rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		エイシンビーミング	牝3	54.0		長谷部駿	0:51.7		1-1	37.5	5.7	3	436	3		平松徳彦		石川貴久	50.0
2	6	6		ジプソフィーユ	牝5	54.0		田中学	0:51.9	1.0	2-2	37.4	7.2	4	432	-5		山口益巳		中西寿一	20.0
3	7	8		ベラジオクイーン	牝4	52.0		大山龍太	0:51.9	クビ	3-4	37.4	1.8	1	439	4		坂本和也		林田祥来	12.5
4	3	3		ヨシケンローズ	牝3	54.0		寺地誠一	0:51.9	ハナ	4-3	37.5	11.3	5	453	-1		大石省三		組）オールザベスト組	7.5
5	4	4		メイショウフィット	牝3	54.0		下原理	0:52.1	1.0	6-5	37.3	21.1	6	425	-13		小牧毅		松本好雄	5.0
6	1	1		リュデスドゥモンド	セ5	56.0		杉浦健太	0:52.2	クビ	7-7	37.5	5.4	2	501	-9		碇清次郎		藤井亮輔	
7	7	7		モズオールビー	牝3	54.0		永井孝典	0:52.5	1.3/4	10-8	37.2	131.2	10	463	-5		小牧毅		（株）Ｆａｍｉｇｌ	
8	8	9		パピードッグ	牝3	51.0		長尾翼玖	0:52.6	3/4	5-6	37.9	50.1	8	481	2		長南和宏		小林伸幸	
9	5	5		オロマップレディ	牝7	54.0		石堂響	0:52.8	1.0	8-9	38.1	43.9	7	490	-2		長南和宏		宮本育也	
10	2	2		ソラモトベルハズ	牝3	51.0		佐々木世	0:53.1	2.0	9-10	38.1	60.0	9	404	2		北野真弘		眞田誠之	
