waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103001	ケヴィンズクロス	牡4	57.0	01109	黛	01115	菊沢		
2	2	2019102535	ナムラデイリリー	牝3	51.0	01182	泉谷	01065	大橋		
3	3	2018104471	グレイトミッション	牝4	55.0	01091	丹内	01052	菊川		
4	4	2018102649	タツリュウオー	牝4	53.0	01173	山田	00425	加用		
4	5	2019103513	エスオーライアン	牡3	54.0	01157	鮫島駿	01033	木原		
5	6	2018104961	アヴァノス	セ4	57.0	01127	丸山	01114	和田郎		
5	7	2019104915	バンデルオーラ	牡3	54.0	01115	浜中	01113	牧浦		
6	8	2019101562	デフィデリ	牡3	54.0	01025	勝浦	00437	南田		
6	9	2019105798	ルワンジュ	牡3	50.0	01190	古川奈	00423	上原博		
7	10	2018100430	ゼンダンピューマ	セ4	54.0	01200	西塚	01190	村田		
7	11	2017101756	ピュリフィアン	牝5	52.0	01192	横山琉	01149	松下		
8	12	2018103618	クローリスノキセキ	牝4	52.0	01177	小林凌	01187	西田		
8	13	2019103814	スカイトレイル	牝3	50.0	01186	角田和	01148	西村		
