日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/06	晴	8	16	4	8	151.5	16	13	57.0	良	1:14.1	1.5	13-13	34.8-37.8	37.8	阪神	202209010808	4歳以上1勝クラス	202209010808	01146	和田翼	ダ	1200	468	-4	0.0
2022/02/20	曇	8	16	1	1	40.4	7	10	57.0	稍	1:14.4	1.2	10-11	34.6-38.6	38.4	阪神	202209010408	4歳以上1勝クラス	202209010408	01146	和田翼	ダ	1200	472	-2	0.0
2022/02/13	小雨	6	18	6	11	9.9	4	17	57.0	稍	1:10.8	1.5	7-10	33.9-35.4	36.5	小倉	202210020206	4歳以上1勝クラス	202210020206	01095	吉田隼人	芝	1200	474	18	0.0
2021/08/29	晴	12	11	7	8	8.2	4	5	54.0	良	1:08.0	0.2	2-2	33.8-34.0	34.1	小倉	202110040612	3歳以上1勝クラス	202110040612	01034	酒井学	芝	1200	456	-2	76.0
2021/08/15	曇	6	18	8	18	39.0	9	1	56.0	稍	1:08.4	0.0	6-6	33.0-35.4	34.9	小倉	202110040206	3歳未勝利	202110040206	01034	酒井学	芝	1200	458	4	510.0
2021/07/10	晴	12	14	7	11	61.2	11	8	54.0	重	0:58.2	1.4	14-13	33.0-34.9	34.4	小倉	202110030312	3歳以上1勝クラス	202110030312	00732	幸英明	ダ	1000	454	-1	0.0
2021/06/30	曇	10	10	7	8	2.0	1	2	56.0	良	1:30.6	0.3	2-2-1	0.0-39.9	40.2	名古屋	202148063010	名古屋CCミント賞	movie.html?race_id=202148063010	05053	丸野勝虎	ダ	1400	455	-3	19.2
2021/05/22	曇	2	16	2	3	20.3	6	8	53.0	不	1:12.4	1.2	7-6	35.2-36.0	36.6	中京	202107030502	3歳未勝利	202107030502	01185	小沢大仁	ダ	1200	458	4	0.0
2021/05/01	曇	5	15	3	4	53.5	10	2	54.0	重	1:12.3	0.1	5-5	34.7-37.5	37.4	新潟	202104010705	3歳未勝利	202104010705	01173	山田敬士	ダ	1200	454	-6	200.0
2021/04/10	晴	3	15	7	13	22.9	8	7	54.0	良	1:13.6	1.2	13-11	34.8-37.6	37.3	新潟	202104010103	3歳未勝利	202104010103	01182	泉谷楓真	ダ	1200	460	4	0.0
2021/02/06	晴	2	16	6	12	128.3	12	7	56.0	稍	1:27.1	1.3	4-4	34.7-38.7	39.4	中京	202107011102	3歳未勝利	202107011102	01146	和田翼	ダ	1400	456	2	0.0
2021/01/31	晴	2	14	6	10	39.2	8	10	56.0	稍	1:14.8	1.6	7-8	35.3-37.9	38.8	中京	202107011002	3歳未勝利	202107011002	01018	和田竜二	ダ	1200	454	0	0.0
2021/01/17	曇	1	16	6	11	46.9	11	6	56.0	良	1:14.4	1.0	7-6	35.9-37.5	37.6	中京	202107010601	3歳未勝利	202107010601	01146	和田翼	ダ	1200	454	-4	0.0
2020/12/27	晴	2	16	6	11	22.4	9	10	55.0	良	1:10.6	1.0	6-7	34.6-35.0	35.4	阪神	202009060802	2歳未勝利	202009060802	01146	和田翼	芝	1200	458	2	0.0
2020/11/14	晴	3	15	8	14	81.2	11	8	55.0	良	1:09.7	0.9	11-7	34.4-34.4	34.6	阪神	202009050303	2歳未勝利	202009050303	01034	酒井学	芝	1200	456	-2	0.0
2020/11/01	晴	2	15	6	10	17.6	6	8	55.0	良	1:11.2	0.7	5-4	34.3-36.2	36.5	京都	202008040802	2歳未勝利	202008040802	01034	酒井学	芝	1200	458	4	0.0
2020/10/18	曇	1	11	8	11	21.3	5	5	55.0	重	1:11.4	0.3	4-4	34.9-36.2	36.0	京都	202008040401	2歳未勝利	202008040401	01034	酒井学	芝	1200	454	6	51.0
2020/09/26	曇	4	15	8	14	44.6	11	9	54.0	重	1:28.3	2.7	3-4	35.7-37.5	40.0	中京	202007020604	2歳新馬	202007020604	01034	酒井学	ダ	1400	448	0	0.0
