rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	15		アユツリオヤジ	牡6	57.0		柴田大知	1:08.5		1-1	34.5	47.2	12	498	-2		村山明		キャピタル・システム	1,853.6
2	8	16		ブレイブメジャー	牡4	57.0		Ｍ．デム	1:09.3	5.0	5-3	34.5	3.4	1	482	-4		萩原清		シルクレーシング	739.6
3	3	6		エンゲージリング	牝5	55.0		杉原誠人	1:09.3	クビ	3-2	34.8	17.2	7	482	8		大江原哲		ミルファーム	464.8
4	2	4		ナンヨーアミーコ	セ7	57.0		柴田善臣	1:09.4	クビ	15-10	33.8	12.4	6	430	2		宗像義忠		中村徳也	270.0
5	1	1		コロラトゥーレ	牝6	55.0		石川裕紀	1:09.5	1/2	5-3	34.7	29.5	10	470	-4		梅田智之		廣崎利洋ＨＤ	182.0
6	4	8		ヤマニンペダラーダ	牡6	57.0		田中勝春	1:09.7	1.1/2	11-12	34.5	20.2	8	470	-8		浅見秀一		土井肇	
7	3	5		アーバンイェーガー	牡6	57.0		江田照男	1:09.8	1/2	13-14	34.4	36.7	11	498	-12		高橋文雅		西城公雄	
8	7	13		クラヴィスオレア	セ4	57.0		木幡育也	1:10.0	1.1/2	3-3	35.5	7.7	3	472	2		藤沢和雄		多田信尊	
9	1	2		スカイパッション	牝8	55.0		野中悠太	1:10.0	ハナ	5-8	35.3	150.5	15	474	16		新谷功一		小林都美子	
10	5	9		ゲンキチハヤブサ	セ8	57.0		西田雄一	1:10.1	クビ	10-10	35.1	105.0	14	482	-6		川村禎彦		荒井元明	
11	7	14		ムスコローソ	牡5	57.0		嶋田純次	1:10.2	3/4	5-3	35.5	93.0	13	520	0		手塚貴久		落合幸弘	
12	2	3		バーニングペスカ	牡5	57.0		丸山元気	1:10.3	1/2	5-8	35.6	9.0	5	468	-8		松永昌博		山田信太郎	
13	4	7		ワールドフォーラブ	牝6	55.0		石橋脩	1:11.2	5.0	2-3	36.8	8.0	4	468	12		音無秀孝		吉澤ホールディングス	
14	5	10		プレディクト	牡5	57.0		菊沢一樹	1:11.4	1.1/2	11-15	36.2	273.0	16	490	-6		伊藤伸一		西田順彦	
15	6	12		ダイワメモリー	牝5	55.0		蛯名正義	1:13.3	大	13-12	38.0	20.9	9	456	-14		国枝栄		大城敬三	
中	6	11		キルロード	セ5	57.0		吉田豊					3.9	2	500	-2		田村康仁		エンジェルレーシング	
