rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		タイセイシャイニー	牡4	54.0		池谷匠翔	0:53.9		1-1	36.8	4.1	2	494	3		内田勝義		田中成奉	210.0
2	4	4		マッドシェリー	牝3	49.0		神尾香澄	0:54.2	1.1/2	2-2	36.8	1.8	1	442	0		山田質		大越徹朗	84.0
3	6	6		モンゲーハガネ	牡3	55.0		矢野貴之	0:54.6	2.0	4-5	36.9	8.8	3	477	3		鈴木義久		須山悟至	52.5
4	5	5		ゴールデンオパール	牡4	53.0		古岡勇樹	0:54.7	1/2	4-3	37.0	9.0	4	485	-2		岩本洋		日本スタンダード（	31.5
5	7	9		ファルーク	セ4	56.0		伊藤裕人	0:55.2	2.1/2	6-6	37.3	128.1	11	449	-7		吉橋淳一		（有）木村牧場	21.0
6	7	8		デスヨネ	牡6	55.0		篠谷葵	0:55.6	2.0	3-4	37.9	10.9	5	473	8		林隆之		佐久間拓士	
7	3	3		ガーネットノーム	牝6	54.0		和田譲治	0:55.9	1.1/2	7-8	37.6	30.7	8	448	3		伊藤滋規		（有）木村牧場	
8	8	11		ヤマニンウリエル	牡6	56.0		藤江渉	0:56.2	1.1/2	7-7	37.6	56.1	9	513	1		山崎尋美		土井久美子	
9	2	2		シゲルミカヅキ	牡4	56.0		左海誠二	0:56.7	2.1/2	11-11	37.9	26.2	7	441	-5		鈴木義久		森中蕃	
10	6	7		マナーザマジック	牡4	56.0		山崎誠士	0:56.9	1.0	10-10	38.3	21.5	6	442	-4		山崎裕也		小阪優友	
11	1	1		シャンデフレーズ	牝5	54.0		増田充宏	0:58.7	9.0	7-8	40.4	127.0	10	448	7		田島寿一		組）ゴッテスフルス	
