waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102790	ペイシャハミング			a01df	増田充宏	a0293	武井和実	439	6
2	2	2015100205	スエヒロドラ			a0293	田中涼	a02ab	加藤誠一	472	2
3	3	2017101666	オーゴンフェアリー			a0420	古岡勇樹	05645	久保勇	421	-6
4	4	2017106523	ケルサス			a01c0	拜原靖之	05465	田辺陽一	439	10
5	5	2017100955	デア			05380	矢野貴之	05392	池田孝	438	-2
5	6	2017104981	レッドデュラン			05342	森泰斗	a02e9	平田正一	445	-1
6	7	2014103835						05681	新井清重	54	
6	8	2016104044	バロンキング			05554	臼井健太	a01c3	阿井正雄	440	-5
7	9	2015103300	トレヴァー			05563	櫻井光輔	05275	八木正喜	473	5
7	10	2017102041	ラヴアンドヨウコ			05272	岡村裕基	05331	山崎尋美	422	2
8	11	2013100444	ビューティ			a0486	神尾香澄	a0165	山田正実	445	1
8	12	2017103311	リアトリス			05399	和田譲治	a0214	今井輝和	520	7
