waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104453	シャウト			05370	大畑雅章	05604	川西毅	430	7
2	2	2018100871	ヴァラデロ			a0292	丸山真一	05270	竹下直人	488	3
3	3	2018101116	ヴェアリアスマイル			a01b4	加藤誓二	05486	今津博之	488	-6
4	4	2018100383	フロストフラワー			a016d	横井将人	a030a	安部幸夫	410	2
5	5	2018105672	トーセンミシェル			a03ff	浅野皓大	05155	栗田和昌	429	0
6	6	2018102108	ゴールドランチ			a023e	友森翔太	05281	塚田隆男	405	-6
6	7	2018100518	ミッドナイトクロス			05171	岡部誠	05242	角田輝也	462	2
7	8	2018101807	スゴウデノハンター			a0487	塚本征吾	05200	藤ヶ崎一	429	1
7	9	2018104223	ノラサファイア			a02e0	村上弘樹	05177	藤ヶ崎一	462	3
8	10	2018100508	スラストリバーサー			05543	山田祥雄	05287	井手上慎	463	-2
8	11	2018106563	プロデューサー			05053	丸野勝虎	a030a	安部幸夫	478	-9
