rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ソニックベガ	牝5	55.0		西村淳也	1:49.3		5-5-4-6	36.0	9.9	5	464	-4		田中克典		シルクレーシング	1,540.8
2	7	10		シャイニングフジ	牝4	54.0		富田暁	1:49.5	1.0	5-7-9-10	35.8	5.2	3	490	0		笹田和秀		林進	608.8
3	6	8		レアシャンパーニュ	牝4	54.0		古川吉洋	1:49.5	アタマ	13-13-9-3	35.7	43.5	10	460	2		音無秀孝		大塚亮一	384.4
4	8	13		タニノヨセミテ	牝5	55.0		横山和生	1:49.5	クビ	5-7-7-8	36.0	7.3	4	424	0		四位洋文		谷水雄三	230.0
5	4	4		フィアスプライド	牝4	54.0		菅原明良	1:49.7	1.1/4	8-9-9-11	36.0	3.3	1	480	6		国枝栄		ゴドルフィン	151.0
6	3	3		シーニックウェイ	牝4	54.0		浜中俊	1:49.7	クビ	8-9-12-12	35.7	4.6	2	468	-6		武幸四郎		ゴドルフィン	
7	2	2		ペドラフォルカ	牝4	54.0		吉田隼人	1:49.8	クビ	8-5-4-3	36.5	21.7	8	462	0		上村洋行		下河辺隆行	
8	5	7		カサーレ	牝7	55.0		川又賢治	1:50.0	1.0	3-3-3-3	36.8	72.3	12	452	8		吉岡辰弥		飯田正剛	
9	5	6		ヴェルザスカ	牝5	55.0		松若風馬	1:50.2	1.1/4	4-4-4-7	36.9	23.4	9	454	4		今野貞一		矢野亨憲	
10	4	5		ルース	牝4	54.0		丹内祐次	1:50.2	クビ	2-2-2-2	37.2	10.3	6	494	2		池添兼雄		山田和夫	
11	6	9		ドナキアーロ	牝5	55.0		柴山雄一	1:50.3	3/4	11-11-12-12	36.3	106.7	13	484	10		牧浦充徳		山田貢一	
12	7	11		ナギサ	牝4	54.0		泉谷楓真	1:50.5	3/4	1-1-1-1	37.6	46.3	11	484	0		本田優		本間茂	
13	1	1		ジャルジェ	牝5	55.0		藤岡佑介	1:50.6	1/2	11-11-7-8	37.0	16.9	7	498	-4		千田輝彦		カナヤマホールディングス	
