waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100489	インヴァルナブル	牡3	53.0	01186	角田	01039	中竹	500	-6
2	2	2018104119	マインジャラン	牡3	56.0	01157	鮫島駿	01110	清水久	474	4
3	3	2018100434	エルモドーロ	牡3	56.0	01163	坂井	01075	矢作	460	-2
3	4	2018101594	スナークタイカン	牡3	56.0	01034	酒井	01003	川村	470	-8
4	5	2018103954	ブラッティーキッド	牡3	56.0	01133	水口	01069	中尾	506	-6
4	6	2018105996	サムハンター	牡3	52.0	01187	永島	01135	高橋康	466	0
5	7	2018103236	ハットハート	牡3	56.0	01015	古川吉	01032	大根田	510	0
5	8	2018105527	トリニタリアニズム	牡3	56.0	01171	西村淳	01117	高野	506	0
6	9	2018101479	テイエムキセキダン	牡3	56.0	01114	田中健	01033	木原	498	14
6	10	2018104882	アレスクラー	牡3	53.0	01185	小沢	01002	音無	556	0
7	11	2018105583	サワヤカコーズサン	牡3	56.0	01180	団野	01181	茶木	460	-4
7	12	2018105787	シゲルアスリート	牡3	56.0	01156	加藤	01157	杉山晴	520	2
8	13	2018106146	メイショウピスカリ	牡3	55.0	01168	富田	01139	飯田祐	448	-4
8	14	2018106660	クリノソワカ	牡3	56.0	01144	菱田	01142	森田	496	-10
