日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/06/01	曇	9	10	6	6	51.6	10	8	56.0	良	1:34.5	1.7	10-10-10	0.0-40.6	40.4	笠松	202247060109	吉田川賞	202247060109	05368	大原浩司	ダ	1400	472	1	0.0
2022/05/11	曇	10	10	5	5	9.5	5	5	56.0	良	1:34.7	1.0	8-9-9	0.0-42.5	40.9	笠松	202247051110	C級サバイバル	202247051110	05368	大原浩司	ダ	1400	471	3	1.5
2022/05/02	晴	7	9	2	2	32.3	7	7	56.0	稍	1:36.2	2.3	5-5-6	0.0-41.3	43.0	笠松	202247050207	C16組	202247050207	05368	大原浩司	ダ	1400	468	0	0.0
2022/04/18	曇	11	10	7	8	1.9	1	4	56.0	稍	1:34.7	1.5	8-7-4	0.0-40.7	41.0	笠松	202247041811	C級サバイバル	202247041811	05368	大原浩司	ダ	1400	468	2	3.0
2022/04/06	晴	10	7	1	1	14.0	6	5	56.0	良	1:33.0	0.7	7-7-6	0.0-39.8	39.3	笠松	202247040610	苗代桜賞	202247040610	05368	大原浩司	ダ	1400	466	-1	1.5
2022/03/28	曇	9	8	2	2	27.1	5	5	56.0	良	1:50.6	1.1	6-6-4	0.0-40.4	40.7	笠松	202247032809	キンセンカ賞	202247032809	05368	大原浩司	ダ	1600	467	2	1.5
2022/03/14	晴	7	8	7	7	24.7	8	6	56.0	良	1:34.5	0.6	6-4-4	0.0-41.3	41.5	笠松	202247031407	サラ系C15組	202247031407	05368	大原浩司	ダ	1400	465	-7	0.0
2022/02/08	晴	7	8	8	8	2.5	2	4	56.0	稍	1:34.1	0.4	3-3-3	0.0-40.9	40.4	笠松	202247020807	サラ系C12・15組	202247020807	05368	大原浩司	ダ	1400	472	1	2.7
2022/01/26	曇	3	8	3	3	30.3	6	3	56.0	良	1:34.3	1.1	8-7-5	0.0-41.4	40.6	笠松	202247012603	サラ系C15組	202247012603	05368	大原浩司	ダ	1400	471	5	4.1
2022/01/13	曇	4	8	7	7	12.5	4	3	56.0	稍	1:34.0	1.2	6-4-3	0.0-41.3	41.6	笠松	202247011304	サラ系C13組	202247011304	05368	大原浩司	ダ	1400	466	-5	4.1
