waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103652	トゥルーグリット			05558	渡辺竜也	05675	笹野博司	471	2
2	2	2015103416	ヒートアップ			a0487	塚本征吾	05237	藤田正治	452	0
3	3	2017104293	サムシングフォー			05557	加藤聡一	05675	笹野博司	438	-3
4	4	2017105538	ベッロコルサ			05053	丸野勝虎	05066	川嶋弘吉	428	-2
5	5	2017104773	オルガンザ			a027b	森島貴之	05544	加藤幸保	539	-2
6	6	2017106430	テーオーエリザベス			a0422	深澤杏花	05201	伊藤勝好	484	3
7	7	2017105774	メイショウセントレ			a0162	松本剛志	a02e1	栗本陽一	477	-2
7	8	2017105812	チャーミングポポ			05368	大原浩司	05071	森山英雄	486	-3
8	9	2017106513	ポルティエーレ			00410	向山牧	05066	川嶋弘吉	504	5
8	10	2015104492	ナリノレッドスター			05521	藤原幹生	05544	加藤幸保	456	4
