waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015103669	ノスケアマゾン			a03df	東川慎	05171	柴田高志	475	3
2	2	2016105161	アシタノカゼ			a0032	加藤利征	05237	藤田正治	483	1
3	3	2015103409	ブランモンストル			05368	大原浩司	05071	森山英雄	493	-8
4	4	2017104528	アイゼングラフ			a0487	塚本征吾	05237	藤田正治	436	7
5	5	2017100305	プラチナビューティ			05053	丸野勝虎	05237	藤田正治	415	-1
6	6	2015105769	ホワイトガンベルト			05521	藤原幹生	05171	柴田高志	523	-1
7	7	2016101317	ポアンカレ			a027b	森島貴之	05180	水野善太	477	0
7	8	2018106885	ワイオミアロール			05558	渡辺竜也	05675	笹野博司	411	-2
8	9	2017106109	モーニングサクラ			a0422	深澤杏花	05180	水野善太	444	-1
8	10	2016101248	ライトリー			05171	岡部誠	05480	田口輝彦	507	3
