waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103008	ロードリライアブル	牡2	54.0	01014	福永	01110	清水久	472	-2
2	2	2019100529	カガヤキホコレ	牝2	54.0	01115	浜中	01183	辻野	452	-2
3	3	2019103130	ミヤコプレジール	牡2	54.0	05212	Ｍデムーロ	00417	土田	532	-8
4	4	2019103508	タッチフラッシュ	牡2	54.0	01162	木幡巧	01141	尾形	460	-4
5	5	2019101834	トーホウコマンド	牡2	53.0	01178	斎藤	01135	高橋康	450	4
6	6	2019102937	コスモフロイデ	牡2	54.0	01009	柴田大	01090	天間	444	2
6	7	2019102960	コスモブライヤー	牡2	54.0	01125	国分優	01048	畠山	466	-4
7	8	2019104832	ブレッシングクライ	牡2	54.0	01116	藤岡康	01146	奥村豊	474	4
7	9	2019100682	サトノギベオン	牡2	54.0	01174	岩田望	01054	戸田	516	-10
8	10	2019101798	シゲルエアロギアス	牡2	54.0	00732	幸	01111	鈴木孝	462	2
8	11	2019104352	ウロボン	牡2	54.0	01179	菅原明	01147	武井	452	4
