rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		バトルバーリライ	牡3	56.0		矢野貴之	1:14.5		3-3	38.5	1.6	1	471	-12		辻野豊		大久保和夫	160.0
2	5	7		ブラックアバンティ	牡3	56.0		本橋孝太	1:15.2	3.1/2	13-13	37.7	9.6	3	528	0		立花伸		清水龍	64.0
3	5	8		ナンセイゴールド	牡3	55.0		藤本現暉	1:15.6	2.0	11-9	38.9	75.3	11	472	-2		村上頼章		池田喜吉	40.0
4	2	2		ノーブルルシファー	牝3	54.0		高野誠毅	1:15.6	クビ	6-6	39.1	12.9	6	527	9		佐野謙二		吉木伸彦	24.0
5	7	12		ミクアンドモー	牝3	54.0		達城龍次	1:15.8	1.0	5-4	39.6	25.4	7	483	2		福田真広		鈴木道雄	16.0
6	3	4		ダイヤグレース	牝3	54.0		有年淳	1:15.9	3/4	8-7	39.4	63.5	8	436	-3		井上弘之		大野數芳	
7	1	1		カオリンヤッタカ	牝3	54.0		横川怜央	1:16.1	3/4	4-4	39.9	64.1	9	454	-6		的場直之		松本豊	
8	6	9		プレドゥラメール	牝3	54.0		中村尚平	1:16.4	1.3/4	12-12	39.5	107.7	12	445	6		庄子昭彦		酒井孝敏	
9	7	11		パレスドラゴン	牡3	56.0		西啓太	1:16.5	1/2	10-10	39.8	68.5	10	428	0		渡部則夫		西村豊	
10	8	13		サブノスキヤネン	牝3	52.0		吉井章	1:16.7	1.1/4	7-8	40.2	109.7	13	457	11		鷹見浩		中川三郎	
11	4	5		ドゥクス	牝3	54.0		和田譲治	1:17.0	1.1/2	1-1	41.0	5.3	2	508	-8		佐野謙二		シグラップ・マネジメ	
12	4	6		コツミッチャー	牝3	51.0		大木天翔	1:18.0	5.0	9-10	41.3	201.1	14	421	-1		澤佳宏		畠山慎吾	
13	6	10		ワイズファースト	牡3	56.0		森泰斗	1:19.4	7.0	14-14	41.3	12.6	5	496	2		藤田輝信		馬目勇	
14	8	14		アーミークィーン	牝3	54.0		笹川翼	1:20.3	4.0	2-2	44.3	11.0	4	487	-8		月岡健二		大塚亮一	
