	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200644041201	ダ	右	1400	曇	不良	15:20	3歳		2006-4-12	1	大井	4	15万円以上33万円未満		5.0	5790.0	8.0	5.0	1,150	8.0	7.0	150	2.0	2.0	540	6.0				5-7	7780.0	16.0	5-7	1,590	16.0	2-5	6,090	28.0	2-7	1,070	9.0	5=>7	27610.0	41.0	2-5-7	31230.0	48.0	5=>7=>2	365040.0	255.0		7,1,3,6,(2,8),5,4	71853264	71583246	13.5 - 11.7 - 11.6 - 12.2 - 13.0 - 12.8 - 12.9	13.5 - 25.2 - 36.8 - 49.0 - 62.0 - 74.8 - 87.7 (36.8-38.7)			
200644041202	ダ	右	1500	曇	不良	15:50	3歳		2006-4-12	1	大井	4	53万円以上76万円未満		2.0	1390.0	5.0	2.0	150	4.0	5.0	100	1.0	7.0	100	2.0				2-5	660.0	4.0	2-5	270	4.0	2-7	450	7.0	5-7	150	1.0	2=>5	3460.0	11.0	2-5-7	640.0	3.0	2=>5=>7	11850.0	38.0	3,(2,4),5,7,6,1,8	2,3,5,4,7,1,6-8	2,5,4,7,3,1,6-8	2,5,(4,7),1,3,6-8	7.1 - 11.5 - 12.3 - 12.6 - 12.5 - 13.2 - 13.6 - 13.3	7.1 - 18.6 - 30.9 - 43.5 - 56.0 - 69.2 - 82.8 - 96.1 (30.9-40.1)			
200644041203	ダ	右	1200	曇	不良	16:20	3歳		2006-4-12	1	大井	4	15万円以上33万円未満		1.0	930.0	6.0	1.0	250	6.0	10.0	370	7.0	6.0	140	1.0	1-8	4740.0	19.0	1-10	9200.0	30.0	1-10	2,880	36.0	1-6	670	8.0	6-10	1,140	15.0	1=>10	12080.0	47.0	1-6-10	9610.0	30.0	1=>10=>6	91410.0	296.0			6811074352911	6,(8,10),1,7,3,4,(2,5),11,9	12.6 - 11.3 - 12.1 - 13.2 - 12.6 - 13.3	12.6 - 23.9 - 36.0 - 49.2 - 61.8 - 75.1 (36.0-39.1)	1=>8	9270.0	35.0
200644041204	ダ	右	1200	曇	不良	16:50	3歳		2006-4-12	1	大井	4	53万円以上76万円未満		1.0	1310.0	5.0	1.0	550	6.0	10.0	880	11.0	8.0	660	7.0	1-7	1750.0	7.0	1-10	15210.0	34.0	1-10	5,520	41.0	1-8	2,570	25.0	8-10	4,980	38.0	1=>10	32620.0	71.0	1-8-10	44750.0	96.0	1=>10=>8	407730.0	639.0			8101111223134795	8,(10,11),1,12,2,(13,3),(9,7),4,5	12.4 - 11.6 - 12.3 - 13.1 - 12.5 - 13.1	12.4 - 24.0 - 36.3 - 49.4 - 61.9 - 75.0 (36.3-38.7)	1=>7	5950.0	27.0
200644041205	ダ	右	1400	曇	不良	17:20	C3六　七		2006-4-12	1	大井	4			3.0	180.0	1.0	3.0	110	1.0	8.0	130	2.0	10.0	270	6.0	3-6	260.0	1.0	3-8	310.0	1.0	3-8	160	1.0	3-10	650	9.0	8-10	640	8.0	3=>8	600.0	1.0	3-8-10	1380.0	4.0	3=>8=>10	4030.0	8.0		5,(4,8),2,(1,12),11,13,3,10,6,7,9	5,8,4,12,10,11,2,13,(1,3),7,6,9	5,8,(4,10),12,11,(2,3),13,1,6,7,9	13.2 - 11.5 - 11.8 - 12.5 - 13.0 - 12.8 - 13.3	13.2 - 24.7 - 36.5 - 49.0 - 62.0 - 74.8 - 88.1 (36.5-39.1)	3=>6	430.0	1.0
200644041206	ダ	右	1600	曇	不良	17:50	C3六　七		2006-4-12	1	大井	4			8.0	330.0	2.0	8.0	160	2.0	6.0	180	3.0	3.0	410	7.0	5-6	1270.0	6.0	6-8	1180.0	5.0	6-8	540	6.0	3-8	1,270	19.0	3-6	1,140	18.0	8=>6	2570.0	10.0	3-6-8	7230.0	29.0	8=>6=>3	30090.0	102.0	826311917410512	8,2,3,6,(9,11),1,7,4,10,5,12	8,2,6,3,(9,11),(7,1),4,5,10,12	8,2,6,3,9,7,11,1,4,5,(12,10)	12.6 - 12.1 - 13.2 - 12.7 - 12.6 - 13.1 - 13.3 - 13.5	12.6 - 24.7 - 37.9 - 50.6 - 63.2 - 76.3 - 89.6 - 103.1 (37.9-39.9)	6=>5	2560.0	11.0
200644041207	ダ	右	1400	曇	不良	18:25	C2八　九		2006-4-12	1	大井	4			9.0	1720.0	6.0	9.0	380	5.0	1.0	410	6.0	12.0	220	3.0	1-6	8430.0	21.0	1-9	9520.0	26.0	1-9	2,140	23.0	9-12	1,180	12.0	1-12	1,540	17.0	9=>1	19290.0	49.0	1-9-12	22140.0	53.0	9=>1=>12	167770.0	342.0		8,(3,4),9,6,1,(5,7,14),11,10,(2,12),13	(3,4),9,(6,8),14,1,10,11,7,(5,12),2,13	(3,4),9,6,(1,14),10,5,11,12,(7,8),2,13	13.1 - 11.3 - 11.6 - 12.7 - 13.6 - 12.8 - 13.2	13.1 - 24.4 - 36.0 - 48.7 - 62.3 - 75.1 - 88.3 (36.0-39.6)	6=>1	12590.0	31.0
200644041208	ダ	右	1600	曇	不良	19:00	C2八　九		2006-4-12	1	大井	4			1.0	120.0	1.0	1.0	100	1.0	6.0	160	3.0	7.0	220	5.0	1-5	510.0	3.0	1-6	520.0	2.0	1-6	260	1.0	1-7	410	4.0	6-7	1,180	14.0	1=>6	630.0	2.0	1-6-7	1560.0	5.0	1=>6=>7	3690.0	9.0	1,6,8,7,9,3,11,(5,10),4,2,12	1,6,(7,8),9,(3,11),10,5,4,(2,12)	1,6,8,7,10,11,3,9,5,(4,12),2	1,6,8,7,11,10,3,12,4,(9,5),2	12.8 - 12.0 - 13.1 - 12.9 - 12.2 - 12.7 - 13.0 - 13.3	12.8 - 24.8 - 37.9 - 50.8 - 63.0 - 75.7 - 88.7 - 102.0 (37.9-39.0)	1=>5	610.0	3.0
200644041209	ダ	右	1600	曇	不良	19:35	かんむり座特別競走 		2006-4-12	1	大井	4			14.0	570.0	3.0	14.0	140	2.0	3.0	130	1.0	11.0	230	5.0	3-8	630.0	1.0	3-14	770.0	1.0	3-14	360	2.0	11-14	1,290	12.0	3-11	1,030	11.0	14=>3	1800.0	4.0	3-11-14	3800.0	9.0	14=>3=>11	19100.0	46.0	3136411514712911082	3,13,6,4,11,(5,14),7,12,9,1,10,(2,8)	3,13,(4,11),(7,14),6,(12,9),8,1,(5,10),2	3,11,13,4,(7,14),9,8,12,(6,10),1,2,5	12.5 - 11.4 - 12.3 - 12.2 - 12.4 - 13.5 - 13.3 - 12.8	12.5 - 23.9 - 36.2 - 48.4 - 60.8 - 74.3 - 87.6 - 100.4 (36.2-39.6)	8=>3	1730.0	5.0
200644041210	ダ	右	1600	曇	不良	20:15	マイルグランプリ競走	G	2006-4-12	1	大井	4	(定量)		8.0	140.0	1.0	8.0	100	1.0	10.0	1,140	12.0	4.0	120	2.0	5-6	3800.0	9.0	8-10	13400.0	22.0	8-10	3,400	30.0	4-8	130	1.0	4-10	5,380	39.0	8=>10	16630.0	29.0	4-8-10	8080.0	21.0	8=>10=>4	59660.0	109.0	414715821061191331512	4,14,7,1,(8,5),2,10,6,11,9,13,3,15,12	(4,8),7,(1,14),(2,5,10),6,11,13,(3,15,12),9	(4,8),7,1,10,2,14,6,5,11,13,12,3,15	12.1 - 11.1 - 11.9 - 11.9 - 11.9 - 12.4 - 12.8 - 13.1	12.1 - 23.2 - 35.1 - 47.0 - 58.9 - 71.3 - 84.1 - 97.2 (35.1-38.3)	5=>6	5080.0	14.0
200644041211	ダ	右	1800	曇	不良	20:50	アルクツールス賞競走 		2006-4-12	1	大井	4			14.0	260.0	1.0	14.0	120	1.0	10.0	620	9.0	12.0	160	3.0	6-8	1430.0	7.0	10-14	3110.0	11.0	10-14	1,120	13.0	12-14	260	1.0	10-12	1,270	16.0	14=>10	3950.0	13.0	10-12-14	2970.0	7.0	14=>10=>12	12470.0	29.0	10,14,7,11,(6,12),(1,13),4,(3,5),9,8,2	10,14,7,11,12,(6,13),(1,4),5,(3,8),2,9	10,14,13,11,7,(4,12,5),8,3,6,2,9,1	10,14,13,(11,12,5),4,8,3,(6,7),2,9,1	12.6 - 11.8 - 12.6 - 12.4 - 12.5 - 12.7 - 13.0 - 12.6 - 13.4	12.6 - 24.4 - 37.0 - 49.4 - 61.9 - 74.6 - 87.6 - 100.2 - 113.6 (37.0-39.0)	8=>6	1970.0	8.0
200644041301	ダ	右	1400	曇	不良	15:25	3歳		2006-4-13	1	大井	5	15万円未満		1.0	160.0	1.0	1.0	120	2.0	3.0	120	1.0	5.0	230	6.0				1-3	630.0	3.0	1-3	230	2.0	1-5	430	6.0	3-5	890	14.0	1=>3	700.0	3.0	1-3-5	1940.0	9.0	1=>3=>5	4790.0	12.0		51734862	5,1,(3,7),8,4,6,2	(5,1),(3,7),(4,8),2,6	13.2 - 12.0 - 12.6 - 12.8 - 13.2 - 12.0 - 12.7	13.2 - 25.2 - 37.8 - 50.6 - 63.8 - 75.8 - 88.5 (37.8-37.9)			
200644041302	ダ	右	1200	曇	不良	15:55	3歳		2006-4-13	1	大井	5	15万円未満		9.0	350.0	2.0	9.0	180	3.0	1.0	270	5.0	4.0	340	6.0	1-7	1860.0	9.0	1-9	2340.0	9.0	1-9	740	7.0	4-9	1,010	15.0	1-4	2,350	27.0	9=>1	3000.0	13.0	1-4-9	7530.0	27.0	9=>1=>4	26530.0	81.0			5,6,(7,9),2,(1,8),3,(4,10),11,12	569271483101211	12.5 - 11.0 - 12.0 - 13.2 - 13.0 - 13.6	12.5 - 23.5 - 35.5 - 48.7 - 61.7 - 75.3 (35.5-39.8)	7=>1	3340.0	15.0
200644041303	ダ	右	1200	曇	不良	16:25	3歳		2006-4-13	1	大井	5	33万円以上53万円未満		5.0	720.0	4.0	5.0	380	6.0	3.0	550	9.0	2.0	380	7.0	3-5	6800.0	21.0	3-5	8250.0	34.0	3-5	3,110	44.0	2-5	1,540	22.0	2-3	1,550	23.0	5=>3	25640.0	77.0	2-3-5	31870.0	105.0	5=>3=>2	235130.0	645.0			3,7,11,2,9,8,(4,10),(1,6),5	3,7,(2,9),11,8,4,10,(1,5),6	12.6 - 11.3 - 12.2 - 13.1 - 12.7 - 13.6	12.6 - 23.9 - 36.1 - 49.2 - 61.9 - 75.5 (36.1-39.4)	5=>3	8210.0	34.0
200644041304	ダ	右	1500	曇	不良	16:55	3歳		2006-4-13	1	大井	5	33万円以上53万円未満		1.0	440.0	2.0	1.0	140	2.0	7.0	110	1.0	8.0	170	3.0	1-7	580.0	1.0	1-7	640.0	1.0	1-7	270	1.0	1-8	550	8.0	7-8	440	5.0	1=>7	1360.0	2.0	1-7-8	1580.0	5.0	1=>7=>8	7930.0	19.0	1,7,(3,9),4,6,8,2,5	1,7,(3,9),4,6,(2,8),5	179346825	1,7,9,3,4,(6,8),(2,5)	7.0 - 12.3 - 13.4 - 13.4 - 13.1 - 13.3 - 12.9 - 12.7	7.0 - 19.3 - 32.7 - 46.1 - 59.2 - 72.5 - 85.4 - 98.1 (32.7-38.9)	1=>7	1330.0	3.0
200644041305	ダ	右	1400	曇	重	17:25	C3四　五		2006-4-13	1	大井	5			4.0	210.0	1.0	4.0	110	1.0	11.0	250	5.0	12.0	130	2.0	3-7	310.0	1.0	4-11	1190.0	2.0	4-11	460	2.0	4-12	190	1.0	11-12	460	3.0	4=>11	1720.0	4.0	4-11-12	1320.0	2.0	4=>11=>12	5940.0	7.0		4,12,(5,6),1,(2,14),7,(3,8,11),(9,13),10	4,12,6,1,5,2,7,11,3,14,(8,13),9,10	4,12,(1,6),2,(5,11),(3,7),(8,13),14,(9,10)	13.0 - 11.3 - 11.8 - 12.6 - 13.3 - 12.9 - 13.6	13.0 - 24.3 - 36.1 - 48.7 - 62.0 - 74.9 - 88.5 (36.1-39.8)	3=>7	490.0	1.0
200644041306	ダ	右	1600	曇	重	17:55	C3四　五		2006-4-13	1	大井	5			2.0	820.0	4.0	2.0	280	8.0	12.0	130	1.0	11.0	520	9.0	2-8	1250.0	5.0	2-12	1350.0	4.0	2-12	680	7.0	2-11	1,720	28.0	11-12	1,160	16.0	2=>12	4080.0	14.0	2-11-12	9270.0	42.0	2=>12=>11	46980.0	167.0	107893121121465	10,8,7,9,3,12,(11,2),1,4,6,5	2,(10,8),7,9,(3,12),11,(1,6),4,5	2,(10,8),(7,12),9,3,11,(1,6),4,5	12.8 - 11.9 - 13.4 - 12.8 - 11.7 - 13.3 - 13.5 - 14.0	12.8 - 24.7 - 38.1 - 50.9 - 62.6 - 75.9 - 89.4 - 103.4 (38.1-40.8)	2=>8	4090.0	23.0
200644041307	ダ	右	1200	曇	重	18:30	C1四　五		2006-4-13	1	大井	5			9.0	940.0	5.0	9.0	270	6.0	5.0	230	5.0	3.0	200	3.0	5-8	2090.0	8.0	5-9	2510.0	11.0	5-9	1,480	19.0	3-9	750	10.0	3-5	930	14.0	9=>5	5590.0	23.0	3-5-9	6690.0	22.0	9=>5=>3	46020.0	133.0			9,(5,8),(1,3),7,2,4,6	9,(5,8),3,7,2,6,4	12.3 - 11.2 - 11.8 - 12.8 - 12.4 - 13.2	12.3 - 23.5 - 35.3 - 48.1 - 60.5 - 73.7 (35.3-38.4)	8=>5	5630.0	17.0
200644041308	ダ	右	1500	曇	重	19:05	C1四　五		2006-4-13	1	大井	5			3.0	3870.0	8.0	3.0	320	4.0	6.0	120	1.0	9.0	2,430	12.0	3-4	1200.0	5.0	3-6	1140.0	6.0	3-6	600	6.0	3-9	18,270	66.0	6-9	3,500	33.0	3=>6	5800.0	16.0	3-6-9	26570.0	57.0	3=>6=>9	233440.0	377.0	6,2,10,4,1,12,9,(3,14),8,13,5,11,7	6,2,10,(1,4),3,12,9,14,8,13,5,7,11	6,(2,10),(1,4),3,9,13,(7,12),5,(8,14),11	6,10,2,4,1,3,9,13,7,8,(12,5),11,14	7.0 - 11.5 - 12.3 - 12.1 - 12.1 - 12.9 - 13.3 - 13.8	7.0 - 18.5 - 30.8 - 42.9 - 55.0 - 67.9 - 81.2 - 95.0 (30.8-40.0)	3=>4	4740.0	13.0
200644041309	ダ	右	1600	曇	重	19:40	こじし座特別競走 		2006-4-13	1	大井	5			8.0	140.0	1.0	8.0	110	1.0	2.0	170	2.0	9.0	390	9.0	2-6	460.0	2.0	2-8	500.0	2.0	2-8	280	1.0	8-9	480	4.0	2-9	2,570	32.0	8=>2	600.0	1.0	2-8-9	3830.0	10.0	8=>2=>9	8450.0	14.0	28396711541311012	28396117541311210	2,8,3,(9,11),6,(7,5),4,(13,12),10,1	2,8,(3,9),11,6,(7,5),4,(13,12),10,1	12.5 - 11.6 - 12.1 - 12.1 - 12.5 - 13.0 - 13.3 - 13.2	12.5 - 24.1 - 36.2 - 48.3 - 60.8 - 73.8 - 87.1 - 100.3 (36.2-39.5)	6=>2	590.0	1.0
200644041310	ダ	右	1800	曇	重	20:15	’06ブリリアントカ 		2006-4-13	1	大井	5	(ハンデ)		1.0	260.0	1.0	1.0	140	2.0	7.0	250	3.0	13.0	280	5.0	1-5	1190.0	4.0	1-7	1290.0	5.0	1-7	540	4.0	1-13	580	6.0	7-13	1,600	20.0	1=>7	1990.0	4.0	1-7-13	5360.0	18.0	1=>7=>13	23670.0	59.0	1,3,7,2,(8,13),9,4,5,11,12,10,6	13728134951112106	1,3,7,2,8,13,9,5,4,(11,12),10,6	1,3,7,2,(9,13),8,5,4,12,11,6,10	12.6 - 12.1 - 12.9 - 12.5 - 12.3 - 12.6 - 12.8 - 12.2 - 12.9	12.6 - 24.7 - 37.6 - 50.1 - 62.4 - 75.0 - 87.8 - 100.0 - 112.9 (37.6-37.9)	1=>5	1450.0	3.0
200644050701	ダ	右	1600	雨	良	15:45	3歳		2006-5-7	2	大井	1	235万円以上320万円未満		8.0	690.0	4.0	8.0	220	4.0	6.0	200	3.0	3.0	190	2.0				6-8	1630.0	8.0	6-8	370	6.0	3-8	440	9.0	3-6	250	3.0	8=>6	3050.0	15.0	3-6-8	1540.0	7.0	8=>6=>3	12540.0	48.0	8,2,(1,6),3,4,7,5	8,2,(1,6),3,4,7,5	82613475	8,2,(1,6),(4,3),7,5	12.6 - 12.5 - 13.7 - 13.0 - 12.9 - 12.9 - 12.9 - 13.1	12.6 - 25.1 - 38.8 - 51.8 - 64.7 - 77.6 - 90.5 - 103.6 (38.8-38.9)			
200644050702	ダ	右	1600	雨	良	16:15	C2五　六		2006-5-7	2	大井	1			5.0	4430.0	7.0	5.0	730	7.0	7.0	250	3.0	4.0	310	4.0				5-7	11900.0	14.0	5-7	2,640	16.0	4-5	2,150	14.0	4-7	580	7.0	5=>7	47410.0	38.0	4-5-7	22960.0	34.0	5=>7=>4	363570.0	233.0	(1,2),4,8,(6,7),5,3	(1,2),4,8,6,7-5,3	(1,2),4,7,6,8,3,5	(1,2),4,(6,7),8,(5,3)	12.6 - 11.2 - 12.2 - 12.5 - 12.8 - 13.5 - 13.8 - 13.7	12.6 - 23.8 - 36.0 - 48.5 - 61.3 - 74.8 - 88.6 - 102.3 (36.0-41.0)			
200644050703	ダ	右	1200	雨	良	16:55	C311		2006-5-7	2	大井	1			12.0	280.0	1.0	12.0	150	1.0	3.0	350	6.0	7.0	750	9.0	3-8	2910.0	12.0	3-12	2650.0	10.0	3-12	780	9.0	7-12	2,150	25.0	3-7	4,790	42.0	12=>3	3600.0	14.0	3-7-12	22390.0	64.0	12=>3=>7	73940.0	232.0			7,(8,12),(2,11),10,9,(1,5,6),(3,4,13)	7,12,8,2,(10,11),9,(1,6),5,3,4,13	12.8 - 11.4 - 12.1 - 12.8 - 12.4 - 13.3	12.8 - 24.2 - 36.3 - 49.1 - 61.5 - 74.8 (36.3-38.5)	8=>3	4280.0	22.0
200644050704	ダ	右	1200	雨	良	17:25	3歳		2006-5-7	2	大井	1	121万円以上152万円未満		10.0	830.0	4.0	10.0	210	5.0	7.0	120	1.0	3.0	220	6.0	7-8	850.0	3.0	7-10	950.0	3.0	7-10	420	3.0	3-10	1,800	23.0	3-7	520	5.0	10=>7	2840.0	11.0	3-7-10	3460.0	12.0	10=>7=>3	25440.0	91.0			(5,7),10,(1,8),2,3,4,6,9	(5,7),10,(1,8),2,3,6,4,9	12.6 - 11.5 - 11.9 - 12.5 - 12.4 - 13.8	12.6 - 24.1 - 36.0 - 48.5 - 60.9 - 74.7 (36.0-38.7)	8=>7	1960.0	11.0
200644050705	ダ	右	1500	雨	良	17:55	3歳		2006-5-7	2	大井	1	121万円以上152万円未満		8.0	170.0	1.0	8.0	100	1.0	1.0	160	4.0	6.0	120	2.0	1-8	660.0	3.0	1-8	870.0	3.0	1-8	350	5.0	6-8	150	1.0	1-6	410	7.0	8=>1	1280.0	5.0	1-6-8	880.0	2.0	8=>1=>6	4070.0	10.0	3,4,8,2,7,(6,9),1,5	3,4,(2,8),7,(1,6),9,5	3,4,8,(2,7),6,1,5,9	(3,4,8),2,7,6,1,5,9	7.1 - 11.8 - 12.8 - 12.7 - 12.3 - 12.9 - 13.3 - 13.6	7.1 - 18.9 - 31.7 - 44.4 - 56.7 - 69.6 - 82.9 - 96.5 (31.7-39.8)	8=>1	1130.0	5.0
200644050707	ダ	右	1400	雨	良	19:05	C2五　六		2006-5-7	2	大井	1			5.0	1660.0	5.0	5.0	720	9.0	3.0	470	5.0	9.0	200	2.0	3-4	640.0	2.0	3-5	17370.0	38.0	3-5	4,360	44.0	5-9	2,050	23.0	3-9	1,090	12.0	5=>3	40750.0	81.0	3-5-9	23900.0	70.0	5=>3=>9	216390.0	466.0		4,6,(1,2,7),(11,13),3,10,(5,8,14),9,12	4,(2,6),13,(1,11),(3,14),10,5,8,9,7,12	4,6,2,(1,13),11,(3,14),(10,9),5,8,12,7	13.0 - 11.2 - 11.5 - 12.4 - 13.2 - 13.0 - 13.0	13.0 - 24.2 - 35.7 - 48.1 - 61.3 - 74.3 - 87.3 (35.7-39.2)	4=>3	750.0	2.0
200644050708	ダ	右	1800	雨	良	19:40	ポピー特別競走 		2006-5-7	2	大井	1			6.0	260.0	1.0	6.0	130	1.0	13.0	160	3.0	5.0	250	5.0	5-8	540.0	2.0	6-13	770.0	1.0	6-13	290	1.0	5-6	550	5.0	5-13	880	14.0	6=>13	1320.0	3.0	5-6-13	2390.0	6.0	6=>13=>5	9280.0	17.0	1,(9,10),6,7,8,(2,13),5,11,12,4,3	1,10,9,6,7,2,8,(5,13),11,4,12,3	(1,10),6,(9,2),7,13,5,4,8,11,12,3	(1,10,6),2,(9,13),7,4,5,8,12,11,3	12.4 - 11.6 - 12.5 - 13.1 - 12.9 - 13.4 - 14.2 - 12.9 - 13.1	12.4 - 24.0 - 36.5 - 49.6 - 62.5 - 75.9 - 90.1 - 103.0 - 116.1 (36.5-40.2)	5=>8	550.0	2.0
200644050709	ダ	右	1200	雨	良	20:15	エメラルド賞競走 		2006-5-7	2	大井	1			12.0	260.0	1.0	12.0	150	1.0	6.0	230	4.0	5.0	870	9.0	4-7	640.0	2.0	6-12	730.0	2.0	6-12	310	2.0	5-12	2,290	27.0	5-6	2,340	28.0	12=>6	1050.0	2.0	5-6-12	10990.0	36.0	12=>6=>5	28180.0	89.0			8,12,1,(7,14),4,13,3,5,6,2,10,9,11	8,12,1,(7,14),4,(3,13),5,2,6,10,9,11	12.5 - 10.9 - 11.8 - 12.5 - 12.0 - 13.0	12.5 - 23.4 - 35.2 - 47.7 - 59.7 - 72.7 (35.2-37.5)	7=>4	900.0	2.0
200644050801	ダ	右	1200	曇	稍重	15:55	3歳		2006-5-8	2	大井	2	106万円以上121万円未満		6.0	340.0	2.0	6.0	180	3.0	7.0	350	5.0	5.0	530	7.0				6-7	2810.0	10.0	6-7	870	10.0	5-6	980	14.0	5-7	1,770	19.0	6=>7	4490.0	14.0	5-6-7	10370.0	30.0	6=>7=>5	56860.0	142.0			14286537	1,(4,8),6,2,5,3,7	12.6 - 11.2 - 12.2 - 13.0 - 12.5 - 13.2	12.6 - 23.8 - 36.0 - 49.0 - 61.5 - 74.7 (36.0-38.7)			
200644050802	ダ	右	1200	曇	稍重	16:25	C3九　十		2006-5-8	2	大井	2			5.0	640.0	3.0	5.0	160	2.0	9.0	210	5.0	8.0	120	1.0	5-7	1030.0	5.0	5-9	4600.0	23.0	5-9	1,020	15.0	5-8	380	2.0	8-9	440	4.0	5=>9	6630.0	33.0	5-8-9	4230.0	14.0	5=>9=>8	32400.0	114.0			3451108297116	3,(4,5),10,1,8,(2,9),7,11,6	12.5 - 11.1 - 11.9 - 13.4 - 12.7 - 13.1	12.5 - 23.6 - 35.5 - 48.9 - 61.6 - 74.7 (35.5-39.2)	5=>7	2250.0	10.0
200644050803	ダ	右	1500	雨	稍重	16:55	C3九　十		2006-5-8	2	大井	2			3.0	1790.0	6.0	3.0	330	5.0	11.0	300	4.0	9.0	250	3.0	3-7	2670.0	10.0	3-11	4260.0	14.0	3-11	1,470	16.0	3-9	1,430	15.0	9-11	820	10.0	3=>11	9490.0	33.0	3-9-11	10100.0	28.0	3=>11=>9	67240.0	171.0	(3,11),4,10,1,5,2,12,9,8,13,6,14	3,11,10,(1,4),5,2,12,9,8,13,6,14	3,11,5,10,8,(1,12),(4,9),2,13,6-14	3,11,5,10,8,12,(1,9),13,(2,4),6-14	7.1 - 11.9 - 12.3 - 12.4 - 12.5 - 13.1 - 13.5 - 13.8	7.1 - 19.0 - 31.3 - 43.7 - 56.2 - 69.3 - 82.8 - 96.6 (31.3-40.4)	3=>7	5670.0	20.0
200644050804	ダ	右	1500	雨	稍重	17:25	3歳		2006-5-8	2	大井	2	106万円以上121万円未満		7.0	2100.0	5.0	7.0	270	5.0	4.0	160	3.0	12.0	110	1.0	4-6	3440.0	9.0	4-7	8030.0	17.0	4-7	1,510	18.0	7-12	720	8.0	4-12	320	2.0	7=>4	21130.0	48.0	4-7-12	4170.0	15.0	7=>4=>12	53160.0	158.0	12,11,5,8,7,4,(2,6),10,3,(1,9)	121175846210391	12,(11,7),(5,4),8,2,6,(3,10),1,9	127114582631091	7.0 - 12.2 - 12.8 - 12.1 - 12.2 - 13.0 - 13.5 - 14.0	7.0 - 19.2 - 32.0 - 44.1 - 56.3 - 69.3 - 82.8 - 96.8 (32.0-40.5)	6=>4	9590.0	21.0
200644050805	ダ	右	1400	雨	稍重	17:55	3歳		2006-5-8	2	大井	2	190万円以上235万円未満		9.0	190.0	1.0	9.0	100	1.0	11.0	590	8.0	7.0	250	5.0	7-8	1440.0	7.0	9-11	3490.0	13.0	9-11	1,530	18.0	7-9	520	5.0	7-11	4,580	40.0	9=>11	4270.0	17.0	7-9-11	10400.0	41.0	9=>11=>7	48650.0	155.0		8,3,9,1,10,11,2,4,(5,6),7	8,9,(10,11),3,1,5,2,(7,4),6	8,9,11,3,(10,5),1,7,(4,6),2	12.8 - 12.0 - 11.8 - 12.3 - 13.3 - 12.7 - 13.8	12.8 - 24.8 - 36.6 - 48.9 - 62.2 - 74.9 - 88.7 (36.6-39.8)	7=>8	2040.0	8.0
200644050806	ダ	右	1600	雨	稍重	18:30	3歳		2006-5-8	2	大井	2	190万円以上235万円未満		7.0	280.0	1.0	7.0	120	1.0	2.0	200	6.0	5.0	190	5.0	2-7	790.0	4.0	2-7	1030.0	3.0	2-7	370	3.0	5-7	340	2.0	2-5	790	12.0	7=>2	1740.0	5.0	2-5-7	1670.0	5.0	7=>2=>5	8500.0	25.0	387192546	3,8,(1,7),9,2,5,4,6	(3,8),(1,7),(9,5),2,4,6	387159246	12.6 - 11.9 - 13.2 - 12.8 - 12.5 - 13.3 - 13.7 - 13.2	12.6 - 24.5 - 37.7 - 50.5 - 63.0 - 76.3 - 90.0 - 103.2 (37.7-40.2)	7=>2	1610.0	5.0
200644050807	ダ	右	1600	雨	稍重	19:05	C1七　C2四		2006-5-8	2	大井	2			7.0	250.0	1.0	7.0	140	3.0	8.0	130	1.0	1.0	260	6.0	6-7	250.0	1.0	7-8	420.0	1.0	7-8	200	1.0	1-7	790	10.0	1-8	710	8.0	7=>8	970.0	2.0	1-7-8	2170.0	4.0	7=>8=>1	8090.0	14.0	1,7,(3,10,11),6,4,8,(2,9),5	1,(7,11),(3,6,10),(4,8),9,2,5	1,7,11,3,10,8,6,4,(9,5),2	1,7,(3,11),(10,8),(4,9),6,5,2	12.8 - 12.7 - 12.9 - 12.5 - 12.7 - 13.0 - 13.0 - 13.4	12.8 - 25.5 - 38.4 - 50.9 - 63.6 - 76.6 - 89.6 - 103.0 (38.4-39.4)	6=>7	470.0	1.0
