	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200651022201	ダ	右	1400	曇	重	10:55	F6二　3歳		2006-2-22	3	姫路	1	(馬齢)																																						9,6,10,(4,5),8,2,7,3,1	9,6,(4,10),5,(2,8),7,3,1	(6,9),8,4,10,7,1,2,5,3	(8,9),6,4,7,10,1,2,5,3		
200651022202	ダ	右	1400	曇	重	11:25	F6一　3歳		2006-2-22	3	姫路	1	(馬齢)																																						65871293410	68571239410	(4,6),8,2,5,9,3,7,1,10	6,(4,8),5,2,9,3,7,1,10		
200651022203	ダ	右	1400	曇	重	11:55	D9三　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						587963124	(5,8),7,6,3,9,1,2,4	(5,6,8)-3,9,1,4,2	5,(6,8)-3,9,1,4,2		
200651022204	ダ	右	1400	曇	重	12:25	D9二　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						6,8,(4,9),5,7,(2,3)-1	6,8,(4,9),5,7,(2,3)-1	6,9,8,4,5-2,7,3-1	(6,9),4,8,5,2,7-3-1		
200651022205	ダ	右	1400	曇	重	12:55	D9一　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						5,6,(1,7),3,8,(2,4),9	5,6,(1,7),(3,8),(2,4),9	561738294	561732489		
200651022206	ダ	右	1400	曇	重	13:25	D8二　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						2,5,11,8,7,1,10,(3,9),6,4	2511871109346	2,5,11,8,(4,9),(1,7),10,3,6	2511489711036		
200651022207	ダ	右	1400	曇	重	13:55	D8一　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						5,9,10,11,(3,8),7,6,1,2	5,9,(3,10),8,11,7,6,1,2	910511871362	910115871362		
200651022208	ダ	右	1400	曇	重	14:30	C1二　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						46910132578	46910132587	1,10,3,9,6,8,4,(5,7),2	31109684752		
200651022210	ダ	右	1500	曇	重	15:45	小野市白雲谷温泉「ゆ 		2006-2-22	3	姫路	1	(馬齢)																																						79485621	79485621	79462185	74926185		
200651022211	ダ	右	1400	曇	重	16:30	C1一　4歳以上		2006-2-22	3	姫路	1	(馬齢)																																						73528496101	73258469101	9,(1,3),5,(8,10),7,4,6,2	31910578462		
200651022301	ダ	右	1400	晴	不良	10:55	F5二　3歳		2006-2-23	3	姫路	2	(馬齢)																																						6971053841121	6,9,7,10,5,(3,8),4,11,2,1	10,8,6,9,7,11,4,3,5,2-1	1086791134251		
200651022302	ダ	右	1400	晴	不良	11:20	F5一　3歳		2006-2-23	3	姫路	2	(馬齢)																																						2347561108911	2347561108911	(2,10),8,5,7,3,1,6,4,9,11	(2,10),5,8,7,6,1,3,4,9,11		
200651022303	ダ	右	1400	晴	不良	11:45	D7三　4歳以上		2006-2-23	3	姫路	2	(馬齢)																																						3,8,9,6,1,5,(7,10),4,2	38965110742	8,9,5,(4,6),3,1,10,7,2	5,(4,8),9,6,3,1,10,7,2		
200651022304	ダ	右	1400	晴	不良	12:15	D7二　4歳以上		2006-2-23	3	姫路	2	(馬齢)																																						91038762541	91038762451	10,9,8,(2,3),4,6,7,1,5	10,9,8,3,(2,4),6,7,1,5		
200651022401	ダ	右	1400	曇	重	10:55	F4二　3歳		2006-2-24	3	姫路	3	(馬齢)																																						12,11,7,8,(6,10),9,1,2,5,4,3	121187106912453	(8,12),(1,11),7,(2,3),6,4,10,9,5	8,12,3,(1,11),7,2,4,6,(9,10),5		
200651022402	ダ	右	1400	曇	重	11:20	F4一　3歳		2006-2-24	3	姫路	3	(馬齢)																																						4,11,12,2,10,5,7,(3,9),1,8	41112210573918	11121043295187	11121034925187		
200651022403	ダ	右	1400	曇	重	11:45	D5三　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						1096115873241	1096115873241	6108511793142	6,10,8,5,(7,11),3,9,1,2,4		
200651022404	ダ	右	1400	曇	重	12:15	D5二　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						10,8,4,7,6,(9,11),1,3,5	108476911135	10,8,7,4,9,6,11,(1,3),5	108749611315		
200651022405	ダ	右	1400	曇	重	12:45	D5一　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						8,10,4,3,11,2,(6,9),7,(1,5)	8,10,3,4,2,(6,11),9,1,7,5	(8,10),4,9,11,(3,7),(5,6),(1,2)	(4,8,10),9,3,7,11,6,5,2,1		
200651022406	ダ	右	1400	曇	重	13:15	D4三　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						5731110619824	5731161019824	7591131610284	9,7,11,5,(1,3),6,10,2,4,8		
200651022407	ダ	右	1400	曇	重	13:45	D4二　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						4687510293111	4687510293111	4697351028111	(4,6),9,3,7,5,10,2,8,1,11		
200651022408	ダ	右	1400	曇	重	14:15	D4一　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						4912756831110	4,9,1,2,7,5,(6,8),3,11,10	5,4,(1,9),8,2,3,7,6,10,11	5,4,1,9,8,2,(3,7),10,6,11		
200651022409	ダ	右	1400	晴	重	14:50	C3二　4歳以上		2006-2-24	3	姫路	3	(馬齢)																																						78105196342	7,8,5,10,1,(2,3),(4,6),9	71081562349	71015682349		
200651022410	ダ	右	1500	晴	重	15:25	B1二　4歳以上 		2006-2-24	3	姫路	3	(馬齢)																																						1148357191026	1148351729106	11,4,8,7,(3,6),2,9,(1,5),10	1148736291510		
200651022411	ダ	右	1500	晴	重	16:00	稲美町万葉特別 		2006-2-24	3	姫路	3	(馬齢)																																						5,6,4,11,2,1,10,12,(3,8),9,7	5,6,4,11,2,1,10,(3,8),12,9,7	611154910212873	611195104212837		
200651022412	ダ	右	1400	晴	重	16:30	フェアウェルステージ		2006-2-24	3	姫路	3	(馬齢)																																						(7,8),(5,9),2,11,6,10,1,4,3	7859211161043	8,(2,7),9,5,11,6,1,10,3,4	8,2,7,9,5,11,10,1,6,(3,4)		
200651022801	ダ	右	1400	晴	重	10:55	F3二　3歳		2006-2-28	3	姫路	4	(馬齢)																																						9106112853174	9,10,6,11,8,(2,5),3,1,7,4	9,10,6,11,8,5,3,2,(1,4),7	9,10,6,11,8,3,5,2,1,(4,7)		
200651022802	ダ	右	1400	晴	重	11:20	F3一　3歳		2006-2-28	3	姫路	4	(馬齢)																																						510612937111482	5,10,(6,12),9,(3,7),1,11,4,(2,8)	10,(5,12),7,1,6,9,4,(3,11),8,2	101251764119328		
200651022803	ダ	右	1400	晴	重	11:45	D3三　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						1061847253	10,6,1,8,4,2,7,(3,5)	1061482753	6101482537		
200651022804	ダ	右	1400	晴	重	12:15	D3二　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						6,10,4,11,(2,8),7,1,3,9,5	6104112871395	1076911832415	1067911832154		
200651022805	ダ	右	1400	晴	重	12:45	D3一　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						3106711981542	3106975111842	3,9,6,5,8,11,2,10,(1,4,7)	3,9,5,8,6,2,11,(1,4,7),10		
200651022806	ダ	右	1400	晴	重	13:15	D2三　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						697425138	697425138	964752183	9,6,(4,7),5,2,8,1,3		
200651022807	ダ	右	1400	晴	重	13:45	D2二　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						18429610375	1,8,2,4,(6,9),3,10,7,5	48126971035	48126710953		
200651022808	ダ	右	1400	晴	重	14:15	D2一　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						45261310789	45261310789	(4,6),5,2,8,7,(1,10),3,9	(4,6),5,2,8,7,10,1,9,3		
200651022809	ダ	右	1400	晴	重	14:50	C4二　4歳以上		2006-2-28	3	姫路	4	(馬齢)																																						91057182346	95107183246	91045713286	9,10,5,(4,7),1,2,3,8,6		
200651022810	ダ	右	1500	晴	重	15:25	A3二　4歳以上 		2006-2-28	3	姫路	4	(馬齢)																																						46812357	46182537	64821357	(4,6),8,2,1,3,5,7		
200651022811	ダ	右	1500	晴	重	16:00	ひめじ広峰特別 		2006-2-28	3	姫路	4	(馬齢)																																						4,8,(2,9),5,1,7,3,6	4,8,(2,9),1,5,3,7,6	849231567	(8,9),4,2,3,6,1,5,7		
200651030101	ダ	右	1400	雨	不良	10:55	F2二　3歳		2006-3-1	3	姫路	5	(馬齢)																																						152910483117	1,5,2,(9,10),4,8,3,7,11	(5,10),8,1,(9,11),3,2,7,4	105891113274		
200651030102	ダ	右	1400	雨	不良	11:20	F2一　3歳		2006-3-1	3	姫路	5	(馬齢)																																						4,11,6,2,8,7,9,10,3,(1,5)	4,11,6,2,8,7,10,9-3,1,5	4,11,2,(6,9),8,10,7-1,5,3	4,11,2,9,6,10,8,7,1-5,3		
200651030103	ダ	右	1400	雨	不良	11:45	D1三　4歳以上		2006-3-1	3	姫路	5	(馬齢)																																						6,8,7,(2,5),(3,4),1	68725143	78524136	78524136		
200651030104	ダ	右	1400	雨	不良	12:15	D1二　4歳以上		2006-3-1	3	姫路	5	(馬齢)																																						8,(1,6),(4,9),2,3,5,7	861493257	816437259	816374259		
200651030105	ダ	右	1400	雨	不良	12:45	D1一　4歳以上		2006-3-1	3	姫路	5	(馬齢)																																						5,8,9,3,7,2,(1,4),6	5,8,9,3,7,(1,2),6,4	897625431	(7,8),6,9,2,5,4,3,1		
200651030106	ダ	右	1400	雨	不良	13:15	C8二　4歳以上		2006-3-1	3	姫路	5	(馬齢)																																						3,9,7,6,(2,5),4,8,10,1	39765248101	3,8,9,6,7,4,10,(2,5),1	3,8,9,7,(4,6),10,2,5,1		
200651030107	ダ	右	1400	雨	不良	13:45	C8一　4歳以上		2006-3-1	3	姫路	5	(馬齢)																																						8,9,5,11,(3,6),4,10,7,2,1	8,9,5,11,(3,6),4,10,7,2,1	8,4,9,5,3,(10,11),6,7,2,1	8,5,4,3,10,9,(6,11),7,2,1		
200651030108	ダ	右	1400	雨	不良	14:15	C5二　4歳以上		2006-3-1	3	姫路	5	(馬齢)																																						256389741	256387941	2,5,6,8,(3,7),9,4,1	2,5,8,(3,6),(7,9),4,1		
