	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200635071702	ダ	左	1200	曇	良	11:15	3歳　C3		2006-7-17	4	盛岡	6			6	270	2	6	120	2	1	110	1	12.0	170	4.0	1-5	210.0	1.0	1-6	180	1	1-6	140	1	6-12	310	4	1-12	240	2	6=>1	570	2	1-6-12	480	1			1,6,(4,9),7,12,10,(2,8),3,5,11	1,6,4,9,7,12,2,8,10,3,5-11					
200635071703	ダ	左	1200	曇	良	11:50	C3		2006-7-17	4	盛岡	6			4	2810	9	4	430	8	2	390	6	3.0	170	3.0	2-4	6970.0	20.0	2-4	5680	24	2-4	1,660	23	3-4	770	11	2-3	630	6	4=>2	19470	53	2-3-4	6200	22			(1,4),9,3,(2,6),10,7,5,8	4,1,3,2,9,(5,6),7,8-10					
200635071704	ダ	左	1400	曇	良	12:25	C3		2006-7-17	4	盛岡	6			7	910	4	7	170	3	8	160	2	4.0	210	5.0	7-7	1640.0	10.0	7-8	1720	8	7-8	580	7	4-7	790	15	4-8	490	5	7=>8	3610	16	4-7-8	3580	16			6,10,(7,3,9),2,(5,4),1,8	7,6,10,(2,3),4,5,9,1,8					
200635071705	ダ	左	1400	曇	良	13:00	C3		2006-7-17	4	盛岡	6			7	110	1	7	100	1	10	310	6	8.0	260	5.0	7-8	670.0	3.0	7-10	1010	5	7-10	410	6	7-8	360	3	8-10	1,980	23	7=>10	1090	5	7-8-10	3080	13			5,(7,9),10,(4,1,8),6,2,3	75109816324					
200635071706	ダ	左	1200	曇	良	13:35	C1		2006-7-17	4	盛岡	6			9	480	3	9	170	3	4	250	5	11.0	210	4.0	4-7	1460.0	9.0	4-9	1640	7	4-9	540	5	9-11	740	8	4-11	1,550	17	9=>4	2550	8	4-9-11	5430	19			9,(11,12),(3,8),2,4,(5,10),7,6-1	911381224657101					
200635071707	ダ	左	1800	曇	良	14:10	B3		2006-7-17	4	盛岡	6			5	260	1	5	130	1	1	240	5	6.0	210	4.0	1-5	1950.0	9.0	1-5	1800	7	1-5	590	6	5-6	290	1	1-6	650	8	5=>1	2990	11	1-5-6	2060	6	(6,8),11,7,1,10,4,9,(2,5),3	6811174109253.0	6,(8,11),7,1,(5,10),4,(2,9),3	1167110528934			5=>1=>6	16850.0	50.0
200635071708	芝	左	1700	曇	良	14:45	シリウス賞 		2006-7-17	4	盛岡	6			8	1330	3	8	260	5	5	130	1	6.0	290	6.0	5-6	380.0	1.0	5-8	1690	6	5-8	600	5	6-8	1,640	20	5-6	820	9	8=>5	5350	20	5-6-8	6450	24	10,7,6,9,4,8,11,(1,5),12,2,3	107649815112123.0	107694185231211	7,6,4,8,10,9,5,1,2,3-12-11			8=>5=>6	34260.0	102.0
200635071709	芝	左	1700	曇	良	15:20	B3　以下		2006-7-17	4	盛岡	6			7	1210	5	7	170	3	9	120	1	11.0	130	2.0	6-7	470.0	2.0	7-9	1360	6	7-9	580	7	7-11	650	8	9-11	250	1	7=>9	3380	13	7-9-11	1240	3	8,10,11,12,7,6,4,3,5,9,(1,2)	810117126345921.0	8,10,11,7,12,6,3,4,5,9,(1,2)	118749510361212			7=>9=>11	10910.0	31.0
200635071710	ダ	左	2000	曇	良	16:05	マーキュリーカップ	G3	2006-7-17	4	盛岡	6			4	950	6	4	210	4	12	170	3	6.0	170	2.0	3-7	860.0	4.0	4-12	1890	7	4-12	610	7	4-6	810	11	6-12	390	3	4=>12	5470	22	4-6-12	2420	6	8,(12,9),4,11,6,5,1,(3,13),10,7,14,2	8.941215116133108e+18	8912134116531014172	9,12,4,6,8,5,10,13,3,7,14,11,2-1			4=>12=>6	22070.0	77.0
200635072201	ダ	左	1200	小雨	不良	10:45	C3		2006-7-22	5	盛岡	1			1	310	2	1	150	2	6	470	7	3.0	430	6.0	1-6	3600.0	13.0	1-6	3810	13	1-6	870	12	1-3	360	3	3-6	2,620	26	1=>6	7420	24	1-3-6	8640	25			1,6,10,4,5,(9,7),(3,8),2	16107534982					
200635072202	ダ	左	1200	小雨	不良	11:20	C3		2006-7-22	5	盛岡	1			10	380	2	10	130	2	3	230	3	8.0	800	8.0	3-8	1400.0	4.0	3-10	1860	7	3-10	700	8	8-10	1,590	18	3-8	3,520	21	10=>3	2400	9	3-8-10	16560	32			(4,10),8,3,9,1,2,7,6,5	10438912567					
200635072203	ダ	左	1200	小雨	不良	11:55	C3		2006-7-22	5	盛岡	1			2	530	4	2	170	3	10	180	4	4.0	120	1.0	2-8	790.0	3.0	2-10	1840	6	2-10	760	9	2-4	220	1	4-10	450	4	2=>10	3060	12	2-4-10	1230	3			2,(4,7),6,(5,10),(1,9),8,3	2,4,(6,7),10,5,1,(8,9),3					
200635072204	ダ	左	1400	小雨	不良	12:30	C3		2006-7-22	5	盛岡	1			7	120	1	7	100	1	4	120	2	9.0	120	3.0	4-7	410.0	2.0	4-7	510	2	4-7	170	2	7-9	160	1	4-9	260	3	7=>4	640	2	4-7-9	430	1			(7,9),5,4,8,10,6,3,2-1	(7,9),4,5,8,10,6,2,3=1					
200635072205	ダ	左	1400	小雨	不良	13:05	3歳　B3		2006-7-22	5	盛岡	1			11	580	2	11	190	2	9	720	8	7.0	400	5.0	7-8	980.0	4.0	9-11	3470	17	9-11	1,390	18	7-11	660	5	7-9	1,650	22	11=>9	5870	22	7-9-11	11330	42			1,(6,8,9),11,12,5,7,4,2,3,10	198611572123104					
200635072206	ダ	左	1600	曇	不良	13:40	3歳　B2		2006-7-22	5	盛岡	1			7	3140	9	7	1,390	10	11	260	2	6.0	910	8.0	6-8	2870.0	9.0	7-11	10430	24	7-11	2,350	24	6-7	56,260	66	6-11	10,780	54	7=>11	37680	59	6-7-11	225610	151			(2,7),9,11,(6,12),8,(5,1,10),4,3	7,9,11,2,6,12,(1,8),5,10,4,3					
200635072207	ダ	左	1200	曇	不良	14:15	C2		2006-7-22	5	盛岡	1			10	2050	9	10	370	6	9	320	5	4.0	280	3.0	7-7	6240.0	19.0	9-10	5930	26	9-10	1,950	31	4-10	2,950	41	4-9	1,350	19	10=>9	11410	49	4-9-10	24080	74			3,9,10,4,5,11,8,6,(2,12),1,7	3,9,10,5,4,8,6,11-12,1,7,2			10=>9=>4	148880.0	428.0
200635072208	ダ	左	1400	曇	不良	14:50	C2		2006-7-22	5	盛岡	1			11	1090	4	11	240	4	6	140	1	3.0	460	9.0	6-8	1270.0	6.0	6-11	2750	13	6-11	960	12	3-11	2,630	37	3-6	1,860	32	11=>6	5460	23	3-6-11	24260	80			6,(7,9),10,8,5,2,11,(4,3),1	6,7,9,(8,10),11,5,4,3,2=1			11=>6=>3	128920.0	401.0
200635072209	ダ	左	1800	曇	不良	15:25	B1		2006-7-22	5	盛岡	1			7	490	2	7	170	2	12	240	4	3.0	1,380	11.0	6-8	990.0	4.0	7-12	1650	6	7-12	550	4	3-7	2,160	26	3-12	6,940	56	7=>12	2690	9	3-7-12	21110	58	812161159104723	812165119107432.0	8,12,(6,5),1,7,(9,10),(4,3),2,11	812571034129611			7=>12=>3	68030.0	189.0
200635072401	ダ	左	1200	曇	稍重	10:45	3歳　C3		2006-7-24	5	盛岡	3			4	120	1	4	100	1	6	240	4	11.0	200	3.0	4-5	1050.0	4.0	4-6	770	4	4-6	440	5	4-11	240	2	6-11	1,060	14	4=>6	950	4	4-6-11	2430	8			4,6,(7,8),5,12,11,(3,10),2,1,9	4,8,6,(5,7),11,3,2,10,1,9,12					
200635072402	ダ	左	1200	小雨	稍重	11:20	3歳　C2		2006-7-24	5	盛岡	3			4	130	1	4	100	1	3	140	3	5.0	100	2.0	3-4	520.0	2.0	3-4	760	2	3-4	250	2	4-5	130	1	3-5	390	6	4=>3	640	2	3-4-5	400	1			4,5,(3,10,11),6,12,8,1,9,7-2	453116128101927					
200635072403	ダ	左	1200	小雨	稍重	11:55	3歳　C2		2006-7-24	5	盛岡	3			5	3410	8	5	450	7	4	280	4	2.0	140	1.0	4-5	6590.0	18.0	4-5	6560	17	4-5	1,340	14	2-5	1,480	17	2-4	340	2	5=>4	20670	46	2-4-5	9170	25			(3,4),12,11,2,10,5,8,9,7,6,1	4,3,(2,12),10,11,5,9,8,6,1,7					
200635072404	ダ	左	1200	小雨	稍重	12:30	C3		2006-7-24	5	盛岡	3			3	310	1	3	130	3	1	100	1	7.0	230	5.0	1-3	1090.0	3.0	1-3	920	2	1-3	350	2	3-7	510	5	1-7	780	13	3=>1	1400	2	1-3-7	1590	5			4,3,9,1,6,2,(5,10),(7,8)	34195276108					
200635072406	ダ	左	1400	曇	稍重	13:40	C3		2006-7-24	5	盛岡	3			6	150	1	6	120	1	7	200	3	9.0	440	8.0	6-7	600.0	2.0	6-7	610	1	6-7	270	1	6-9	980	15	7-9	950	13	6=>7	860	1	6-7-9	4000	17			(4,5),(7,8),2,(3,6),1,10,9	5,4,7,8,2,6,(1,3),(9,10)					
200635072407	ダ	左	1600	曇	稍重	14:15	3歳　B1		2006-7-24	5	盛岡	3			7	1760	9	7	230	4	12	480	9	5.0	140	1.0	6-8	2780.0	15.0	7-12	13340	42	7-12	2,240	36	5-7	1,050	11	5-12	790	7	7=>12	25730	80	5-7-12	19220	72			(1,3,5),8,12,(4,6,7),2,10,11,9	1,3,5,4,8,12,7,2,6,11,10-9			7=>12=>5	123840.0	386.0
200635072408	ダ	左	1400	曇	稍重	14:50	C2		2006-7-24	5	盛岡	3			3	1490	7	3	240	5	12	140	2	9.0	140	1.0	3-8	1290.0	5.0	3-12	2230	11	3-12	580	5	3-9	300	2	9-12	260	1	3=>12	4090	17	3-9-12	1370	2			3,(6,8),12,2,(5,9),1,4,11,7-10	3,8,(5,6),12,1,9,4,7,2,11-10			3=>12=>9	13150.0	28.0
200635072409	芝	左	1600	曇	稍重	15:25	C2　以下		2006-7-24	5	盛岡	3			11	1390	5	11	560	6	10	880	9	2.0	530	5.0	7-8	3690.0	16.0	10-11	18740	36	10-11	3,670	34	2-11	2,160	24	2-10	7,010	44	11=>10	39530	69	2-10-11	136770	123			(4,6),9,(2,11),3,12,(1,10),7,(8,5)	6,4,9,2,11,(1,10),(3,12),7-5,8			11=>10=>2	355450.0	510.0
200635072410	ダ	左	1800	曇	稍重	16:05	南昌山特別 		2006-7-24	5	盛岡	3	牝		12	600	3	12	330	3	2	480	6	7.0	1,080	10.0	2-8	1220.0	5.0	2-12	4620	16	2-12	1,680	21	7-12	1,200	15	2-7	6,670	48	12=>2	6170	22	2-7-12	38860	91	9,12,6,3,10,(1,5),(2,7),11,8,4	9,12,3,6,(1,2),10,7,5,11,4,8	912106312711548	12,9,(2,7),3,6,11,1,10,5,4,8			12=>2=>7	161080.0	373.0
200635072901	ダ	左	1200	雨	不良	10:45	3歳　C3		2006-7-29	5	盛岡	4			11	280	1	11	110	2	8	110	1	1.0	820	10.0	7-8	290.0	1.0	8-11	520	1	8-11	320	4	1-11	2,450	20	1-8	2,710	23	11=>8	880	1	1-8-11	9720	23			2,11,10,8,3,4,(1,9),6,7,5	1128103149765					
200635072902	ダ	左	1200	雨	不良	11:20	C3		2006-7-29	5	盛岡	4			7	180	1	7	110	1	6	350	6	4.0	120	2.0	6-7	1750.0	8.0	6-7	1670	7	6-7	840	11	4-7	290	3	4-6	1,400	18	7=>6	2120	8	4-6-7	3370	13			7,(3,4,8),10,2,(6,5,9),1	7,3,(4,8),2,6,1,9,10,5					
200635072903	ダ	左	1200	雨	不良	11:55	C3		2006-7-29	5	盛岡	4			7	380	2	7	120	3	5	110	1	10.0	120	2.0	5-7	270.0	1.0	5-7	320	1	5-7	150	1	7-10	300	5	5-10	290	4	7=>5	650	2	5-7-10	750	2			(6,7,5),4,(2,1,8),(3,9),10	75612834109					
200635072904	ダ	左	1200	雨	不良	12:30	C3		2006-7-29	5	盛岡	4			4	850	4	4	220	5	5	210	4	6.0	340	7.0	4-5	2540.0	14.0	4-5	2310	11	4-5	980	12	4-6	2,110	28	5-6	1,360	21	4=>5	4260	19	4-5-6	12320	49			(2,5),(4,10),(3,9),1,8,(6,7)	52493110678					
200635072905	ダ	左	1400	小雨	不良	13:05	C3		2006-7-29	5	盛岡	4			8	780	4	8	260	4	6	340	6	3.0	190	2.0	6-7	2950.0	17.0	6-8	3650	15	6-8	1,020	14	3-8	940	13	3-6	1,130	15	8=>6	9160	35	3-6-8	9120	29			10,6,7,4,(5,2),9,1,8,3	61074851239					
200635072906	ダ	左	1200	小雨	不良	13:40	C1		2006-7-29	5	盛岡	4			8	430	2	8	200	4	1	580	7	5.0	280	6.0	1-7	4040.0	12.0	1-8	5650	20	1-8	1,840	25	5-8	570	6	1-5	1,820	24	8=>1	8980	32	1-5-8	9530	30			8,7,6,(5,10),(2,4),1,9,3	86752413910					
200635072907	ダ	左	1400	小雨	不良	14:15	B3　C1　混合		2006-7-29	5	盛岡	4			4	120	1	4	110	1	5	220	5	8.0	190	4.0	4-5	890.0	5.0	4-5	1030	5	4-5	440	4	4-8	440	3	5-8	1,330	17	4=>5	1020	4	4-5-8	2560	10			8453111291067.0	8451112103967.0			4=>5=>8	6930.0	23.0
200635072908	ダ	左	1400	小雨	不良	14:50	B3		2006-7-29	5	盛岡	4			4	620	4	4	240	4	10	280	5	7.0	330	7.0	4-7	1120.0	4.0	4-10	2070	4	4-10	950	13	4-7	1,430	25	7-10	1,490	26	4=>10	4640	22	4-7-10	6970	30			(4,10),7,5,12,(1,8,11),9,(3,2),6	410751821211936			4=>10=>7	53170.0	230.0
200635072909	芝	左	1700	小雨	不良	15:25	A2　以下		2006-7-29	5	盛岡	4			11	1000	4	11	280	4	3	500	9	7.0	210	3.0	3-8	2990.0	15.0	3-11	7470	29	3-11	1,830	25	7-11	760	7	3-7	1,330	16	11=>3	25540	67	3-7-11	7710	26	2,7,8,1,(4,10),(3,5),6,11,9	2781410356119	2,(7,8),4,(1,3),10,5,6,11,9	(2,7),8,(1,3),4,11,5,6,10,9			11=>3=>7	70220.0	207.0
200635072910	ダ	左	1200	小雨	不良	16:05	ビギナーズカップ 		2006-7-29	5	盛岡	4			2	190	1	2	110	1	4	120	2							2-4	160	1	2-4	110	1	2-3	180	2	3-4	200	3	2=>4	340	2	2-3-4	230	1			(2,3),7,4,8=6,5	2,3,4,7-6,8-5			2=>4=>3	650.0	2.0
200635072911	ダ	左	1600	小雨	不良	16:45	エクセレント競走		2006-7-29	5	盛岡	4			4	1070	4	4	160	3	10	150	2	5.0	200	4.0	4-7	1980.0	8.0	4-10	4230	15	4-10	920	8	4-5	2,870	29	5-10	1,050	10	4=>10	9910	29	4-5-10	14090	37			9,11,(1,8),4,3,10,6,5,2,12,7	9,(11,10),4,6,5,3,8,12,7,2,1			4=>10=>5	149030.0	305.0
200635073101	ダ	左	1200	晴	良	10:45	2歳		2006-7-31	5	盛岡	6			2	300	2	2	160	1	4	240	5	1.0	1,020	10.0	2-4	1260.0	5.0	2-4	1460	8	2-4	450	4	1-2	1,910	22	1-4	3,070	29	2=>4	2510	11	1-2-4	26160	54			2,9,4,7,10,8,1,(6,3),5	2,9,(7,4),1,8,3,10,6,5					
200635073102	ダ	左	1200	晴	良	11:20	2歳		2006-7-31	5	盛岡	6			6	1010	4	6	260	3	4	400	6	7.0	320	4.0	4-6	2760.0	13.0	4-6	4520	18	4-6	640	7	6-7	980	11	4-7	1,850	28	6=>4	7600	31	4-6-7	15080	48			4,(5,11),6,10,3,1,2,7,8,9	4116101735289					
200635073103	ダ	左	1200	晴	良	11:55	C3		2006-7-31	5	盛岡	6			2	120	1	2	140	2	1	210	4	3.0	700	10.0	1-2	710.0	4.0	1-2	550	2	1-2	370	3	2-3	650	8	1-3	1,730	23	2=>1	820	2	1-2-3	3400	10			(1,2),(4,7,9),(3,6),5,8,10	1,2-4,3,6,5,9,7,10,8					
200635073104	ダ	左	1400	晴	良	12:30	C3		2006-7-31	5	盛岡	6			8	150	1	8	120	1	3	150	2	4.0	230	4.0	3-7	710.0	3.0	3-8	930	2	3-8	370	2	4-8	690	7	3-4	950	13	8=>3	1500	3	3-4-8	2750	6			(3,5),8,(4,6),2,(7,9),10,1	35842671109					
200635073105	ダ	左	1400	晴	良	13:05	C3		2006-7-31	5	盛岡	6			2	180	1	2	120	1	10	260	6	5.0	120	2.0	2-8	1160.0	4.0	2-10	1580	6	2-10	500	6	2-5	280	2	5-10	960	12	2=>10	2070	7	2-5-10	1860	6			2,(7,9),(4,6,10),1,(3,5),8	2,6,10,9,(3,7),5,1,4,8					
200635073106	ダ	左	1200	晴	良	13:40	C1		2006-7-31	5	盛岡	6			2	280	2	2	200	3	7	400	6	1.0	400	7.0	2-7	2070.0	6.0	2-7	1880	6	2-7	570	7	1-2	960	13	1-7	2,290	20	2=>7	2900	10	1-2-7	12120	28			(2,5,9),7,1,3,8,6,4	259713864					
200635073107	芝	左	1700	晴	良	14:15	B3　以下		2006-7-31	5	盛岡	6			5	950	7	5	330	6	1	290	5	6.0	210	3.0	1-5	4140.0	17.0	1-5	3760	17	1-5	960	16	5-6	910	14	1-6	550	8	5=>1	9270	39	1-5-6	10110	35	1,(3,5),(10,9),6,2,11,4,7	153109261174	1,5,10,9,(7,6),3,2,11,4	1,5,9,10,6,7,11,4,2=3			5=>1=>6	49370.0	161.0
200635073108	ダ	左	1600	晴	良	14:50	エメラルド賞 		2006-7-31	5	盛岡	6			14	830	4	14	240	4	8	640	9	2.0	190	2.0	5-8	6380.0	25.0	8-14	10890	31	8-14	2,480	30	2-14	700	7	2-8	1,590	23	14=>8	33110	68	2-8-14	30160	74			(8,9,11,14),7,2,1,4,3,6,5,10,13,12	(8,9),14,2,1,11,4,6,3,5-7,13,10,12			14=>8=>2	186240.0	421.0
200635073109	ダ	左	1400	晴	良	15:25	B3		2006-7-31	5	盛岡	6			10	960	2	10	230	3	12	160	2	1.0	120	1.0	7-8	1300.0	6.0	10-12	3330	10	10-12	660	7	1-10	280	1	1-12	450	4	10=>12	6120	20	1-10-12	1730	3			4,(9,11),7,1,2,8,6,(3,10),5,12	491117231081265			10=>12=>1	15000.0	41.0
200635073110	ダ	左	1800	晴	良	16:05	東京カップけやき賞 		2006-7-31	5	盛岡	6			4	1070	6	4	210	3	14	170	2	3.0	270	5.0	3-8	960.0	5.0	4-14	2940	11	4-14	810	9	3-4	1,330	16	3-14	1,210	14	4=>14	8040	29	3-4-14	9120	29	5,6,2,(3,8),14,13,10,1,12,11,(7,9),4	(5,6),2,3,8,14,1,13,10,11,12,7,9,4	(5,6),(3,8),2,14,13,1-11,7,12,10,4,9	3141385412117126910			4=>14=>3	52150.0	158.0
200635080501	ダ	左	1200	晴	良	10:45	C3		2006-8-5	6	盛岡	1			7	340	2	7	180	3	4	740	8	6.0	520	7.0	4-7	1060.0	4.0	4-7	1920	8	4-7	560	5	6-7	810	10	4-6	1,260	16	7=>4	3400	12	4-6-7	5200	20			(7,6),3,8,5,10,4,1,2,9	7,6,3,8,4,5,(1,10),(9,2)					
200635080502	ダ	左	1200	晴	良	11:20	C3		2006-8-5	6	盛岡	1			1	130	1	1	100	1	2	110	2	3.0	180	5.0	1-2	410.0	2.0	1-2	380	1	1-2	170	1	1-3	330	4	2-3	510	6	1=>2	470	1	1-2-3	990	2			1,(2,9),3,10,7,6,8,5,4	1,3,2,6,9,7,10,8,4-5					
200635080503	ダ	左	1200	晴	良	11:55	C3		2006-8-5	6	盛岡	1			10	190	1	10	110	1	6	290	7	7.0	210	4.0	6-8	2150.0	9.0	6-10	2110	10	6-10	830	12	7-10	260	1	6-7	1,280	17	10=>6	3450	14	6-7-10	3120	13			(5,8,9),10,1,6,7,3,4,2	51091863742					
200635080504	ダ	左	1200	晴	良	12:30	C3		2006-8-5	6	盛岡	1			6	260	1	6	180	2	5	190	4	3.0	290	7.0	5-6	1160.0	4.0	5-6	1170	4	5-6	460	5	3-6	610	8	3-5	1,170	18	6=>5	1740	4	3-5-6	4200	16			6,9,5,4,10,3,(2,7),1,8	69510437128					
200635080505	ダ	左	1400	晴	良	13:05	3歳　B3		2006-8-5	6	盛岡	1			7	2900	8	7	720	8	12	1,000	9	9.0	270	5.0	6-8	3140.0	14.0	7-12	46320	53	7-12	5,920	44	7-9	1,550	21	9-12	4,980	41	7=>12	108510	105	7-9-12	64850	95			(1,2),5,11,8,(3,10,9),7,4,12,6	251101191237468					
200635080506	ダ	左	1400	晴	良	13:40	C2		2006-8-5	6	盛岡	1			10	340	2	10	120	2	2	100	1	6.0	870	9.0	2-8	360.0	1.0	2-10	390	1	2-10	180	1	6-10	2,490	32	2-6	1,850	26	10=>2	850	2	2-6-10	10130	33			10,2,7,4,(8,9),11,6,5,3	10,2,(4,7),6,8,(5,9),3,11					
200635080507	ダ	左	1400	晴	良	14:15	C2		2006-8-5	6	盛岡	1			1	290	2	1	160	2	6	200	3	7.0	470	7.0	1-5	1010.0	4.0	1-6	1590	6	1-6	540	5	1-7	1,660	19	6-7	2,460	26	1=>6	2440	7	1-6-7	14430	44			(3,7,12),11,(4,8),6,10,1,(5,9),2	(3,7),12,4,(8,11),6,1,5,10,2,9			1=>6=>7	65160.0	164.0
200635080508	ダ	左	1600	晴	良	14:50	3歳　B2		2006-8-5	6	盛岡	1			2	370	1	2	220	3	6	320	8	4.0	260	4.0	2-6	890.0	3.0	2-6	2500	10	2-6	1,200	17	2-4	420	2	4-6	1,230	18	2=>6	3890	16	2-4-6	2570	9			1,6,(7,9,10),2,4,5,8,11,3	6972415831011			2=>6=>4	16410.0	46.0
200635080509	ダ	左	1600	晴	良	15:25	3歳　A2		2006-8-5	6	盛岡	1			8	1520	7	8	490	7	4	300	5	7.0	230	3.0	4-6	1580.0	10.0	4-8	7180	24	4-8	1,350	18	7-8	1,450	20	4-7	790	10	8=>4	16050	51	4-7-8	9050	31			8,(11,12),3,5,(4,10),6,7,1,2,9	8-4,5,3,7,11,10,1,12,9,6,2			8=>4=>7	85990.0	253.0
200635080510	芝	左	1700	晴	良	16:05	パストラルバーデンカ 		2006-8-5	6	盛岡	1			1	280	2	1	160	2	4	100	1	5.0	280	7.0	1-4	400.0	1.0	1-4	370	1	1-4	170	1	1-5	1,010	14	4-5	660	10	1=>4	760	2	1-4-5	3040	12	59101462783	5,9,10,1,(4,6),8,7,(2,3)	5,9,10,6,(1,4),8,7,(2,3)	(5,9),10,1,4,6,2,8,7,3			1=>4=>5	9160.0	24.0
200635080511	ダ	左	1400	晴	良	16:45	B2		2006-8-5	6	盛岡	1			6	640	5	6	240	6	7	130	2	9.0	130	1.0	6-7	1260.0	6.0	6-7	1220	6	6-7	580	9	6-9	600	12	7-9	220	1	6=>7	3850	19	6-7-9	1780	4			6,9,(3,4),7,1,8,5,2	693471852			6=>7=>9	12350.0	38.0
200635081301	ダ	左	1200	曇	良	10:45	3歳　C3		2006-8-13	6	盛岡	4			2	660	3	2	170	4	11	100	1	12.0	120	2.0	2-8	330.0	1.0	2-11	780	3	2-11	170	3	2-12	150	1	11-12	150	2	2=>11	2040	9	2-11-12	470	1			(2,11),12,(8,10),9,4,5,(1,3),6,7	(2,11),12,10,8,9,4,(3,5),1,6,7					
200635081302	芝	左	1000	曇	良	11:20	フューチャー競走		2006-8-13	6	盛岡	4			6	240	1	6	150	1	8	540	8	5.0	300	7.0				6-8	2250	10	6-8	840	13	5-6	700	8	5-8	1,830	22	6=>8	2920	11	5-6-8	5200	21			6,4,8,7-1,5,3,2	64871532					
200635081303	芝	左	1000	晴	良	11:55	フューチャー競走		2006-8-13	6	盛岡	4			1	310	2	1	100	1	3	180	5	7.0	120	2.0				1-3	770	6	1-3	340	6	1-7	220	4	3-7	130	1	1=>3	1480	8	1-3-7	750	3			1,3,7=(4,8),2,5=6	1,3,7-8,4,5,2-6					
200635081304	ダ	左	1200	晴	良	12:30	C3		2006-8-13	6	盛岡	4			4	1600	7	4	740	5	3	440	4	7.0	1,020	7.0	3-4	2770.0	11.0	3-4	2500	10	3-4	800	13	4-7	1,960	22	3-7	620	9	4=>3	6960	28	3-4-7	7730	25			4,7,(2,6),3,8,5,1,9	473685219					
200635081305	ダ	左	1200	晴	良	13:05	C3		2006-8-13	6	盛岡	4			2	140	1	2	100	1	4	160	4	7.0	300	6.0	2-4	440.0	1.0	2-4	450	2	2-4	220	1	2-7	340	4	4-7	630	12	2=>4	530	1	2-4-7	1330	7			279164835	2,7,9,4,1,6,3,8=5					
200635081306	ダ	左	1200	晴	良	13:40	C3		2006-8-13	6	盛岡	4			6	110	1	6	120	1	4	140	3	8.0	180	4.0	4-6	640.0	3.0	4-6	600	3	4-6	210	2	6-8	1,490	17	4-8	4,310	27	6=>4	620	3	4-6-8	7920	22			684715239.0	684752391.0					
200635081308	ダ	左	1400	晴	良	14:50	C1		2006-8-13	6	盛岡	4			2	4230	11	2	940	11	4	400	5	8.0	2,090	12.0	2-4	9970.0	26.0	2-4	16400	34	2-4	1,850	24	2-8	7,260	58	4-8	8,600	61	2=>4	17400	48	2-4-8	104300	155			1,11,(6,8),2,10,7,5,3,4,12,9	(1,11),(2,6),8,7,10,5,12,4,3,9			2=>4=>8	274440.0	573.0
200635081309	ダ	左	1800	晴	良	15:25	エクセレント競走		2006-8-13	6	盛岡	4			3	230	1	3	130	1	10	150	3	4.0	310	6.0	3-8	490.0	2.0	3-10	500	2	3-10	330	2	3-4	370	4	4-10	670	9	3=>10	1000	3	3-4-10	1430	5	11,(4,9),10,3,2,7,5,1,8	11-9,4,3,10,2,5,7,1,8	11,9,4,10,(2,3),5,7,1,8	410911325187			3=>10=>4	5850.0	18.0
200635081310	芝	左	1700	晴	良	16:05	桂樹杯 		2006-8-13	6	盛岡	4			12	180	1	12	110	1	8	150	2	2.0	170	5.0	6-8	320.0	1.0	8-12	340	1	8-12	150	1	2-12	380	3	2-8	720	9	12=>8	460	1	2-8-12	1220	4	710121118239465	7,10,1,12,11,8,2,3,4,9,6-5	7,10,12,1,(8,11),2,3,6,4,9=5	10,12,7,1,11,8,2,3,9,6,4=5			12=>8=>2	2200.0	4.0
200635081401	ダ	左	1200	曇	良	10:45	3歳　C3		2006-8-14	6	盛岡	5			10	110	1	10	100	1	4	170	3	9.0	160	2.0	4-7	410.0	1.0	4-10	420	1	4-10	190	2	9-10	190	1	4-9	510	7	10=>4	490	1	4-9-10	700	1			2,9,10,(4,5),(3,6),8,11,1,7,12	291045386127111					
200635081402	ダ	左	1200	曇	良	11:15	C3		2006-8-14	6	盛岡	5			1	510	4	1	220	3	6	550	7	9.0	420	6.0	1-6	4410.0	15.0	1-6	4230	16	1-6	1,130	14	1-9	1,420	17	6-9	2,680	20	1=>6	7050	24	1-6-9	17580	32			3,6,2,(1,9),4,7,8=5	3,6,1,2,9,7,8,4-5					
200635081403	ダ	左	1200	曇	良	11:50	C3		2006-8-14	6	盛岡	5			2	590	3	2	220	3	6	320	5	1.0	480	9.0	2-6	1590.0	7.0	2-6	1480	6	2-6	560	6	1-2	1,920	24	1-6	2,870	30	2=>6	3000	11	1-2-6	15170	43			2,(7,8),5,(6,9),(1,3),4	276581394					
