	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200642101102	ダ	左	1400	曇	良	11:35	C3七　八九		2006-10-11	6	浦和	3			4.0	480.0	3.0	4.0	200	5.0	8.0	170	3.0	5.0	150	2.0	4-8	820.0	3.0	4-8	1200.0	5.0	4-8	540	7.0	4-5	470	5.0	5-8	450	4.0	4=>8	2500.0	11.0	4-5-8	2330.0	8.0	4=>8=>5	9800.0	25.0	948367251	948326751	948523761	(4,8),9,2,5,7,3,1,6	12.4 - 12.1 - 13.1 - 13.3 - 12.2 - 14.3 - 13.9	12.4 - 24.5 - 37.6 - 50.9 - 63.1 - 77.4 - 91.3 (37.6-40.4)	4=>8	1760.0	6.0
200642101103	ダ	左	1400	曇	良	12:05	C3七　八九		2006-10-11	6	浦和	3			3.0	170.0	1.0	3.0	100	1.0	9.0	160	4.0	4.0	140	3.0	3-8	370.0	1.0	3-9	440.0	2.0	3-9	220	1.0	3-4	370	5.0	4-9	500	7.0	3=>9	710.0	2.0	3-4-9	970.0	3.0	3=>9=>4	3600.0	6.0	498351627	493581267	495376128	9,3,4,5,(1,6),2,7-8	12.1 - 11.6 - 12.7 - 13.2 - 13.0 - 14.2 - 13.2	12.1 - 23.7 - 36.4 - 49.6 - 62.6 - 76.8 - 90.0 (36.4-40.4)	3=>8	570.0	1.0
200642101104	ダ	左	1400	曇	良	12:35	3歳七　八		2006-10-11	6	浦和	3	183万円以上217万円未満		9.0	150.0	1.0	9.0	130	1.0	2.0	560	7.0	7.0	200	3.0	2-8	5210.0	17.0	2-9	3900.0	14.0	2-9	1,090	16.0	7-9	500	6.0	2-7	2,800	28.0	9=>2	7740.0	26.0	2-7-9	12250.0	37.0	9=>2=>7	64570.0	168.0	156924378	1,(5,6),9,2,4,3,7,8	(1,5,6,9),2,4,3,7,8	9,(1,6),4,2,7,5,8,3	12.5 - 11.4 - 13.0 - 13.2 - 12.6 - 15.1 - 13.5	12.5 - 23.9 - 36.9 - 50.1 - 62.7 - 77.8 - 91.3 (36.9-41.2)	8=>2	9810.0	31.0
200642101105	ダ	左	1400	曇	良	13:10	3歳七　八		2006-10-11	6	浦和	3	183万円以上217万円未満		7.0	360.0	3.0	7.0	160	4.0	8.0	140	2.0	4.0	270	5.0				7-8	550.0	3.0	7-8	240	2.0	4-7	920	12.0	4-8	750	9.0	7=>8	1280.0	5.0	4-7-8	2940.0	9.0	7=>8=>4	11580.0	35.0	42751683	24786513	(4,7),2,8,6,5,3,1	74862351	12.6 - 11.9 - 13.3 - 13.3 - 12.0 - 14.3 - 13.0	12.6 - 24.5 - 37.8 - 51.1 - 63.1 - 77.4 - 90.4 (37.8-39.3)			
200642101106	ダ	左	1400	曇	良	13:45	C2四　五		2006-10-11	6	浦和	3			4.0	200.0	1.0	4.0	110	1.0	10.0	160	3.0	2.0	140	2.0	4-8	470.0	1.0	4-10	920.0	2.0	4-10	400	5.0	2-4	250	1.0	2-10	390	4.0	4=>10	1380.0	3.0	2-4-10	1120.0	1.0	4=>10=>2	4750.0	4.0	43829151067	43829110657	4,3,8,(2,9),(1,10),7,5,6	43281091756	12.4 - 11.7 - 12.8 - 13.2 - 12.1 - 14.2 - 12.7	12.4 - 24.1 - 36.9 - 50.1 - 62.2 - 76.4 - 89.1 (36.9-39.0)	4=>8	850.0	1.0
200642101107	ダ	左	1400	曇	良	14:20	C2四　五		2006-10-11	6	浦和	3			5.0	190.0	1.0	5.0	120	1.0	10.0	180	3.0	9.0	280	7.0	5-8	290.0	1.0	5-10	410.0	1.0	5-10	220	1.0	5-9	390	5.0	9-10	640	10.0	5=>10	590.0	1.0	5-9-10	1280.0	3.0	5=>10=>9	3300.0	3.0	45610182793	45610182973	(4,5),6,10,9,1,7,2,3,8	(4,5),10,9,6,1,2,3,7,8	12.5 - 11.7 - 13.0 - 12.9 - 12.4 - 14.3 - 12.5	12.5 - 24.2 - 37.2 - 50.1 - 62.5 - 76.8 - 89.3 (37.2-39.2)	5=>8	500.0	1.0
200642101108	ダ	左	1400	曇	良	14:55	C1四		2006-10-11	6	浦和	3			10.0	1510.0	6.0	10.0	510	7.0	9.0	190	2.0	1.0	1,740	9.0	8-8	4560.0	13.0	9-10	4690.0	20.0	9-10	1,410	19.0	1-10	5,700	34.0	1-9	5,900	35.0	10=>9	11110.0	37.0	1-9-10	90830.0	98.0	10=>9=>1	544970.0	516.0	1093421685	1094326158	1094236185	1093124586	12.1 - 11.7 - 13.1 - 13.1 - 12.1 - 14.3 - 13.5	12.1 - 23.8 - 36.9 - 50.0 - 62.1 - 76.4 - 89.9 (36.9-39.9)	8=>8	3510.0	15.0
200642101109	ダ	左	1600	曇	良	15:30	若鷹特別 		2006-10-11	6	浦和	3	394万円以上		1.0	760.0	4.0	1.0	140	4.0	2.0	120	2.0	9.0	110	1.0	1-2	1440.0	7.0	1-2	1810.0	6.0	1-2	470	7.0	1-9	180	1.0	2-9	250	3.0	1=>2	3450.0	10.0	1-2-9	680.0	1.0	1=>2=>9	7400.0	25.0	1279453681110	1279345681011	(1,2),(7,5),9,4,3,8,11,6,10	(1,2),9,(3,7,5),11,4,10,6,8	13.9 - 11.8 - 12.9 - 13.0 - 13.5 - 12.0 - 14.1 - 12.7	13.9 - 25.7 - 38.6 - 51.6 - 65.1 - 77.1 - 91.2 - 103.9 (38.6-38.8)	1=>2	3780.0	13.0
200642101110	ダ	左	1900	曇	良	16:05	埼玉新聞杯	G	2006-10-11	6	浦和	3	(別定)		11.0	130.0	1.0	11.0	120	1.0	10.0	290	7.0	3.0	260	5.0	8-8	1950.0	7.0	10-11	1800.0	6.0	10-11	660	9.0	3-11	470	5.0	3-10	2,820	27.0	11=>10	2010.0	7.0	3-10-11	6390.0	23.0	11=>10=>3	20450.0	65.0	8111012937546	8111012934576	1110819243576	1110829413756	6.3 - 11.2 - 14.3 - 12.4 - 13.0 - 12.4 - 12.7 - 11.8 - 14.2 - 12.5	6.3 - 17.5 - 31.8 - 44.2 - 57.2 - 69.6 - 82.3 - 94.1 - 108.3 - 120.8 (31.8-38.5)	8=>8	1920.0	6.0
200642101301	ダ	左	800	曇	良	11:05	JRA認定競走		2006-10-13	6	浦和	5	(定量)		4.0	850.0	4.0	4.0	350	4.0	3.0	120	1.0							3-4	870.0	5.0	3-4	280	5.0	4-5	380	6.0	3-5	200	3.0	4=>3	2940.0	9.0	3-4-5	980.0	4.0	4=>3=>5	7900.0	26.0			(1,5),4,3,2	14532	12.2 - 11.1 - 13.5 - 12.6	12.2 - 23.3 - 36.8 - 49.4 (36.8-37.2)			
200642101302	ダ	左	800	曇	良	11:35	JRA認定競走		2006-10-13	6	浦和	5	(定量)		2.0	220.0	1.0	2.0	100	1.0	7.0	200	5.0	8.0	140	3.0				2-7	1450.0	5.0	2-7	600	8.0	2-8	220	3.0	7-8	570	7.0	2=>7	1580.0	8.0	2-7-8	1270.0	5.0	2=>7=>8	6900.0	23.0			2,8,7,1,3,6-5	2-(7,8),1,3,6=5	11.9 - 11.2 - 13.3 - 12.5	11.9 - 23.1 - 36.4 - 48.9 (36.4-37.0)			
200642101303	ダ	左	1300	曇	良	12:05	3歳　未出走		2006-10-13	6	浦和	5			2.0	190.0	1.0	2.0	140	2.0	3.0	310	6.0	7.0	210	4.0	2-3	1480.0	5.0	2-3	1590.0	5.0	2-3	580	6.0	2-7	400	5.0	3-7	1,360	16.0	2=>3	1810.0	6.0	2-3-7	3850.0	14.0	2=>3=>7	14420.0	46.0	245971386	2,4,5,1,3,7,9-8,6	2,5,3,4,1,7,9-6,8	235719468	6.5 - 12.0 - 13.7 - 13.3 - 12.4 - 14.8 - 13.1	6.5 - 18.5 - 32.2 - 45.5 - 57.9 - 72.7 - 85.8 (32.2-40.3)	2=>3	2200.0	11.0
200642101304	ダ	左	1400	曇	良	12:35	3歳12		2006-10-13	6	浦和	5	60万円未満		7.0	1600.0	5.0	7.0	300	5.0	4.0	370	7.0	6.0	110	1.0	4-7	8880.0	21.0	4-7	7330.0	23.0	4-7	1,650	21.0	6-7	550	4.0	4-6	880	9.0	7=>4	15950.0	36.0	4-6-7	5700.0	19.0	7=>4=>6	84900.0	221.0	897436125	987436152	987416253	974816253	12.7 - 12.3 - 13.7 - 13.6 - 12.2 - 14.9 - 13.9	12.7 - 25.0 - 38.7 - 52.3 - 64.5 - 79.4 - 93.3 (38.7-41.0)	7=>4	9900.0	28.0
200642101305	ダ	左	1400	晴	良	13:10	C3一　二三		2006-10-13	6	浦和	5			6.0	250.0	1.0	6.0	130	1.0	8.0	130	2.0	1.0	140	3.0	6-8	450.0	1.0	6-8	620.0	1.0	6-8	250	2.0	1-6	250	1.0	1-8	290	3.0	6=>8	1100.0	1.0	1-6-8	900.0	1.0	6=>8=>1	3630.0	1.0	872315469	872136459	871236495	8,7,1,6,9,2,3,4-5	12.7 - 12.1 - 12.9 - 12.7 - 12.4 - 14.6 - 13.4	12.7 - 24.8 - 37.7 - 50.4 - 62.8 - 77.4 - 90.8 (37.7-40.4)	6=>8	740.0	1.0
200642101306	ダ	左	1400	晴	良	13:45	C3一　二三		2006-10-13	6	浦和	5			1.0	360.0	2.0	1.0	130	2.0	4.0	120	1.0	3.0	170	5.0	1-4	670.0	2.0	1-4	620.0	2.0	1-4	250	1.0	1-3	490	6.0	3-4	300	3.0	1=>4	1780.0	6.0	1-3-4	1380.0	4.0	1=>4=>3	7370.0	18.0	945176832	914536782	149573682	149538267	12.5 - 11.9 - 13.3 - 13.6 - 11.8 - 13.9 - 13.6	12.5 - 24.4 - 37.7 - 51.3 - 63.1 - 77.0 - 90.6 (37.7-39.3)	1=>4	1240.0	4.0
200642101307	ダ	左	1400	晴	良	14:20	C3一　二三		2006-10-13	6	浦和	5			3.0	1600.0	4.0	3.0	160	4.0	5.0	100	1.0	1.0	110	2.0				3-5	790.0	3.0	3-5	260	3.0	1-3	460	7.0	1-5	130	1.0	3=>5	3880.0	10.0	1-3-5	590.0	2.0	3=>5=>1	11570.0	33.0	58271364	58217364	51823764	(5,1),3,2,8,7,6,4	13.1 - 12.1 - 13.5 - 13.2 - 11.9 - 13.8 - 13.0	13.1 - 25.2 - 38.7 - 51.9 - 63.8 - 77.6 - 90.6 (38.7-38.7)			
200642101308	ダ	左	1400	晴	良	14:55	C2八　九		2006-10-13	6	浦和	5			8.0	190.0	1.0	8.0	110	1.0	12.0	180	3.0	2.0	130	2.0	6-8	590.0	3.0	8-12	710.0	2.0	8-12	350	3.0	2-8	250	1.0	2-12	530	6.0	8=>12	1020.0	2.0	2-8-12	930.0	1.0	8=>12=>2	3910.0	3.0	91225810371116	91228510311176	(12,8),9,2,5,10,3,11,1,6,7	81292103511176	12.4 - 12.6 - 13.2 - 13.2 - 11.6 - 14.0 - 13.2	12.4 - 25.0 - 38.2 - 51.4 - 63.0 - 77.0 - 90.2 (38.2-38.8)	6=>8	770.0	3.0
200642101309	ダ	左	1400	晴	良	15:30	C2八　九		2006-10-13	6	浦和	5			2.0	200.0	1.0	2.0	110	1.0	5.0	150	2.0	6.0	300	9.0	2-5	500.0	1.0	2-5	810.0	1.0	2-5	330	1.0	2-6	670	6.0	5-6	1,000	11.0	2=>5	1070.0	1.0	2-5-6	2940.0	5.0	2=>5=>6	8020.0	7.0	789101342611125	789101342561112	108934267511112	681025394112711	12.8 - 12.3 - 13.3 - 13.2 - 12.2 - 15.4 - 12.3	12.8 - 25.1 - 38.4 - 51.6 - 63.8 - 79.2 - 91.5 (38.4-39.9)	2=>5	870.0	1.0
200642101310	ダ	左	1600	晴	良	16:05	JBCカウントダウン 		2006-10-13	6	浦和	5	(ハンデ)		10.0	150.0	1.0	10.0	110	1.0	3.0	560	9.0	5.0	150	3.0	3-8	2540.0	7.0	3-10	2930.0	9.0	3-10	1,120	15.0	5-10	150	1.0	3-5	1,370	17.0	10=>3	3430.0	11.0	3-5-10	3560.0	11.0	10=>3=>5	22080.0	58.0	15841076923	15841076923	58171043962	58101734962	13.7 - 11.9 - 12.6 - 14.1 - 13.2 - 12.0 - 14.6 - 12.9	13.7 - 25.6 - 38.2 - 52.3 - 65.5 - 77.5 - 92.1 - 105.0 (38.2-39.5)	8=>3	2880.0	11.0
200642101311	ダ	左	1600	晴	良	16:40	メープル賞 		2006-10-13	6	浦和	5			8.0	230.0	1.0	8.0	130	1.0	7.0	220	5.0	6.0	220	4.0	6-7	540.0	3.0	7-8	1000.0	4.0	7-8	360	4.0	6-8	510	6.0	6-7	830	12.0	8=>7	1270.0	5.0	6-7-8	1740.0	6.0	8=>7=>6	5820.0	20.0	2361847510119	2136874510119	1362875410119	(1,3,6),8,7,2,5,9,11,10,4	13.3 - 12.1 - 12.6 - 12.9 - 13.0 - 12.2 - 14.6 - 13.6	13.3 - 25.4 - 38.0 - 50.9 - 63.9 - 76.1 - 90.7 - 104.3 (38.0-40.4)	7=>6	740.0	1.0
200642112009	ダ	左	1400	曇	不良	14:55	C1七		2006-11-20	7	浦和	1			11.0	1320.0	5.0	11.0	250	4.0	7.0	350	6.0	8.0	150	2.0	6-8	1270.0	5.0	7-11	7270.0	21.0	7-11	1,620	20.0	8-11	720	9.0	7-8	650	6.0	11=>7	18790.0	46.0	7-8-11	4750.0	14.0	11=>7=>8	51140.0	145.0	101167851431229	101176581432129	101178561234912	117105682311249	12.2 - 11.7 - 12.7 - 12.8 - 11.9 - 13.8 - 12.0	12.2 - 23.9 - 36.6 - 49.4 - 61.3 - 75.1 - 87.1 (36.6-37.7)	8=>6	2510.0	11.0
200642112010	ダ	左	1600	曇	不良	15:30	大宮盆栽村賞 		2006-11-20	7	浦和	1			1.0	1000.0	4.0	1.0	220	4.0	3.0	280	5.0	2.0	160	2.0	1-3	5260.0	15.0	1-3	4690.0	16.0	1-3	1,040	14.0	1-2	390	4.0	2-3	720	7.0	1=>3	10920.0	29.0	1-2-3	3340.0	11.0	1=>3=>2	37970.0	103.0	2791634105811	2791634108511	(2,7,9),1,6,3,4,10,8-5,11	2,(1,7,9),3,4,6,8,10-5,11	13.5 - 11.3 - 12.0 - 12.5 - 13.1 - 11.6 - 14.2 - 12.3	13.5 - 24.8 - 36.8 - 49.3 - 62.4 - 74.0 - 88.2 - 100.5 (36.8-38.1)	1=>3	7050.0	26.0
200642112108	ダ	左	1400	晴	不良	14:20	C2二　三		2006-11-21	7	浦和	2			5.0	180.0	1.0	5.0	130	1.0	1.0	200	5.0	7.0	190	4.0	1-5	850.0	4.0	1-5	820.0	4.0	1-5	210	1.0	5-7	290	4.0	1-7	340	5.0	5=>1	1370.0	4.0	1-5-7	1390.0	5.0	5=>1=>7	5840.0	13.0	971051642311128	971056142312118	791015362412811	7,1,5,3,10,9,2,12,4,8,6-11	12.3 - 11.0 - 12.8 - 12.8 - 11.7 - 13.8 - 12.6	12.3 - 23.3 - 36.1 - 48.9 - 60.6 - 74.4 - 87.0 (36.1-38.1)	5=>1	1370.0	5.0
200642112109	ダ	左	1400	晴	不良	14:55	C1六		2006-11-21	7	浦和	2			7.0	380.0	2.0	7.0	170	4.0	4.0	160	3.0	3.0	160	2.0	4-6	630.0	3.0	4-7	520.0	2.0	4-7	180	1.0	3-7	420	5.0	3-4	400	4.0	7=>4	1150.0	3.0	3-4-7	1080.0	4.0	7=>4=>3	4070.0	8.0	712358411169102	712358461111092	7,12,(3,5),8,4,6,10,11,1,9,2	731248510691112	12.4 - 12.0 - 12.3 - 12.8 - 11.6 - 13.7 - 12.3	12.4 - 24.4 - 36.7 - 49.5 - 61.1 - 74.8 - 87.1 (36.7-37.6)	6=>4	1620.0	10.0
200642112111	ダ	左	1600	晴	不良	16:05	岩槻城特別 		2006-11-21	7	浦和	2			5.0	1200.0	4.0	5.0	200	4.0	4.0	130	2.0	11.0	110	1.0	4-5	3040.0	12.0	4-5	2490.0	8.0	4-5	550	8.0	5-11	330	2.0	4-11	200	1.0	5=>4	6310.0	17.0	4-5-11	1190.0	1.0	5=>4=>11	12770.0	41.0	2541038167911	2543101689711	2,5,4,3,(10,7,11),6,1,8,9	5411267139810	13.0 - 11.2 - 12.3 - 12.9 - 13.3 - 12.5 - 13.8 - 12.7	13.0 - 24.2 - 36.5 - 49.4 - 62.7 - 75.2 - 89.0 - 101.7 (36.5-39.0)	5=>4	8400.0	24.0
200642112302	ダ	左	1400	曇	稍重	11:10	3歳11　12		2006-11-23	7	浦和	4	107万円以上167万円未満		9.0	120.0	1.0	9.0	120	1.0	4.0	280	6.0	7.0	790	10.0	4-7	820.0	5.0	4-9	870.0	3.0	4-9	540	7.0	7-9	1,300	16.0	4-7	5,710	45.0	9=>4	1030.0	2.0	4-7-9	12270.0	39.0	9=>4=>7	33580.0	99.0	891225101134167	891251023111467	(8,9),4,10,5,12,6,7,3,11,1,2	948107563112112	12.4 - 12.0 - 13.1 - 13.4 - 12.3 - 14.3 - 12.7	12.4 - 24.4 - 37.5 - 50.9 - 63.2 - 77.5 - 90.2 (37.5-39.3)	7=>4	1210.0	4.0
200642112303	ダ	左	1400	曇	稍重	11:40	3歳11　12		2006-11-23	7	浦和	4	107万円以上167万円未満		12.0	120.0	1.0	12.0	110	1.0	3.0	200	5.0	1.0	140	2.0	3-8	710.0	3.0	3-12	670.0	3.0	3-12	270	2.0	1-12	250	1.0	1-3	720	9.0	12=>3	800.0	2.0	1-3-12	1120.0	2.0	12=>3=>1	3330.0	3.0	210111217693485	210111217693458	(10,11,12),2,1,7,3,9,6,8,4,5	(11,12),10,1,3,7,2,4,9,8,6,5	12.3 - 11.8 - 12.8 - 13.4 - 12.2 - 15.0 - 13.2	12.3 - 24.1 - 36.9 - 50.3 - 62.5 - 77.5 - 90.7 (36.9-40.4)	8=>3	790.0	3.0
200642112304	ダ	左	1400	曇	稍重	12:10	C3二　三		2006-11-23	7	浦和	4			6.0	630.0	4.0	6.0	260	4.0	3.0	180	2.0	7.0	820	11.0	3-5	1120.0	6.0	3-6	1770.0	6.0	3-6	590	6.0	6-7	2,860	36.0	3-7	2,070	27.0	6=>3	3890.0	16.0	3-6-7	14870.0	54.0	6=>3=>7	81160.0	258.0	111245278931610	115124987231016	115129487321016	(11,5),9,4,12,2,8,7,6,3,1,10	12.1 - 11.8 - 12.9 - 13.5 - 12.3 - 15.1 - 13.3	12.1 - 23.9 - 36.8 - 50.3 - 62.6 - 77.7 - 91.0 (36.8-40.7)	5=>3	1940.0	7.0
200642112305	ダ	左	1400	曇	稍重	12:40	C3二　三		2006-11-23	7	浦和	4			3.0	450.0	2.0	3.0	170	2.0	6.0	330	6.0	10.0	250	5.0	3-5	3030.0	14.0	3-6	3500.0	14.0	3-6	1,110	12.0	3-10	860	10.0	6-10	1,520	19.0	3=>6	5450.0	22.0	3-6-10	7470.0	23.0	3=>6=>10	50170.0	161.0	101161471235928	101161473512289	10,(11,6),(7,5),1,3,2,4,8,9,12	10,6,11,7,5,3,1,2,9,4,8-12	12.4 - 12.2 - 13.0 - 13.2 - 12.1 - 14.5 - 12.9	12.4 - 24.6 - 37.6 - 50.8 - 62.9 - 77.4 - 90.3 (37.6-39.5)	3=>5	6430.0	29.0
200642112306	ダ	左	1600	曇	稍重	13:10	フレッシュファンタジ 		2006-11-23	7	浦和	4			4.0	750.0	5.0	4.0	170	4.0	7.0	140	3.0	1.0	140	2.0				4-7	1140.0	5.0	4-7	390	7.0	1-4	470	8.0	1-7	360	6.0	4=>7	3030.0	13.0	1-4-7	1380.0	5.0	4=>7=>1	9080.0	34.0	28543176	28546137	84267513	42817653	13.9 - 11.4 - 13.1 - 13.7 - 13.5 - 12.3 - 14.7 - 13.0	13.9 - 25.3 - 38.4 - 52.1 - 65.6 - 77.9 - 92.6 - 105.6 (38.4-40.0)			
200642112307	ダ	左	1400	曇	稍重	13:45	C2六　七		2006-11-23	7	浦和	4			7.0	550.0	4.0	7.0	200	4.0	6.0	180	3.0	2.0	220	5.0	5-6	450.0	1.0	6-7	1040.0	5.0	6-7	510	6.0	2-7	930	10.0	2-6	890	9.0	7=>6	2700.0	13.0	2-6-7	3230.0	11.0	7=>6=>2	18590.0	63.0	610231219851147	610212398154117	681292310754111	672812935411101	12.3 - 11.8 - 13.2 - 12.9 - 12.1 - 14.5 - 12.3	12.3 - 24.1 - 37.3 - 50.2 - 62.3 - 76.8 - 89.1 (37.3-38.9)	6=>5	960.0	2.0
200642112308	ダ	左	1400	曇	稍重	14:20	C2六　七		2006-11-23	7	浦和	4			8.0	160.0	1.0	8.0	120	1.0	6.0	180	3.0	10.0	800	10.0	5-6	520.0	2.0	6-8	500.0	2.0	6-8	270	3.0	8-10	1,400	14.0	6-10	4,250	37.0	8=>6	690.0	2.0	6-8-10	6110.0	21.0	8=>6=>10	15660.0	43.0	710861135249112	710682311549112	710861152349112	710865211431912	12.5 - 12.1 - 12.9 - 13.3 - 11.7 - 14.6 - 12.7	12.5 - 24.6 - 37.5 - 50.8 - 62.5 - 77.1 - 89.8 (37.5-39.0)	6=>5	720.0	2.0
200642112309	ダ	左	1600	曇	稍重	14:55	寄居みかん賞		2006-11-23	7	浦和	4			2.0	450.0	3.0	2.0	130	3.0	8.0	120	2.0	1.0	100	1.0	2-7	1390.0	7.0	2-8	1470.0	5.0	2-8	380	5.0	1-2	220	2.0	1-8	190	1.0	2=>8	2840.0	11.0	1-2-8	590.0	1.0	2=>8=>1	5610.0	14.0	6711182495310	6711182495310	6,(7,11),8,2,(4,1),9,5,10,3	7118624151093	13.9 - 11.2 - 12.9 - 13.0 - 13.4 - 12.0 - 13.9 - 12.4	13.9 - 25.1 - 38.0 - 51.0 - 64.4 - 76.4 - 90.3 - 102.7 (38.0-38.3)	2=>7	2720.0	12.0
200642122003	ダ	左	1400	曇	稍重	11:40	C3五　六		2006-12-20	8	浦和	3			8.0	280.0	2.0	8.0	120	1.0	4.0	140	2.0	9.0	240	6.0	4-7	330.0	1.0	4-8	360.0	1.0	4-8	140	1.0	8-9	350	4.0	4-9	580	8.0	8=>4	600.0	1.0	4-8-9	1540.0	4.0	8=>4=>9	4260.0	10.0	10,4,6,8,1,7,9,2,5-3	10,4,6,8,1,7,9,5,2-3	(10,6),8,4,7,1,9,5,2-3	(10,6),4,8,9,1,7,5,2-3	12.5 - 11.9 - 13.6 - 13.8 - 12.3 - 14.7 - 13.3	12.5 - 24.4 - 38.0 - 51.8 - 64.1 - 78.8 - 92.1 (38.0-40.3)	7=>4	540.0	1.0
200642122004	ダ	左	1400	曇	稍重	12:10	C3五　六		2006-12-20	8	浦和	3			7.0	360.0	2.0	7.0	160	3.0	4.0	130	1.0	1.0	170	4.0	4-7	920.0	5.0	4-7	980.0	5.0	4-7	330	4.0	1-7	320	3.0	1-4	400	6.0	7=>4	1580.0	8.0	1-4-7	1190.0	4.0	7=>4=>1	6020.0	20.0	973142658	971234658	(9,7),4,1,3,2,6,8,5	791426538	12.5 - 12.7 - 13.5 - 13.8 - 12.4 - 14.2 - 12.7	12.5 - 25.2 - 38.7 - 52.5 - 64.9 - 79.1 - 91.8 (38.7-39.3)	7=>4	1960.0	10.0
200642122005	ダ	左	1400	曇	稍重	12:40	C2四　五		2006-12-20	8	浦和	3			8.0	170.0	1.0	8.0	140	2.0	5.0	220	4.0	2.0	290	5.0				5-8	400.0	2.0	5-8	250	2.0	2-8	550	7.0	2-5	1,640	19.0	8=>5	640.0	2.0	2-5-8	2900.0	11.0	8=>5=>2	9020.0	29.0	21385647	12385467	28316574	28561734	12.7 - 11.7 - 12.7 - 13.3 - 12.2 - 14.1 - 13.8	12.7 - 24.4 - 37.1 - 50.4 - 62.6 - 76.7 - 90.5 (37.1-40.1)			
200642122006	ダ	左	1400	曇	稍重	13:10	C2四　五		2006-12-20	8	浦和	3			8.0	450.0	3.0	8.0	170	3.0	2.0	170	2.0	4.0	690	7.0	2-7	530.0	2.0	2-8	710.0	3.0	2-8	300	2.0	4-8	1,210	17.0	2-4	1,170	16.0	8=>2	1470.0	6.0	2-4-8	5750.0	20.0	8=>2=>4	19550.0	74.0	14810263579	14826103579	14286510379	21486537910	12.2 - 12.1 - 12.3 - 13.1 - 12.7 - 14.5 - 13.6	12.2 - 24.3 - 36.6 - 49.7 - 62.4 - 76.9 - 90.5 (36.6-40.8)	7=>2	1570.0	9.0
200642122007	ダ	左	1400	曇	稍重	13:40	C1五		2006-12-20	8	浦和	3			6.0	150.0	1.0	6.0	110	1.0	12.0	180	3.0	11.0	120	2.0	5-8	240.0	1.0	6-12	820.0	3.0	6-12	350	4.0	6-11	180	1.0	11-12	510	7.0	6=>12	1130.0	4.0	6-11-12	1020.0	2.0	6=>12=>11	3250.0	6.0	658412219710311	658411229310117	651291041231187	6,12,5,1,9,4,10,3,2,11,7-8	12.4 - 11.5 - 12.6 - 13.3 - 12.2 - 14.1 - 13.0	12.4 - 23.9 - 36.5 - 49.8 - 62.0 - 76.1 - 89.1 (36.5-39.3)	5=>8	310.0	1.0
200642122106	ダ	左	1400	曇	稍重	13:10	C3三　四		2006-12-21	8	浦和	4			10.0	290.0	2.0	10.0	100	1.0	8.0	740	10.0	2.0	130	2.0	7-8	550.0	2.0	8-10	12510.0	26.0	8-10	2,690	30.0	2-10	180	1.0	2-8	1,640	21.0	10=>8	14860.0	38.0	2-8-10	7550.0	26.0	10=>8=>2	55000.0	145.0	81091247356	81091273456	81095721436	81012537496	13.3 - 13.1 - 13.3 - 13.5 - 12.0 - 14.4 - 12.9	13.3 - 26.4 - 39.7 - 53.2 - 65.2 - 79.6 - 92.5 (39.7-39.3)	8=>7	880.0	3.0
200642122107	ダ	左	1400	曇	稍重	13:45	C3三　四		2006-12-21	8	浦和	4			8.0	110.0	1.0	8.0	100	1.0	5.0	190	4.0	4.0	240	5.0	5-7	520.0	3.0	5-8	500.0	3.0	5-8	280	3.0	4-8	430	4.0	4-5	1,240	15.0	8=>5	550.0	3.0	4-5-8	1870.0	6.0	8=>5=>4	3280.0	8.0	57681104392	57618410392	57821610943	58724611093	12.5 - 12.1 - 13.1 - 13.5 - 12.4 - 14.9 - 12.6	12.5 - 24.6 - 37.7 - 51.2 - 63.6 - 78.5 - 91.1 (37.7-39.9)	7=>5	510.0	2.0
200642122108	ダ	左	1400	曇	稍重	14:20	C2六		2006-12-21	8	浦和	4			4.0	790.0	4.0	4.0	180	3.0	2.0	100	1.0	9.0	180	5.0	2-4	1200.0	5.0	2-4	1160.0	5.0	2-4	430	3.0	4-9	780	9.0	2-9	450	5.0	4=>2	2330.0	9.0	2-4-9	2320.0	10.0	4=>2=>9	12420.0	36.0	410251113698712	410211513869712	410112581396712	421011185396712	12.5 - 12.4 - 13.3 - 13.3 - 12.0 - 14.5 - 12.4	12.5 - 24.9 - 38.2 - 51.5 - 63.5 - 78.0 - 90.4 (38.2-38.9)	4=>2	2100.0	8.0
