rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		フェブタイズ	牡4	56.0		町田直希	1:41.9		3-3-3-3	39.1	2.4	1	517	0		三坂盛雄		釘田義広	120.0
2	7	10		キングリーフィスト	牡5	56.0		瀬川将輝	1:42.1	1.0	2-2-2-2	39.4	15.9	6	494	-3		鷹見浩		後藤貞夫	48.0
3	5	6		ガーネットローズ	牡5	56.0		笹川翼	1:43.0	4.0	1-1-1-1	40.3	4.0	2	499	-3		田中正人		西村健	30.0
4	4	5		コウエイスーシェフ	セ5	56.0		藤田凌	1:43.4	2.0	6-6-7-6	39.7	4.3	3	460	0		福田真広		酒井孝敏	18.0
5	8	12		ボルンカズマ	牡4	56.0		真島大輔	1:43.4	アタマ	7-8-7-7	39.9	11.2	4	505	8		森下淳平		（同）雅苑興業	12.0
6	2	2		ガラチコ	牡4	54.0		Ｍ．ミシ	1:43.7	1.1/2	9-7-5-5	40.5	18.7	7	476	-6		渡辺和雄		吉田和美	
7	7	11		デルマカンペール	牡4	56.0		矢野貴之	1:43.8	1/2	5-5-6-8	40.3	15.8	5	461	0		澤佳宏		浅沼廣幸	
8	6	9		ペリーホワイト	牡9	56.0		酒井忍	1:44.3	2.1/2	12-10-9-9	40.3	96.2	11	471	1		辻野豊		川島倉男	
9	5	7		ヴィンセント	牡5	56.0		本橋孝太	1:44.3	クビ	13-13-13-12	39.6	71.1	10	458	8		上杉昌宏		前田幸治	
10	3	3		スーパースナッズ	牝5	54.0		山本聡哉	1:44.3	クビ	4-4-4-4	41.1	25.5	8	487	-5		宗形竹見		組）ウィル	
11	1	1		クリノオオクニヌシ	牡4	55.0		吉井章	1:44.4	クビ	10-10-11-11	40.1	35.0	9	480	3		松浦裕之		栗本博晴	
12	4	4		レアルイモン	牡8	56.0		保園翔也	1:44.7	1.1/2	11-12-10-10	40.8	101.6	12	511	-8		佐宗応和		井門敏雄	
13	6	8		ブライトンテソーロ	牡4	56.0		千田洋	1:46.9	大	8-9-12-13	42.6	201.1	13	469	-11		柏木一夫		岩渕瑞生	
