rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		メイショウチャイブ	牝4	53.0		浅野皓大	1:38.2		1-1-1	41.4	4.3	2	422	-6		今津博之		道地房男	35.0
2	8	10		ドナレイラニ	牝4	54.0		大畑雅章	1:38.9	3.0	2-2-2	41.8	1.5	1	453	3		今津博之		豊原純弥	11.6
3	5	5		アオイナギサ	牝4	54.0		大原浩司	1:39.5	3.0	7-7-5	40.4	28.4	7	450	-1		井上哲		大林春秀	7.0
4	1	1		エムケイゴールド	牡4	56.0		加藤利征	1:40.1	3.0	8-8-8	40.5	47.0	8	447	-2		本名信行		（株）ファーストビ	4.6
5	7	8		カサリリー	牝4	54.0		丸野勝虎	1:40.2	クビ	4-4-3	41.4	20.2	5	441	9		沖田明子		篠原徹	3.2
6	6	7		ロイヤルパフューム	牝4	54.0		尾崎章生	1:40.6	2.0	5-5-6	41.7	27.5	6	499	-2		植松則幸		（株）ファーストビ	
7	6	6		リカバリーショット	牡4	54.0		宮下瞳	1:41.0	2.0	5-5-4	42.1	12.1	4	493	6		井手上慎		吉田勝利	
8	2	2		アトランタテソーロ	牡5	55.0		塚本征吾	1:41.7	3.0	10-10-10	40.6	89.4	9	538	2		迫田清美		（株）ＴｒＹ	
9	4	4		キャッチビート	牡5	56.0		柿原翔	1:42.0	1.1/2	9-9-9	42.3	110.7	11	436	-4		竹口勝利		山本国広	
10	8	11		オーシャングルーヴ	牝4	54.0		今井貴大	1:42.6	3.0	3-3-7	44.2	7.3	3	460	9		竹下太		中川浩一郎	
11	3	3		スズボンバー	牡5	56.0		加藤誓二	1:43.5	4.0	11-11-11	41.9	90.4	10	441	1		荒巻透		森達郎	
