rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		スティールキング	牡9	56.0		桑村真明	1:51.7		2-2-2-2	39.3	7.1	4	526	0		角川秀樹		菅野守雄	55.0
2	3	3		ルミナスゲート	牡4	56.0		落合玄太	1:51.9	1.0	1-1-1-1	39.8	1.5	1	486	-4		安田武広		ゴドルフィン	15.4
3	4	4		テンカビト	牡5	56.0		小野楓馬	1:53.1	6.0	9-8-7-4	39.8	20.6	5	494	-6		桧森邦夫		八嶋長久	11.6
4	5	5		ロドルフォブレイン	牡5	56.0		五十嵐冬	1:53.3	1.0	7-7-4-4	40.1	4.7	2	554	-2		川島洋人		田村誠	7.7
5	6	6		クラウォー	牡4	57.0		宮崎光行	1:53.6	1.1/2	4-4-4-6	40.6	7.1	3	552	-6		松本隆宏		倉見利弘	3.8
6	7	8		スプレーモゲレイロ	セ9	57.0		井上俊彦	1:53.6	アタマ	3-3-3-3	40.9	21.5	6	478	-4		小国博行		佐藤正晴	
7	2	2		ポアンカレ	牡6	56.0		山本咲希	1:54.0	2.0	5-6-8-7	40.1	143.6	8	472	-2		石本孝博		戸部昌洋	
8	8	9		ファキュルテ	牡4	55.0		松井伸也	1:54.3	1.1/2	5-4-6-7	41.1	284.4	10	440	-4		柳澤好美		伊達泰明	
9	1	1		センコーファースト	牡8	56.0		石川倭	1:54.7	2.0	7-9-10-10	40.3	69.1	7	466	0		佐久間雅		門別善男	
10	7	7		ポイントオブオナー	牡6	56.0		岩橋勇二	1:54.9	1.0	10-10-9-9	40.9	204.9	9	462	-2		安田武広		高橋正雄	
