rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		シャークウォーニン	牡3	56.0		町田直希	1:42.3		6-6-3-3	39.4	1.4	1	468	-2		櫻木英喜		井上久光	100.0
2	8	12		グレイグレイル	牡3	56.0		本田正重	1:43.2	4.0	10-12-6-5	39.8	7.0	2	500	-2		村上頼章		松本豊	40.0
3	6	8		ニノマエ	牡4	55.0		池谷匠翔	1:43.2	クビ	9-9-6-6	39.8	26.1	7	435	1		渡辺和雄		和田正巳	25.0
4	2	2		ガニュメデスレイ	牡4	56.0		福原杏	1:43.7	2.1/2	13-13-13-12	39.8	89.7	11	423	0		渡辺和雄		五十川雅規	15.0
5	6	9		エスパー	牡4	56.0		千田洋	1:43.8	1/2	7-8-10-10	40.2	48.0	9	459	2		村上頼章		柴田洋一	10.0
6	7	11		クインズコースト	セ7	56.0		岡村健司	1:43.8	アタマ	11-11-10-13	40.2	35.8	8	476	1		秋吉和美		豊島愛子	
7	5	7		フジマサクイーン	牝7	54.0		中村尚平	1:43.9	クビ	5-5-6-8	40.5	21.8	6	463	-1		久保杉隆		藤原正一	
8	8	13		スカーレットサクラ	牝5	54.0		藤本現暉	1:44.0	クビ	3-2-2-2	41.2	16.7	5	514	1		藤田輝信		新井浩明	
9	4	4		パラリーガル	牝3	54.0		藤田凌	1:44.0	クビ	1-1-1-1	41.2	372.9	13	402	-1		嶋田幸晴		小菅誠	
10	7	10		ゴールドブレイン	牡3	56.0		真島大輔	1:44.3	1.3/4	12-10-12-10	40.6	9.8	3	491	-3		蛯名雄太		益子けい子	
11	4	5		カバロスウィフト	牡3	56.0		石崎駿	1:44.4	1/2	8-7-9-9	41.0	304.1	12	440	1		辻野豊		山室正之	
12	3	3		ルピナスガーデン	牝4	54.0		吉井章	1:44.8	2.0	4-4-5-4	41.6	51.8	10	473	-6		赤嶺本浩		（有）平野牧場	
13	1	1		ジェミニライブラ	牡7	56.0		西啓太	1:47.5	大	2-2-4-7	44.4	10.5	4	522	6		荒井朋弘		松嶋良治	
