waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106552	プログラマー			a01e6	小谷周平	a02d7	南弘樹	508	3
2	2	2015106176	メイクアラッシュ			00815	川原正一	05700	土屋洋之	446	-10
3	3	2016104185	ララケリア			a01b1	廣瀬航	05268	溝橋利喜	431	5
4	4	2016105490	ラブリロンリロンス			05530	杉浦健太	05232	国澤利照	418	-4
5	5	2018103042	ラストチケット			a048a	長尾翼玖	a029f	高馬元紘	487	-1
5	6	2017105707	ボーラーベルン			a029e	笹田知宏	05316	西川精治	472	-10
6	7	2016101005	セイシャレード			a0489	佐々木世	a01f5	尾原強	434	0
6	8	2018100854	メイショウクチナシ			05589	木本直	05268	溝橋利喜	450	5
7	9	2016102228	マイディスティニー			05217	田中学	05623	栗林徹治	512	6
7	10	2016102378	スカイノブランチ			05581	松木大地	05482	茂崎正善	437	-6
8	11	2015102975	エアーシャンクス			a01d8	松本幸祐	05395	中塚猛	509	-1
8	12	2018101897	キーボーカル			05338	渡瀬和幸	a02d4	松平幸秀	490	5
