waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	オーシャンウイナー			a0254	菊池一樹	a024e	中島敏博	1018	14
2	2	000a002de0	タカナミ			a0066	松田道明	a01ee	金山明彦	1123	11
3	3	horse	ネオキングダム			a0111	阿部武臣	a0262	坂本東一	1020	42
4	4	horse	アバシリサクラ			a028c	島津新	a0216	金田勇	977	11
5	5	horse	イワキダイヤ			a0056	村上章	a0225	小林長吉	1022	-48
6	6	horse	アルジャンノオー			a005c	藤野俊一	a022e	松井浩文	1087	11
7	7	horse	ミソギホマレ			a022c	西謙一	a0262	坂本東一	1030	-12
7	8	2001109061	サクラヒメ			a0268	渡来心路	a006c	今井茂雅	1009	15
8	9	2010110126	シュトラール			a0061	藤本匠	a022e	松井浩文	1010	4
8	10	horse	イオン			a0110	鈴木恵介	a01d9	槻舘重人	1076	-16
