waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ヒメトラエトランゼ			a0268	渡来心路	a01da	大友栄人	986	12
2	2	horse	ジェイスカイ			a028d	赤塚健仁	a01fa	小北栄一	880	13
3	3	horse	コウシュハアルファ			a0254	菊池一樹	a0225	小林長吉	934	14
4	4	horse	キメツノココロ			a0110	鈴木恵介	a006b	久田守	997	10
5	5	horse	ジェイステラ			a0056	村上章	a007f	田上忠夫	885	0
6	6	horse	サトタカラ			a028e	西将太	a01da	大友栄人	1010	-3
7	7	horse	イワキサクラコ			a0251	長澤幸太	a008c	小林勝二	856	1
7	8	horse	アアモンドオーザン			a022c	西謙一	a01d9	槻舘重人	866	-5
8	9	1973z00828	ジャパントップ			a0111	阿部武臣	a0262	坂本東一	937	15
8	10	horse	ホクエイヤバミ			a0061	藤本匠	a006c	今井茂雅	864	-4
