rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		エメラルドプラバ	牝4	54.0		山崎誠士	1:36.4		1-1-1-1	38.8	2.6	1	477	-7		平山真希		杉浦和也	100.0
2	6	7		クレイジーダイヤ	牡4	53.0		福原杏	1:36.4	クビ	2-2-2-2	38.7	3.5	3	446	-3		小林真治		酒井孝敏	35.0
3	4	4		ツーエムポラリス	牡4	56.0		吉原寛人	1:37.2	4.0	5-4-3-3	39.0	3.3	2	483	-6		小澤宏次		村上憲政	20.0
4	8	10		オッドアイ	牝6	54.0		加藤和博	1:38.2	5.0	8-8-9-7	39.4	18.8	5	440	-2		川島豊		（株）ファーストビ	15.0
5	2	2		キョウエイレガード	牝4	54.0		増田充宏	1:38.3	クビ	7-7-7-4	39.7	34.7	7	457	-2		岡田一男		鈴木昌四郎	10.0
6	6	6		コスモタウルス	牡6	56.0		見越彬央	1:39.0	3.0	6-6-6-8	40.6	8.2	4	434	-5		酒井一則		小林裕典	
7	7	8		フューチャフラッグ	牝4	54.0		岡田大	1:39.2	1.0	4-5-5-6	41.0	41.0	9	440	5		藤原智行		三岡陽	
8	3	3		モリデンワルツ	牡4	56.0		高橋哲也	1:39.2	クビ	9-9-8-9	40.4	25.1	6	503	8		山越光		森田芳男	
9	7	9		ティーパフォーマー	牝6	54.0		秋元耕成	1:39.3	クビ	3-3-4-5	41.3	37.0	8	459	-3		川村守男		新田光代	
10	8	11		ホクトタキオン	牡4	56.0		岡部誠	1:40.1	4.0	10-11-10-10	40.7	189.4	10	442	0		水野貴史		飛田忠次	
11	5	5		ペイシャデザイヤー	牝4	54.0		澤田龍哉	1:41.0	4.0	11-10-11-11	41.6	272.6	11	499	-7		川村守男		濱野勝	
