waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイマーサ			a0110	鈴木恵介	a03c5	山本正彦	953	-7
2	2	horse	セリシール			a028c	島津新	a0217	村上慎一	1034	-25
3	3	horse	ハゴロモミッキー			a0111	阿部武臣	a028d	西弘美	1010	-18
4	4	horse	ハゴロモブライアン			a0171	松本秀克	a028d	西弘美	864	-9
5	5	horse	コマサンタカラ			a005c	藤野俊一	a0216	金田勇	939	5
6	6	horse	コマサンミノル			a0437	金田利貴	a0216	金田勇	894	8
7	7	horse	アグリタイセツ			a022c	西謙一	a028d	西弘美	1030	23
7	8	horse	ニシキホワイト			a0268	渡来心路	a024e	中島敏博	892	7
8	9	horse	キタノデージー			a0066	松田道明	a0217	村上慎一	1058	6
8	10	horse	アアモンドボス			a028d	赤塚健仁	a008c	小林勝二	980	7
