waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100219	アンコールプレス	牡4	54.0	01192	横山琉	01143	和田雄	552	-6
1	2	2017104712	ヴィクトリーレーン	セ4	55.0	01181	秋山稔	01174	深山	464	-1
2	3	2017102673	サニートーク	牡4	57.0	05212	Ｍデムーロ	01167	稲垣	480	10
2	4	2017106309	スズカキングボス	セ4	57.0	01091	丹内	01119	田中剛	450	-4
3	5	2017105573	ホウオウセレシオン	牡4	57.0	05339	ルメール	01145	奥村武	514	14
3	6	2017110159	ベッサメモー	牝4	55.0	01157	鮫島駿	01171	小手川	540	14
4	7	2017104262	タシロ	牡4	57.0	01135	杉原	01063	的場	524	6
4	8	2017105318	ゴルコンダ	セ4	57.0	01014	福永	01051	岩戸	546	14
5	9	2018103976	ダイモーン	牡3	54.0	01117	丸田	01035	佐藤	524	2
5	10	2018105249	プンタアレナス	セ3	54.0	01158	野中	01079	古賀慎	468	4
6	11	2017102164	ハディア	牡4	57.0	01009	柴田大	01096	粕谷	454	12
6	12	2017103619	ハイエストエンド	セ4	57.0	01075	田辺	00405	小西	494	12
7	13	2017101015	リンガスウォリアー	牡4	54.0	01188	永野	01153	中舘	470	0
7	14	2017104168	ウインジョイフル	牡4	54.0	01183	小林脩	00436	堀井	500	-6
8	15	2018103018	トーホウボルツ	牡3	54.0	01122	三浦	00408	田中清	462	6
8	16	2018101645	ウインアルバローズ	牡3	54.0	01150	石川	01174	深山	482	-2
