waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103481	ニシノアメイズ	牝5	55.0	01018	和田竜	01100	松山	528	0
1	2	2018106473	タイキドミニオン	牡3	56.0	01163	坂井	01117	高野	512	10
2	3	2018104462	キタノリューオー	牡3	56.0	01127	丸山	01024	萱野	462	2
2	4	2018102260	サンライズウルス	牡3	56.0	05386	戸崎圭	01164	安田翔	482	4
3	5	2018102362	オセアダイナスティ	牡3	56.0	01170	横山武	01059	加藤征	502	0
3	6	2018103872	メタスペクター	牡3	56.0	01158	野中	00405	小西	466	2
4	7	2016104265	グラナタス	セ5	57.0	01122	三浦	01097	鹿戸	472	-2
4	8	2015101912	デルマカルヴァドス	牡6	55.0	01173	山田	01114	和田郎	484	-16
5	9	2017104783	ストラテジーマップ	牡4	54.0	01188	永野	01115	菊沢	488	0
5	10	2018104959	ラフストリーム	牡3	56.0	01096	大野	01147	武井	524	-8
6	11	2014105853	アーザムブルー	牡7	57.0	00641	柴田善	01054	戸田	484	0
6	12	2017101534	オーヴァーネクサス	牡4	57.0	01180	団野	01149	松下	498	-2
7	13	2016101437	カフェプリンス	牡5	57.0	01085	松岡	01153	中舘	516	6
7	14	2018104121	クロパラントゥ	セ3	56.0	05339	ルメール	00386	藤沢和	520	12
8	15	2018100684	クリーンスレイト	牡3	56.0	01075	田辺	01067	久保田	482	2
8	16	2016105167	ゴールドフレーム	セ5	57.0	01043	北村宏	01116	新開	476	-4
