waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105992	ララランド	牝2	51.0	01188	永野	01023	伊藤圭	460	4
2	2	2019109099	メイリトルラバー	牝2	54.0	01122	三浦	01094	水野	462	-6
3	3	2019103527	ジャストビギニング	牡2	55.0	01118	宮崎	01035	佐藤	460	-2
4	4	2019103153	オルロージュ	牡2	55.0	00689	江田照	01119	田中剛	438	0
4	5	2019102706	レヴァンツォ	牝2	52.0	01173	山田	01156	青木	456	-4
5	6	2019104321	イエローウィン	牝2	54.0	01158	野中	01052	菊川	458	-4
5	7	2019109068	センジュ	牡2	55.0	01029	武士沢	00437	南田	454	-6
6	8	2019105731	イントロバート	牝2	54.0	01092	津村	01063	的場	478	-8
6	9	2019103395	ミルトイグニス	牡2	55.0	01009	柴田大	01089	武市	494	2
7	10	2019104526	オリーヴベリー	牡2	55.0	01180	団野	01089	武市	490	10
7	11	2019100938	セイウンハルカニ	牡2	55.0	05212	Ｍデムーロ	01152	竹内	466	6
8	12	2019103144	ナカガワフェイス	牝2	54.0	00422	内田博	00423	上原	492	6
8	13	2019106448	アスガルド	牡2	55.0	01075	田辺	01169	加藤士	518	-6
