waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101476	キタノロッキー	牡2	55.0	01170	横山武	01026	鈴木伸	428	0
2	2	2019103717	ビップシャルマン	牝2	54.0	00733	吉田豊	01112	田島	420	0
3	3	2019101980	マジョリー	牝2	54.0	01180	団野	01047	勢司	430	0
4	4	2019103180	シュネーシュテルン	牝2	54.0	01009	柴田大	01080	清水英	456	0
4	5	2019107007	パワポケビー	牝2	54.0	00689	江田照	01010	中野	508	0
5	6	2019106435	キネンビ	牝2	54.0	01158	野中	01047	勢司	460	0
5	7	2019105985	ジャスティンパワー	牡2	55.0	05339	ルメール	01023	伊藤圭	462	0
6	8	2019101639	サカエショウ	牡2	55.0	01077	石橋脩	01102	大竹	504	0
6	9	2019105853	タマモビラカリーナ	牝2	51.0	01188	永野	00435	藤原辰	490	0
7	10	2019106773	ノットクラッシュ	牝2	54.0	01127	丸山	00417	土田	472	0
7	11	2019106103	モウショウ	牡2	55.0	01018	和田竜	01111	鈴木孝	488	0
8	12	2019103238	トキメキスバル	牝2	54.0	01117	丸田	01035	佐藤	448	0
8	13	2019102186	オーロラアーク	牝2	54.0	01029	武士沢	01043	石栗	408	0
