日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/10	晴	9	11	1	1	18.0	5	7	54.0	良	1:56.9	2.2	5-5-5-7	0.0-40.7	41.7	佐賀	202255041009	九千部山特別	202255041009	05501	山下裕貴	ダ	1750	471	2	0.0
2022/03/27	晴	5	9	1	1	44.5	6	9	54.0	不	2:12.1	3.3	2-3-6-9	0.0-38.1	40.7	佐賀	202255032705	はがくれ大賞典(G)	202255032705	05229	山口勲	ダ	2000	469	4	0.0
2022/02/27	晴	9	8	5	5	5.9	3	3	54.0	良	2:15.0	1.4	3-3-3-3	0.0-38.3	39.3	佐賀	202255022709	鏡山特別(OP)	202255022709	05229	山口勲	ダ	2000	465	-2	20.8
2022/02/13	曇	9	11	4	4	7.6	3	5	54.0	稍	1:55.4	2.0	3-3-3-3	0.0-38.0	39.5	佐賀	202255021309	多良岳特別	202255021309	05229	山口勲	ダ	1750	467	6	7.8
2021/10/22	曇	11	12	8	12	12.8	6	11	54.0	良	1:54.8	1.9	3-3-2-5	0.0-40.3	42.1	園田	202150102211	兵庫クイーンC(G)	202150102211	05229	山口勲	ダ	1700	461	-15	0.0
2021/10/10	曇	6	9	2	2	1.6	1	5	52.0	良	2:12.9	1.9	1-1-1-2	0.0-37.6	39.5	佐賀	202155101006	国見岳賞(OP)	202155101006	05229	山口勲	ダ	2000	476	7	9.0
2021/09/12	曇	9	9	8	8	1.3	1	1	54.0	良	2:11.7	-0.2	2-2-1-1	0.0-39.0	39.0	佐賀	202155091209	ロータスクラウン賞(G)	202155091209	05229	山口勲	ダ	2000	469	0	300.0
2021/08/08	雨	9	9	6	6	4.2	3	2	52.0	不	1:55.6	1.5	2-2-2-2	0.0-38.0	39.4	佐賀	202155080809	九州チャンピオンシッ(G)	202155080809	05229	山口勲	ダ	1750	469	10	87.5
2021/06/20	曇	7	12	8	12	4.7	3	4	54.0	不	2:09.1	2.0	2-2-3-4	0.0-41.5	43.3	高知	202154062007	高知優駿[地方交(G)	202154062007	05229	山口勲	ダ	1900	459	-3	150.0
2021/05/30	晴	9	10	6	6	1.3	1	1	54.0	良	2:13.4	-0.8	2-2-2-1	0.0-40.0	39.9	佐賀	202155053009	九州ダービー栄城賞(G)	202155053009	05229	山口勲	ダ	2000	462	-7	800.0
