日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/22	晴	12	12	5	5	32.9	10	11	56.0	不	2:08.7	2.8	12-11-11-9	0.0-40.8	42.4	園田	202250032212	C2	202250032212	05581	松木大地	ダ	1870	492	9	0.0
2022/02/24	晴	8	11	7	9	29.9	6	5	56.0	良	1:41.0	1.1	10-10-7-7	0.0-38.4	39.1	姫路	202251022408	C2	202251022408	05328	下原理	ダ	1500	483	4	7.0
2022/02/01	雨	10	9	1	1	17.9	5	3	56.0	良	2:09.3	0.4	5-6-5-5	0.0-38.6	38.3	姫路	202251020110	C2	202251020110	05328	下原理	ダ	1800	479	-1	17.5
2022/01/14	曇	7	10	7	8	3.0	2	5	56.0	良	1:34.2	0.7	9-9-6-4	0.0-39.6	39.4	姫路	202251011407	C2一	202251011407	05328	下原理	ダ	1400	480	-23	6.0
2021/12/29	曇	9	12	7	9	33.4	7	6	56.0	良	2:08.7	1.3	5-5-5-4	0.0-41.5	41.6	園田	202150122909	C2	202150122909	05328	下原理	ダ	1870	503	18	0.0
2021/10/23	晴	9	8	2	2	12.0	5	5	56.0	稍	1:35.1	2.0	8-7-7-7	0.0-40.6	41.2	高知	202154102309	C3ー10	202154102309	a0270	岡村卓弥	ダ	1400	485	-6	5.0
2021/10/09	晴	9	12	3	3	19.6	5	7	56.0	良	1:27.2	2.0	7-5-6-6	0.0-40.6	41.3	高知	202154100909	C3ー10	202154100909	a0270	岡村卓弥	ダ	1300	491	11	0.0
2021/09/19	晴	9	9	6	6	9.7	3	3	56.0	不	1:24.5	0.1	7-7-6-4	0.0-40.3	39.3	高知	202154091909	橋口アナ応援特別	202154091909	a0270	岡村卓弥	ダ	1300	480	-5	10.0
2021/09/04	晴	4	9	6	6	5.4	3	1	56.0	良	1:27.3	0.0	9-8-8-7	0.0-41.3	39.8	高知	202154090404	水晶文旦のマーマレー	202154090404	a0270	岡村卓弥	ダ	1300	485	-5	50.0
2021/08/21	雨	6	10	3	3	2.6	2	3	56.0	不	1:25.9	1.8	10-6-5-4	0.0-38.9	40.1	高知	202154082106	C3ー13	202154082106	a0270	岡村卓弥	ダ	1300	490	10	10.0
2021/06/20	晴	6	17	8	16	49.9	10	6	56.0	稍	1:48.7	1.3	14-11	34.8-36.1	36.7	阪神	202109030206	3歳未勝利	202109030206	01125	国分優作	芝	1800	480	4	0.0
2021/05/29	晴	5	10	8	9	8.8	4	6	56.0	良	2:15.3	0.8	7-7-7-6	36.6-35.6	35.8	中京	202107030705	3歳未勝利	202107030705	01124	国分恭介	芝	2200	476	2	0.0
2021/05/09	晴	4	18	6	11	13.5	7	5	56.0	良	2:01.2	0.9	6-5-4-4	36.4-36.6	36.8	中京	202107030204	3歳未勝利	202107030204	01124	国分恭介	芝	2000	474	-8	51.0
2021/02/13	晴	5	14	1	1	69.2	9	3	56.0	良	2:01.9	0.0	7-6-7-7	36.9-35.5	35.0	阪神	202109010105	3歳未勝利	202109010105	01124	国分恭介	芝	2000	482	0	130.0
2021/01/23	雨	6	12	1	1	62.8	9	7	56.0	重	2:19.8	1.9	12-12-11-11	36.4-36.8	37.0	中京	202107010706	3歳未勝利	202107010706	01124	国分恭介	芝	2200	482	0	0.0
2020/12/19	晴	7	18	1	1	70.6	11	10	55.0	良	2:03.8	2.4	18-18-17-15	36.2-35.8	37.2	中京	202007030507	2歳未勝利	202007030507	01128	川須栄彦	芝	2000	482	-4	0.0
2020/11/29	晴	2	16	2	4	32.0	7	10	55.0	良	2:02.7	1.2	11-12-14-12	36.2-36.0	36.3	阪神	202009050902	2歳未勝利	202009050902	01130	高倉稜	芝	2000	486	10	0.0
2020/11/08	晴	3	11	8	10	254.3	11	4	55.0	良	2:02.6	0.5	8-10-10-8	37.2-35.4	35.2	阪神	202009050203	2歳未勝利	202009050203	01130	高倉稜	芝	2000	476	0	77.0
2020/10/24	晴	3	9	8	8	131.4	8	6	55.0	稍	2:06.5	1.2	8-9-8-7	38.4-35.7	36.3	京都	202008040503	2歳未勝利	202008040503	01124	国分恭介	芝	2000	476	14	0.0
2020/10/04	曇	4	14	7	11	95.0	10	11	55.0	良	2:03.9	2.3	12-13-10-9	36.6-35.3	36.7	中京	202007020904	2歳未勝利	202007020904	01124	国分恭介	芝	2000	462	-2	0.0
2020/09/12	晴	3	9	5	5	76.6	8	5	54.0	稍	2:03.0	0.4	6-7-7-7	36.5-35.2	34.9	中京	202007020103	2歳未勝利	202007020103	01124	国分恭介	芝	2000	464	0	51.0
2020/08/22	晴	2	16	1	2	573.6	16	8	54.0	良	1:49.4	1.8	12-12-12-11	35.6-36.4	37.2	小倉	202010020302	2歳未勝利	202010020302	01124	国分恭介	芝	1800	464	-6	0.0
2020/08/01	晴	5	16	8	16	145.7	16	15	54.0	稍	1:51.5	2.9	3-4	36.6-34.4	36.9	新潟	202004020305	2歳新馬	202004020305	01128	川須栄彦	芝	1800	470	0	0.0
