日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/08	晴	6	12	8	12	98.2	10	6	56.0	良	1:54.6	2.1	11-11-9-8	36.6-38.4	39.3	新潟	202204010206	4歳以上1勝クラス	202204010206	01182	泉谷楓真	ダ	1800	492	-8	0.0
2022/04/23	晴	7	9	3	3	37.8	7	8	57.0	良	2:09.8	1.5	7-5-2-2	37.8-39.2	40.6	阪神	202209020907	4歳以上1勝クラス	202209020907	01116	藤岡康太	ダ	2000	500	6	0.0
2022/04/10	晴	6	9	8	8	14.0	5	6	57.0	良	2:09.8	2.1	9-9-8-6	37.2-36.6	37.9	阪神	202209020606	4歳以上1勝クラス	202209020606	01116	藤岡康太	ダ	2000	494	2	0.0
2022/03/19	曇	8	8	6	6	42.7	6	2	57.0	重	2:06.5	0.0	8-8-8-6	36.3-38.3	37.4	阪神	202209011108	4歳以上1勝クラス	202209011108	01116	藤岡康太	ダ	2000	492	-6	310.0
2022/03/13	曇	8	12	8	12	66.0	10	8	56.0	良	1:55.7	1.4	9-9-7-9	38.0-39.3	39.5	阪神	202209011008	4歳以上1勝クラス	202209011008	01182	泉谷楓真	ダ	1800	498	14	0.0
2021/11/21	晴	3	16	8	16	40.6	12	10	52.0	良	2:38.2	2.6	3-3-7-7	38.2-37.7	39.9	福島	202103020603	3歳以上1勝クラス	202103020603	01191	松本大輝	ダ	2400	484	4	0.0
2021/10/30	晴	6	12	7	10	62.9	10	8	51.0	良	2:43.7	1.1	3-4-6-5	31.2-39.4	40.0	新潟	202104050706	3歳以上1勝クラス	202104050706	01191	松本大輝	ダ	2500	480	-9	0.0
2021/10/21	曇	8	12	8	11	11.7	6	10	56.0	良	1:31.8	1.3	5-5-3-5	0.0-37.1	38.1	園田	202150102108	JRA交流円山川特別	202150102108	a029e	笹田知宏	ダ	1400	489	5	0.0
2021/09/19	曇	8	13	3	3	166.0	13	9	51.0	重	1:52.6	0.9	11-11-13-12	37.5-37.4	37.1	中京	202107050408	3歳以上1勝クラス	202107050408	01191	松本大輝	ダ	1800	484	-2	0.0
2021/09/12	曇	7	11	8	11	119.4	11	9	51.0	良	1:53.7	2.3	11-11-10-10	37.1-38.3	39.0	中京	202107050207	3歳以上1勝クラス	202107050207	01191	松本大輝	ダ	1800	486	-6	0.0
2021/08/14	雨	8	16	4	7	29.8	8	11	51.0	不	1:46.5	2.7	13-13-14-13	29.2-38.2	39.0	小倉	202110040108	3歳以上1勝クラス	202110040108	01191	松本大輝	ダ	1700	492	8	0.0
2021/04/10	晴	5	16	4	8	141.8	15	12	56.0	良	1:55.3	2.3	14-15-12-11	36.6-38.0	39.3	阪神	202109020505	3歳1勝クラス	202109020505	01154	松若風馬	ダ	1800	484	4	0.0
2021/02/28	曇	1	16	5	9	31.1	8	1	53.0	重	1:45.1	-0.1	6-6-2-2	30.3-37.8	37.7	小倉	202110020601	3歳未勝利	202110020601	01182	泉谷楓真	ダ	1700	480	-12	510.0
2021/01/17	曇	1	16	5	9	16.2	4	8	56.0	良	1:14.7	1.3	15-13	35.9-37.5	37.0	中京	202107010601	3歳未勝利	202107010601	00894	小牧太	ダ	1200	492	0	0.0
2020/12/26	晴	3	16	3	6	24.8	7	8	55.0	良	1:27.2	1.1	11-8	35.7-37.9	38.2	阪神	202009060703	2歳未勝利	202009060703	01128	川須栄彦	ダ	1400	492	2	0.0
2020/12/13	曇	1	14	5	7	10.3	3	5	55.0	良	1:27.2	1.1	7-9	34.9-38.4	38.9	阪神	202009060401	2歳未勝利	202009060401	01128	川須栄彦	ダ	1400	490	2	51.0
2020/11/23	曇	2	14	5	9	15.3	5	2	55.0	良	1:26.7	0.7	11-10	34.3-39.6	38.5	阪神	202009050702	2歳未勝利	202009050702	01128	川須栄彦	ダ	1400	488	-2	200.0
2020/11/08	晴	1	13	2	2	51.1	11	4	55.0	良	1:14.3	0.8	10-11	35.5-38.0	37.4	阪神	202009050201	2歳未勝利	202009050201	01128	川須栄彦	ダ	1200	490	0	77.0
2020/10/24	晴	5	17	8	15	96.3	14	11	55.0	稍	1:12.7	1.7	13-14	34.4-36.6	35.6	京都	202008040505	2歳新馬	202008040505	01128	川須栄彦	芝	1200	490	0	0.0
