rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ヒバリ	牝2	54.0		福永祐一	1:10.0		7-7	35.1	3.0	2	416	0		加用正		協栄	700.0
2	1	1		ルガーサント	牝2	54.0		和田竜二	1:10.1	3/4	3-3	35.6	5.5	3	422	0		西村真幸		ターフ・スポート	280.0
3	7	8		ヴァラークラウン	牝2	54.0		松山弘平	1:10.3	1.1/2	3-3	35.9	7.5	4	454	0		鮫島一歩		ゴドルフィン	180.0
4	5	5		ハルハアケボノ	牝2	54.0		浜中俊	1:10.5	1.0	1-1	36.2	12.8	5	450	0		牧浦充徳		手嶋美季	110.0
5	2	2		ナオミエキスプレス	牝2	54.0		北村友一	1:10.6	3/4	5-5	36.0	3.0	1	410	0		池添学		塩澤正樹	70.0
6	8	11		アマノエリザベート	牝2	54.0		松若風馬	1:10.8	1.1/4	10-9	35.1	19.2	6	470	0		中竹和也		中村孝	
7	6	6		ハイスピードカム	牝2	54.0		水口優也	1:10.8	クビ	2-2	36.5	21.7	7	466	0		羽月友彦		山上和良	
8	6	7		ビナアテナ	牝2	51.0		岩田望来	1:11.4	3.1/2	9-9	36.1	47.0	8	424	0		千田輝彦		井之口二三雄	
9	8	10		ディアデイジー	牝2	54.0		国分優作	1:11.7	1.1/2	5-5	37.0	57.6	9	448	0		浅野洋一		豊井義次	
10	4	4		アイファーイエロー	牝2	54.0		藤井勘一	1:12.2	3.0	11-11	36.3	175.7	11	382	0		服部利之		中島稔	
11	3	3		ディヤーソーチャン	牝2	54.0		川須栄彦	1:12.9	4.0	7-8	38.0	172.5	10	458	0		作田誠二		杉元四男	
