日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/06/05	曇	10	16	1	2	7.3	3	7	55.0	重	1:51.2	0.7	8-8-10-9	35.8-38.1	37.4	中京	202107040110	松風月S(3勝クラス)	202107040110	01154	松若風馬	ダ	1800	508	2	0.0
2021/04/25	晴	10	16	4	8	6.9	3	6	55.0	良	2:06.7	0.6	14-15-14-14	36.3-38.4	37.1	阪神	202109021010	灘S(3勝クラス)	202109021010	01154	松若風馬	ダ	2000	506	8	0.0
2021/02/20	晴	10	16	1	2	25.0	8	3	57.0	良	2:10.7	0.8	7-4-3-3	30.5-37.3	37.7	東京	202105010710	金蹄S(3勝クラス)	202105010710	01154	松若風馬	ダ	2100	498	-8	464.9
2021/01/17	晴	10	16	6	12	9.5	6	3	57.0	良	1:52.5	0.1	15-15-15-15	36.9-38.7	37.3	中京	202107010610	雅S(3勝クラス)	202107010610	01154	松若風馬	ダ	1800	506	14	465.2
2020/12/19	曇	10	16	6	11	28.6	9	4	57.0	良	1:54.7	0.4	13-13-13-13	38.2-38.2	37.7	中山	202006050510	仲冬S(3勝クラス)	202006050510	01025	勝浦正樹	ダ	1800	492	-10	270.0
2020/12/13	曇	10	16	2	3	7.7	4	4	57.0	良	1:53.9	0.2	11-11-13-11	38.0-38.0	37.1	阪神	202009060410	堺S(3勝クラス)	202009060410	01126	松山弘平	ダ	1800	502	4	270.0
2020/10/24	晴	10	16	6	11	16.9	10	4	55.0	稍	2:10.5	0.5	6-6-4-4	31.0-36.9	36.9	東京	202005040510	赤富士S(3勝クラス)	202005040510	05386	戸崎圭太	ダ	2100	498	-12	270.0
2020/09/27	曇	10	16	4	7	19.1	9	3	57.0	稍	1:53.1	0.7	5-5-4-3	37.6-37.6	37.9	中山	202006040710	内房S(3勝クラス)	202006040710	01092	津村明秀	ダ	1800	510	-6	465.0
2020/09/06	晴	10	15	7	12	34.0	11	13	55.0	良	1:53.0	1.5	5-1-1-1	36.0-37.8	39.3	新潟	202004030810	古町S(3勝クラス)	202004030810	01157	鮫島克駿	ダ	1800	516	-6	0.0
2020/05/30	曇	10	16	7	14	20.1	10	9	55.0	良	1:53.0	1.6	7-7-9-10	37.7-36.1	37.0	京都	202008031110	東大路S(3勝クラス)	202008031110	01025	勝浦正樹	ダ	1800	522	4	0.0
2020/04/26	曇	10	16	2	3	22.3	10	6	57.0	良	1:58.8	1.0	12-12-9-6	28.8-38.3	38.4	京都	202008030210	桃山S(3勝クラス)	202008030210	01115	浜中俊	ダ	1900	518	-4	0.0
2020/03/15	晴	10	13	4	5	10.8	5	6	55.0	重	2:06.5	1.4	12-12-9-9	36.3-37.7	38.5	阪神	202009010610	甲南S(3勝クラス)	202009010610	01032	池添謙一	ダ	2000	522	24	0.0
2020/01/05	晴	9	16	2	4	12.9	8	4	54.0	良	1:53.8	0.6	14-13-13-9	38.5-37.8	37.2	中山	202006010109	招福S(3勝クラス)	202006010109	00684	田中勝春	ダ	1800	498	0	270.0
2019/12/14	晴	10	16	3	5	3.5	1	1	55.0	良	2:34.9	-0.3	2-2-2-2	38.2-38.3	38.2	中山	201906050510	香取特別(2勝クラス)	201906050510	05495	ビュイッ	ダ	2400	498	-2	1535.7
2019/10/26	曇	8	13	7	11	6.6	4	7	55.0	重	1:57.7	0.5	12-12-2-2	29.9-37.3	37.6	京都	201908040808	3歳以上2勝クラス	201908040808	01144	菱田裕二	ダ	1900	500	-2	0.0
2019/08/24	曇	8	12	6	8	2.4	1	1	54.0	重	2:32.1	0.0	3-3-2-2	37.6-39.1	39.0	札幌	201901020308	3歳以上1勝クラス	201901020308	01095	吉田隼人	ダ	2400	502	2	750.0
2019/08/03	晴	7	14	5	7	2.0	1	5	54.0	良	1:46.9	1.4	11-10-3-2	31.1-37.6	38.9	札幌	201901010307	3歳以上1勝クラス	201901010307	01095	吉田隼人	ダ	1700	500	-8	75.0
2019/07/20	曇	7	10	7	8	2.4	1	2	54.0	良	2:37.6	0.0	2-3-4-2	40.3-37.2	36.6	函館	201902020507	3歳以上1勝クラス	201902020507	01095	吉田隼人	ダ	2400	508	2	300.0
2019/06/16	曇	6	13	8	13	2.2	1	1	56.0	重	1:46.3	-0.2	5-6-3-2	29.7-37.9	37.8	函館	201902010206	3歳未勝利	201902010206	01095	吉田隼人	ダ	1700	506	0	500.0
2019/03/23	晴	5	12	8	12	6.0	3	2	56.0	良	1:54.4	0.0	5-5-4-4	37.4-39.3	38.9	阪神	201909020105	3歳未勝利	201909020105	01095	吉田隼人	ダ	1800	506	0	200.0
2019/03/09	晴	3	12	3	3	2.4	1	3	56.0	稍	1:55.8	0.2	7-7-6-5	38.4-38.3	37.8	中京	201907020103	3歳未勝利	201907020103	01095	吉田隼人	ダ	1800	506	-10	130.0
2019/01/20	小雨	2	13	3	3	1.1	1	13	56.0	良	2:17.7	12.9	6-6-5-5	31.6-38.8	51.2	中京	201907010202	3歳未勝利	201907010202	01095	吉田隼人	ダ	1900	516	-4	0.0
2018/12/28	小雪	4	12	6	7	10.5	3	2	55.0	良	1:56.7	0.0	6-5-5-5	39.3-36.6	36.2	阪神	201809050904	2歳新馬	201809050904	01095	吉田隼人	ダ	1800	520	0	280.0
