waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104350	ローゼオ			05053	丸野勝虎	a02e8	竹下太	463	0
2	2	2018105882	サンコルテス			00839	戸部尚実	05357	植松則幸	407	1
3	3	2018100325	キタノスカーレット			a016d	横井将人	05125	竹口勝利	445	3
4	4	2018102979	トーホウアシュラ			05489	今井貴大	05214	原口次夫	541	-2
5	5	2018103825	ニホンピロリアン			05370	大畑雅章	05274	今津勝之	503	-1
6	6	2018102108	ゴールドランチ			a023e	友森翔太	05281	塚田隆男	408	2
6	7	2018100473	セゾンデフルール			05171	岡部誠	05287	井手上慎	428	3
7	8	2018105910	エイシンシンマー			05196	宮下瞳	05200	藤ヶ崎一	399	0
7	9	2018101419	セイレリック			a0487	塚本征吾	a030a	安部幸夫	488	0
8	10	2018101940	ツクバエクレール			a02e0	村上弘樹	05671	倉地学	472	3
8	11	2018102474	ジャヤワルダナ			05324	丹羽克輝	05486	今津博之	513	5
