rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		コスモポルベーラ	牡4	56.0		岡部誠	1:31.6		3-4-3	38.3	2.7	2	435	2		藤ヶ崎一		玉田博志	34.0
2	5	5		フォーアネーム	牝4	54.0		友森翔太	1:31.9	1.1/2	4-3-1	38.8	1.9	1	490	-1		塚田隆男		早田敬子	9.5
3	7	7		スターストリーム	牝7	54.0		大畑雅章	1:32.2	1.1/2	1-1-2	39.3	56.1	10	434	0		今津博之		（有）藤原牧場	5.4
4	4	4		ミオサヴァイブ	牡6	56.0		村上弘樹	1:32.3	1/2	5-5-4	38.8	10.2	3	452	3		宮本仁		杉浦和也	3.4
5	8	10		マイネルソノリティ	牡6	54.0		宮下瞳	1:32.3	クビ	6-6-6	38.6	15.2	5	446	-2		井手上慎		吉川恭平	2.0
6	8	9		ラッキーモンキー	牡6	56.0		加藤聡一	1:32.9	3.0	7-8-7	38.4	35.3	7	489	-1		今津博之		稲垣隆治	
7	7	8		マイネルセッカ	牡5	56.0		丹羽克輝	1:33.0	1/2	2-2-5	40.0	13.3	4	484	-1		井上正		（同）ＪＰＮ技研	
8	2	2		クインザクイン	牝6	52.0		木之前葵	1:35.0	大	10-9-9	40.1	31.3	6	482	0		錦見勇夫		伊藤將	
9	1	1		スガノインディ	牡5	56.0		丸野勝虎	1:35.1	クビ	8-7-8	40.7	35.7	8	479	4		竹下太		亀井都	
10	3	3		サンデンクレール	牝5	54.0		山田祥雄	1:35.3	1.1/2	9-10-10	40.3	39.5	9	482	3		塚田隆男		山田春枝	
