waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102827	サンダビューク	牡3	54.0	01085	松岡	01131	蛯名利		
1	2	2019102436	ミズノコキュウ	牝3	52.0	01091	丹内	01094	水野		
2	3	2019107075	ブランデーロック	牡3	54.0	00666	武豊	01005	小桧山		
2	4	2017101756	ピュリフィアン	牝5	52.0	01202	鷲頭	01149	松下		
3	5	2019105794	ホワイトターフ	牝3	52.0	01178	斎藤	01172	新谷		
3	6	2019103246	ゲンパチレオニダス	牡3	54.0	01115	浜中	01113	牧浦		
4	7	2017103309	ホウオウエンジェル	牝5	55.0	01093	藤岡佑	01077	加藤和		
4	8	2017102088	グランチェイサー	セ5	57.0	01109	黛	01108	矢野		
5	9	2018104471	グレイトミッション	牝4	52.0	01177	小林凌	01052	菊川		
5	10	2017100593	トーホウラデン	牡5	57.0	01144	菱田	01136	高橋亮		
6	11	2018105231	ラヴォルタ	牝4	55.0	01170	横山武	01027	田村		
6	12	2019100938	セイウンハルカニ	牡3	54.0	01127	丸山	01152	竹内		
7	13	2019104682	チャオバンビーナ	牝3	52.0	01095	吉田隼	01181	茶木		
7	14	2019100581	ヒルノローザンヌ	牝3	52.0	01157	鮫島駿	01148	西村		
8	15	2017104453	マイネルチューダ	牡5	55.0	01186	角田和	01074	奥平		
8	16	2018102826	アウトレイジング	牡4	54.0	01192	横山琉	01051	岩戸		
