waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101489	ドラゴンズバック	牡5	57.0	01085	松岡	01031	伊藤伸	470	-6
2	2	2017102872	ニルカンタテソーロ	牡5	57.0	01173	山田	01171	小手川	436	-12
3	3	2018105457	ルーリング	牡4	57.0	01157	鮫島駿	01186	中村	516	4
4	4	2019102761	グレタ	牝3	52.0	01181	秋山稔	01080	清水英	450	4
5	5	2018104406	ゴールドフィンガー	牝4	55.0	01133	水口	01066	岡田	474	4
5	6	2017103497	スズカサウスソング	牡5	57.0	01182	泉谷	00362	橋田	508	-2
6	7	2019100688	スウィートプロミス	牝3	52.0	01032	池添	01103	尾関	472	4
6	8	2018106502	ムジック	牝4	55.0	01142	長岡	01136	高橋亮	484	0
7	9	2017101041	パイプライン	セ5	57.0	05243	柴山	01119	田中剛	488	2
7	10	2017103319	テンテキセンセキ	牡5	57.0	00666	武豊	01083	松永昌	474	6
8	11	2017106360	アイアムスゴスギル	牡5	57.0	01109	黛	01074	奥平	490	-12
8	12	2018105847	メイショウツワブキ	牝4	55.0	01015	古川吉	01049	南井	500	6
