waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2020103279	ショーモン	牡2	54.0	01157	鮫島駿	01154	橋口	484	0
2	2	2020104962	カリスマタイクーン	牡2	54.0	01091	丹内	01008	杉浦	494	0
3	3	2020101562	ユイノシノビアシ	牡2	54.0	01127	丸山	01152	竹内	488	0
4	4	2020100167	ケサランパサラン	牝2	51.0	01202	鷲頭	01186	中村	404	0
5	5	2020104757	コモドアーズ			00666	武豊	01148	西村		
5	6	2020104502	ザスターオブチグサ	牡2	54.0	01109	黛	01010	中野	432	0
6	7	2020100242	テーオーレーズン	牝2	54.0	01015	古川吉	01018	宮	422	0
6	8	2020103535	アルファインディ	牡2	54.0	01170	横山武	01175	宮田	442	0
7	9	2020101679	シゲルノヴァ	牝2	54.0	01144	菱田	00431	谷	446	0
7	10	2020107093	ユキノソックス	牝2	54.0	01093	藤岡佑	01073	宮本	442	0
8	11	2020100781	キングオブザナイル	牡2	54.0	05243	柴山	01188	畑端	480	0
8	12	2020100498	ブライトファントム	牡2	54.0	01140	横山和	01157	杉山晴	496	0
