waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104058	ジョイス	牡3	54.0	01170	横山武	01086	斎藤誠	506	-6
2	2	2019102794	スカンジナビア	牝3	50.0	01186	角田和	01184	四位	448	-4
3	3	2017102942	ワンダーアマルフィ	牡5	57.0	01133	水口	01140	石橋	466	-18
3	4	2017101057	チュウワジョーダン	セ5	57.0	01119	伊藤	01163	林	444	2
4	5	2019104059	スマートオリーブ	牝3	52.0	00666	武豊	01075	矢作	470	-14
4	6	2018100976	デルマタモン	牡4	57.0	01127	丸山	01047	勢司	504	-12
5	7	2019100029	タロファイター	牡3	54.0	01095	吉田隼	01069	中尾	450	-2
5	8	2017104076	テーオーバフェット	牡5	57.0	01112	荻野琢	01084	梅田	514	4
6	9	2018100424	ガムラン	牡4	57.0	01091	丹内	01129	高橋忠	510	8
6	10	2019103634	アニージョ	牡3	54.0	05243	柴山	01048	畠山	526	20
7	11	2019102163	フォーワンセルフ	牡3	54.0	01140	横山和	01005	小桧山	518	4
7	12	2017103378	リアルシング	牡5	57.0	01157	鮫島駿	01021	池添兼	546	-6
8	13	2018100822	ジェイエルブリッジ	牡4	54.0	01177	小林凌	00405	小西	480	4
8	14	2019105473	レッドバロッサ	セ3	54.0	01032	池添	01002	音無	492	-4
