waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102537	フォワードアゲン	セ5	57.0	01109	黛	01010	中野		
2	2	2018104607	クライミングリリー	牝4	55.0	01170	横山武	00399	国枝		
3	3	2017110029	ターキッシュパレス	牡5	57.0	01140	横山和	01044	昆		
4	4	2017104629	ミスミルドレッド	牝5	55.0	01091	丹内	01068	小島		
4	5	2018101010	アウスヴァール	セ4	57.0	01015	古川吉	01044	昆		
5	6	2018105505	サンタグラシア	牝4	55.0	01157	鮫島駿	01097	鹿戸		
5	7	2018103615	ルース	牝4	55.0	01032	池添	01021	池添兼		
6	8	2018103489	ホウオウリアリティ	牡4	57.0	01095	吉田隼	01088	高木		
6	9	2017103751	サクラトゥジュール	牡5	57.0	01115	浜中	01070	堀		
7	10	2018105722	モリノカンナチャン	牝4	55.0	01127	丸山	01012	大江原		
7	11	2019100215	ウインエクレール	牝3	52.0	01085	松岡	01048	畠山		
8	12	2016103022	リーピングリーズン	牝6	55.0	05243	柴山	01141	尾形		
8	13	2017104988	ナリタブレード	牡5	57.0	01178	斎藤	01069	中尾		
