rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	4		パワフルヒロコ	牝7	55.0		酒井学	1:10.2		4-4	35.4	47.4	10	448	-4		飯田雄三		三宅勝俊	1,100.0
2	7	14		カーテンコール	牝4	55.0		川須栄彦	1:10.2	クビ	1-1	35.8	110.5	12	510	4		高野友和		ロードホースクラブ	440.0
3	7	13		メラナイト	セ6	57.0		和田竜二	1:10.6	2.0	4-4	35.8	6.4	2	466	8		佐々木晶		ノースヒルズ	280.0
4	6	12		ジャスパーゴールド	牡3	52.0		松本大輝	1:10.8	1.1/2	2-2	36.3	25.4	8	448	-2		森秀行		加藤和夫	170.0
5	1	2		ショウブ	牡5	57.0		岩田康誠	1:11.1	2.0	7-7	36.0	9.2	3	490	4		加用正		協栄	110.0
6	5	10		サウンドサンビーム	牡4	57.0		松山弘平	1:11.4	1.1/2	7-7	36.3	30.5	9	470	-12		安達昭夫		増田雄一	
7	6	11		ラインガルーダ	牡4	54.0		小沢大仁	1:11.6	1.1/2	7-10	36.5	9.6	4	468	0		松永昌博		大澤繁昌	
8	5	9		アストロノーティカ	牡7	54.0		角田大和	1:11.6	クビ	12-12	36.1	22.7	7	498	-20		角田晃一		ゴドルフィン	
9	8	15		ララクリュサオル	牡5	57.0		中井裕二	1:11.7	クビ	4-4	36.9	1.7	1	498	-6		辻野泰之		フジイ興産	
10	2	3		アノマリー	牡6	57.0		藤井勘一	1:11.8	3/4	15-14	35.4	290.6	16	496	-2		小崎憲		吉田勝利	
11	3	6		アイティナリー	牡4	57.0		幸英明	1:11.9	クビ	2-2	37.4	19.2	6	512	6		河内洋		ノースヒルズ	
12	3	5		シゲルスピネル	牝5	52.0		西谷凜	1:11.9	クビ	7-7	36.9	217.5	14	458	-12		谷潔		森中蕃	
13	4	7		ミコブラック	牝3	53.0		田中健	1:12.0	1/2	14-15	35.8	151.5	13	474	-6		浅見秀一		古賀慎一	
14	4	8		パドカトル	牡5	57.0		小崎綾也	1:12.1	クビ	11-11	36.8	12.6	5	480	8		野中賢二		今村明浩	
15	8	16		バーンパッション	牡4	56.0		泉谷楓真	1:12.3	1.1/4	12-13	36.7	66.8	11	474	-6		中川公成		岡田牧雄	
16	1	1		トウケイココノエ	牝5	55.0		菱田裕二	1:13.4	7.0	16-16	36.6	233.0	15	530	-13		森田直行		木村信彦	
