日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/09/11	曇	6	11	7	9	22.7	8	10	54.0	良	1:27.0	2.6	10-10-10-10	0.0-38.5	38.5	佐賀	202155091106	うまかつ.net賞	movie.html?race_id=202155091106	05609	飛田愛斗	ダ	1300	413	0	0.0
2021/08/27	晴	9	10	7	8	22.3	6	7	54.0	重	1:25.0	1.4	5-5-6-7	0.0-39.0	40.1	佐賀	202155082709	秋風月賞	movie.html?race_id=202155082709	05609	飛田愛斗	ダ	1300	413	10	0.0
2021/08/07	晴	6	12	8	12	23.0	7	5	54.0	良	1:26.3	1.2	11-9-8-7	0.0-39.4	39.7	佐賀	202155080706	木染月賞	movie.html?race_id=202155080706	05609	飛田愛斗	ダ	1300	403	-13	2.0
2021/07/11	曇	10	11	5	5	26.5	9	9	54.0	不	1:32.2	1.9	9-9-9-9	0.0-40.4	40.3	佐賀	202155071110	七夜月賞	movie.html?race_id=202155071110	05609	飛田愛斗	ダ	1400	416	-3	0.0
2021/06/25	晴	8	11	7	8	14.3	5	9	54.0	良	1:34.5	1.9	8-8-11-11	0.0-40.8	41.5	佐賀	202155062508	うまかつ.net賞	movie.html?race_id=202155062508	05579	出水拓人	ダ	1400	419	1	0.0
2021/06/12	曇	11	11	1	1	5.6	2	10	53.0	良	1:26.9	1.2	3-3-5-8	0.0-39.9	40.4	佐賀	202155061211	SAGAイブニング賞	movie.html?race_id=202155061211	05609	飛田愛斗	ダ	1300	418	-3	0.0
2021/05/29	晴	11	12	8	12	23.4	8	11	54.0	稍	1:32.6	2.2	7-7-8-9	0.0-38.8	39.9	佐賀	202155052911	SAGAイブニング賞	movie.html?race_id=202155052911	05579	出水拓人	ダ	1400	421	-6	0.0
2021/05/14	曇	12	11	6	6	3.0	1	8	53.0	重	1:31.8	1.1	7-6-8-8	0.0-39.8	40.0	佐賀	202155051412	狭雲月賞	movie.html?race_id=202155051412	05609	飛田愛斗	ダ	1400	427	5	0.0
2021/05/03		7	0	2	2				53.0							佐賀	202155050307	ほとめきナイター賞	movie.html?race_id=202155050307	05609	飛田愛斗	ダ	1300	計不		0.0
2021/04/17	晴	7	8	4	4	8.7	3	3	54.0	重	1:31.4	1.3	2-2-2-3	0.0-38.1	39.0	佐賀	202155041707	C1ー5組	movie.html?race_id=202155041707	05456	田中純	ダ	1400	422	3	5.4
2021/04/03	曇	10	9	3	3	2.2	2	3	53.0	良	1:30.2	1.6	7-6-5-5	0.0-37.9	38.8	佐賀	202155040310	卯花月賞	movie.html?race_id=202155040310	05609	飛田愛斗	ダ	1400	419	-3	5.4
2021/03/21	曇	7	11	8	11	2.7	2	2	53.0	不	1:28.9	0.6	5-5-5-3	0.0-38.2	38.3	佐賀	202155032107	つくし賞	movie.html?race_id=202155032107	05609	飛田愛斗	ダ	1400	422	0	9.6
2021/02/28	晴	8	11	6	7	2.2	1	1	52.0	稍	1:54.9	-1.2	4-4-2-1	0.0-38.4	38.2	佐賀	202155022808	立春特選	movie.html?race_id=202155022808	05609	飛田愛斗	ダ	1750	422	2	40.0
2021/02/13	晴	5	11	5	5	2.2	1	1	52.0	良	1:31.1	-0.9	5-5-5-1	0.0-39.7	39.3	佐賀	202155021305	C2ー7組	movie.html?race_id=202155021305	05609	飛田愛斗	ダ	1400	420	6	30.0
2021/01/26	雨	2	10	7	8	2.7	1	1	51.0	不	1:24.0	-0.6	4-3-3-1	0.0-37.5	37.3	佐賀	202155012602	C2ー14組	movie.html?race_id=202155012602	05609	飛田愛斗	ダ	1300	414	-1	27.0
2020/12/25	雨	1	11	4	4	7.3	3	3	54.0	不	1:32.1	0.3	1-1-1-3	0.0-39.8	40.1	金沢	202046122501	エリカ賞	movie.html?race_id=202046122501	05503	藤田弘治	ダ	1400	415	3	3.9
2020/12/14	雨	6	12	5	6	3.4	2	2	54.0	不	1:33.3	0.2	5-4-5-3	0.0-41.7	40.8	金沢	202046121406	南天特別	movie.html?race_id=202046121406	05503	藤田弘治	ダ	1400	412	4	7.2
