	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200140011101	ダ	右	1400	曇	不良	11:00	3歳		2001-1-11	16	宇都宮	6																																								(2,3),8,(10,1),4,(5,6),7,9	2,3,(4,8),10,7,(1,5),6,9			
200140011102	ダ	右	1400	曇	不良	11:30	C5ロ		2001-1-11	16	宇都宮	6																																								8,9,10,(5,3),(4,1),7,2,11,6	8,9,10,5,7,(4,11,3),6,(1,2)			
200140011103	ダ	右	800	曇	不良	12:00	スパーク賞 		2001-1-11	16	宇都宮	6																																									2,(3,8),(1,5),4,6,9,7			
200140011104	ダ	右	1300	晴	不良	12:30	C5イ		2001-1-11	16	宇都宮	6																																								4,8,(10,6),1,(9,11),3,2,7-5	(4,8),10,6,(1,3),9,11,(2,7)-5			
200140011105	ダ	右	1400	晴	不良	13:00	C4ロ		2001-1-11	16	宇都宮	6																																								4,6,5,7,9,1,3,(8,2)	4,6,(5,7),9,3,1,2,8			
200140011106	ダ	右	1400	晴	不良	13:35	C2ロ		2001-1-11	16	宇都宮	6																																								2,9,(5,6),12,10,(11,1),8,3,4,7	2,9,5,12,(6,1),(10,11,3),8,7,4			
200140011107	ダ	右	1500	晴	重	14:10	3歳　選抜		2001-1-11	16	宇都宮	6																																								10,11,1,9,(2,5),6,4,(7,3),8	10,11,1,9,5,(6,4),8,(3,7)-2			
200140011108	ダ	右	1500	晴	重	14:45	C3　選抜		2001-1-11	16	宇都宮	6																																								3,1,7,(10,8,2),11,4,6,5	3,7,1,10,(8,11),2,6,4,5			
200140011109	ダ	右	1900	晴	重	15:20	とちぎテレビ杯新春特 		2001-1-11	16	宇都宮	6																																								6=7,5,1,(4,2),3	6=(1,7),4,2,3,5			
200140050401	ダ	右	1400	晴	良	10:50	3歳		2001-5-4	3	宇都宮	3																																								11,8,2,10,3,(6,1),5,9,4,7	1181023165947			
200140050402	ダ	右	1400	晴	良	11:20	3歳		2001-5-4	3	宇都宮	3																																								395711268101142	3,9,(7,6),5,1,12,8,2,(10,4),11			
200140050403	ダ	右	1400	晴	良	11:50	3歳		2001-5-4	3	宇都宮	3																																								4,5,8,6,(2,3),1,9,7,10,11	4,5,3,(8,6),9,1,2,7,11,10			
200140050404	ダ	右	1300	晴	良	12:20	C4ホ		2001-5-4	3	宇都宮	3																																								146873592	4,1,6,8,(3,7),(5,9),2			
200140050405	ダ	右	1400	晴	良	12:50	C4ニ		2001-5-4	3	宇都宮	3																																								9,8,11,4,1,10,3,2,(7,5),6	9811410132675			
200140050406	ダ	右	1400	晴	良	13:20	C3ニ		2001-5-4	3	宇都宮	3																																								951112748123610	9,11,5,12,8,4,1,(2,7),3,6,10			
200140050407	ダ	右	1500	晴	良	13:50	光徳賞 		2001-5-4	3	宇都宮	3																																								2,5,6,9,1,7,(4,8),3	2,6,3,8,1,9,(4,7,5)			
200140050408	ダ	右	1500	晴	良	14:20	C1　選抜		2001-5-4	3	宇都宮	3																																								31694851072	3,1,6,(9,5),8,(10,4),2,7			
200140050409	ダ	右	1500	晴	良	14:50	B3　C1　特別 		2001-5-4	3	宇都宮	3																																								1,11,3,6,9,2,4,(8,5),10,7	1,11,6,3,(9,2),4,5,(7,8,10)			
200140050410	ダ	右	2000	晴	良	15:55	八汐賞	G	2001-5-4	3	宇都宮	3																																								2,1,3,5,(6,9),8,7,4	2,1,9,5,6,3,(8,4),7			
200140060801	ダ	右	1400	曇	不良	10:50	3歳		2001-6-8	5	宇都宮	1																																								2,3,11,5,12,1,8,4,7,9,10-6	2,3,11,12,5,1,7,9,10,4,8-6			
200140062201	ダ	右	1400	曇	重	10:50	3歳		2001-6-22	6	宇都宮	1																																								2,(3,4),5,1,7,6,(8,9)	2,(3,4),5,1,7-(6,9)-8			
200140070501	ダ	右	800	晴	良	10:50	2歳		2001-7-5	7	宇都宮	1																																									3726451.0			
200140070502	ダ	右	1400	晴	良	11:20	3歳		2001-7-5	7	宇都宮	1																																								7,9,(1,8),(6,5),(4,3),(2,11),10,12	897561341110212			
200140070503	ダ	右	1400	晴	良	11:50	3歳		2001-7-5	7	宇都宮	1																																								6,4,12,5,7,8,(1,11),3,10,9,2	4,(6,12),5,8,7,(11,10),9,1,2,3			
200140070504	ダ	右	1400	晴	良	12:20	3歳		2001-7-5	7	宇都宮	1																																								912485102716311	9,(12,8),2,4,10,7,5,6,1,11,3			
200140081401	ダ	右	1400	晴	重	10:50	3歳		2001-8-14	8	宇都宮	3																																								12,3,2,(4,11),(7,8),(1,6,9),10,5	122436879101151			
200140091301	ダ	右	800	曇	稍重	10:50	2歳		2001-9-13	9	宇都宮	1																																									932876514.0			
200140091302	ダ	右	1400	曇	稍重	11:20	C5ヲ		2001-9-13	9	宇都宮	1																																								3,6,1,12,(8,4),11,10,9,2,5,7	3,(1,6),12,8,4,(11,2),(10,9)-5-7			
200140091303	ダ	右	1400	曇	稍重	11:50	C5ル		2001-9-13	9	宇都宮	1																																								781113124210569	7,8,(1,11),3,12,4,5,(2,10,6),9			
200140091304	ダ	右	1300	曇	稍重	12:20	C5ヌ		2001-9-13	9	宇都宮	1																																								1,2,(3,6,11),9,5-8,4,7,10	1,2,(3,11),6,9,5,(8,4),7-10			
200140091305	ダ	右	1400	曇	稍重	12:50	C4リ		2001-9-13	9	宇都宮	1																																								6,7,11,8,10,9,(1,5),12,4,3	67118110951243			
200140091306	ダ	右	1400	曇	稍重	13:20	C4チ		2001-9-13	9	宇都宮	1																																								7,11,2,3,9,12,6,10,1,(4,8),5	7,(2,11),3,9,12,(6,4),10,8,1,5			
200140111101	ダ	右	1400	晴	不良	10:50	C5ハ		2001-11-11	12	宇都宮	4																																								3,12,(1,10),7,11,6,4,9,2,5,8	312161029748115			
200140111102	ダ	右	1400	晴	不良	11:20	2歳		2001-11-11	12	宇都宮	4																																								179310568122411	1,7,3,9,(5,6),10,(8,12),(2,4),11			
200140111103	ダ	右	1300	晴	不良	11:50	C4ハ		2001-11-11	12	宇都宮	4																																								3,6,(1,5),4,(2,7),8,10,9,11	3,6,5,1,(2,4),10,(9,7),(8,11)			
200140111104	ダ	右	1400	晴	不良	12:20	C4ロ		2001-11-11	12	宇都宮	4																																								1,11,(2,4),8,7,10,3,9,(5,6),12	111810429735126			
200140120901	ダ	右	1400	晴	良	10:50	C5ハ		2001-12-9	13	宇都宮	4																																								4,7,9,2,10,3,1,(5,11),6,8	4792105113168			
200140120902	ダ	右	1400	晴	良	11:20	C4ロ		2001-12-9	13	宇都宮	4																																								2,3,10,1,11,7,9,5,(8,4),6	2,3,10,1,11,(7,9),5,(4,8),6			
200140121001	ダ	右	1400	晴	良	10:50	C5イ		2001-12-10	13	宇都宮	5																																								1,5,8,10,(4,11),7,2,6,3,9	1,5,8,10,(2,7),4,(3,11,6),9			
200140121002	ダ	右	1400	晴	良	11:20	2歳		2001-12-10	13	宇都宮	5																																								5,4,1,(3,6),2,10,(7,11),8,9	5,4,1,3,2,10,8,11,(6,7),9			
200140121004	ダ	右	1300	晴	良	12:25	C4イ		2001-12-10	13	宇都宮	5																																								19728531046	1,9,(2,7),(3,5,8),10,4,6			
200140121005	ダ	右	1400	晴	良	13:00	C3イ		2001-12-10	13	宇都宮	5																																								10,5,(1,9),3,6,11,7,2,4-8	5,10,9,1,6,(3,11),7,2,4-8			
200140121006	ダ	右	1500	晴	良	13:35	2歳　選抜		2001-12-10	13	宇都宮	5																																								8,9,(3,10),(4,7),1,6,2,5	8,9,3,10,7,(1,6,4),2,5			
200140121007	ダ	右	1900	晴	良	14:10	北関東交流竜頭賞 		2001-12-10	13	宇都宮	5																																								7,8,(4,10),5,9,12,2,(11,6),(1,3)	7,8,4,(1,10),(2,9,6),5,11,3,12			
200140121008	ダ	右	1500	晴	良	14:45	男体山特別 		2001-12-10	13	宇都宮	5																																								41092671853.0	41057926138.0			
200140121009	ダ	右	1400	晴	良	15:30	とちぎマロニエ	G3	2001-12-10	13	宇都宮	5																																								101431211298675.0	10112431129786.0			
200140123101	ダ	右	1400	晴	良	10:50	C5イ		2001-12-31	14	宇都宮	5																																								2,3,(1,6),4,9,11,5,10,(7,8)	2316954810117			
200140123102	ダ	右	1400	晴	良	11:15	C3イ		2001-12-31	14	宇都宮	5																																								3,11,2,9,(4,5),7,1,10,6,8	3,11,(2,9),(1,5),(4,10),6,7,8			
200140123103	ダ	右	1400	晴	良	11:45	C2イ		2001-12-31	14	宇都宮	5																																								2,(1,4),11,7,6,10,9,8,5,3	4102876139511			
200140123104	ダ	右	1300	晴	良	12:15	C5ロ		2001-12-31	14	宇都宮	5																																								12735469810.0	12574693810.0			
200140123105	ダ	右	1300	晴	良	12:45	C4イ		2001-12-31	14	宇都宮	5																																								(1,9),2,10,8,4,6,7,5,3	91102847653			
200140123106	ダ	右	1400	晴	良	13:15	2歳		2001-12-31	14	宇都宮	5																																								2641710351189.0	2641710311859.0			
200140123107	ダ	右	1500	晴	良	13:45	C4　選抜		2001-12-31	14	宇都宮	5																																								4,8,(3,9),6,10,1,5,7,2	48936107152			
200140123108	ダ	右	1500	晴	良	14:15	幸の湖賞 		2001-12-31	14	宇都宮	5																																								8,2,3,1,10,(4,6),5,9,7	8,2,1,3,(4,6),10,5,9,7			
200140123109	ダ	右	1900	晴	良	14:45	春待月特別 		2001-12-31	14	宇都宮	5																																								4,8,7,1,2,3,5,9,(10,6)	48713256			
200140123110	ダ	右	2000	晴	良	15:25	平成13年度とちぎ大	G	2001-12-31	14	宇都宮	5																																								7,5,(4,12),3,(1,10),(2,6,11),(8,9)	7,5,10,11,(4,3),1,2,9,8,6,12			
200140010901	ダ	右	1400	晴	不良	11:00	3歳		2001-1-9	16	宇都宮	4																																								2,6,7,1,(4,3),8,10,5,9	26711045389			
200140010902	ダ	右	1400	晴	不良	11:30	3歳		2001-1-9	16	宇都宮	4																																								4,(5,3),9,2,6,7,8-1	4,3,2,(9,5,6),8,7,1			
200140010903	ダ	右	1400	晴	不良	12:00	C5ホ		2001-1-9	16	宇都宮	4																																								5,10,(7,4),9,1,(6,8),3,11,2	(5,10),(4,7),9,1,6,8,3,2,11			
200140011001	ダ	右	1400	曇	不良	11:00	3歳		2001-1-10	16	宇都宮	5																																								1,7,(11,2),4,5,(8,3),9,6,10	1,7,11,5,(2,4),8,6,3,(10,9)			
200140011002	ダ	右	1400	曇	不良	11:30	C5ニ		2001-1-10	16	宇都宮	5																																								1,2,9,10,8,3,4,5,11,6-7	1,2,9,10,(3,8),5,6,4,11,7			
