	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200145091706	ダ	左	1500	曇	良	18:10	C2七　八		2001-9-17	7	川崎	5	(定量)																																										11.2 - 12.3 - 13.8 - 12.3 - 14.1 - 14.2 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.5 - 37.3 - 49.6 - 63.7 - 77.9 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 (0.0-41.6)			
200145091707	ダ	左	1500	曇	良	18:40	選抜		2001-9-17	7	川崎	5	(定量)																																										11.0 - 12.6 - 13.9 - 12.1 - 13.2 - 13.4 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.6 - 37.5 - 49.6 - 62.8 - 76.2 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (0.0-40.8)			
200145091708	ダ	左	1600	曇	良	19:15	おみなえし特別 		2001-9-17	7	川崎	5	(定量)																																										11.0 - 12.7 - 14.2 - 12.7 - 13.4 - 14.2 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.7 - 37.9 - 50.6 - 64.0 - 78.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 (0.0-40.6)			
200145091709	ダ	左	1600	曇	良	19:55	スパーキングレディー	G3	2001-9-17	7	川崎	5	(別定)																																														
200145091710	ダ	左	1600	曇	良	20:30	藤袴特別 		2001-9-17	7	川崎	5																																											10.7 - 12.5 - 13.7 - 12.6 - 14.1 - 14.7 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 23.2 - 36.9 - 49.5 - 63.6 - 78.3 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (0.0-41.4)			
200145092901	ダ	左	1400	晴	良	15:45	C3九		2001-9-29	8	川崎	1	(定量)																																										12.9 - 14.5 - 12.8 - 13.6 - 14.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 27.4 - 40.2 - 53.8 - 67.8 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 (0.0-40.9)			
200145092902	ダ	左	1400	晴	良	16:15	C3八		2001-9-29	8	川崎	1	(定量)																																										12.6 - 14.1 - 12.5 - 13.6 - 14.4 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 26.7 - 39.2 - 52.8 - 67.2 - 81.3 - 81.3 - 81.3 - 81.3 - 81.3 - 81.3 - 81.3 - 81.3 - 81.3 (0.0-42.1)			
200145092903	ダ	左	1500	晴	良	16:45	C2五		2001-9-29	8	川崎	1	(定量)																																										11.1 - 12.5 - 13.6 - 12.5 - 13.3 - 13.5 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.6 - 37.2 - 49.7 - 63.0 - 76.5 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-40.2)			
200145092904	ダ	左	1500	晴	良	17:15	C2四		2001-9-29	8	川崎	1	(定量)																																										11.4 - 12.7 - 14.0 - 12.6 - 13.7 - 14.4 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 24.1 - 38.1 - 50.7 - 64.4 - 78.8 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 (0.0-41.2)			
200145092905	ダ	左	1500	晴	良	17:45	3歳		2001-9-29	8	川崎	1	288万円以上321万円未満	(定量)																																									11.0 - 12.3 - 13.9 - 12.7 - 13.2 - 13.7 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.3 - 37.2 - 49.9 - 63.1 - 76.8 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (0.0-40.5)			
200145092906	ダ	左	1500	晴	良	18:15	光星特別 		2001-9-29	8	川崎	1	102万円以上	(定量)																																									11.1 - 12.7 - 14.3 - 12.7 - 13.6 - 14.3 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.8 - 38.1 - 50.8 - 64.4 - 78.7 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 (0.0-41.2)			
200145092907	ダ	左	1500	晴	良	18:45	C1六		2001-9-29	8	川崎	1	(定量)																																										11.1 - 12.4 - 14.1 - 12.5 - 13.7 - 14.2 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.5 - 37.6 - 50.1 - 63.8 - 78.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 (0.0-40.9)			
200145092908	ダ	左	1500	晴	良	19:20	3歳		2001-9-29	8	川崎	1	321万円以上345万円未満	(定量)																																									10.8 - 12.5 - 14.5 - 12.7 - 13.7 - 14.6 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 23.3 - 37.8 - 50.5 - 64.2 - 78.8 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (0.0-41.6)			
200145092909	ダ	左	1600	晴	良	19:55	秋陽特別 		2001-9-29	8	川崎	1																																											11.1 - 13.5 - 14.2 - 12.5 - 13.2 - 13.8 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 24.6 - 38.8 - 51.3 - 64.5 - 78.3 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 (0.0-39.9)			
200145093001	ダ	左	1400	雨	良	15:45	C3七		2001-9-30	8	川崎	2	(定量)																																										12.1 - 13.5 - 12.3 - 13.9 - 14.2 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 25.6 - 37.9 - 51.8 - 66.0 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 (0.0-41.5)			
200145093002	ダ	左	1400	雨	良	16:15	C3六		2001-9-30	8	川崎	2	(定量)																																										12.5 - 14.0 - 12.4 - 13.2 - 14.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 26.5 - 38.9 - 52.1 - 66.1 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 (0.0-40.5)			
200145093003	ダ	左	1400	雨	良	16:45	2歳		2001-9-30	8	川崎	2	30万円以上60万円未満	(定量)																																									13.5 - 14.9 - 12.5 - 13.1 - 14.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.5 - 28.4 - 40.9 - 54.0 - 68.0 - 81.2 - 81.2 - 81.2 - 81.2 - 81.2 - 81.2 - 81.2 - 81.2 - 81.2 (0.0-40.3)			
200145093004	ダ	左	1500	雨	良	17:15	3歳　ハ		2001-9-30	8	川崎	2	189万円以上288万円未満	(定量)																																									11.1 - 13.2 - 14.2 - 12.6 - 13.6 - 14.2 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 24.3 - 38.5 - 51.1 - 64.7 - 78.9 - 91.7 - 91.7 - 91.7 - 91.7 - 91.7 - 91.7 - 91.7 - 91.7 (0.0-40.6)			
200145093005	ダ	左	1500	雨	良	17:45	3歳　ロ		2001-9-30	8	川崎	2	189万円以上288万円未満	(定量)																																									11.1 - 12.7 - 13.8 - 12.1 - 13.4 - 14.6 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.8 - 37.6 - 49.7 - 63.1 - 77.7 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 (0.0-41.9)			
200145093006	ダ	左	1500	雨	稍重	18:15	3歳　イ		2001-9-30	8	川崎	2	189万円以上288万円未満	(定量)																																									10.6 - 12.8 - 14.0 - 12.7 - 13.9 - 14.6 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.6 - 23.4 - 37.4 - 50.1 - 64.0 - 78.6 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 (0.0-41.4)			
200145093007	ダ	左	1500	雨	稍重	18:45	C1五		2001-9-30	8	川崎	2	(定量)																																										11.4 - 12.5 - 13.8 - 12.3 - 13.4 - 14.1 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 23.9 - 37.7 - 50.0 - 63.4 - 77.5 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 (0.0-40.6)			
200145100201	ダ	左	1400	晴	重	15:45	C3三		2001-10-2	8	川崎	4	(定量)																																										11.9 - 13.3 - 12.5 - 13.7 - 15.2 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.9 - 25.2 - 37.7 - 51.4 - 66.6 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 (0.0-42.4)			
200145100202	ダ	左	1400	晴	重	16:15	C3二		2001-10-2	8	川崎	4	(定量)																																										12.8 - 13.7 - 12.0 - 13.2 - 13.9 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 26.5 - 38.5 - 51.7 - 65.6 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 (0.0-40.3)			
200145100203	ダ	左	1400	晴	重	16:45	2歳		2001-10-2	8	川崎	4	30万円未満	(定量)																																									11.9 - 14.1 - 12.5 - 14.6 - 14.0 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.9 - 26.0 - 38.5 - 53.1 - 67.1 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 (0.0-42.1)			
200145100204	ダ	左	1400	晴	重	17:15	3歳　未受賞		2001-10-2	8	川崎	4	(定量)																																										12.5 - 14.3 - 12.5 - 13.6 - 14.7 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 26.8 - 39.3 - 52.9 - 67.6 - 81.9 - 81.9 - 81.9 - 81.9 - 81.9 - 81.9 - 81.9 - 81.9 - 81.9 (0.0-42.6)			
200145100205	ダ	左	1500	晴	重	17:45	C2七		2001-10-2	8	川崎	4	(定量)																																										11.6 - 12.5 - 14.2 - 12.5 - 13.3 - 13.9 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 24.1 - 38.3 - 50.8 - 64.1 - 78.0 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (0.0-40.0)			
200145100206	ダ	左	1500	晴	重	18:15	C2六		2001-10-2	8	川崎	4	(定量)																																										11.3 - 13.0 - 14.0 - 12.2 - 13.6 - 14.3 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 24.3 - 38.3 - 50.5 - 64.1 - 78.4 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 - 91.9 (0.0-41.4)			
200145100207	ダ	左	1500	晴	重	18:45	オクトーバーフラワー 		2001-10-2	8	川崎	4	(別定)																																										11.3 - 12.4 - 13.8 - 12.1 - 12.8 - 13.8 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.7 - 37.5 - 49.6 - 62.4 - 76.2 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 (0.0-39.5)			
200145100208	ダ	左	1500	晴	重	19:20	特選		2001-10-2	8	川崎	4	345万円以上414万円未満	(定量)																																									10.9 - 12.3 - 13.9 - 12.8 - 13.6 - 14.0 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.9 - 23.2 - 37.1 - 49.9 - 63.5 - 77.5 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 (0.0-41.1)			
200145100209	ダ	左	1600	晴	重	19:55	オクトーバースター賞 		2001-10-2	8	川崎	4	(別定)																																										10.7 - 12.3 - 13.6 - 12.4 - 13.1 - 13.7 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 23.0 - 36.6 - 49.0 - 62.1 - 75.8 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 (0.0-40.0)			
200145100301	ダ	左	900	晴	稍重	15:45	2歳新馬		2001-10-3	8	川崎	5	(定量)																																										10.6 - 12.1 - 13.1 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.6 - 22.7 - 35.8 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 - 48.3 (0.0-37.7)			
200145100302	ダ	左	900	晴	稍重	16:10	2歳新馬		2001-10-3	8	川崎	5	(定量)																																										10.7 - 11.7 - 12.9 - 12.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 22.4 - 35.3 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 - 47.7 (0.0-37.0)			
200145100303	ダ	左	1400	晴	稍重	16:40	3歳　ロ		2001-10-3	8	川崎	5	12万円以上96万円未満	(定量)																																									12.6 - 13.6 - 12.3 - 14.1 - 14.5 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 26.2 - 38.5 - 52.6 - 67.1 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 (0.0-41.5)			
200145100304	ダ	左	1400	晴	稍重	17:10	3歳　イ		2001-10-3	8	川崎	5	12万円以上96万円未満	(定量)																																									12.8 - 14.0 - 12.4 - 13.3 - 14.1 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 26.8 - 39.2 - 52.5 - 66.6 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 (0.0-41.2)			
200145100305	ダ	左	1500	晴	稍重	17:40	C2八		2001-10-3	8	川崎	5	(定量)																																										11.3 - 12.6 - 13.8 - 12.1 - 13.5 - 13.9 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.9 - 37.7 - 49.8 - 63.3 - 77.2 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 (0.0-40.7)			
200145100306	ダ	左	1500	晴	稍重	18:10	C1四		2001-10-3	8	川崎	5	(定量)																																										10.7 - 12.4 - 13.8 - 12.3 - 13.6 - 13.7 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 23.1 - 36.9 - 49.2 - 62.8 - 76.5 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (0.0-40.8)			
200145100307	ダ	左	1500	晴	稍重	18:40	特選		2001-10-3	8	川崎	5	(定量)																																										11.1 - 12.3 - 13.6 - 12.7 - 13.6 - 14.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.4 - 37.0 - 49.7 - 63.3 - 77.3 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 (0.0-40.9)			
200145100308	ダ	左	1600	晴	稍重	19:15	爽秋特別 		2001-10-3	8	川崎	5	(定量)																																										11.2 - 12.8 - 13.8 - 12.2 - 13.6 - 14.4 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 24.0 - 37.8 - 50.0 - 63.6 - 78.0 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (0.0-40.8)			
200145100309	ダ	左	1600	晴	稍重	19:55	TVK盃	G	2001-10-3	8	川崎	5	(ハンデ)																																										10.8 - 12.4 - 14.0 - 12.2 - 12.9 - 13.8 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 23.2 - 37.2 - 49.4 - 62.3 - 76.1 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 (0.0-39.2)			
200145102201	ダ	左	1400	雨	稍重	15:45	C3七		2001-10-22	9	川崎	1	(定量)																																										14.3 - 14.5 - 12.1 - 12.9 - 13.5 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.3 - 28.8 - 40.9 - 53.8 - 67.3 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 (0.0-39.5)			
200145102202	ダ	左	1400	雨	稍重	16:15	C3八		2001-10-22	9	川崎	1	(定量)																																										13.2 - 15.0 - 12.1 - 12.9 - 14.0 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.2 - 28.2 - 40.3 - 53.2 - 67.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 (0.0-39.9)			
200145102203	ダ	左	1400	雨	稍重	16:45	3歳		2001-10-22	9	川崎	1	226万円以上261万円未満	(定量)																																									12.6 - 14.0 - 11.9 - 12.8 - 13.5 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 26.6 - 38.5 - 51.3 - 64.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 - 77.8 (0.0-39.3)			
200145102204	ダ	左	1400	雨	稍重	17:15	3歳		2001-10-22	9	川崎	1	261万円以上300万円未満	(定量)																																									12.9 - 13.8 - 12.6 - 12.7 - 13.7 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 26.7 - 39.3 - 52.0 - 65.7 - 78.5 - 78.5 - 78.5 - 78.5 - 78.5 - 78.5 - 78.5 - 78.5 - 78.5 (0.0-39.2)			
200145102205	ダ	左	1500	雨	稍重	17:45	C1七		2001-10-22	9	川崎	1	(定量)																																										11.4 - 12.9 - 14.0 - 12.3 - 13.0 - 13.3 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 24.3 - 38.3 - 50.6 - 63.6 - 76.9 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 (0.0-39.5)			
200145102206	ダ	左	1500	雨	重	18:15	C1六		2001-10-22	9	川崎	1	(定量)																																										11.0 - 12.4 - 13.8 - 12.3 - 13.5 - 14.3 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.4 - 37.2 - 49.5 - 63.0 - 77.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (0.0-40.8)			
200145102207	ダ	左	1500	雨	重	18:45	選抜		2001-10-22	9	川崎	1	(定量)																																										11.1 - 12.9 - 13.6 - 12.2 - 13.0 - 14.0 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 24.0 - 37.6 - 49.8 - 62.8 - 76.8 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (0.0-40.4)			
200145102208	ダ	左	1500	雨	重	19:20	荒崎特別 		2001-10-22	9	川崎	1	295万円以上	(定量)																																									10.8 - 11.9 - 14.0 - 13.1 - 13.9 - 14.0 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 22.7 - 36.7 - 49.8 - 63.7 - 77.7 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (0.0-40.6)			
200145102209	ダ	左	1600	雨	重	19:55	三渓園特別 		2001-10-22	9	川崎	1																																											11.5 - 13.0 - 13.7 - 12.1 - 12.9 - 14.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.5 - 24.5 - 38.2 - 50.3 - 63.2 - 77.2 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (0.0-40.1)			
200145102301	ダ	左	1400	晴	不良	15:45	C3六		2001-10-23	9	川崎	2	(定量)																																										12.9 - 14.3 - 12.7 - 13.6 - 13.9 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 27.2 - 39.9 - 53.5 - 67.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 (0.0-40.5)			
200145102302	ダ	左	1400	晴	不良	16:15	3歳		2001-10-23	9	川崎	2	189万円以上226万円未満	(定量)																																									12.1 - 14.2 - 12.7 - 13.1 - 13.7 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 26.3 - 39.0 - 52.1 - 65.8 - 78.6 - 78.6 - 78.6 - 78.6 - 78.6 - 78.6 - 78.6 - 78.6 - 78.6 (0.0-39.6)			
200145102303	ダ	左	1500	晴	重	16:45	2歳オープン		2001-10-23	9	川崎	2	(定量)																																										11.2 - 13.0 - 14.2 - 12.6 - 13.6 - 13.6 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 24.2 - 38.4 - 51.0 - 64.6 - 78.2 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (0.0-39.7)			
200145102304	ダ	左	1500	晴	重	17:15	2歳オープン		2001-10-23	9	川崎	2	(定量)																																										11.1 - 12.6 - 13.8 - 12.7 - 14.0 - 14.2 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.7 - 37.5 - 50.2 - 64.2 - 78.4 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 (0.0-41.1)			
200145102305	ダ	左	1500	晴	重	17:45	C2五		2001-10-23	9	川崎	2	(定量)																																										11.7 - 13.3 - 14.2 - 12.5 - 13.2 - 13.4 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.7 - 25.0 - 39.2 - 51.7 - 64.9 - 78.3 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (0.0-39.7)			
200145102306	ダ	左	1500	晴	重	18:15	C2四		2001-10-23	9	川崎	2	(定量)																																										11.1 - 12.5 - 14.3 - 12.4 - 13.4 - 14.4 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.6 - 37.9 - 50.3 - 63.7 - 78.1 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 (0.0-41.3)			
200145102307	ダ	左	1600	晴	重	18:45	紫苑特別 		2001-10-23	9	川崎	2	417万円以上	(定量)																																									11.6 - 13.0 - 13.9 - 12.1 - 13.1 - 13.4 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 24.6 - 38.5 - 50.6 - 63.7 - 77.1 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (0.0-39.4)			
200145102308	ダ	左	1500	晴	重	19:20	C1五		2001-10-23	9	川崎	2	(定量)																																										11.4 - 12.4 - 13.5 - 12.3 - 13.1 - 14.0 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 23.8 - 37.3 - 49.6 - 62.7 - 76.7 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 (0.0-40.2)			
200145102309	ダ	左	1600	晴	重	19:55	観音崎特別 		2001-10-23	9	川崎	2	(ハンデ)																																										11.6 - 13.1 - 13.8 - 12.1 - 12.7 - 13.4 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 24.7 - 38.5 - 50.6 - 63.3 - 76.7 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (0.0-39.0)			
200145102310	ダ	左	1600	晴	重	20:30	剣崎特別 		2001-10-23	9	川崎	2	(定量)																																										10.8 - 12.7 - 14.3 - 12.8 - 13.6 - 13.9 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 23.5 - 37.8 - 50.6 - 64.2 - 78.1 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 (0.0-41.0)			
200145102501	ダ	左	900	晴	稍重	15:45	2歳　ロ		2001-10-25	9	川崎	4	60万円未満	(定量)																																									10.7 - 12.1 - 13.1 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 22.8 - 35.9 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 (0.0-38.1)			
200145102502	ダ	左	900	晴	稍重	16:15	2歳　イ		2001-10-25	9	川崎	4	60万円未満	(定量)																																									11.3 - 12.4 - 13.4 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.7 - 37.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 - 50.1 (0.0-38.8)			
