	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200158042601	ダ	右	1000	曇	良	11:00	3歳　条件		2001-4-26	1	札幌(地)	3	(規定)																																											
200158042602	ダ	右	1000	曇	良	11:30	3歳　条件		2001-4-26	1	札幌(地)	3	(規定)																																											
200158042603	ダ	右	1000	曇	良	12:05	3歳　条件		2001-4-26	1	札幌(地)	3	(規定)																																											
200158042604	ダ	右	1000	曇	良	12:40	フレッシュチャレンジ		2001-4-26	1	札幌(地)	3	(規定)																																											
200158042605	ダ	右	1000	曇	良	13:15	フレッシュチャレンジ		2001-4-26	1	札幌(地)	3	(規定)																																											
200158042606	ダ	右	1000	曇	良	13:50	フレッシュチャレンジ		2001-4-26	1	札幌(地)	3	(規定)																																											
200158042607	ダ	右	1000	曇	良	14:30	C　2ー1		2001-4-26	1	札幌(地)	3	78万円以下	(別定)																																										
200158042608	ダ	右	1600	曇	良	15:10	D　1ー5		2001-4-26	1	札幌(地)	3	58万円以下	(規定)																																										
200158042609	ダ	右	1000	曇	良	15:50	春霞賞	G	2001-4-26	1	札幌(地)	3	(馬齢)																																											
200158050201	ダ	右	1600	晴	良	12:00	3歳　条件		2001-5-2	1	札幌(地)	5	(規定)																																											
200158050202	ダ	右	1600	晴	良	12:35	3歳　条件		2001-5-2	1	札幌(地)	5	(規定)																																											
200158050203	ダ	右	1000	晴	良	13:15	D　2ー3		2001-5-2	1	札幌(地)	5	18万円以下	(規定)																																										
200158050204	ダ	右	1000	晴	良	13:55	D　2ー1		2001-5-2	1	札幌(地)	5	41万円以下	(規定)																																										
200158050205	ダ	右	1000	晴	良	14:35	フレッシュチャレンジ		2001-5-2	1	札幌(地)	5	(規定)																																											
200158050206	ダ	右	1000	晴	良	15:15	3歳　条件		2001-5-2	1	札幌(地)	5	46万円以下	(規定)																																										
200158050207	ダ	右	1700	晴	良	16:05	メジロマックイーン特 		2001-5-2	1	札幌(地)	5	(別定)																																											
