	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200143010901	ダ	左	1200	晴	不良	10:40	4歳		2001-1-9	11	船橋	1	15万円以下																																							4238675.0	8,4,6,2,7,3-5	8,4,6,7,2,3-5	12.9 - 11.7 - 12.0 - 12.6 - 13.4 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 24.6 - 36.6 - 49.2 - 62.6 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 - 76.5 (36.6-39.9)
200143010902	ダ	左	1200	晴	不良	11:05	C3七　イ		2001-1-9	11	船橋	1																																								561938472.0	561892437.0	681925437.0	13.0 - 12.0 - 12.7 - 12.7 - 13.3 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 25.0 - 37.7 - 50.4 - 63.7 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 (37.7-39.2)
200143010903	ダ	左	1200	晴	不良	11:35	C3七　ア		2001-1-9	11	船橋	1																																								3911176241085.0	9311614721058.0	9116341725108.0	13.0 - 11.8 - 12.0 - 12.6 - 12.8 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 24.8 - 36.8 - 49.4 - 62.2 - 74.9 - 74.9 - 74.9 - 74.9 - 74.9 - 74.9 - 74.9 - 74.9 - 74.9 - 74.9 (36.8-38.1)
200143010904	ダ	左	1400	晴	不良	12:05	C3六　イ		2001-1-9	11	船橋	1																																							47816109235.0	47891016235.0	49781035612	49781035621	12.7 - 12.6 - 13.2 - 12.8 - 13.0 - 13.7 - 14.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 25.3 - 38.5 - 51.3 - 64.3 - 78.0 - 92.3 - 92.3 - 92.3 - 92.3 - 92.3 - 92.3 - 92.3 - 92.3 - 92.3 (38.5-41.0)
200143010905	ダ	左	1400	晴	不良	12:35	C3六　ア		2001-1-9	11	船橋	1																																							192845763.0	912845763.0	912584673	915284673	12.4 - 12.3 - 13.4 - 13.5 - 13.0 - 12.8 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.7 - 38.1 - 51.6 - 64.6 - 77.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (38.1-38.8)
200143010906	ダ	左	1500	晴	不良	13:05	3歳イ		2001-1-9	11	船橋	1	78万円以上140万円以下																																						51014932867.0	51019432867.0	51014937286	51019432876	6.7 - 11.5 - 12.9 - 13.1 - 13.4 - 13.2 - 13.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.7 - 18.2 - 31.1 - 44.2 - 57.6 - 70.8 - 83.8 - 97.0 - 97.0 - 97.0 - 97.0 - 97.0 - 97.0 - 97.0 - 97.0 (31.1-39.4)
200143010907	ダ	左	1500	晴	不良	13:35	3歳ア		2001-1-9	11	船橋	1	78万円以上140万円以下																																						213465128911107.0	213645811971210.0	231645871191210	213645781191210	6.5 - 11.5 - 12.4 - 13.1 - 13.1 - 13.2 - 13.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.5 - 18.0 - 30.4 - 43.5 - 56.6 - 69.8 - 82.8 - 96.0 - 96.0 - 96.0 - 96.0 - 96.0 - 96.0 - 96.0 - 96.0 (30.4-39.4)
200143010908	ダ	左	1600	晴	不良	14:05	特選		2001-1-9	11	船橋	1																																							2131151047689.0	2131151074689.0	2111731085946	2111738104956	12.4 - 11.9 - 12.8 - 12.8 - 12.9 - 12.4 - 12.5 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.3 - 37.1 - 49.9 - 62.8 - 75.2 - 87.7 - 100.6 - 100.6 - 100.6 - 100.6 - 100.6 - 100.6 - 100.6 - 100.6 (37.1-37.8)
200143010909	ダ	左	1700	晴	不良	14:35	万両特別 		2001-1-9	11	船橋	1																																							411289111035627.0	411289113105627.0	412189311105267	412831911106257	6.2 - 11.6 - 12.5 - 13.1 - 13.2 - 12.7 - 12.7 - 12.6 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.2 - 17.8 - 30.3 - 43.4 - 56.6 - 69.3 - 82.0 - 94.6 - 107.5 - 107.5 - 107.5 - 107.5 - 107.5 - 107.5 - 107.5 (30.3-38.2)
200143010910	ダ	左	1800	晴	不良	15:05	春駒特別 		2001-1-9	11	船橋	1																																							9.122138451137142e+18	9.122138451137114e+18	9121328114573146110	9122813541137611014	12.0 - 11.5 - 12.5 - 13.2 - 12.9 - 12.8 - 12.6 - 12.5 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.0 - 23.5 - 36.0 - 49.2 - 62.1 - 74.9 - 87.5 - 100.0 - 112.7 - 112.7 - 112.7 - 112.7 - 112.7 - 112.7 - 112.7 (36.0-37.8)
