	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200151030101	ダ	右	1400	曇	不良	11:15	F4　3歳		2001-3-1	7	姫路	3	(馬齢)																																											
200151030102	ダ	右	1400	曇	不良	11:40	F4　3歳		2001-3-1	7	姫路	3	(馬齢)																																											
200151030103	ダ	右	1400	曇	不良	12:10	F4　3歳		2001-3-1	7	姫路	3	(馬齢)																																											
200151030104	ダ	右	1400	曇	不良	12:40	F4　3歳		2001-3-1	7	姫路	3	(馬齢)																																											
200151030105	ダ	右	1400	曇	不良	13:10	C4　4歳以上		2001-3-1	7	姫路	3	(馬齢)																																											
200151030106	ダ	右	1400	曇	不良	13:40	C4　4歳以上		2001-3-1	7	姫路	3	(馬齢)																																											
200151031301	ダ	右	1400	晴	良	11:15	F4　3歳		2001-3-13	8	姫路	3	(馬齢)																																											
200151031302	ダ	右	1400	晴	良	11:40	F4　3歳		2001-3-13	8	姫路	3	(馬齢)																																											
200151031303	ダ	右	1400	晴	良	12:10	F4　3歳		2001-3-13	8	姫路	3	(馬齢)																																											
200151031304	ダ	右	1400	晴	良	12:40	F4　3歳		2001-3-13	8	姫路	3	(馬齢)																																											
200151031305	ダ	右	1400	晴	良	13:10	F4　3歳		2001-3-13	8	姫路	3	(馬齢)																																											
200151031306	ダ	右	1400	晴	良	13:40	C4　4歳以上		2001-3-13	8	姫路	3	(馬齢)																																											
200151031307	ダ	右	1400	晴	良	14:10	C4　4歳以上		2001-3-13	8	姫路	3	(馬齢)																																											
