	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200155010701	ダ	右	1300	小雨	稍重	11:00	B3		2001-1-7	16	佐賀	5	(馬齢)																																						896247513	896241753	986247513	968743251		
200155010702	ダ	右	1300	小雨	稍重	11:30	3歳		2001-1-7	16	佐賀	5	(馬齢)																																						698432571	698452731	695784231	956783412		
200155012801	ダ	右	1300	曇	不良	11:00	B3		2001-1-28	17	佐賀	5	(馬齢)																																						392576481	392657481	369275841	362957841		
200155012802	ダ	右	1300	曇	不良	11:30	3歳		2001-1-28	17	佐賀	5	(馬齢)																																						49510387216	49105378216	41095378261	41075398261		
200155021101	ダ	右	1300	晴	良	11:00	B3		2001-2-11	18	佐賀	5	(馬齢)																																						86172453	86712543	68751243	67532814		
200155021102	ダ	右	1300	晴	良	11:30	3歳		2001-2-11	18	佐賀	5	(馬齢)																																						35941102678	31549210678	35149210768	35142971068		
200155021201	ダ	右	1400	曇	稍重	11:00	3歳		2001-2-12	18	佐賀	6	(馬齢)																																						416253	461253	465213	462531		
200155021202	ダ	右	1300	曇	稍重	11:30	C2		2001-2-12	18	佐賀	6	(馬齢)																																						36815247	36815247	63815274	86317524		
200155021203	ダ	右	1300	曇	稍重	12:05	3歳		2001-2-12	18	佐賀	6	(馬齢)																																						423786159	243761589	243765819	326547819		
200155021204	ダ	右	1300	曇	稍重	12:40	3歳		2001-2-12	18	佐賀	6	(馬齢)																																						37524618	35724618	35278641	35274681		
