	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200148011401	ダ	右	800	晴	良	11:10	サラ3歳7組		2001-1-14	22	名古屋	1																																												
200148011402	ダ	右	1400	晴	良	11:40	サラ3歳6組		2001-1-14	22	名古屋	1																																												
200148011403	ダ	右	1400	曇	良	12:10	アラA14組		2001-1-14	22	名古屋	1																																												
200148011404	ダ	右	1400	曇	良	12:40	アラA13組		2001-1-14	22	名古屋	1																																												
200148011405	ダ	右	1400	曇	良	13:10	サラ系A5組		2001-1-14	22	名古屋	1																																												
200148011406	ダ	右	1400	曇	良	13:40	サラC20組		2001-1-14	22	名古屋	1																																												
200148011407	ダ	右	1400	曇	良	14:10	サラC19組		2001-1-14	22	名古屋	1																																												
200148011408	ダ	右	1400	曇	良	14:40	サラC18組		2001-1-14	22	名古屋	1																																												
200148011409	ダ	右	1400	曇	良	15:10	サラ系B3組		2001-1-14	22	名古屋	1																																												
200148011410	ダ	右	1600	曇	良	15:40	フリージア特別 		2001-1-14	22	名古屋	1																																												
200148011411	ダ	右	1600	曇	良	16:10	カトレア特別 		2001-1-14	22	名古屋	1																																												
200148011501	ダ	右	1400	晴	良	11:10	サラ3歳5組		2001-1-15	22	名古屋	2																																												
200148011601	ダ	右	1400	晴	良	11:10	サラ3歳3組		2001-1-16	22	名古屋	3																																												
200148011602	ダ	右	1400	晴	良	11:40	アラA10組		2001-1-16	22	名古屋	3																																												
200148011603	ダ	右	1400	晴	良	12:10	アラ系A9組		2001-1-16	22	名古屋	3																																												
200148011604	ダ	右	1400	晴	良	12:40	アラ系A8組		2001-1-16	22	名古屋	3																																												
200148011605	ダ	右	1400	晴	良	13:10	サラC13組		2001-1-16	22	名古屋	3																																												
200148011606	ダ	右	1400	晴	良	13:40	サラC12組		2001-1-16	22	名古屋	3																																												
200148011607	ダ	右	1400	晴	良	14:10	サラC11組		2001-1-16	22	名古屋	3																																												
200148011608	ダ	右	1600	晴	良	14:40	サラ系B7組		2001-1-16	22	名古屋	3																																												
200148011609	ダ	右	1600	晴	良	15:10	サラ系B6組		2001-1-16	22	名古屋	3																																												
200148011610	ダ	右	1400	晴	良	15:40	名古屋チャレンジカッ 		2001-1-16	22	名古屋	3	(馬齢)																																											
200148012901	ダ	右	1400	晴	重	11:10	サラ3歳5組		2001-1-29	23	名古屋	2																																												
200148012902	ダ	右	1400	晴	重	11:40	アラA12組		2001-1-29	23	名古屋	2																																												
200148012903	ダ	右	1400	晴	重	12:10	アラA11組		2001-1-29	23	名古屋	2																																												
200148012904	ダ	右	1400	晴	重	12:40	サラC16組		2001-1-29	23	名古屋	2																																												
200148012905	ダ	右	1600	曇	重	13:15	寒桜特別 		2001-1-29	23	名古屋	2																																												
200148012906	ダ	右	1400	曇	重	13:50	サラC15組		2001-1-29	23	名古屋	2																																												
200148012907	ダ	右	1400	曇	重	14:25	サラC14組		2001-1-29	23	名古屋	2																																												
200148012908	ダ	右	1400	曇	重	15:00	サラC13組		2001-1-29	23	名古屋	2																																												
200148012909	ダ	右	1400	晴	重	15:35	サラ系B4組		2001-1-29	23	名古屋	2																																												
200148012910	ダ	右	1600	晴	重	16:10	水仙特別 		2001-1-29	23	名古屋	2																																												
200148013001	ダ	右	1400	晴	稍重	11:10	サラ3歳4組		2001-1-30	23	名古屋	3																																												
