rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		マーチクイーン	牝5	53.0		細川智史	0:55.9		1	36.4	12.4	4	463	11		竹下直人		（有）槇本牧場	35.0
2	5	5		アンフィニフォルス	牝6	52.0		木之前葵	0:56.5	3.0	3	36.6	28.6	7	453	-3		榎屋充		杉本剛彦	11.6
3	5	6		スラストリバーサー	セ4	56.0		丹羽克輝	0:57.0	2.1/2	5	36.8	10.1	3	461	3		井手上慎		伊藤雅康	7.0
4	8	11		メイショウランブ	牝4	54.0		加藤聡一	0:57.1	クビ	2	37.7	1.5	1	458	-1		今津勝之		酒井孝敏	4.6
5	2	2		アイドルヲサガセ	牝5	54.0		藤原良一	0:57.1	クビ	4	36.9	207.9	11	473	-2		竹之下昭		（同）ＪＰＮ技研	3.2
6	7	9		シャンパンムーン	牡6	56.0		大原浩司	0:57.1	アタマ	9	36.5	110.6	10	475	-5		今津勝之		山本国広	
7	4	4		キタノフェスタ	牝4	54.0		渡辺竜也	0:57.2	1/2	7	36.8	20.4	5	419	-1		宮本仁		後藤武久	
8	7	10		パッションクイン	牝6	54.0		山田祥雄	0:57.2	クビ	8	36.8	21.2	6	477	0		沖田明子		大岩和也	
9	1	1		サンライズメモリー	牡4	56.0		村上弘樹	0:57.4	1.0	10	36.4	46.0	8	461	-1		竹下直人		（株）ファーストビ	
10	6	8		ホウオウツインクル	牝4	54.0		丸野勝虎	0:57.4	クビ	6	37.3	4.2	2	469	-4		今津博之		岡田牧雄	
11	3	3		エイシンイオ	牝4	54.0		加藤利征	0:57.6	1.0	11	36.6	221.8	12	429	2		伊藤勝己		（同）ＪＰＮ技研	
12	8	12		コスモポルベーラ	牡6	54.0		宮下瞳	0:58.3	3.0	12	37.6	55.7	9	439	-1		藤ヶ崎一		山室哲也	
