rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エスプリバナナ	牡5	56.0		藤田凌	1:14.7		1-1	38.7	3.2	2	489	3		澤佳宏		依田泰雄	100.0
2	4	5		フレンチバローズ	牡5	56.0		和田譲治	1:14.9	3/4	5-3	38.5	5.1	3	536	-3		月岡健二		池田俊道	40.0
3	8	14		ロイヤルエピック	牡4	56.0		御神本訓	1:14.9	クビ	2-2	38.8	7.4	4	488	-2		三坂盛雄		（有）スタッグ・ワ	25.0
4	6	10		タイムアーツ	牡5	56.0		笹川翼	1:15.1	1.0	6-3	38.7	1.9	1	464	0		鈴木啓之		中山博	15.0
5	5	7		リファーブル	牝4	54.0		千田洋	1:16.1	5.0	9-9	39.1	511.4	13	406	2		柏木一夫		（株）三共商事	10.0
6	3	4		サブノダンサー	牝6	54.0		藤本現暉	1:16.3	1.0	3-7	40.0	121.5	9	399	-1		阪本一栄		中川三郎	
7	7	11		フォルトゥナータ	牝4	54.0		江里口裕	1:16.4	1/2	7-8	39.8	175.1	10	455	6		高橋清顕		楊明翰	
8	4	6		サドンスマイル	牡4	56.0		安藤洋一	1:16.4	クビ	11-10	39.0	64.0	6	486	-3		三坂盛雄		橋川欣司	
9	3	3		ヤマショウリアン	牡4	56.0		菅原涼太	1:16.5	クビ	13-13	38.7	405.9	12	537	-3		堀千亜樹		山下勇	
10	1	1		カフェリリー	牝4	54.0		吉井章	1:16.6	1/2	8-6	40.0	74.6	7	480	-5		納谷和玖		橋本義次	
11	6	9		トイボブ	牝4	54.0		横川怜央	1:16.8	3/4	10-10	39.7	362.1	11	467	1		赤嶺本浩		杉浦和也	
12	5	8		サクラブチャン	牝9	54.0		瀬川将輝	1:16.9	3/4	11-12	39.5	572.9	14	435	-7		柏木一夫		田頭勇貴	
13	7	12		オウケンビリュウ	牝4	54.0		今野忠成	1:17.0	クビ	13-14	39.2	101.0	8	434	1		蛯名雄太		（株）マフィン	
14	8	13		ファーストペガサス	牡8	56.0		町田直希	1:17.1	3/4	4-5	40.7	21.3	5	470	2		蛯名雄太		中山聡	
