rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ケイアイムーンバ	セ4	56.0		畑中信司	1:43.9		6-8-5-1	41.5	5.0	3	454	-8		吉井敏雄		栗嶋豊明	25.0
2	8	9		オーミガボット	セ4	56.0		青柳正義	1:44.0	3/4	2-2-2-1	42.4	2.0	1	446	-5		鈴木正也		本庄良一	5.7
3	3	3		スパイホップ	牡7	56.0		葛山晃平	1:44.4	2.0	8-5-6-7	42.0	48.9	8	501	8		井樋一也		小柳猛	3.0
4	2	2		パットサイテ	牝4	54.0		服部大地	1:44.8	2.0	4-4-4-4	42.6	19.5	6	482	-3		加藤和義		坂田行夫	2.2
5	7	7		コウエイゴールド	セ4	56.0		池田敦	1:44.9	1/2	3-3-3-3	43.0	24.0	7	487	2		鈴木長次		（株）ファーストビ	1.5
6	1	1		ジャストザホマレ	牡4	56.0		鈴木太一	1:45.2	1.1/2	9-5-6-5	42.7	3.3	2	461	-3		松野勝己		村瀬正	
7	6	6		トミケンフィーナ	牝4	54.0		藤田弘治	1:45.2	クビ	7-9-9-9	41.7	13.2	4	420	-9		鈴木長次		（株）ファーストビ	
8	7	8		ベアトリス	牝11	54.0		沖静男	1:47.8	大	1-1-1-5	46.5	15.7	5	497	5		井樋一也		小柳猛	
9	8	10		ディアライドオン	牡6	56.0		栗原大河	1:48.0	1.0	4-5-8-8	45.0	62.1	9	495	3		菅原欣也		前田重夫	
取	4	4		ピサノベルベット	牝5	54.0		中島龍也					---		計不			鈴木長次		（株）ファーストビ	
