rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	15		バライロノキセキ	牝4	51.0		松本大輝	1:46.5		6-6-7-6	36.7	3.9	1	474	-6		中竹和也		岡浩二	770.0
2	3	6		カラレーション	牝4	54.0		西村淳也	1:46.5	ハナ	6-6-7-6	36.7	15.7	8	420	4		松下武士		シルクレーシング	310.0
3	6	11		イッツユアタイム	牝4	54.0		横山和生	1:46.9	2.0	5-5-4-3	37.3	5.7	3	456	-4		安田隆行		ＭＯＭＯレーシング	190.0
4	2	3		リキサンハート	牝4	54.0		菱田裕二	1:47.1	1.1/2	12-12-4-3	37.6	9.7	4	496	2		奥平雅士		ハイパワー商事	120.0
5	3	5		ラブエスポー	牝5	54.0		泉谷楓真	1:47.2	1/2	15-15-12-10	37.0	24.4	10	476	10		蛯名利弘		増田陽一	77.0
6	6	12		ゴムマリ	牝7	55.0		国分恭介	1:47.4	1.1/4	11-11-12-10	37.2	85.2	16	494	12		浅野洋一		田頭勇貴	
7	7	13		クーファイザナミ	牝5	55.0		田中勝春	1:47.5	1/2	10-10-7-6	37.6	5.4	2	420	-4		武幸四郎		大迫久美子	
8	8	16		ハイラブサンケイ	牝4	51.0		角田大和	1:47.8	1.3/4	8-8-7-14	38.0	12.5	6	510	-8		大根田裕		服部新平	
9	5	10		ドリームアゲイン	牝4	54.0		丸山元気	1:47.8	クビ	2-2-2-1	38.5	16.3	9	456	-4		田中克典		前田幸治	
10	7	14		チアフルローズ	牝6	54.0		秋山稔樹	1:47.9	アタマ	16-16-16-15	37.2	63.0	14	486	2		水野貴広		ディアレストクラブ	
11	1	2		ワイドアウェイク	牝4	54.0		柴山雄一	1:48.3	2.1/2	8-8-11-10	38.2	26.6	11	502	6		加用正		グリーンファーム	
12	1	1		プリヴェット	牝7	55.0		藤岡康太	1:48.3	クビ	12-12-12-10	38.1	35.5	12	494	-6		今野貞一		下河辺俊行	
13	4	7		ジョイフルダンサー	牝4	54.0		丹内祐次	1:48.4	クビ	3-3-4-6	38.8	12.8	7	438	2		北出成人		大塚亮一	
14	5	9		アオイシチフク	牝4	51.0		原優介	1:48.8	2.1/2	3-3-3-3	39.4	11.9	5	488	0		中舘英二		鈴木照雄	
15	2	4		ソルフィネット	牝4	54.0		勝浦正樹	1:49.1	2.0	14-14-15-15	38.5	83.2	15	432	-6		土田稔		水上ふじ子	
16	4	8		レスプロンディール	牝4	51.0		小林凌大	1:49.7	3.1/2	1-1-1-2	40.4	44.8	13	468	0		西園正都		中辻明	
