waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103232	メモリーエアシップ	牡3	56.0	01032	池添	01021	池添兼	460	2
2	2	2018105514	シンパセティック	牝3	50.0	01187	永島	01158	寺島	490	14
3	3	2018106331	ミレッシモ	牝3	51.0	01192	横山琉	01163	林	432	6
3	4	2018102052	クアドリフォリオ	牝3	53.0	01182	泉谷	01114	和田郎	494	-4
4	5	2018100967	アスカノミライ	牡3	56.0	01095	吉田隼	01003	川村	502	-10
4	6	2018104303	エンドステージ	牡3	56.0	01112	荻野琢	01052	菊川	498	-8
5	7	2018103146	ホッコーマイサン	牡3	54.0	01173	山田	01093	松永康	492	2
5	8	2018110101	コスモシェルパ	牡3	56.0	01091	丹内	01018	宮	442	-8
6	9	2018110016	コーズウェイヘッド	牝3	54.0	01163	坂井	01046	鮫島	494	6
6	10	2018100976	デルマタモン	牡3	56.0	01140	横山和	01047	勢司	506	4
7	11	2018102323	ネオリーズ	牡3	54.0	01181	秋山稔	01026	鈴木伸	456	6
7	12	2018104528	ペダンクルアーチ	牡3	56.0	05203	岩田康	01113	牧浦	502	-2
8	13	2018105599	テイエムカチドキ	牡3	53.0	01185	小沢	01170	坂口	462	4
8	14	2018105436	ギャリエノワール	牡3	56.0	01170	横山武	01017	萩原	500	0
