waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106285	マーチリリー	牝3	52.0	01124	国分恭	01113	牧浦	496	4
2	2	2017101790	シェーン	牝4	53.0	01181	秋山稔	01121	角田	490	8
3	3	2015101367	プリヴェット	牝6	54.0	01176	亀田	01128	今野	488	-6
3	4	2016102097	メイショウカスガ	牝5	52.0	01185	小沢	01083	松永昌	480	-6
4	5	2018105596	ハイボールコパ	牝3	51.0	01182	泉谷	01155	渡辺	452	8
4	6	2018104971	コウソクカレン	牝3	52.0	01170	横山武	01153	中舘	496	0
5	7	2018106345	スズカマクフィ	牝3	52.0	01093	藤岡佑	00362	橋田	428	6
5	8	2017105648	フェイタリズム	牝4	53.0	01173	山田	01005	小桧山	454	-8
6	9	2016105686	アンジェリーブル	牝5	55.0	01161	菊沢	00435	藤原辰	468	2
6	10	2017101727	タガノグリュック	牝4	51.0	01187	永島	01111	鈴木孝	488	8
7	11	2018106435	キープイットシンポ	牝3	52.0	01140	横山和	01125	小野	470	6
7	12	2017105476	エアリーフローラ	牝4	52.0	01189	西谷凜	01158	寺島	434	-6
8	13	2017103382	フォギーデイ	牝4	55.0	01025	勝浦	01094	水野	482	8
8	14	2018104298	キョウエイロナ	牝3	49.0	01192	横山琉	01024	萱野	424	-2
