	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200708010111	芝	右	1600	晴	稍重	15:45	スポニチ賞京都金杯	G3	2007-1-6	1	京都	1	4歳以上オープン	(国際)[指](ハンデ)	12	1220	7	12	300	7	7	380	8	9.0	200	2.0	4-6	4810.0	28.0	7-12	7020	28	7-12	1,960	27	9-12	1,010	13	7-9	1,340	21	12=>7	16910	59	7-9-12	13720	50			12,9(13,15)(3,8,14,16)(6,7,10)(2,11,4)(1,5)	12,9(13,15)(8,14)7(3,6,10,16)(2,4)(11,5)-1	12.3 - 11.2 - 11.7 - 12.2 - 11.6 - 11.0 - 11.6 - 12.3	12.3 - 23.5 - 35.2 - 47.4 - 59.0 - 70.0 - 81.6 - 93.9 (35.2-34.9)	12=>7=>9	119220.0	353.0
200708010201	ダ	右	1200	雪	稍重	10:05	3歳未勝利		2007-1-7	1	京都	2	3歳未勝利	(市)[指](馬齢)	8	2830	8	8	500	7	5	270	3	7.0	300	4.0	5-6	1570.0	6.0	5-8	7800	22	5-8	2,090	21	7-8	1,530	19	5-7	1,010	11	8=>5	19200	48	5-7-8	15850	40			2,3(4,5)-(7,9)11,12(6,8)1 10	2,4(3,5)7,9,8,12,11-(6,1) 10	12.9 - 11.3 - 12.2 - 12.7 - 12.8 - 12.7	12.9 - 24.2 - 36.4 - 49.1 - 61.9 - 74.6 (36.4-38.2)			
200708010202	ダ	右	1800	雪	稍重	10:35	3歳未勝利		2007-1-7	1	京都	2	3歳未勝利	牝[指](馬齢)	10	1280	6	10	360	7	4	190	2	13.0	2,560	13.0	2-5	790.0	4.0	4-10	2240	9	4-10	950	11	10-13	21,210	80	4-13	8,840	54	10=>4	6120	29	4-10-13	139330	188	(1,*9)16(3,11)4,15(7,8)(6,14)10-(5,13)-2,12	(*1,9)16(3,11)-4(6,15)7(8,14)-10-5,13-2-12	(*1,9,16)(3,11,14)(6,4,10)15(7,8)-(5,13)-2=12	1(9,16,14)3(11,4,10)6(7,15)(8,13)5-2=12	12.3 - 11.2 - 12.8 - 13.7 - 14.3 - 13.8 - 13.4 - 13.3 - 12.2	12.3 - 23.5 - 36.3 - 50.0 - 64.3 - 78.1 - 91.5 - 104.8 - 117.0 (36.3-38.9)			
200708010203	ダ	右	1400	雪	稍重	11:05	3歳未勝利		2007-1-7	1	京都	2	3歳未勝利	(混)[指](馬齢)	7	160	1	7	110	1	13	460	6	16.0	500	8.0	4-7	1480.0	6.0	7-13	1790	6	7-13	730	7	7-16	650	5	13-16	5,300	43	7=>13	2210	7	7-13-16	9650	31			13,16(8,10,12)4(2,9)7,11,3(5,15)1-6=14	13,16(8,12)(10,9)(4,7)(2,11)3,15,5,1-6=14	12.6 - 11.3 - 12.0 - 12.9 - 12.6 - 13.2 - 13.0	12.6 - 23.9 - 35.9 - 48.8 - 61.4 - 74.6 - 87.6 (35.9-38.8)			
200708010204	ダ	右	1200	雪	稍重	11:35	3歳新馬		2007-1-7	1	京都	2	3歳新馬	(混)[指](馬齢)	3	810	4	3	250	4	1	150	2	11.0	570	7.0	1-3	1640.0	7.0	1-3	1220	5	1-3	470	5	3-11	2,210	22	1-11	750	7	3=>1	2980	12	1-3-11	7600	22			(*3,6)-1,10-(5,11)(7,12)-4=2-13-9 8	3,6,1-11-(5,10,12)-7-4=(2,13)-9 8	12.7 - 11.4 - 11.9 - 12.6 - 12.7 - 12.4	12.7 - 24.1 - 36.0 - 48.6 - 61.3 - 73.7 (36.0-37.7)			
200708010205	芝	右	1800	雨	稍重	12:25	3歳未勝利		2007-1-7	1	京都	2	3歳未勝利	(混)[指](馬齢)	16	2810	11	16	1,020	12	14	560	8	9.0	450	5.0	7-8	3140.0	11.0	14-16	37430	79	14-16	8,610	79	9-16	5,390	59	9-14	3,130	36	16=>14	92220	168	9-14-16	151490	276			6,7(1,4)(9,8)(14,3,16)(11,15)5(10,13)2,12	(*6,7)4(1,9,8)(14,3,16)11(5,15)(10,13)=(2,12)	12.4 - 10.8 - 11.9 - 12.7 - 12.7 - 12.5 - 12.2 - 12.4 - 12.6	12.4 - 23.2 - 35.1 - 47.8 - 60.5 - 73.0 - 85.2 - 97.6 - 110.2 (35.1-37.2)			
200708010206	芝	右	1400	晴	稍重	12:55	3歳新馬		2007-1-7	1	京都	2	3歳新馬	(混)[指](馬齢)	1	630	2	1	230	5	14	120	1	11.0	390	6.0	1-7	660.0	3.0	1-14	640	2	1-14	290	2	1-11	1,990	24	11-14	740	6	1=>14	2050	8	1-11-14	3770	13			(*8,14)(6,10,16)(11,15)(9,13)2,5(1,12)7(3,4)	(8,*14,16)(6,10,11,15)-(2,1,13)-5(3,9)(4,12,7)	12.8 - 11.7 - 12.3 - 12.6 - 12.3 - 11.7 - 11.8	12.8 - 24.5 - 36.8 - 49.4 - 61.7 - 73.4 - 85.2 (36.8-35.8)			
200708010207	ダ	右	1800	晴	稍重	13:25	4歳以上500万下		2007-1-7	1	京都	2	4歳以上500万下	[指](定量)	2	190	1	2	120	1	3	250	4	4.0	210	3.0	1-2	420.0	2.0	2-3	880	3	2-3	390	3	2-4	340	2	3-4	1,120	12	2=>3	1210	4	2-3-4	2060	5	1,3(5,8)(2,10,12)7(6,16)13,15,4,9,14,11	1,3(5,8)(10,12)(2,7)(6,16)13,15-(4,9)-14,11	1(3,8)(5,7,12)2(10,16)(13,9)(6,15,4)-11,14	1(3,8)(5,7,2,12,4)(10,13,16)9,6(15,11)-14	12.2 - 11.3 - 13.0 - 12.8 - 12.7 - 12.9 - 12.6 - 12.5 - 12.2	12.2 - 23.5 - 36.5 - 49.3 - 62.0 - 74.9 - 87.5 - 100.0 - 112.2 (36.5-37.3)			
200708010208	芝	右	2000	晴	稍重	13:55	福寿草特別 		2007-1-7	1	京都	2	3歳500万下	(混)(特指)(馬齢)	8	240	2	8	110	2	3	200	5	2.0	110	1.0	3-8	1080.0	5.0	3-8	1500	7	3-8	380	6	2-8	140	1	2-3	390	7	8=>3	1910	7	2-3-8	720	3	2,4(1,6)-(8,9)3(5,7)	2(4,6)1,9,8,3,7,5	2=(4,6)9,1,8-(3,7)-5	2-(4,6,9,8)1-3=7-5	12.6 - 11.7 - 12.6 - 12.7 - 12.5 - 12.5 - 12.3 - 12.4 - 12.5 - 12.3	12.6 - 24.3 - 36.9 - 49.6 - 62.1 - 74.6 - 86.9 - 99.3 - 111.8 - 124.1 (36.9-37.2)			
200708010209	ダ	右	1400	晴	稍重	14:30	4歳以上1000万下		2007-1-7	1	京都	2	4歳以上1000万下	牝[指](定量)	4	810	5	4	250	5	3	170	2	2.0	340	6.0	2-2	1860.0	8.0	3-4	1830	7	3-4	640	4	2-4	1,400	19	2-3	960	8	4=>3	3780	13	2-3-4	4930	13			1(6,12)4(3,8,9)(11,14)(13,16)(5,10)(2,15)7	1,12(4,14)6(3,8,11,16)9,13(5,10)2(7,15)	12.1 - 10.9 - 11.7 - 12.3 - 12.5 - 12.7 - 12.9	12.1 - 23.0 - 34.7 - 47.0 - 59.5 - 72.2 - 85.1 (34.7-38.1)	4=>3=>2	26740.0	60.0
200708010210	ダ	右	1400	晴	稍重	15:05	門松ステークス 		2007-1-7	1	京都	2	4歳以上1600万下	(混)[指](定量)	1	1000	3	1	410	4	3	450	6	8.0	460	8.0	1-2	2200.0	8.0	1-3	6970	21	1-3	2,330	24	1-8	3,300	33	3-8	4,080	43	1=>3	12760	36	1-3-8	45590	108			7-(5,8)(1,10)(3,6,16)(2,4,12,14,15)-(9,13) 11	7,8(5,10)(1,16)(3,6)(4,14,15)(2,12)(9,13) 11	12.2 - 10.6 - 11.2 - 11.9 - 12.7 - 12.5 - 12.8	12.2 - 22.8 - 34.0 - 45.9 - 58.6 - 71.1 - 83.9 (34.0-38.0)	1=>3=>8	297500.0	610.0
200708010211	芝	右	3000	晴	稍重	15:45	万葉ステークス 		2007-1-7	1	京都	2	4歳以上オープン	(国際)[指](ハンデ)	2	420	2	2	130	2	10	110	1	1.0	180	4.0	2-8	360.0	1.0	2-10	370	1	2-10	170	1	1-2	420	5	1-10	280	3	2=>10	960	2	1-2-10	750	1	9,8-(5,4,6)=11,10-2,3(1,7)	9-8(5,6)4-(11,10)-2,3,1,7	9=8(5,6)10(11,4,2)(1,7)3	9=(8,10)(2,1,7)(5,6)11(4,3)	13.2 - 11.6 - 12.0 - 12.5 - 12.4 - 11.8 - 12.7 - 12.5 - 12.8 - 13.2 - 13.0 - 12.5 - 12.2 - 12.4 - 12.5	13.2 - 24.8 - 36.8 - 49.3 - 61.7 - 73.5 - 86.2 - 98.7 - 111.5 - 124.7 - 137.7 - 150.2 - 162.4 - 174.8 - 187.3 (36.8-37.1)	2=>10=>1	4030.0	9.0
200708010212	ダ	右	1800	晴	稍重	16:20	4歳以上1000万下		2007-1-7	1	京都	2	4歳以上1000万下	(混)[指](定量)	6	780	4	6	290	4	3	560	9	16.0	830	11.0	2-3	4890.0	23.0	3-6	7070	28	3-6	2,330	28	6-16	4,020	50	3-16	7,100	70	6=>3	14180	58	3-6-16	77650	200	3(12,14)(2,15)(1,6)(5,7)(11,13)-8(9,16)(4,10)	3-(2,12)14(1,15)6(5,7)11,13(8,9)16,10,4	3-12,14(2,6)15,7(1,13)(11,9)(5,8)10,16-4	3-12,14(6,13)(2,15,9)(7,11,10,16)8(1,5)4	12.2 - 11.1 - 12.4 - 12.8 - 13.1 - 12.7 - 12.6 - 12.6 - 12.9	12.2 - 23.3 - 35.7 - 48.5 - 61.6 - 74.3 - 86.9 - 99.5 - 112.4 (35.7-38.1)	6=>3=>16	423400.0	1083.0
200708010301	ダ	右	1200	曇	稍重	10:05	3歳未勝利		2007-1-8	1	京都	3	3歳未勝利	見習騎手(馬齢)	13	570	3	13	190	3	11	280	6	9.0	120	1.0	6-7	2920.0	8.0	11-13	3520	11	11-13	850	11	9-13	310	2	9-11	390	3	13=>11	5480	19	9-11-13	1860	6			9,13(10,15)(7,16,11)(2,14)1,6(8,3)5(4,12)	9,13,10(15,11)(7,16)-2(14,3)6,8(1,4,12)5	13.0 - 11.8 - 12.3 - 12.5 - 12.3 - 12.5	13.0 - 24.8 - 37.1 - 49.6 - 61.9 - 74.4 (37.1-37.3)			
200708010302	ダ	右	1800	曇	稍重	10:35	3歳未勝利		2007-1-8	1	京都	3	3歳未勝利	(混)[指](馬齢)	15	370	2	15	160	2	12	140	1	11.0	780	12.0	6-8	430.0	1.0	12-15	680	1	12-15	260	1	11-15	2,410	27	11-12	2,030	23	15=>12	1310	2	11-12-15	8210	23	11(5,13,15)(6,12)(1,10)(2,16,14)(4,9)(3,7)8	11(13,15)(5,12)(6,14)(1,10,16)(2,4,9)7,3,8	(*11,13,15)12(5,14)(6,10,16)(9,7)(1,4,2)(3,8)	(*11,13,15)(5,12,14)(6,16)9(10,7)4,2(3,8)1	12.2 - 12.0 - 14.6 - 14.0 - 14.1 - 13.5 - 12.6 - 12.0 - 11.9	12.2 - 24.2 - 38.8 - 52.8 - 66.9 - 80.4 - 93.0 - 105.0 - 116.9 (38.8-36.5)			
200708010303	ダ	右	1400	曇	稍重	11:05	3歳未勝利		2007-1-8	1	京都	3	3歳未勝利	牝[指](馬齢)	6	240	1	6	130	1	2	170	2	10.0	220	5.0	1-3	760.0	4.0	2-6	800	2	2-6	340	3	6-10	480	5	2-10	730	10	6=>2	1350	2	2-6-10	2190	8			(*3,5,6)10(12,14)11(13,7)(8,15)2-(4,16,9)-1	3(5,6)10(12,14,2)(8,11,7)=(13,4)-(1,16,9)-15	12.0 - 11.3 - 12.4 - 12.8 - 12.8 - 12.4 - 12.7	12.0 - 23.3 - 35.7 - 48.5 - 61.3 - 73.7 - 86.4 (35.7-37.9)			
200708010304	障		2930	晴	良  ダート	11:35	障害4歳以上未勝利		2007-1-8	1	京都	3	障害4歳以上未勝利	(混)(定量)	13	740	4	13	260	4	2	350	5	9.0	940	9.0	2-8	3810.0	14.0	2-13	3320	13	2-13	1,050	14	9-13	2,690	26	2-9	3,550	34	13=>2	7510	31	2-9-13	26820	66	(6,*2)(1,13)=7-(9,14)-12-5=10-11,4,8 3	6,2,1,13-7=14(9,12)=5=10-(11,4)8 3	6,2-(1,13)(7,9)14,12=5=10-8(11,4) 3	6,2,13,9,1,7(12,14)=5=10-8(11,4) 3					
200708010305	芝	右	2000	晴	良	12:25	3歳新馬		2007-1-8	1	京都	3	3歳新馬	(混)[指](馬齢)	15	350	2	15	150	1	11	190	3	5.0	290	5.0	6-8	480.0	2.0	11-15	950	2	11-15	430	4	5-15	750	7	5-11	1,220	11	15=>11	1600	4	5-11-15	4150	9	(10,*11)13-(2,14)(4,15)(1,5,16)(3,7,12)(9,8)6	(*10,11)13(2,14)(4,15)(1,5,16)(3,7,12)9,8,6	(*11,13)14(10,2,15)(4,12)(1,5)(3,16)9(6,8,7)	11(13,14)(10,2)15(1,4)12(9,3,5,16)(6,8,7)	12.6 - 11.1 - 12.5 - 13.3 - 13.6 - 13.2 - 12.7 - 12.1 - 11.5 - 11.9	12.6 - 23.7 - 36.2 - 49.5 - 63.1 - 76.3 - 89.0 - 101.1 - 112.6 - 124.5 (36.2-35.5)			
200708010306	ダ	右	1800	晴	良	12:55	3歳500万下		2007-1-8	1	京都	3	3歳500万下	(混)(特指)(馬齢)	11	640	3	11	210	3	6	400	6	12.0	2,280	12.0	4-6	4250.0	13.0	6-11	6460	18	6-11	1,750	17	11-12	4,540	31	6-12	12,660	66	11=>6	10500	30	6-11-12	121240	158	7,9,13(4,14)(10,15)(3,12)(5,8)(1,2,11)-6	(*7,9)(4,13)(3,10,14,15)(5,12,11)8,1,2,6	(7,*9)(13,14)(4,11)(10,15,6)(3,2)(5,12)8,1	(*7,9)13(4,14,11)(15,6)3(10,12,2)5(1,8)	12.0 - 11.3 - 13.5 - 13.7 - 14.2 - 13.4 - 12.8 - 12.4 - 12.5	12.0 - 23.3 - 36.8 - 50.5 - 64.7 - 78.1 - 90.9 - 103.3 - 115.8 (36.8-37.7)			
200708010307	ダ	右	1200	晴	良	13:25	4歳以上500万下		2007-1-8	1	京都	3	4歳以上500万下	(混)[指](定量)	5	3350	9	5	820	9	11	710	8	8.0	190	3.0	3-6	11480.0	28.0	5-11	40040	60	5-11	12,540	72	5-8	1,820	19	8-11	2,300	26	5=>11	48510	88	5-8-11	56890	122			(*5,8)(2,3,12,15)(10,16)(1,11)(9,4,6)-13-14 7	(*5,8)(3,12,15)(2,10)(1,11)16(9,4,6)=13,14 7	12.7 - 11.0 - 11.8 - 12.3 - 12.4 - 12.6	12.7 - 23.7 - 35.5 - 47.8 - 60.2 - 72.8 (35.5-37.3)			
200708010308	ダ	右	1800	晴	良	13:55	4歳以上500万下		2007-1-8	1	京都	3	4歳以上500万下	牝[指](定量)	6	440	1	6	200	3	8	190	1	4.0	1,240	12.0	3-4	1130.0	5.0	6-8	1480	6	6-8	570	5	4-6	7,130	61	4-8	5,530	51	6=>8	3010	9	4-6-8	42000	110	(*1,15)-16-2(4,6,12)11,9(5,10)(8,13)(3,7)-14	(*1,15)16=(2,6,12)(4,11)-9,10(5,13)8,7,3-14	16-1-6,12,4,11=2(15,10)(9,13,7)(5,8)-3-14	16-(4,6)(12,11)1-(10,8)-(7,3)2,13(15,5)9,14	12.1 - 10.9 - 12.5 - 12.3 - 12.9 - 13.2 - 13.4 - 13.3 - 13.3	12.1 - 23.0 - 35.5 - 47.8 - 60.7 - 73.9 - 87.3 - 100.6 - 113.9 (35.5-40.0)			
200708010309	芝	右	1600	晴	良	14:30	伏見特別 		2007-1-8	1	京都	3	4歳以上1000万下	(混)[指](定量)	1	300	1	1	170	3	10	160	2	11.0	550	8.0	1-5	660.0	3.0	1-10	760	3	1-10	370	3	1-11	1,450	14	10-11	1,420	13	1=>10	1200	3	1-10-11	4730	13			(*9,10)(3,15)(1,4,13)12(5,7,16)14(2,11,8)6	(9,*10)15(3,4,13)1(7,12)(5,14,16)2(11,8)-6	12.5 - 11.2 - 11.7 - 11.8 - 11.6 - 11.7 - 11.7 - 12.3	12.5 - 23.7 - 35.4 - 47.2 - 58.8 - 70.5 - 82.2 - 94.5 (35.4-35.7)	1=>10=>11	13970.0	24.0
200708010310	芝	右	2000	晴	良	15:05	寿ステークス 		2007-1-8	1	京都	3	4歳以上1600万下	(混)[指](定量)	5	2180	8	5	550	8	13	160	2	7.0	300	4.0	4-8	2740.0	11.0	5-13	4670	19	5-13	1,600	20	5-7	2,540	29	7-13	690	6	5=>13	11190	42	5-7-13	12890	40	(*8,11)(7,10)4(5,9,13)6,1,12-(2,3)	(*8,11)(4,10)7(6,9,13)5(1,12)(2,3)	(*8,11)(4,2)(7,10)(6,13)(9,12)(5,1)3	(*8,11)7(4,10)(6,5,13)(2,12)(3,9,1)	12.4 - 11.6 - 12.4 - 12.2 - 12.5 - 12.7 - 12.3 - 11.9 - 11.8 - 12.2	12.4 - 24.0 - 36.4 - 48.6 - 61.1 - 73.8 - 86.1 - 98.0 - 109.8 - 122.0 (36.4-35.9)	5=>13=>7	96160.0	282.0
200708010311	芝	右	1600	曇	良	15:45	日刊スポシンザン記念	G3	2007-1-8	1	京都	3	3歳オープン	(混)(特指)(別定)	7	440	3	7	120	3	8	100	1	5.0	100	2.0	7-7	370.0	2.0	7-8	380	2	7-8	140	2	5-7	160	3	5-8	120	1	7=>8	920	4	5-7-8	210	1			2=1,8,6,7(5,9)(10,4,3)	2=1,8,6,7(5,9)(10,4,3)	12.6 - 11.2 - 11.8 - 12.3 - 12.3 - 11.7 - 12.0 - 11.2	12.6 - 23.8 - 35.6 - 47.9 - 60.2 - 71.9 - 83.9 - 95.1 (35.6-34.9)	7=>8=>5	1590.0	4.0
200708010312	ダ	右	1400	曇	良	16:20	4歳以上1000万下		2007-1-8	1	京都	3	4歳以上1000万下	[指](定量)	12	5350	12	12	1,090	12	15	600	11	2.0	240	2.0	6-8	6660.0	29.0	12-15	59720	87	12-15	12,610	81	2-12	4,480	55	2-15	2,400	32	12=>15	127590	180	2-12-15	117790	245			(*16,6,10)-(4,14,12)(1,3)7(2,13)11(8,9)15=5	(*6,10)(16,14)(4,7,12)3(1,2)11(9,13)(8,15)-5	11.8 - 11.0 - 11.6 - 12.2 - 12.5 - 12.7 - 12.8	11.8 - 22.8 - 34.4 - 46.6 - 59.1 - 71.8 - 84.6 (34.4-38.0)	12=>15=>2	1110390.0	1751.0
