	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200706020206	ダ	右	1800	晴	稍重	12:50	3歳500万下		2007-2-25	2	中山	2	3歳500万下	[指](馬齢)	6	240	1	6	120	1	7	140	2	5.0	360	7.0	6-7	430.0	1.0	6-7	420	1	6-7	200	1	5-6	640	10	5-7	1,220	16	6=>7	720	1	5-6-7	2210	9	(*6,7)8(1,5)-9-4,2,3	(*6,7)8(1,5)-9-4,2-3	(*6,7,8)(1,5)2,9(4,3)	(*6,7)8(1,5)-2(9,3)-4	13.2 - 12.3 - 13.2 - 13.3 - 13.1 - 12.7 - 12.6 - 12.7 - 13.3	13.2 - 25.5 - 38.7 - 52.0 - 65.1 - 77.8 - 90.4 - 103.1 - 116.4 (38.7-38.6)			
200706020207	芝	右	2500	晴	良	13:20	4歳以上500万下		2007-2-25	2	中山	2	4歳以上500万下	(混)[指](定量)	7	610	3	7	220	3	3	560	7	11.0	200	2.0	3-6	5460.0	10.0	3-7	9700	20	3-7	2,000	19	7-11	560	6	3-11	1,970	18	7=>3	19900	38	3-7-11	15010	32	9-11,3(7,6)2-8,5-1-4,10	9-11(3,7)6,2-(8,5)-1-4-10	9,11,7,6(2,3,5,8,1)4,10	9(11,7)(3,5,6)1-8(2,10)4	7.0 - 11.4 - 11.8 - 12.4 - 12.8 - 13.3 - 13.5 - 12.8 - 12.1 - 12.5 - 11.4 - 11.8 - 13.0	7.0 - 18.4 - 30.2 - 42.6 - 55.4 - 68.7 - 82.2 - 95.0 - 107.1 - 119.6 - 131.0 - 142.8 - 155.8 (30.2-36.2)			
200706020208	ダ	右	1200	晴	稍重	13:50	4歳以上500万下		2007-2-25	2	中山	2	4歳以上500万下	[指](定量)	16	650	3	16	230	2	14	1,670	12	5.0	270	5.0	7-8	3320.0	13.0	14-16	21030	49	14-16	4,650	47	5-16	780	6	5-14	7,240	57	16=>14	33920	85	5-14-16	52850	123			(*1,5,4)6,12(7,16)11(2,14)8,13(3,10)9,15	(1,*5,4)6,12,16-(11,14)7(2,8,13)(3,10)(15,9)	12.2 - 10.5 - 11.2 - 12.1 - 12.7 - 13.7	12.2 - 22.7 - 33.9 - 46.0 - 58.7 - 72.4 (33.9-38.5)			
200706020209	芝	右	2200	晴	良	14:25	水仙賞 		2007-2-25	2	中山	2	3歳500万下	(混)(特指)(馬齢)	6	290	1	6	150	1	8	240	5	1.0	480	7.0	6-7	1060.0	6.0	6-8	1330	7	6-8	480	5	1-6	1,140	14	1-8	2,090	25	6=>8	2210	10	1-6-8	9840	33	6-8,7(2,3)-(5,10)(4,1)-9	6-8-7,2,3-10,5,1,4-9	(*6,8)7-(2,3)10,1,5(4,9)	(*6,8)(2,7)3,10(1,9)(5,4)	12.9 - 12.5 - 12.6 - 13.2 - 13.3 - 13.1 - 13.0 - 12.0 - 11.5 - 11.4 - 11.8	12.9 - 25.4 - 38.0 - 51.2 - 64.5 - 77.6 - 90.6 - 102.6 - 114.1 - 125.5 - 137.3 (38.0-34.7)	6=>8=>1	35910.0	116.0
200706020210	ダ	右	1800	晴	稍重	15:00	鎌ケ谷特別 		2007-2-25	2	中山	2	4歳以上1000万下	(混)[指](定量)	4	330	1	4	150	1	1	190	4	12.0	230	5.0	1-3	770.0	3.0	1-4	850	1	1-4	330	1	4-12	540	4	1-12	720	9	4=>1	1510	1	1-4-12	1910	3	2,9(1,11)(3,7)(4,6,10)(5,12,14)8 13	2,9(1,11)(3,7)(4,6,10)-12,5(8,14) 13	2(9,11)(1,7)(3,10)(4,6,12)(5,8,14) 13	(*2,11)1,7(4,12)(9,3)(5,6)(8,10)-14 13	12.6 - 11.7 - 12.8 - 13.1 - 12.5 - 12.4 - 12.9 - 13.2 - 13.4	12.6 - 24.3 - 37.1 - 50.2 - 62.7 - 75.1 - 88.0 - 101.2 - 114.6 (37.1-39.5)	4=>1=>12	7030.0	5.0
200706020211	芝	右	1800	晴	良	15:35	中山記念	G2	2007-2-25	2	中山	2	4歳以上オープン	(国際)[指](別定)	2	1700	6	2	350	6	9	180	2	12.0	270	5.0	1-5	2110.0	14.0	2-9	3020	10	2-9	970	11	2-12	1,550	20	9-12	690	7	2=>9	7620	29	2-9-12	7260	23	2,13(3,4,15)7,10(1,6,11,14,16)8(5,12)9	2,13(3,15)4(7,10)(1,16)(6,11)14,8-(9,5)12	2-(3,13,15)10,4,7(1,6,16)11(8,14,9)5,12	2,15(3,13)(4,10)(1,6,7,16)11(8,9)(14,5)12	12.9 - 11.7 - 12.0 - 11.6 - 11.3 - 11.7 - 11.7 - 11.4 - 12.9	12.9 - 24.6 - 36.6 - 48.2 - 59.5 - 71.2 - 82.9 - 94.3 - 107.2 (36.6-36.0)	2=>9=>12	55110.0	187.0
200706020212	芝	右	1600	晴	良	16:10	4歳以上1000万下		2007-2-25	2	中山	2	4歳以上1000万下	牝[指](定量)	2	320	1	2	170	1	7	530	7	14.0	450	6.0	1-4	3500.0	13.0	2-7	3890	13	2-7	1,320	13	2-14	1,110	11	7-14	3,510	33	2=>7	6200	23	2-7-14	13970	37		(*4,5)(9,11)(1,3)(6,7)(2,10,16)-12,8,15(13,14)	5,4,11(1,9)-(3,7)(6,2,10)16,12,14,8(13,15)	(5,*4)(1,9)(11,7)(3,2,10)(6,14)(8,16)(12,13)15	12.5 - 11.2 - 11.2 - 11.6 - 12.2 - 12.0 - 12.0 - 12.1	12.5 - 23.7 - 34.9 - 46.5 - 58.7 - 70.7 - 82.7 - 94.8 (34.9-36.1)	2=>7=>14	64770.0	164.0
200706020301	ダ	右	1200	曇	良	10:00	3歳未勝利		2007-3-3	2	中山	3	3歳未勝利	牝[指](馬齢)	9	1120	6	9	380	6	6	170	2	4.0	200	4.0	3-5	1500.0	5.0	6-9	2520	11	6-9	780	11	4-9	890	13	4-6	410	4	9=>6	5770	25	4-6-9	4340	15			(*2,11,12)13,9,6(4,10)14(3,5,15)(8,16)(7,1)	(*2,11,12)(9,13)6(4,10)(3,5,14)(7,8)15,1,16	12.2 - 10.9 - 12.0 - 12.6 - 12.9 - 13.6	12.2 - 23.1 - 35.1 - 47.7 - 60.6 - 74.2 (35.1-39.1)			
200706020302	ダ	右	1800	曇	良	10:30	3歳未勝利		2007-3-3	2	中山	3	3歳未勝利	(父)[指](馬齢)	7	160	1	7	110	1	5	150	3	11.0	200	4.0	4-5	390.0	2.0	5-7	400	2	5-7	200	2	7-11	290	3	5-11	550	8	7=>5	570	2	5-7-11	930	3	(*5,7)(1,8)9,10,11,2-3,13-6(4,12)	(*5,7)1,8,9(10,11)2-3,13-6,4-12	(*5,7,8,9)11,1(10,2)-3,13(6,4)12	(*5,7)8,9,11-10(1,2)3(6,13,4)12	12.8 - 11.7 - 13.3 - 13.2 - 13.0 - 13.2 - 13.0 - 12.9 - 14.0	12.8 - 24.5 - 37.8 - 51.0 - 64.0 - 77.2 - 90.2 - 103.1 - 117.1 (37.8-39.9)			
200706020303	ダ	右	1800	曇	良	11:00	3歳未勝利		2007-3-3	2	中山	3	3歳未勝利	(混)[指](馬齢)	3	320	2	3	130	2	5	110	1	11.0	150	3.0	2-3	300.0	1.0	3-5	390	1	3-5	190	1	3-11	360	4	5-11	260	2	3=>5	810	2	3-5-11	720	1	3,4-(11,12)1(14,15)10-6,16,2(5,13)-(8,9)-7	3,4-11,12,1,10,14,15,6(2,16)-5-(8,13)9-7	3,4,11(12,1)(10,14)(15,5)-6(2,8)13,9,16-7	3,4,11-(12,1)10-(15,14,5)8(9,6)2,13-(16,7)	12.5 - 11.3 - 13.0 - 13.9 - 13.4 - 12.9 - 13.2 - 13.1 - 13.9	12.5 - 23.8 - 36.8 - 50.7 - 64.1 - 77.0 - 90.2 - 103.3 - 117.2 (36.8-40.2)			
200706020304	障		2880	晴	良  ダート	11:30	障害4歳以上未勝利		2007-3-3	2	中山	3	障害4歳以上未勝利	(混)(定量)	13	8650	11	13	1,230	10	4	4,390	14	5.0	160	2.0	3-8	27880.0	31.0	4-13	351340	88	4-13	91,700	91	5-13	3,120	26	4-5	9,410	50	13=>4	586640	172	4-5-13	364400	229	14,13-(9,5)-(12,7,8)(3,10,1)-2=6,4 11	14-13-9,5(7,8)12,1(3,10)-(2,4)=6 11	13-14,5(9,8)7(12,4)1-(3,10)=2-6 11	13-8(14,5)(7,4)9(12,10)1-3=2-6 11					
200706020305	芝	右	2200	晴	良	12:20	3歳未勝利		2007-3-3	2	中山	3	3歳未勝利	(混)[指](馬齢)	2	300	1	2	140	1	6	170	3	5.0	200	5.0	1-3	490.0	1.0	2-6	940	3	2-6	290	1	2-5	470	6	5-6	650	10	2=>6	1580	3	2-5-6	2130	7	(*2,3)(12,15)(10,11,14)-(6,9,16)-(5,13)1,4,8=7	(*2,3,15)(10,11,12,14)6(9,16)(5,13)1-4,8=7	2(3,15)10(11,14)(6,16)(9,12,5,13)1(4,8)-7	2,3,10(11,15)(6,14,5)(1,9)-(12,16)(7,4,8,13)	12.5 - 11.0 - 11.4 - 12.9 - 13.2 - 13.0 - 12.9 - 12.6 - 12.2 - 12.1 - 11.8	12.5 - 23.5 - 34.9 - 47.8 - 61.0 - 74.0 - 86.9 - 99.5 - 111.7 - 123.8 - 135.6 (34.9-36.1)			
200706020306	ダ	右	1200	晴	良	12:50	3歳新馬		2007-3-3	2	中山	3	3歳新馬	(混)[指](馬齢)	4	310	1	4	140	1	15	150	2	16.0	870	9.0	2-8	570.0	1.0	4-15	560	1	4-15	270	1	4-16	2,170	27	15-16	1,870	22	4=>15	1090	2	4-15-16	7810	24			(*4,15)10,6(8,16)-14,13,3,11(1,5)9-2,7,12	(*4,15)10(6,16)=13(3,8)(5,14)1-(11,9,7,12)2	12.2 - 10.9 - 12.0 - 12.3 - 12.5 - 13.0	12.2 - 23.1 - 35.1 - 47.4 - 59.9 - 72.9 (35.1-37.8)			
200706020307	ダ	右	1800	晴	良	13:20	3歳500万下		2007-3-3	2	中山	3	3歳500万下	(混)(特指)(馬齢)	9	180	1	9	100	1	3	140	3	5.0	170	4.0	3-8	350.0	1.0	3-9	350	1	3-9	190	2	5-9	260	4	3-5	560	7	9=>3	510	1	3-5-9	840	3	(*1,4)-9-(3,7)8(5,6)-2	1,4,9(3,7)5(8,6)-2	(*1,4)9(3,7)(5,6)8-2	1(4,9)(3,7)(8,5,6)=2	12.7 - 11.4 - 12.9 - 13.6 - 13.3 - 13.2 - 13.1 - 12.7 - 13.0	12.7 - 24.1 - 37.0 - 50.6 - 63.9 - 77.1 - 90.2 - 102.9 - 115.9 (37.0-38.8)			
200706020308	ダ	右	1200	晴	良	13:55	4歳以上500万下		2007-3-3	2	中山	3	4歳以上500万下	(混)[指](定量)	8	2210	7	8	420	8	1	140	1	10.0	230	5.0	1-4	610.0	2.0	1-8	2540	11	1-8	930	12	8-10	1,680	25	1-10	480	4	8=>1	8220	30	1-8-10	5250	19			1,2,16-(8,14)(7,9)11-4(5,15)10-13(3,6)-12	1,2,16,8-7,14,9,11,4(5,15)-10-13,6,3,12	11.8 - 10.6 - 11.5 - 12.1 - 12.7 - 13.8	11.8 - 22.4 - 33.9 - 46.0 - 58.7 - 72.5 (33.9-38.6)			
200706020310	芝	右	1800	晴	良	15:05	両国特別 		2007-3-3	2	中山	3	4歳以上1000万下	(混)[指](定量)	11	370	2	11	160	3	12	240	5	8.0	140	1.0	7-8	440.0	2.0	11-12	2090	11	11-12	660	8	8-11	280	1	8-12	500	5	11=>12	3440	15	8-11-12	1670	5	9,11-(8,12)(7,10)3(4,13)1(2,5)6	(9,*11)-10(8,12)-7(3,13)4,2(1,5)6	11(9,10)8,12(7,13,3)-(4,2)-(1,6,5)	(*11,9)10(8,12)(7,13)(4,3)2(1,6,5)	12.8 - 12.2 - 12.4 - 11.8 - 12.0 - 12.4 - 11.6 - 11.5 - 11.6	12.8 - 25.0 - 37.4 - 49.2 - 61.2 - 73.6 - 85.2 - 96.7 - 108.3 (37.4-34.7)	11=>12=>8	13450.0	43.0
200706020311	芝	右	1200	曇	良	15:40	夕刊フジオーシャンS	G3	2007-3-3	2	中山	3	4歳以上オープン	(国際)(指)(別定)	3	350	1	3	180	1	12	560	9	15.0	1,010	11.0	2-6	530.0	1.0	3-12	4350	19	3-12	1,470	21	3-15	2,730	33	12-15	6,920	55	3=>12	6590	28	3-12-15	45160	114			15,16(3,12)(8,4,2)(10,11)(1,7,9)6(14,13)5	(*15,16)(3,12)(8,4,2)(7,10)1(6,9,11)(14,13,5)	11.8 - 10.5 - 11.2 - 11.6 - 11.3 - 11.8	11.8 - 22.3 - 33.5 - 45.1 - 56.4 - 68.2 (33.5-34.7)	3=>12=>15	195440.0	524.0
200706020312	芝	右	1800	曇	良	16:15	4歳以上500万下		2007-3-3	2	中山	3	4歳以上500万下	(混)[指](定量)	16	320	1	16	150	1	10	420	6	12.0	490	8.0	5-8	1870.0	9.0	10-16	2070	5	10-16	870	7	12-16	990	9	10-12	3,500	36	16=>10	3380	7	10-12-16	11380	31	1,4,3(2,13)-(8,12)(5,16)9(6,15)(7,10)(11,14)	1-4,3(2,13)-(8,12)16,5,9,15(6,7,10)(11,14)	1,4,3,2,13(12,14)(8,9,16,10)15,5(6,7)11	1,4(2,12,14)(3,16,10)(9,13)(8,15,7)(5,6)11	12.5 - 11.4 - 11.9 - 12.3 - 12.4 - 13.0 - 12.3 - 11.9 - 11.8	12.5 - 23.9 - 35.8 - 48.1 - 60.5 - 73.5 - 85.8 - 97.7 - 109.5 (35.8-36.0)	16=>10=>12	48290.0	123.0
200706020401	ダ	右	1200	晴	良	10:00	3歳未勝利		2007-3-4	2	中山	4	3歳未勝利	[指](馬齢)	7	140	1	7	110	1	5	120	2	2.0	430	8.0	3-4	180.0	1.0	5-7	300	1	5-7	150	1	2-7	560	7	2-5	1,030	14	7=>5	400	1	2-5-7	1850	5			(*3,5)7(6,8)(2,15)(4,11,14)10-(9,16)-13,1-12	(*3,5)(6,7,8)(2,11,15)4(10,14)-9-16(1,13)-12	12.4 - 10.6 - 11.7 - 12.8 - 12.7 - 13.0	12.4 - 23.0 - 34.7 - 47.5 - 60.2 - 73.2 (34.7-38.5)			
200706020402	ダ	右	1800	晴	良	10:30	3歳未勝利		2007-3-4	2	中山	4	3歳未勝利	牝[指](馬齢)	5	180	1	5	120	1	7	1,840	12	11.0	680	9.0	3-4	5480.0	11.0	5-7	9900	19	5-7	3,890	30	5-11	1,150	13	7-11	29,700	73	5=>7	11770	29	5-7-11	76300	112	7,15(5,13)(3,9,14)6(4,11,10)(8,12)-2-1	7,15(5,13)(3,9,14)(10,4,6,11,12)8-2,1	7,13(5,15,14,10)(3,11)(9,12)4,8(1,6,2)	7,13(5,14,10)-11-12,8(4,15,1,3)(9,2)-6	12.8 - 11.8 - 13.7 - 14.4 - 13.4 - 12.8 - 13.0 - 13.1 - 13.9	12.8 - 24.6 - 38.3 - 52.7 - 66.1 - 78.9 - 91.9 - 105.0 - 118.9 (38.3-40.0)			
200706020403	ダ	右	1200	晴	良	11:00	3歳未勝利		2007-3-4	2	中山	4	3歳未勝利	(混)[指](馬齢)	10	140	1	10	110	1	16	300	3	8.0	570	10.0	5-8	570.0	3.0	10-16	1030	4	10-16	460	3	8-10	930	10	8-16	4,330	36	10=>16	1330	4	8-10-16	8890	37			(7,*16)-15-10(9,13)5,8,3,11-14(4,6,12)-(2,1)	16-15(7,10)9-8,5(3,13)-11(14,12)1(4,6)2	12.1 - 10.4 - 11.2 - 12.5 - 13.2 - 14.4	12.1 - 22.5 - 33.7 - 46.2 - 59.4 - 73.8 (33.7-40.1)			
200706020404	障		3200	晴	良  ダート	11:30	障害4歳以上オープン		2007-3-4	2	中山	4	障害4歳以上オープン	(混)(別定)	4	140	1	4	100	1	9	150	2	3.0	230	5.0	4-7	270.0	1.0	4-9	350	1	4-9	190	1	3-4	390	4	3-9	710	10	4=>9	440	1	3-4-9	950	2	11-(2,3,6)(7,4)-8(5,9)-1-10	11(2,3)(7,6)4-9,8,5-1-10	11,2-7(9,3,4)=(5,8)6-1=10	(*2,11)4(7,3)-9=5,8-(6,1)=10					
200706020405	芝	右	1600	晴	良	12:20	3歳未勝利		2007-3-4	2	中山	4	3歳未勝利	(混)[指](馬齢)	1	420	3	1	200	5	6	200	4	11.0	200	3.0	1-4	1900.0	10.0	1-6	1960	10	1-6	700	10	1-11	570	9	6-11	360	3	1=>6	3610	20	1-6-11	2940	11		(11,*13)(12,14,15)(4,6,9)-(3,5,8)2-10,1-7	(11,*13)(6,9,12,15)4(14,8)(3,2,5)-1,10-7	(*11,13)(12,15)(6,9,4)(14,8)(3,2,5)-1-10,7	12.1 - 11.4 - 11.4 - 12.0 - 12.3 - 12.3 - 12.5 - 12.5	12.1 - 23.5 - 34.9 - 46.9 - 59.2 - 71.5 - 84.0 - 96.5 (34.9-37.3)			
200706020406	芝	右	2000	晴	良	12:50	3歳新馬		2007-3-4	2	中山	4	3歳新馬	[指](馬齢)	16	410	3	16	160	3	5	1,120	10	9.0	130	1.0	3-8	3790.0	14.0	5-16	20640	36	5-16	5,710	39	9-16	300	3	5-9	3,250	27	16=>5	33900	61	5-9-16	16530	39	(*5,6)7,11,3,8,12(2,4,13)(10,15)(1,14)16-9	5,6-7(3,11)(8,12)2(4,13)(1,10,15)14,16,9	(*5,6)(7,11)(3,8)(12,15)(2,13)4(16,10,9)(1,14)	(*5,6,7,11)(3,8,15)12(2,4,13)9(1,16)(14,10)	12.6 - 11.7 - 12.6 - 13.8 - 13.9 - 13.0 - 12.8 - 11.8 - 11.6 - 12.0	12.6 - 24.3 - 36.9 - 50.7 - 64.6 - 77.6 - 90.4 - 102.2 - 113.8 - 125.8 (36.9-35.4)			
200706020407	芝	右	1200	晴	良	13:20	3歳500万下		2007-3-4	2	中山	4	3歳500万下	(特指)(馬齢)	4	340	1	4	210	3	1	320	5	12.0	570	8.0	1-2	1810.0	9.0	1-4	1570	6	1-4	730	9	4-12	1,570	20	1-12	2,130	25	4=>1	2990	12	1-4-12	7740	29			4(5,6,8)1,3(14,16)(2,9)-12,11-15-7-(10,13)	4(5,6)(1,3,8)(2,14,16)9,12,11-15,7-(10,13)	12.0 - 10.5 - 11.0 - 11.7 - 11.5 - 12.5	12.0 - 22.5 - 33.5 - 45.2 - 56.7 - 69.2 (33.5-35.7)			
200706020408	ダ	右	1800	晴	良	13:50	4歳以上500万下		2007-3-4	2	中山	4	4歳以上500万下	牝[指](定量)	6	250	1	6	130	1	2	340	5	9.0	180	3.0	1-3	1300.0	6.0	2-6	2060	6	2-6	730	6	6-9	380	3	2-9	1,280	14	6=>2	2860	9	2-6-9	3380	9	4,6(2,12)(15,16)5(3,10)(1,7)13,14(11,9)=8	(4,*6,12)16(2,15)5(3,10)(1,7)13,11,14-9 8	(*4,6)12(2,10)16(15,3)1(5,11,14,13,7)9 8	4,6(2,12)10(15,3)1-(13,16)14(11,9)7,5 8	12.5 - 12.2 - 13.7 - 12.6 - 12.7 - 12.9 - 12.8 - 13.3 - 14.0	12.5 - 24.7 - 38.4 - 51.0 - 63.7 - 76.6 - 89.4 - 102.7 - 116.7 (38.4-40.1)			
200706020409	芝	右	1200	晴	良	14:25	房総特別 		2007-3-4	2	中山	4	4歳以上1000万下	(混)[指](定量)	14	6130	14	14	980	14	3	180	2	2.0	160	1.0	2-7	6050.0	24.0	3-14	12290	47	3-14	3,880	53	2-14	3,560	48	2-3	360	1	14=>3	32340	106	2-3-14	13840	45			(*6,7)15-(5,14)2(4,12)1(3,9)(13,8,10)11 16	(*6,7)15(5,14)2(4,12)3,1,9,13,10(8,11) 16	11.9 - 10.5 - 11.0 - 11.6 - 11.7 - 12.3	11.9 - 22.4 - 33.4 - 45.0 - 56.7 - 69.0 (33.4-35.6)	14=>3=>2	111450.0	352.0
200706020410	ダ	右	1200	晴	良	15:00	ブラッドストーンS 		2007-3-4	2	中山	4	4歳以上1600万下	(混)[指](ハンデ)	14	910	5	14	310	5	1	510	8	11.0	540	9.0	1-7	3320.0	21.0	1-14	5880	24	1-14	2,220	35	11-14	2,430	37	1-11	4,690	61	14=>1	12270	54	1-11-14	49050	170			14,12(9,13)(2,10)16(1,11)(5,8)(3,4)7(15,6)	14,12(9,13)(2,10)(11,16)(1,8)(3,5)4-(15,7)6	12.1 - 10.9 - 11.4 - 11.8 - 12.2 - 13.1	12.1 - 23.0 - 34.4 - 46.2 - 58.4 - 71.5 (34.4-37.1)	14=>1=>11	246860.0	832.0
200706020411	芝	右	2000	晴	良	15:35	報知杯弥生賞	G2	2007-3-4	2	中山	4	3歳オープン	(混)(指)(馬齢)	4	170	1	4	110	1	8	300	6	7.0	150	2.0	3-5	300.0	1.0	4-8	1170	5	4-8	450	5	4-7	190	1	7-8	990	13	4=>8	1510	6	4-7-8	1720	7	3,5-12-1,10(6,4,11)7(2,8,14)-9,13	3-5-12(1,10)(6,4,11)7(2,8)14-9-13	(3,5,*1)(12,10)(6,4,11)(2,7)(8,14)-9-13	(*3,5,1)12(10,4)(6,11)7(2,8)14-9,13	12.3 - 10.6 - 11.6 - 12.8 - 12.5 - 12.6 - 12.9 - 11.8 - 11.7 - 11.7	12.3 - 22.9 - 34.5 - 47.3 - 59.8 - 72.4 - 85.3 - 97.1 - 108.8 - 120.5 (34.5-35.2)	4=>8=>7	6650.0	20.0
200706020412	ダ	右	1800	晴	良	16:10	4歳以上1000万下		2007-3-4	2	中山	4	4歳以上1000万下	(混)[指](定量)	10	2260	5	10	320	5	7	110	1	9.0	170	3.0	4-5	460.0	1.0	7-10	1460	4	7-10	560	6	9-10	1,180	12	7-9	250	2	10=>7	4840	15	7-9-10	2420	5	10,9(2,7)(3,11)1,13(5,16)8-12(4,15)-14 6	10,9(2,7)11(1,3)13(5,16)8(12,4)15-14 6	10(9,7)(2,11,13)3(1,8,16)(5,4,15)12-14 6	10,9,7(2,13)-(11,15)(1,4)3(5,8)(12,14)16 6	12.8 - 12.1 - 13.1 - 13.4 - 13.0 - 13.0 - 12.8 - 12.3 - 12.6	12.8 - 24.9 - 38.0 - 51.4 - 64.4 - 77.4 - 90.2 - 102.5 - 115.1 (38.0-37.7)	10=>7=>9	23640.0	66.0
200706020501	ダ	右	1200	晴	良	10:00	3歳未勝利		2007-3-10	2	中山	5	3歳未勝利	(市)[指](馬齢)	9	130	1	9	100	1	8	130	2	16.0	170	4.0	4-5	320.0	2.0	8-9	330	1	8-9	170	1	9-16	200	3	8-16	520	6	9=>8	410	1	8-9-16	830	2			16(8,9)13,4,14(5,3,6)(11,12)10,2,1-(7,15)	16(8,9)(4,13,14)3-6(5,10)(2,11,12)1-(7,15)	12.3 - 10.9 - 11.8 - 12.4 - 12.6 - 13.5	12.3 - 23.2 - 35.0 - 47.4 - 60.0 - 73.5 (35.0-38.5)			
200706020502	ダ	右	1800	晴	良	10:30	3歳未勝利		2007-3-10	2	中山	5	3歳未勝利	牝[指](馬齢)	6	310	2	6	180	2	1	8,240	14	3.0	970	7.0	1-3	13190.0	23.0	1-6	113760	68	1-6	15,290	58	3-6	1,890	15	1-3	70,310	95	6=>1	138630	111	1-3-6	630650	274	(*6,9)11(2,3,16)14,8(1,12)5,15(4,13)7=10	(*6,9)11(2,3,16)14(1,8)-(5,12)-(4,15)13,7=10	(*6,9)(11,16)(3,14,8)-(2,1)5,7(4,12,15)-13-10	(*6,9)-3,8,16(14,1)11(7,5)(2,15)12(4,13)=10	12.5 - 11.7 - 12.9 - 13.3 - 12.8 - 12.9 - 13.2 - 13.2 - 13.9	12.5 - 24.2 - 37.1 - 50.4 - 63.2 - 76.1 - 89.3 - 102.5 - 116.4 (37.1-40.3)			
200706020503	ダ	右	1200	晴	良	11:00	3歳未勝利		2007-3-10	2	中山	5	3歳未勝利	(混)[指](馬齢)	6	430	3	6	130	2	7	110	1	11.0	130	3.0	4-4	550.0	2.0	6-7	500	2	6-7	180	1	6-11	260	3	7-11	180	2	6=>7	1200	4	6-7-11	540	1			(*7,15)11(6,10)(1,8)(3,12,14)-2,4(9,5)13	7,15(6,11)(1,8,10)12(3,14)-(13,2)(5,4)9	12.5 - 11.2 - 11.7 - 12.4 - 12.6 - 12.7	12.5 - 23.7 - 35.4 - 47.8 - 60.4 - 73.1 (35.4-37.7)			
200706020504	障		2880	晴	良  ダート	11:30	障害4歳以上未勝利		2007-3-10	2	中山	5	障害4歳以上未勝利	(定量)	9	220	1	9	130	1	3	410	6	7.0	150	2.0	3-6	2010.0	8.0	3-9	4390	14	3-9	1,320	16	7-9	270	1	3-7	1,470	18	9=>3	6180	23	3-7-9	4580	15	5=6,7,11(9,12)1,10-4,2,3,13,8-14	5=(6,7)11(9,12)-1,10,2,4,3,13,8-14	5,7(9,12)-11,6-2-(10,3)=4,1,8-14,13	9,7-(5,12)-11-(2,3)-6-10-4=8(1,14)-13					
200706020505	芝	右	1800	晴	良	12:20	3歳未勝利		2007-3-10	2	中山	5	3歳未勝利	(混)[指](馬齢)	16	300	2	16	110	2	10	140	3	5.0	100	1.0	5-8	920.0	3.0	10-16	950	3	10-16	320	3	5-16	140	1	5-10	220	2	16=>10	1840	7	5-10-16	420	1	(*7,10)-(3,4,16)8(1,5,15)11,6(2,14)12(9,13)	(*7,10)(4,16)(3,5,8,15)(1,11)(6,14)2,12(9,13)	(*7,10)(4,5,16)(3,8,15,11)(1,14)(6,12,13,9)2	(*7,10)(16,15)(4,5,11)(8,14,9)(3,1)(12,13,2)6	12.6 - 11.8 - 12.7 - 12.9 - 12.6 - 13.0 - 12.2 - 11.1 - 12.2	12.6 - 24.4 - 37.1 - 50.0 - 62.6 - 75.6 - 87.8 - 98.9 - 111.1 (37.1-35.5)			
200706020506	ダ	右	1800	晴	良	12:50	3歳新馬		2007-3-10	2	中山	5	3歳新馬	[指](馬齢)	16	360	2	16	180	2	14	880	10	9.0	220	3.0	7-8	2920.0	10.0	14-16	7640	24	14-16	2,250	27	9-16	460	3	9-14	2,640	29	16=>14	11450	35	9-14-16	11410	29	12,14,16,3,13,6(7,10)-2,11(8,9)-4-(5,15)=1	(*12,14)16,3(6,13)(2,7,10)9(8,11)-4(5,15)=1	(*12,14,16)13,6(3,10)9,7(2,8,15)4(11,5)=1	(*12,14,16)13-6(9,10)3-7-8-2(4,15)-(11,5)=1	12.7 - 12.1 - 13.8 - 14.4 - 13.6 - 13.1 - 12.7 - 12.6 - 12.9	12.7 - 24.8 - 38.6 - 53.0 - 66.6 - 79.7 - 92.4 - 105.0 - 117.9 (38.6-38.2)			
