	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200705030510	芝	左	1600	晴	良	15:05	湘南ステークス 		2007-6-2	3	東京	5	4歳以上1600万下	(混)[指](定量)	15	880	5	15	290	3	10	320	5	14.0	420	7.0	5-8	2680.0	14.0	10-15	4320	17	10-15	1,320	13	14-15	1,420	14	10-14	2,160	28	15=>10	8520	35	10-14-15	16180	53			(*3,17)(1,7,6)-10(2,12,11)(9,14)8,15,16-13(5,4)	(*3,17)(1,7,6)11(12,10)2(9,14)(8,16,15)4(5,13)	12.4 - 10.6 - 11.1 - 11.7 - 11.9 - 11.2 - 11.4 - 12.6	12.4 - 23.0 - 34.1 - 45.8 - 57.7 - 68.9 - 80.3 - 92.9 (34.1-35.2)	15=>10=>14	88140.0	278.0
200705030511	ダ	左	1600	晴	良	15:40	ユニコーンステークス	G3	2007-6-2	3	東京	5	3歳オープン	(混)(指)(別定)	6	210	1	6	110	1	8	120	2	11.0	420	5.0	3-4	280.0	1.0	6-8	260	1	6-8	150	1	6-11	850	7	8-11	1,090	10	6=>8	490	1	6-8-11	2030	4			(*7,13)11(1,12)(9,8,16)(2,4,14)6,10(3,15) 5	(*7,13)11,1,12,9(8,16)(2,4,6)14(10,3,15) 5	12.4 - 10.6 - 11.4 - 12.8 - 12.6 - 12.2 - 12.2 - 12.7	12.4 - 23.0 - 34.4 - 47.2 - 59.8 - 72.0 - 84.2 - 96.9 (34.4-37.1)	6=>8=>11	5210.0	11.0
200705030512	ダ	左	1600	晴	良	16:20	4歳以上1000万下		2007-6-2	3	東京	5	4歳以上1000万下	[指](定量)	6	820	5	6	230	5	10	430	6	3.0	160	1.0	4-6	4020.0	17.0	6-10	5740	18	6-10	1,460	16	3-6	590	6	3-10	1,280	13	6=>10	10870	36	3-6-10	6740	20			11-2-10-(5,15,9)6(4,8,13)-3(1,7,14)12	11=2-(5,10,15)6(4,8,9,3)13(1,14)(7,12)	12.4 - 10.4 - 11.5 - 12.3 - 12.1 - 12.4 - 13.0 - 13.0	12.4 - 22.8 - 34.3 - 46.6 - 58.7 - 71.1 - 84.1 - 97.1 (34.3-38.4)	6=>10=>3	58970.0	164.0
200705030601	ダ	左	1300	晴	良	10:05	3歳未勝利		2007-6-3	3	東京	6	3歳未勝利	[指](馬齢)	12	1440	6	12	370	6	2	150	2	7.0	960	8.0	1-6	1490.0	4.0	2-12	1960	9	2-12	870	10	7-12	4,330	30	2-7	2,580	25	12=>2	5620	22	2-7-12	23560	54			(*2,15)12(1,7)(6,14)(4,13)-10,5,8(3,16)-9-11	2,15(1,12)-(4,7)(13,14)-(6,5,8)10(3,16)9=11	6.9 - 10.9 - 11.5 - 12.0 - 12.4 - 12.6 - 13.1	6.9 - 17.8 - 29.3 - 41.3 - 53.7 - 66.3 - 79.4 (29.3-38.1)			
200705030602	ダ	左	1600	晴	良	10:30	3歳未勝利		2007-6-3	3	東京	6	3歳未勝利	(混)[指](馬齢)	6	260	1	6	140	1	14	740	11	16.0	150	2.0	3-7	590.0	2.0	6-14	6120	20	6-14	1,720	21	6-16	250	1	14-16	2,840	34	6=>14	9140	31	6-14-16	7900	25			(*5,6)9(1,2,8,14)(11,15,16)(7,13)(3,10)12-4	(*5,6)9(1,14)(2,8)(7,11,16)(13,15)10(3,12)4	12.5 - 11.2 - 11.9 - 12.4 - 12.9 - 12.6 - 12.6 - 12.9	12.5 - 23.7 - 35.6 - 48.0 - 60.9 - 73.5 - 86.1 - 99.0 (35.6-38.1)			
200705030603	芝	左	2000	晴	良	11:00	3歳未勝利		2007-6-3	3	東京	6	3歳未勝利	[指](馬齢)	6	430	3	6	200	4	7	160	2	13.0	540	7.0	3-4	200.0	1.0	6-7	810	2	6-7	430	5	6-13	1,270	13	7-13	1,400	15	6=>7	1960	9	6-7-13	5450	16		6,13(4,12)7(9,14)5-3,1(2,10)8,15,16,11	6,13,12(4,14)-15,7,5(9,8)1(3,10)-2-16,11	6,12,13(4,14)(5,15)(7,8)10(1,9)(3,16,11)2	13.3 - 12.2 - 12.2 - 12.5 - 12.8 - 12.9 - 12.6 - 11.3 - 11.6 - 11.8	13.3 - 25.5 - 37.7 - 50.2 - 63.0 - 75.9 - 88.5 - 99.8 - 111.4 - 123.2 (37.7-34.7)			
200705030604	芝	左	2500	晴	良	11:30	3歳未勝利		2007-6-3	3	東京	6	3歳未勝利	(混)[指](馬齢)	2	280	1	2	120	1	3	190	3	1.0	140	2.0	1-2	490.0	1.0	2-3	950	2	2-3	390	2	1-2	250	1	1-3	630	5	2=>3	1580	3	1-2-3	1110	1	8,17(5,11)(2,13)(3,10)6(4,9)(1,15,18)16,12-14-7	(*8,2)17(5,11)(3,10)-(6,13)9(4,18)(1,15,16)12,14-7	(*8,2)-11(17,10)(5,3)-6,16(1,9,18)15,13(4,14)12-7	(8,*2)-11,10,3(16,18)(17,5)(1,6,15)(9,14)(4,12)-7=13	7.1 - 11.5 - 11.7 - 13.0 - 12.8 - 12.2 - 12.5 - 12.5 - 12.3 - 12.2 - 11.7 - 12.6 - 12.9	7.1 - 18.6 - 30.3 - 43.3 - 56.1 - 68.3 - 80.8 - 93.3 - 105.6 - 117.8 - 129.5 - 142.1 - 155.0 (30.3-37.2)			
200705030605	芝	左	1600	晴	良	12:20	3歳500万下		2007-6-3	3	東京	6	3歳500万下	牝(特指)(馬齢)	9	4460	11	9	1,020	12	8	160	2	10.0	840	11.0	4-5	2360.0	11.0	8-9	5600	21	8-9	2,110	24	9-10	10,370	71	8-10	2,040	23	9=>8	13850	44	8-9-10	43370	121			9(10,17)-(14,11)8(2,12,18)5(1,4,16)(6,13,15)(3,7)	9(10,17)-(8,11)-14-(2,12)5-(1,18,16)(4,15)6(7,13)-3	12.2 - 11.4 - 11.6 - 11.6 - 11.7 - 11.3 - 11.7 - 12.6	12.2 - 23.6 - 35.2 - 46.8 - 58.5 - 69.8 - 81.5 - 94.1 (35.2-35.6)			
200705030606	ダ	左	1600	晴	良	12:50	4歳以上500万下		2007-6-3	3	東京	6	4歳以上500万下	(混)[指](定量)	12	400	2	12	200	2	14	320	5	11.0	730	10.0	6-7	2430.0	10.0	12-14	3170	13	12-14	1,080	13	11-12	1,710	21	11-14	3,530	37	12=>14	5380	21	11-12-14	21810	62			7,8,16(1,10)-12,9(4,15)14-2(3,5)-13(6,11)	(*7,8)16(1,10)-12(14,9,15)-4(2,3)5,6,11-13	12.7 - 11.0 - 11.3 - 12.1 - 12.4 - 12.2 - 12.9 - 13.1	12.7 - 23.7 - 35.0 - 47.1 - 59.5 - 71.7 - 84.6 - 97.7 (35.0-38.2)			
200705030607	芝	左	2400	晴	良	13:20	4歳以上500万下		2007-6-3	3	東京	6	4歳以上500万下	(混)[指](定量)	11	470	2	11	200	3	1	140	1	12.0	1,410	12.0	1-6	720.0	2.0	1-11	780	1	1-11	350	1	11-12	4,520	45	1-12	3,070	34	11=>1	1810	5	1-11-12	14610	50	8-14,3(11,12,13)6-(1,5)-7(2,4)10,9 15	8=14(3,13)12-11,6-(1,5)7(2,4)-(9,10) 15	8,14,13(3,12,6,11)(2,1,5,4)7,9,10 15	(*8,14,13)(3,6,11)(12,1)(2,7,5,4)(9,10) 15	12.8 - 11.1 - 11.6 - 11.8 - 11.7 - 12.3 - 13.1 - 12.6 - 12.5 - 11.9 - 12.0 - 13.0	12.8 - 23.9 - 35.5 - 47.3 - 59.0 - 71.3 - 84.4 - 97.0 - 109.5 - 121.4 - 133.4 - 146.4 (35.5-36.9)			
200705030608	芝	左	1400	晴	良	13:55	4歳以上1000万下		2007-6-3	3	東京	6	4歳以上1000万下	牝[指](定量)	4	450	2	4	200	2	13	830	12	11.0	960	14.0	2-7	1390.0	7.0	4-13	7490	28	4-13	2,120	25	4-11	2,610	33	11-13	10,160	92	4=>13	11740	41	4-11-13	79390	211			13,7(4,11)(6,15)(1,10,16)2(3,18)(5,9)(8,12)(17,14)	13,7(4,11)(6,15,18)(1,2,10,16)(3,12)(5,9)(17,8,14)	12.5 - 11.6 - 11.8 - 11.9 - 11.4 - 10.9 - 12.0	12.5 - 24.1 - 35.9 - 47.8 - 59.2 - 70.1 - 82.1 (35.9-34.3)			
200705030609	ダ	左	1400	晴	良	14:25	芍薬賞 		2007-6-3	3	東京	6	3歳500万下	(混)(特指)(馬齢)	11	4330	10	11	660	10	6	380	7	9.0	120	1.0	3-6	8980.0	24.0	6-11	24680	54	6-11	4,860	50	9-11	1,130	9	6-9	640	7	11=>6	59830	114	6-9-11	14070	44			11,12,14(3,16)9,1(6,13)15(4,8)(5,10)(2,7)	11,12(14,16)(3,15)(1,9)(4,6,13)10(5,8)(2,7)	12.1 - 11.0 - 12.2 - 12.6 - 12.1 - 12.3 - 12.8	12.1 - 23.1 - 35.3 - 47.9 - 60.0 - 72.3 - 85.1 (35.3-37.2)	11=>6=>9	161060.0	417.0
200705030610	ダ	左	1600	晴	良	15:00	麦秋ステークス 		2007-6-3	3	東京	6	4歳以上1600万下	(混)[指](ハンデ)	9	530	3	9	200	3	6	420	6	15.0	660	9.0	3-5	1460.0	7.0	6-9	4240	17	6-9	1,410	15	9-15	2,100	25	6-15	6,560	63	9=>6	7060	23	6-9-15	35330	109			13-15-(2,6)-4,8(3,12,16)(7,14)(9,1,11,10)5	13-15-(2,6)(4,8)(12,16)3,7,14(9,1,11,10)5	12.2 - 10.8 - 11.3 - 11.9 - 12.1 - 12.1 - 12.7 - 13.3	12.2 - 23.0 - 34.3 - 46.2 - 58.3 - 70.4 - 83.1 - 96.4 (34.3-38.1)	9=>6=>15	161300.0	429.0
200705030611	芝	左	1600	晴	良	15:40	安田記念	G1	2007-6-3	3	東京	6	3歳以上オープン	(国際)(指)(定量)	2	440	2	2	190	2	5	320	4	18.0	600	9.0	1-3	1570.0	5.0	2-5	2030	3	2-5	860	3	2-18	2,300	23	5-18	2,970	39	2=>5	3620	5	2-5-18	16780	43			5,17,11,2(12,18)1(4,14)(3,10,16)(6,8)(7,9,15)13	5(17,11)2(12,18)1(3,4,14,16)(7,6,10,8,13)(9,15)	12.3 - 10.7 - 11.1 - 11.8 - 11.6 - 11.3 - 11.5 - 12.0	12.3 - 23.0 - 34.1 - 45.9 - 57.5 - 68.8 - 80.3 - 92.3 (34.1-34.8)	2=>5=>18	63140.0	134.0
200705030612	芝	左	1800	晴	良	16:25	江の島特別 		2007-6-3	3	東京	6	4歳以上1000万下	(混)[指](ハンデ)	8	5130	12	8	1,030	11	18	190	2	14.0	270	4.0	4-8	1980.0	9.0	8-18	11810	37	8-18	3,770	42	8-14	6,770	66	14-18	690	5	8=>18	29540	84	8-14-18	30730	92		12(7,13)(9,17)(1,2,11,16)(5,18)(3,8,14)(6,10)4-15	(*12,13)17(7,9,18)16,2(1,11)(3,5,14,8)6(4,15)10	(*12,13,17)(7,9,18)(1,2,16)(5,11,8)3(6,14,15)-(4,10)	12.7 - 11.4 - 11.6 - 12.1 - 12.0 - 11.9 - 11.7 - 11.3 - 12.4	12.7 - 24.1 - 35.7 - 47.8 - 59.8 - 71.7 - 83.4 - 94.7 - 107.1 (35.7-35.4)	8=>18=>14	271550.0	714.0
200705030701	ダ	左	1300	曇	良	10:00	3歳未勝利		2007-6-9	3	東京	7	3歳未勝利	(混)[指](馬齢)	1	270	1	1	130	2	15	220	4	9.0	120	1.0	1-8	810.0	4.0	1-15	1220	4	1-15	350	4	1-9	210	1	9-15	560	5	1=>15	2050	7	1-9-15	1270	2			(9,*15)(3,8)(2,11)4-12-(1,7)16(13,14)=(5,6)-10	(*9,15)(3,8)(2,11)(4,1)12-(7,16)(13,14)-6-(5,10)	6.9 - 10.9 - 11.6 - 12.5 - 12.5 - 12.0 - 13.2	6.9 - 17.8 - 29.4 - 41.9 - 54.4 - 66.4 - 79.6 (29.4-37.7)			
200705030702	ダ	左	1600	曇	良	10:30	3歳未勝利		2007-6-9	3	東京	7	3歳未勝利	[指](馬齢)	7	320	2	7	170	2	11	2,200	10	16.0	350	4.0	4-6	10260.0	17.0	7-11	23820	30	7-11	4,200	25	7-16	780	7	11-16	12,760	51	7=>11	32110	51	7-11-16	67830	88			11,7(5,16)(1,2,8)(4,10)13,14,12(9,15)-(6,3)	(7,*11)(5,16)(1,2,8)13(4,10)14,12-9(15,3)-6	12.8 - 11.0 - 11.6 - 12.3 - 13.0 - 12.6 - 12.3 - 13.1	12.8 - 23.8 - 35.4 - 47.7 - 60.7 - 73.3 - 85.6 - 98.7 (35.4-38.0)			
200705030703	芝	左	1800	曇	良	11:00	3歳未勝利		2007-6-9	3	東京	7	3歳未勝利	牝[指](馬齢)	2	180	1	2	120	1	6	320	4	7.0	350	5.0	1-3	800.0	3.0	2-6	940	3	2-6	470	3	2-7	590	5	6-7	1,540	14	2=>6	1300	4	2-6-7	3220	8		6,3(2,7)13(1,4,18)11,8,14(9,17)5(12,16)-(10,15)	6(3,2,7)13,4(1,11,18)(8,9,14)(12,5,17)-16,10,15	6(3,2,7)13-(1,11,4)(8,9,18,14)(5,17)(12,16)(10,15)	12.4 - 11.1 - 11.9 - 12.5 - 12.3 - 12.2 - 11.5 - 11.7 - 12.7	12.4 - 23.5 - 35.4 - 47.9 - 60.2 - 72.4 - 83.9 - 95.6 - 108.3 (35.4-35.9)			
200705030704	芝	左	2400	曇	良	11:30	3歳未勝利		2007-6-9	3	東京	7	3歳未勝利	見習騎手(馬齢)	7	380	3	7	150	3	6	130	1	13.0	340	5.0	4-4	590.0	2.0	6-7	580	2	6-7	270	2	7-13	880	10	6-13	900	11	7=>6	1300	5	6-7-13	3160	11	(8,*10)-9(1,6)-7-(2,5)13,3,14(12,15)-11=4	(8,*10)-9=6-(1,7)-(2,5)13(3,14)(12,15)11=4	8,10,9(13,6,7)(5,14)(3,12)15(1,2)11=4	(10,9,*6)(13,5,14)7-12,8(3,15)(1,2,11)=4	12.6 - 10.9 - 12.2 - 12.4 - 12.6 - 12.9 - 13.3 - 13.1 - 12.2 - 11.8 - 12.1 - 12.7	12.6 - 23.5 - 35.7 - 48.1 - 60.7 - 73.6 - 86.9 - 100.0 - 112.2 - 124.0 - 136.1 - 148.8 (35.7-36.6)			
200705030705	ダ	左	1400	曇	良	12:20	3歳500万下		2007-6-9	3	東京	7	3歳500万下	[指](馬齢)	9	2100	7	9	300	6	5	110	1	1.0	190	3.0	3-5	1030.0	5.0	5-9	1490	6	5-9	510	4	1-9	1,560	18	1-5	340	2	9=>5	5180	16	1-5-9	3240	10			(*3,5)6(7,16)15,1(4,2,11,12,13)(8,9)(10,14)	(*3,5)6(1,15,16)4,11(7,12,13)8,9,2(10,14)	12.3 - 10.7 - 11.4 - 12.5 - 12.7 - 12.9 - 13.2	12.3 - 23.0 - 34.4 - 46.9 - 59.6 - 72.5 - 85.7 (34.4-38.8)			
200705030706	芝	左	2400	曇	良	12:50	3歳500万下		2007-6-9	3	東京	7	3歳500万下	(混)(特指)(馬齢)	9	1510	5	9	300	7	6	110	1	3.0	280	6.0	5-6	420.0	1.0	6-9	850	2	6-9	420	4	3-9	1,780	23	3-6	500	6	9=>6	2950	11	3-6-9	2940	12	13,2(1,5,11)10-7-(4,6)8-9,3-12	13-2(1,5,11)10,7,6(4,8)-(3,9)-12	13,11(2,10,8)(1,5,6,9)(7,4)-3-12	(*13,11)(2,10,8)(7,1,6,9)(5,4)3,12	12.7 - 11.1 - 11.9 - 12.5 - 12.5 - 12.5 - 12.7 - 12.6 - 12.3 - 11.7 - 11.5 - 12.5	12.7 - 23.8 - 35.7 - 48.2 - 60.7 - 73.2 - 85.9 - 98.5 - 110.8 - 122.5 - 134.0 - 146.5 (35.7-35.7)			
200705030707	芝	左	1800	曇	良	13:20	4歳以上500万下		2007-6-9	3	東京	7	4歳以上500万下	(混)[指](定量)	4	460	2	4	210	3	15	270	4	2.0	350	6.0	2-7	580.0	1.0	4-15	2070	7	4-15	930	8	2-4	1,080	12	2-15	1,330	15	4=>15	4150	12	2-4-15	8230	21		(1,*8)3(14,16)(2,15)9(5,12,17,18)(4,7,13)11,10 6	8,14,1,3(16,18)(4,2)(5,15)-(9,17)(7,12,13)-11,10 6	8,14(1,16,18)3(4,2,15)(5,9,17)(7,12,13)(11,10) 6	12.5 - 11.1 - 11.8 - 12.1 - 12.3 - 11.9 - 11.3 - 11.9 - 12.3	12.5 - 23.6 - 35.4 - 47.5 - 59.8 - 71.7 - 83.0 - 94.9 - 107.2 (35.4-35.5)			
200705030708	ダ	左	1400	曇	良	13:55	4歳以上1000万下		2007-6-9	3	東京	7	4歳以上1000万下	(混)[指](定量)	1	2900	7	1	690	7	3	980	12	8.0	2,700	16.0	1-2	11130.0	23.0	1-3	39030	67	1-3	6,950	62	1-8	13,880	101	3-8	28,220	118	1=>3	98640	139	1-3-8	695320	504			8-(1,13)14(3,16)15(2,9,10)4(6,7,11)5,12	8=1,13(3,14)16(2,15)(9,10)(5,6,11)(4,7)12	12.5 - 11.2 - 12.0 - 12.0 - 11.9 - 12.6 - 13.4	12.5 - 23.7 - 35.7 - 47.7 - 59.6 - 72.2 - 85.6 (35.7-37.9)			
200705030709	障		3300	曇	良	14:30	東京ハイジャンプ	J.G2	2007-6-9	3	東京	7	障害3歳以上オープン	(混)(別定)	13	260	1	13	150	2	4	360	5	5.0	910	9.0	3-8	1150.0	5.0	4-13	3060	13	4-13	1,180	13	5-13	1,920	20	4-5	4,680	41	13=>4	4740	18	4-5-13	28630	71	8=1,5-7,4(2,9)13,3(10,14)-6-12 11	8=1,5-7(4,2,9)(13,3)10,14,6,12 11	5,7,8(13,1,4)(2,9)(12,6)3(10,14) 11	5-13,7,4,8(2,1)(12,6)-9-(10,3)14 11			13=>4=>5	126590.0	311.0
200705030710	芝	左	1600	曇	良	15:05	エーデルワイスS 		2007-6-9	3	東京	7	3歳1000万下	(混)(特指)(馬齢)	10	310	1	10	130	1	7	140	2	13.0	230	4.0	4-5	580.0	1.0	7-10	620	1	7-10	280	1	10-13	590	5	7-13	540	4	10=>7	1100	1	7-10-13	1910	2			1-(2,5,8)10(3,11,17)6(4,13)(7,15)(16,14)(9,12)	1-(2,5,8,10)(6,3,11)17(7,4,13)(16,15)(12,14)-9	12.4 - 10.5 - 11.6 - 12.1 - 12.0 - 11.5 - 11.4 - 12.6	12.4 - 22.9 - 34.5 - 46.6 - 58.6 - 70.1 - 81.5 - 94.1 (34.5-35.5)	10=>7=>13	6650.0	4.0
200705030711	ダ	左	2100	曇	良	15:40	ブリリアントS 		2007-6-9	3	東京	7	3歳以上オープン	(国際)[指](ハンデ)	9	380	2	9	150	2	6	130	1	7.0	160	3.0	5-7	520.0	2.0	6-9	700	1	6-9	300	1	7-9	510	4	6-7	380	3	9=>6	1390	1	6-7-9	1280	1	8,6,10,2(7,12)(3,5)(4,11)1=9	8=6(2,10)(3,7,12)5(4,11)1-9	8=(6,10)3(2,12)(5,7)(11,1)4,9	8,6(3,10)2(5,12)(11,7)(4,1)9	6.9 - 11.4 - 12.1 - 12.2 - 12.0 - 12.8 - 12.8 - 12.9 - 12.5 - 12.3 - 12.6	6.9 - 18.3 - 30.4 - 42.6 - 54.6 - 67.4 - 80.2 - 93.1 - 105.6 - 117.9 - 130.5 (30.4-37.4)	9=>6=>7	5410.0	2.0
200705030712	芝	左	2000	曇	良	16:15	稲村ヶ崎特別 		2007-6-9	3	東京	7	4歳以上1000万下	(混)[指](定量)	8	170	1	8	100	1	2	140	3	1.0	130	2.0	2-8	440.0	2.0	2-8	480	2	2-8	200	2	1-8	170	1	1-2	380	5	8=>2	690	2	1-2-8	470	1		3,4(1,7,8)2,5(6,9)	(3,*8)(4,7)(1,2,5)(6,9)	(*8,4)(3,7)(1,2,5)9,6	13.0 - 11.9 - 11.9 - 11.7 - 12.3 - 12.2 - 12.2 - 11.4 - 11.2 - 12.5	13.0 - 24.9 - 36.8 - 48.5 - 60.8 - 73.0 - 85.2 - 96.6 - 107.8 - 120.3 (36.8-35.1)	8=>2=>1	1550.0	2.0
200705030801	ダ	左	1400	雨	良	10:00	3歳未勝利		2007-6-10	3	東京	8	3歳未勝利	牝[指](馬齢)	8	1170	5	8	340	5	12	170	1	7.0	570	8.0	4-6	730.0	3.0	8-12	2120	8	8-12	880	9	7-8	2,640	31	7-12	1,610	16	8=>12	5580	20	7-8-12	13620	44			(1,*6)-4(11,14)12-13(2,3,9)8-10,16-7-15-5	(1,*6)4(11,14)12-(3,9,13)8-2,10-16-7=15-5	12.2 - 10.5 - 11.6 - 12.5 - 13.0 - 13.0 - 13.4	12.2 - 22.7 - 34.3 - 46.8 - 59.8 - 72.8 - 86.2 (34.3-39.4)			
200705030802	ダ	左	2100	雨	良	10:35	3歳未勝利		2007-6-10	3	東京	8	3歳未勝利	(混)[指](馬齢)	3	2810	9	3	520	8	9	480	7	7.0	130	1.0	2-5	2790.0	13.0	3-9	26240	44	3-9	5,190	44	3-7	980	10	7-9	890	9	3=>9	52550	87	3-7-9	15000	44	3,14(6,9)(4,12)(10,13,16)5(7,11)(2,15)1,8	3(14,12,16)(6,9,10,13)(4,11)7-5,15(2,8)1	3(14,12,16)(6,9,10,13)(4,7,11)15(2,1,8)-5	3,14(12,16)(6,9,10,13)(4,7)(15,2)-(1,11)-8-5	7.0 - 11.3 - 12.7 - 13.0 - 12.6 - 12.8 - 13.1 - 13.0 - 12.8 - 12.8 - 13.3	7.0 - 18.3 - 31.0 - 44.0 - 56.6 - 69.4 - 82.5 - 95.5 - 108.3 - 121.1 - 134.4 (31.0-38.9)			
200705030803	芝	左	1400	雨	良	11:00	3歳未勝利		2007-6-10	3	東京	8	3歳未勝利	(混)[指](馬齢)	7	280	1	7	120	1	11	140	2	14.0	190	4.0	4-6	340.0	1.0	7-11	470	1	7-11	260	1	7-14	470	5	11-14	470	4	7=>11	910	1	7-11-14	1150	2			7(3,11)(2,8)(4,5,10)6,16(1,9)13,12,15,14-(17,18)	7-11,3(4,8,5,10)-(2,6)16,9-(1,13)-12(15,14)-17-18	12.5 - 11.2 - 11.8 - 11.8 - 11.6 - 11.6 - 12.9	12.5 - 23.7 - 35.5 - 47.3 - 58.9 - 70.5 - 83.4 (35.5-36.1)			
200705030804	芝	左	2000	雨	稍重	11:30	3歳未勝利		2007-6-10	3	東京	8	3歳未勝利	(混)[指](馬齢)	9	430	3	9	140	1	15	140	2	8.0	150	4.0	5-8	750.0	3.0	9-15	830	2	9-15	360	2	8-9	310	1	8-15	450	6	9=>15	1790	5	8-9-15	1000	1		10,5-9(2,8,12)(1,3,11)14(4,15)7(6,13)-16	(5,*10)=(2,9)12(1,8,3)(4,14)(6,7,11)15,13-16	(*5,10)9(2,12)(1,8,14)3,4,7(11,15)(6,13)-16	12.7 - 11.5 - 11.5 - 12.0 - 12.6 - 12.9 - 13.1 - 12.4 - 12.0 - 13.2	12.7 - 24.2 - 35.7 - 47.7 - 60.3 - 73.2 - 86.3 - 98.7 - 110.7 - 123.9 (35.7-37.6)			
200705030806	芝	左	1400	雨	稍重	12:50	3歳500万下		2007-6-10	3	東京	8	3歳500万下	(混)(特指)(馬齢)	12	760	4	12	240	4	7	150	1	10.0	650	9.0	4-6	740.0	3.0	7-12	1050	4	7-12	510	4	10-12	2,410	27	7-10	1,260	14	12=>7	2630	8	7-10-12	7240	22			9,6(5,10,11)(2,7)15,3,12(8,16)(1,18)13(4,17,14)	9,6(10,11)(2,7)15(5,3)12-(8,16)1,18(17,13,14)4	12.0 - 11.1 - 12.1 - 12.4 - 11.9 - 11.4 - 13.2	12.0 - 23.1 - 35.2 - 47.6 - 59.5 - 70.9 - 84.1 (35.2-36.5)			
200705030807	芝	左	1800	小雨	稍重	13:20	3歳500万下		2007-6-10	3	東京	8	3歳500万下	(混)(特指)(馬齢)	1	350	1	1	160	2	10	130	1	6.0	280	5.0	1-5	480.0	1.0	1-10	780	1	1-10	320	1	1-6	880	9	6-10	660	4	1=>10	1530	1	1-6-10	2750	4		4,6(5,14)(9,17)(1,2)(10,16,18)12(8,13)7,3,11,15	4,6,9(1,5,14)(2,17)(10,16)(3,7,12,18)8-13,15,11	(*4,6)9(1,2,14)5(10,17)16,12(3,7,18)8-(15,11,13)	12.6 - 11.1 - 11.7 - 12.3 - 12.7 - 12.6 - 11.9 - 11.6 - 13.0	12.6 - 23.7 - 35.4 - 47.7 - 60.4 - 73.0 - 84.9 - 96.5 - 109.5 (35.4-36.5)			
200705030808	ダ	左	1300	小雨	稍重	13:50	4歳以上500万下		2007-6-10	3	東京	8	4歳以上500万下	[指](定量)	1	380	2	1	160	2	4	910	8	8.0	420	6.0	1-2	470.0	1.0	1-4	7390	23	1-4	2,130	22	1-8	1,080	12	4-8	7,010	54	1=>4	11330	35	1-4-8	33720	82			(*11,15)-(4,5)(3,10)(9,13)(1,12)(7,14,16)(2,8)-6	11,15(4,5)3(9,10)12,1,13(7,14)8(2,16)6	6.7 - 10.9 - 11.4 - 11.9 - 12.2 - 12.6 - 12.8	6.7 - 17.6 - 29.0 - 40.9 - 53.1 - 65.7 - 78.5 (29.0-37.6)			
200705030809	ダ	左	2100	曇	稍重	14:25	伊勢佐木特別 		2007-6-10	3	東京	8	4歳以上1000万下	(混)[指](ハンデ)	8	320	1	8	150	1	9	260	4	7.0	440	7.0	4-5	390.0	1.0	8-9	1320	4	8-9	590	4	7-8	1,200	14	7-9	2,230	29	8=>9	2430	7	7-8-9	6740	18	(*6,8,16)(5,11)(7,14)2,9(1,10)(3,13,15)(4,12)	6,8,16(5,11)7(2,14)(1,9)(4,3,10)(12,13,15)	6,8(5,16)(11,7)(2,1,14)(4,3,9)(13,12,10)15	(*6,8)(5,16)(11,7)2(1,14,9)(13,3)(12,10)(4,15)	6.9 - 11.3 - 12.2 - 13.0 - 12.6 - 12.6 - 13.0 - 12.8 - 12.2 - 12.0 - 12.6	6.9 - 18.2 - 30.4 - 43.4 - 56.0 - 68.6 - 81.6 - 94.4 - 106.6 - 118.6 - 131.2 (30.4-36.8)	8=>9=>7	31870.0	84.0
200705030810	芝	左	2000	曇	稍重	15:00	ジューンステークス 		2007-6-10	3	東京	8	4歳以上1600万下	(混)[指](定量)	3	2520	7	3	550	9	8	280	5	6.0	120	1.0	2-5	1030.0	5.0	3-8	11600	31	3-8	2,800	31	3-6	780	6	6-8	470	4	3=>8	26700	62	3-6-8	5720	17		7,3,10,4,6(1,5,11)(2,14)(8,9,13,15)12	7,10(3,6,5)(4,1,11)(8,2,14)15(12,9)13	(7,*3)(10,6,5)(4,1,11)(8,2,14,15)(12,9,13)	12.9 - 12.1 - 12.3 - 12.2 - 12.7 - 12.8 - 12.4 - 11.2 - 11.4 - 13.0	12.9 - 25.0 - 37.3 - 49.5 - 62.2 - 75.0 - 87.4 - 98.6 - 110.0 - 123.0 (37.3-35.6)	3=>8=>6	78850.0	207.0
