	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200701010512	芝	右	1500	晴	良	17:20	3歳以上500万下		2007-8-25	1	札幌	5	3歳以上500万下	(特指)(定量)	5	1430	6	5	360	4	8	180	2	4.0	580	7.0	4-5	3940.0	16.0	5-8	3970	14	5-8	1,130	12	4-5	2,760	29	4-8	1,680	20	5=>8	9830	34	4-5-8	20050	61		4,5(2,7)(6,14)(1,11)3,9,12,8=10 13	4-5(2,7)(1,6,11,14)(8,3,9,12)=10 13	4-5(2,1,11)(8,9)(6,7,14)(3,12)-10 13	6.6 - 11.4 - 11.6 - 12.1 - 12.0 - 11.5 - 11.7 - 12.3	6.6 - 18.0 - 29.6 - 41.7 - 53.7 - 65.2 - 76.9 - 89.2 (29.6-35.5)	5=>8=>4	120680.0	339.0
200701010601	芝	右	1200	晴	良	10:40	2歳未勝利		2007-8-26	1	札幌	6	2歳未勝利	牝[指](馬齢)	7	280	2	7	120	2	6	120	1	9.0	150	4.0	6-7	440.0	2.0	6-7	430	1	6-7	170	1	7-9	270	4	6-9	280	5	7=>6	890	2	6-7-9	680	2			(*7,9)(6,3)(2,8)(1,5)-4	(*7,9)(6,3,8)2(1,5)-4	12.5 - 11.5 - 12.0 - 12.0 - 11.4 - 12.0	12.5 - 24.0 - 36.0 - 48.0 - 59.4 - 71.4 (36.0-35.4)			
200701010602	ダ	右	1700	晴	良	11:10	3歳未勝利		2007-8-26	1	札幌	6	3歳未勝利	牝[指](馬齢)	11	3390	8	11	570	6	9	150	2	4.0	780	8.0	6-7	2910.0	10.0	9-11	3570	11	9-11	1,120	11	4-11	5,920	35	4-9	1,400	14	11=>9	10950	26	4-9-11	22490	45	11,3(1,5,7,9)13-(6,10)2(8,12)4	11,9,3(1,5,7)-13(6,10)(2,8,12)4	11,9(3,8)(1,5,12)10(7,2)(13,4)6	(*11,9)-(1,3)(8,2)(10,12)(5,4)-6,13-7	6.7 - 10.9 - 12.4 - 12.5 - 13.1 - 13.2 - 13.0 - 12.7 - 13.1	6.7 - 17.6 - 30.0 - 42.5 - 55.6 - 68.8 - 81.8 - 94.5 - 107.6 (30.0-38.8)			
200701010603	ダ	右	1000	晴	良	11:40	3歳未勝利		2007-8-26	1	札幌	6	3歳未勝利	[指](馬齢)	10	2210	6	10	570	9	1	140	2	4.0	150	3.0	1-7	1770.0	8.0	1-10	4660	16	1-10	1,580	18	4-10	1,440	17	1-4	310	3	10=>1	10840	30	1-4-10	4720	15			(3,*10)(1,5)11(7,12)-(2,4,8)-6 9	10(3,1,5)-(7,11)(2,4)12,8-6 9	12.6 - 10.8 - 11.4 - 12.0 - 12.5	12.6 - 23.4 - 34.8 - 46.8 - 59.3 (34.8-35.9)			
200701010604	芝	右	1500	晴	良	12:30	2歳新馬		2007-8-26	1	札幌	6	2歳新馬	(混)[指](馬齢)	2	550	3	2	160	2	8	180	4	6.0	130	1.0	2-5	820.0	3.0	2-8	1500	4	2-8	530	4	2-6	310	1	6-8	400	2	2=>8	3250	9	2-6-8	1520	1		8(6,12)(2,9)-7(11,13)(3,5)14(1,4)-10	(*8,6)12(2,9)(7,13)(11,5,14)(3,1)10,4	6(8,12)13(2,9,5,14)1(7,11)10-3,4	6.6 - 11.8 - 12.1 - 13.1 - 13.4 - 12.3 - 11.2 - 12.0	6.6 - 18.4 - 30.5 - 43.6 - 57.0 - 69.3 - 80.5 - 92.5 (30.5-35.5)			
200701010605	ダ	右	1700	晴	良	13:05	3歳未勝利		2007-8-26	1	札幌	6	3歳未勝利	[指](馬齢)	4	290	1	4	140	1	6	240	5	2.0	1,350	8.0	4-5	920.0	5.0	4-6	1400	7	4-6	570	6	2-4	3,150	21	2-6	4,820	25	4=>6	2350	10	2-4-6	23850	41	(*4,6)7(3,5)12,8-2(1,10)=11 9	4,6(3,5,7)12,8-2-10,1=11 9	4(6,7)(3,12)(8,5,2)-10-1=11 9	(*4,6)7(3,2)(12,10)8,5=1=11 9	6.9 - 11.1 - 11.9 - 12.4 - 12.6 - 12.8 - 13.1 - 12.8 - 13.5	6.9 - 18.0 - 29.9 - 42.3 - 54.9 - 67.7 - 80.8 - 93.6 - 107.1 (29.9-39.4)			
200701010606	芝	右	2000	晴	良	13:40	3歳未勝利		2007-8-26	1	札幌	6	3歳未勝利	[指](馬齢)	6	240	1	6	120	1	9	130	2	8.0	350	5.0	3-5	300.0	1.0	6-9	330	1	6-9	170	1	6-8	710	6	8-9	890	9	6=>9	560	1	6-8-9	1910	3	9(1,16)8(3,6,14)11(2,4,15)7(5,12)10-13	(*9,1)16-8-6(14,11)3(4,15)2(5,7)(10,12)-13	9,1-8-16-(6,11)(3,4,14,15)(5,7)2,12-13,10	9-1-8-6-4,3(5,14)(16,11,15,13)(12,7)10,2	12.8 - 11.5 - 12.3 - 12.2 - 12.0 - 12.1 - 12.1 - 12.1 - 12.4 - 13.3	12.8 - 24.3 - 36.6 - 48.8 - 60.8 - 72.9 - 85.0 - 97.1 - 109.5 - 122.8 (36.6-37.8)			
200701010607	ダ	右	1000	晴	良	14:15	3歳以上500万下		2007-8-26	1	札幌	6	3歳以上500万下	[指](定量)	5	350	2	5	180	3	2	380	5	10.0	410	6.0	2-5	2930.0	11.0	2-5	2780	9	2-5	840	7	5-10	1,060	10	2-10	2,650	31	5=>2	5300	15	2-5-10	15670	47			5,2(10,11)(1,6,12)(4,9)(3,8)-7	5,2(10,11)(1,6,12)4-8,9(3,7)	12.1 - 10.9 - 11.5 - 11.7 - 12.6	12.1 - 23.0 - 34.5 - 46.2 - 58.8 (34.5-35.8)			
200701010608	ダ	右	1700	晴	良	14:50	3歳以上500万下		2007-8-26	1	札幌	6	3歳以上500万下	[指](定量)	7	2370	9	7	580	7	4	620	8	13.0	510	6.0	4-5	3290.0	16.0	4-7	13090	41	4-7	4,120	45	7-13	3,870	42	4-13	3,070	35	7=>4	32500	88	4-7-13	69250	159	2,7-3,5,6,12,4,13,1(8,11)-(9,10)	2,7-3,5,6(4,13)12,1,8,11,9,10	7,2,3(4,5,6)13(1,8)11,9,12,10	7(3,5,6)4,13,1,9-(10,8)(2,11)12	6.6 - 11.0 - 12.1 - 12.6 - 13.1 - 12.4 - 12.6 - 12.2 - 13.5	6.6 - 17.6 - 29.7 - 42.3 - 55.4 - 67.8 - 80.4 - 92.6 - 106.1 (29.7-38.3)			
200701010609	芝	右	1200	晴	良	15:25	キーンランドカップ	G3	2007-8-26	1	札幌	6	3歳以上オープン	(混)(指)(別定)	14	710	4	14	220	4	11	190	2	7.0	200	3.0	6-7	1190.0	2.0	11-14	1960	7	11-14	640	4	7-14	830	10	7-11	630	3	14=>11	4030	14	7-11-14	3850	9			10(14,15)2(4,13)(1,5)(8,11)(7,16)(12,6)-3 9	10(14,15)(2,4,13)(1,5,11)(7,8)16(12,6)-3 9	12.0 - 10.7 - 11.2 - 11.3 - 11.4 - 12.0	12.0 - 22.7 - 33.9 - 45.2 - 56.6 - 68.6 (33.9-34.7)	14=>11=>7	20690.0	42.0
200701010610	芝	右	2000	晴	良	16:05	知床特別 		2007-8-26	1	札幌	6	3歳以上500万下	(混)(特指)(定量)	7	610	2	7	260	2	2	1,520	13	3.0	280	3.0	1-4	3660.0	15.0	2-7	21300	60	2-7	6,110	63	3-7	1,120	11	2-3	6,670	64	7=>2	33270	98	2-3-7	58590	175	7,9,15(2,4,11)5(1,3,6)13,10,8,14,16,12	7,9(2,15)(4,11)(1,5)(3,6)-13,8,10-14(12,16)	7,9(2,15)(4,11)(1,5,6)3,13,8,10(14,12,16)	7(2,9)4(1,15,11,6)(3,5,13)8(10,12)14-16	12.8 - 11.0 - 11.9 - 12.9 - 12.8 - 12.7 - 12.3 - 11.9 - 11.7 - 11.6	12.8 - 23.8 - 35.7 - 48.6 - 61.4 - 74.1 - 86.4 - 98.3 - 110.0 - 121.6 (35.7-35.2)	7=>2=>3	365650.0	984.0
200701010611	ダ	右	1000	晴	良	16:40	白鳥大橋特別 		2007-8-26	1	札幌	6	3歳以上1000万下	(混)[指](定量)	4	240	1	4	130	1	12	140	3	2.0	140	2.0	4-8	500.0	1.0	4-12	550	1	4-12	230	1	2-4	260	2	2-12	310	4	4=>12	860	1	2-4-12	820	1			(*2,7)(1,12)4,8-10,3-(6,11)9,5	2,7,12(1,4)8-(3,10)11-(6,9)5	12.2 - 10.5 - 11.3 - 11.9 - 12.6	12.2 - 22.7 - 34.0 - 45.9 - 58.5 (34.0-35.8)	4=>12=>2	3490.0	1.0
200701010612	芝	右	1200	晴	良	17:10	札幌スポニチ賞 		2007-8-26	1	札幌	6	3歳以上1000万下	(混)(特指)(定量)	2	470	2	2	180	2	8	200	4	1.0	250	5.0	2-7	1220.0	6.0	2-8	1800	7	2-8	610	5	1-2	720	9	1-8	860	10	2=>8	3370	11	1-2-8	4980	16			6,10(2,8)4(1,3,5)9-7,11	6(2,10)(1,4,8)5(3,9)7-11	12.3 - 10.9 - 11.6 - 11.6 - 11.6 - 11.7	12.3 - 23.2 - 34.8 - 46.4 - 58.0 - 69.7 (34.8-34.9)	2=>8=>1	25940.0	82.0
200701010701	芝	右	1800	晴	良	10:40	2歳未勝利		2007-9-1	1	札幌	7	2歳未勝利	(混)[指](馬齢)	3	870	4	3	210	2	6	210	4	2.0	230	5.0	3-6	2250.0	9.0	3-6	2240	7	3-6	560	5	2-3	790	10	2-6	750	8	3=>6	4770	16	2-3-6	4140	14	10(1,8)2-3,9(6,7)4,5	10,1,8,2,3(6,9)7,4-5	10(1,8)(2,3)(6,9,7)(4,5)	10-1,2(6,8,3)(4,9,7)-5	12.3 - 11.9 - 12.9 - 13.1 - 12.8 - 12.4 - 11.8 - 12.0 - 12.2	12.3 - 24.2 - 37.1 - 50.2 - 63.0 - 75.4 - 87.2 - 99.2 - 111.4 (37.1-36.0)			
200701010702	ダ	右	1700	晴	良	11:10	3歳未勝利		2007-9-1	1	札幌	7	3歳未勝利	牝[指](馬齢)	10	10420	11	10	1,320	11	11	350	5	3.0	150	1.0	7-7	53950.0	33.0	10-11	57130	55	10-11	10,210	52	3-10	4,290	37	3-11	780	7	10=>11	89130	96	3-10-11	49470	95	(*4,9,13)12(3,5,10)11,1-(7,2,6)8	4(9,12,13)(3,5)10,11,1(7,6)-2,8	(*4,9)(3,13,12,10)11(5,7,6)2,1,8	(*4,10)(3,9)13,11-(5,7,12)6(8,2)1	6.7 - 11.1 - 12.0 - 12.6 - 12.7 - 12.7 - 13.0 - 12.9 - 13.8	6.7 - 17.8 - 29.8 - 42.4 - 55.1 - 67.8 - 80.8 - 93.7 - 107.5 (29.8-39.7)			
200701010703	ダ	右	1000	晴	良	11:40	3歳未勝利		2007-9-1	1	札幌	7	3歳未勝利	[指](馬齢)	6	270	1	6	130	1	5	220	4	11.0	300	6.0	5-5	1220.0	5.0	5-6	1100	3	5-6	430	3	6-11	520	5	5-11	1,130	18	6=>5	1860	4	5-6-11	2410	8			5(11,12)-6,3-(2,7)9,4,8-1-10	5(11,12)-6-3,2,7,4,9,1,8-10	12.4 - 10.9 - 11.6 - 12.3 - 13.3	12.4 - 23.3 - 34.9 - 47.2 - 60.5 (34.9-37.2)			
200701010704	芝	右	1200	晴	良	12:30	2歳新馬		2007-9-1	1	札幌	7	2歳新馬	(混)[指](馬齢)	6	470	3	6	150	2	9	190	4	7.0	150	1.0	3-5	1250.0	6.0	6-9	1710	6	6-9	610	6	6-7	320	1	7-9	440	4	6=>9	3320	11	6-7-9	1900	3			6,8(1,7,10)5,12,14-9-3-11-2,15,16-13-4	6,7,1(8,10)(5,12)(9,14)(11,3,2)=(15,16)-13=4	12.1 - 10.8 - 11.4 - 11.7 - 12.2 - 12.8	12.1 - 22.9 - 34.3 - 46.0 - 58.2 - 71.0 (34.3-36.7)			
200701010705	ダ	右	1700	晴	良	13:05	3歳未勝利		2007-9-1	1	札幌	7	3歳未勝利	[指](馬齢)	9	390	2	9	220	3	7	170	2	3.0	400	5.0	5-6	670.0	3.0	7-9	950	3	7-9	460	3	3-9	1,420	22	3-7	1,020	13	9=>7	2250	6	3-7-9	4520	16	5,9(2,11)3(1,4,6,13)-10(8,12)-7	5,9(2,11)(3,13)(1,6)4(12,10)8-7	(*5,9)11(3,13,6)(2,10)(1,12)-7-(8,4)	(*5,9)3-(1,13)7(10,6)11,12(2,8)4	6.8 - 11.3 - 12.5 - 13.0 - 13.0 - 12.4 - 12.5 - 12.6 - 13.0	6.8 - 18.1 - 30.6 - 43.6 - 56.6 - 69.0 - 81.5 - 94.1 - 107.1 (30.6-38.1)			
200701010706	芝	右	2000	晴	良	13:40	3歳未勝利		2007-9-1	1	札幌	7	3歳未勝利	(混)[指](馬齢)	8	300	1	8	130	3	7	130	1	13.0	130	2.0	4-4	570.0	2.0	7-8	510	1	7-8	200	1	8-13	290	3	7-13	270	2	8=>7	990	1	7-8-13	590	1	8(11,12)(3,6,7)(1,13)10(2,15)(9,14,16)-4=5	8(11,12)(3,6,7)(1,10,13)(2,15)14(9,16)-4-5	(*8,11)(12,7)(3,6)(10,13)(1,2,15)14(9,16)(4,5)	8(11,7)-(3,6,13,15)10(1,2,14,16)(9,4,5)-12	12.6 - 11.5 - 12.6 - 13.2 - 13.2 - 13.1 - 12.6 - 12.0 - 11.6 - 12.0	12.6 - 24.1 - 36.7 - 49.9 - 63.1 - 76.2 - 88.8 - 100.8 - 112.4 - 124.4 (36.7-35.6)			
200701010707	ダ	右	1000	晴	良	14:15	3歳以上500万下		2007-9-1	1	札幌	7	3歳以上500万下	(混)[指](定量)	11	180	1	11	120	1	1	680	9	9.0	540	7.0	1-8	3170.0	10.0	1-11	3710	13	1-11	1,350	16	9-11	1,300	15	1-9	6,330	42	11=>1	4820	15	1-9-11	23280	57			(*9,11)(1,2)(10,12)(4,8)-7-5(6,3)	(*9,11)-(1,2)12-(10,8)4(7,3)6=5	12.2 - 10.9 - 11.5 - 11.5 - 12.8	12.2 - 23.1 - 34.6 - 46.1 - 58.9 (34.6-35.8)			
200701010708	ダ	右	1700	晴	良	14:50	3歳以上500万下		2007-9-1	1	札幌	7	3歳以上500万下	(特指)(定量)	1	1100	5	1	230	5	3	150	3	7.0	140	2.0	1-3	1370.0	4.0	1-3	1340	5	1-3	530	6	1-7	620	8	3-7	300	3	1=>3	4570	16	1-3-7	1740	5	3,11(2,12)-1,4-(6,5)-(8,9)-7,10,13	3(11,12)2-1,4(6,5)-9,8-7-(13,10)	3-(11,12)2-1-4,6,5,9(8,7)13-10	3-(12,2,1)-4(6,7)9,5,8(11,13)=10	6.8 - 10.8 - 12.0 - 12.3 - 12.4 - 12.4 - 12.8 - 13.2 - 13.8	6.8 - 17.6 - 29.6 - 41.9 - 54.3 - 66.7 - 79.5 - 92.7 - 106.5 (29.6-39.8)			
200701010709	芝	右	1800	晴	良	15:25	HBC賞 		2007-9-1	1	札幌	7	3歳以上1000万下	(混)(特指)(定量)	6	3050	9	6	590	8	4	150	1	5.0	170	3.0	4-6	3220.0	13.0	4-6	3920	14	4-6	1,440	16	5-6	1,680	20	4-5	390	3	6=>4	12690	43	4-5-6	6410	21	1,4-(3,6)(5,8)11(2,10)9-7	1-4=6(8,11)3,10,5(2,9)-7	1=4-8(6,10,11)(3,2,9)(5,7)	1-4,8(6,11)(3,10,2,9)(5,7)	12.5 - 11.5 - 11.6 - 11.5 - 11.9 - 12.1 - 12.2 - 12.7 - 12.3	12.5 - 24.0 - 35.6 - 47.1 - 59.0 - 71.1 - 83.3 - 96.0 - 108.3 (35.6-37.2)	6=>4=>5	67380.0	202.0
200701010710	芝	右	2600	晴	良	16:05	富良野特別 		2007-9-1	1	札幌	7	3歳以上500万下	(混)(特指)(定量)	4	240	1	4	140	1	9	780	10	7.0	260	4.0	3-6	3100.0	12.0	4-9	3900	14	4-9	1,550	16	4-7	490	2	7-9	3,560	36	4=>9	5590	20	4-7-9	10640	31	14(8,11)2,4(1,5)(7,9)6(12,13)10-3	14,8(2,11)-4(1,7,5)(6,9)12(10,13)-3	(*14,8)(2,11)(4,5)(1,7,9)(6,12,13)(10,3)	14(8,11,5)2(4,9)(1,7)(6,12,13)3,10	13.3 - 11.8 - 12.9 - 13.9 - 13.3 - 13.5 - 13.0 - 13.2 - 12.5 - 12.3 - 11.9 - 11.9 - 12.1	13.3 - 25.1 - 38.0 - 51.9 - 65.2 - 78.7 - 91.7 - 104.9 - 117.4 - 129.7 - 141.6 - 153.5 - 165.6 (38.0-35.9)	4=>9=>7	50240.0	148.0
200701010711	ダ	右	1700	晴	良	16:45	層雲峡特別 		2007-9-1	1	札幌	7	3歳以上1000万下	(混)[指](定量)	7	630	3	7	200	3	9	130	1	5.0	500	9.0	5-6	450.0	1.0	7-9	850	2	7-9	370	3	5-7	2,570	31	5-9	1,000	13	7=>9	2200	7	5-7-9	6320	21	1,10(3,5,7,11)-8(2,6)(9,12)-(4,13)	1,10(3,5,7,11)(2,8,6)-9(4,12)13	(*1,10)7,3,5(2,8,6)11(9,12)13-4	(10,*7)6,1(5,12)(8,9)(3,2,4)13,11	6.9 - 11.6 - 12.5 - 12.7 - 12.4 - 12.1 - 12.3 - 12.2 - 13.0	6.9 - 18.5 - 31.0 - 43.7 - 56.1 - 68.2 - 80.5 - 92.7 - 105.7 (31.0-37.5)	7=>9=>5	45610.0	133.0
200701010712	芝	右	1500	晴	良	17:15	3歳以上500万下		2007-9-1	1	札幌	7	3歳以上500万下	牝[指](定量)	8	260	1	8	150	1	11	520	8	5.0	190	3.0	5-7	1750.0	7.0	8-11	4340	15	8-11	1,250	15	5-8	390	2	5-11	2,610	29	8=>11	6400	21	5-8-11	8640	26		8(13,14)1(6,12)7(5,11)9(3,10)(2,4)	8,13,14-(1,6,12)11(7,9)-(5,10,4)2,3	8,13-(12,11)9,4(1,14,7)(5,2)(6,10)-3	6.6 - 11.1 - 11.2 - 11.5 - 11.8 - 11.8 - 12.0 - 12.2	6.6 - 17.7 - 28.9 - 40.4 - 52.2 - 64.0 - 76.0 - 88.2 (28.9-36.0)	8=>11=>5	44320.0	130.0
200701010801	ダ	右	1000	晴	良	10:40	2歳未勝利		2007-9-2	1	札幌	8	2歳未勝利	(混)[指](馬齢)	10	190	1	10	110	1	5	120	2	1.0	150	3.0	5-7	340.0	1.0	5-10	380	1	5-10	160	1	1-10	240	2	1-5	290	3	10=>5	590	1	1-5-10	610	1			10,5,8(4,11)1-7,2,12(3,6)9	10,5,11,8(4,1)7,2-3,6,9-12	12.7 - 11.1 - 12.2 - 11.8 - 12.8	12.7 - 23.8 - 36.0 - 47.8 - 60.6 (36.0-36.8)			
200701010802	芝	右	1200	晴	良	11:10	2歳未勝利		2007-9-2	1	札幌	8	2歳未勝利	[指](馬齢)	2	940	4	2	440	4	1	190	2							1-2	1420	5	1-2	520	6	2-4	1,270	13	1-4	680	9	2=>1	3300	12	1-2-4	6780	17			2,4(3,5,7)(1,6)	2,4,7(3,5)(1,6)	12.6 - 10.9 - 11.8 - 11.8 - 11.6 - 11.8	12.6 - 23.5 - 35.3 - 47.1 - 58.7 - 70.5 (35.3-35.2)			
200701010803	ダ	右	1700	晴	良	11:40	3歳未勝利		2007-9-2	1	札幌	8	3歳未勝利	[指](馬齢)	13	330	2	13	130	2	1	110	1	12.0	260	4.0	1-8	170.0	1.0	1-13	190	1	1-13	140	1	12-13	560	8	1-12	480	5	13=>1	700	2	1-12-13	760	1	5(3,8)13(1,9)6-2(10,11)4,12,7	5-8,13(3,1)9,6,11,2(10,12)-4-7	5-8-13(6,1,11)9(2,12)10-7-3,4	5-13,8(6,1)2(12,11)(10,7)-9-4,3	6.8 - 10.8 - 12.0 - 12.7 - 12.6 - 12.6 - 12.9 - 12.8 - 13.1	6.8 - 17.6 - 29.6 - 42.3 - 54.9 - 67.5 - 80.4 - 93.2 - 106.3 (29.6-38.8)			
200701010804	芝	右	1800	晴	良	12:30	2歳新馬		2007-9-2	1	札幌	8	2歳新馬	(混)[指](馬齢)	3	1000	5	3	320	5	10	330	6	13.0	310	4.0	3-6	320.0	1.0	3-10	3800	15	3-10	1,210	16	3-13	1,160	13	10-13	1,130	12	3=>10	8480	30	3-10-13	8490	25	8,10(3,12)4,6,5(13,14)(1,7,9)(2,11)	8(10,12)(3,4,6)(5,9)(7,13,11)(1,14)2	8(10,12)3(4,6)(5,7,9)(1,14,13,11)2	(*8,10)(3,4,12)(6,9)(5,7,13,11)14(1,2)	12.6 - 12.9 - 14.3 - 14.4 - 13.8 - 13.0 - 12.0 - 11.6 - 11.2	12.6 - 25.5 - 39.8 - 54.2 - 68.0 - 81.0 - 93.0 - 104.6 - 115.8 (39.8-34.8)			
200701010805	ダ	右	1700	晴	良	13:05	3歳未勝利		2007-9-2	1	札幌	8	3歳未勝利	(混)[指](馬齢)	11	210	1	11	130	1	9	380	6	3.0	940	10.0	7-8	270.0	1.0	9-11	1650	7	9-11	620	5	3-11	2,210	24	3-9	5,110	36	11=>9	2260	8	3-9-11	19240	51	4,11(7,12)(5,10)(2,6,8)(3,9)-1	4,11,7,12-(5,10)(6,8)2(3,9)-1	(*4,11,7)12(10,8)6,9(2,3)-(5,1)	(4,*11,7,12,3)(6,10,8)9,2,1=5	7.0 - 11.1 - 12.2 - 13.3 - 13.4 - 13.0 - 12.9 - 12.3 - 12.5	7.0 - 18.1 - 30.3 - 43.6 - 57.0 - 70.0 - 82.9 - 95.2 - 107.7 (30.3-37.7)			
200701010806	ダ	右	1000	晴	良	13:40	3歳未勝利		2007-9-2	1	札幌	8	3歳未勝利	(混)[指](馬齢)	3	130	1	3	100	1	8	330	7	4.0	520	8.0	3-6	750.0	5.0	3-8	770	4	3-8	410	4	3-4	590	7	4-8	4,540	34	3=>8	1090	4	3-4-8	6950	24			2(11,12)(1,8)(4,10)(3,6)-(9,7)-5	2(11,12)-(3,8)(1,10,6)-4-9-7-5	12.4 - 10.9 - 11.8 - 12.4 - 12.7	12.4 - 23.3 - 35.1 - 47.5 - 60.2 (35.1-36.9)			
200701010807	ダ	右	1700	晴	良	14:15	3歳以上500万下		2007-9-2	1	札幌	8	3歳以上500万下	牝[指](定量)	7	330	1	7	140	1	12	360	7	2.0	150	2.0	5-8	2630.0	11.0	7-12	2690	12	7-12	960	13	2-7	280	1	2-12	1,340	20	7=>12	4430	19	2-7-12	3810	13	5,7(6,12)11-(4,10)2-(3,13)-9,1-8	5,7(6,12)11(2,4,10)-(3,13,9)-1-8	5(7,12)(6,11)2(4,10)(3,9)(8,1,13)	(*5,7,12)(6,2,11)(4,10)(3,8)(1,9)-13	6.8 - 11.0 - 12.3 - 13.4 - 13.1 - 13.2 - 12.6 - 12.0 - 12.2	6.8 - 17.8 - 30.1 - 43.5 - 56.6 - 69.8 - 82.4 - 94.4 - 106.6 (30.1-36.8)			
200701010808	ダ	右	1700	晴	良	14:50	3歳以上500万下		2007-9-2	1	札幌	8	3歳以上500万下	(混)[指](定量)	11	290	1	11	130	1	4	150	3	6.0	240	6.0	4-7	780.0	3.0	4-11	610	2	4-11	270	2	6-11	670	10	4-6	840	12	11=>4	1210	3	4-6-11	2250	8	(*1,11)8(3,5)(2,13)7,10,12,4,6 9	1,11(3,8)-(2,5)13-7(10,12)-4,6 9	1(11,8)3,2(13,12)(7,4)10(5,6) 9	(1,*11)8-12(3,4)6(2,13)(7,10)=5 9	6.9 - 11.0 - 11.5 - 12.5 - 13.0 - 13.0 - 12.7 - 12.3 - 13.4	6.9 - 17.9 - 29.4 - 41.9 - 54.9 - 67.9 - 80.6 - 92.9 - 106.3 (29.4-38.4)			
200701010809	芝	右	2000	晴	良	15:25	札幌記念	G2	2007-9-2	1	札幌	8	3歳以上オープン	(混)(特指)(定量)	1	980	5	1	370	5	8	1,230	13	9.0	220	3.0	1-4	7320.0	29.0	1-8	20390	57	1-8	6,170	62	1-9	1,210	12	8-9	5,370	55	1=>8	35370	102	1-8-9	49530	145	1,12(6,15)(8,13)(5,11)10(4,9)16,3,14(2,7)	1,12(6,15)-13(8,11)5,10,4(16,9)14,3,7,2	1,12,6,13(8,15,11)(4,5,10)(3,16,9)(14,7)2	1(6,12,13)(8,15,11)(5,10)(4,16,9)(3,14)-(2,7)	12.7 - 10.9 - 11.9 - 12.7 - 12.5 - 12.5 - 12.1 - 11.7 - 11.4 - 11.7	12.7 - 23.6 - 35.5 - 48.2 - 60.7 - 73.2 - 85.3 - 97.0 - 108.4 - 120.1 (35.5-34.8)	1=>8=>9	332290.0	879.0
200701010810	芝	右	1200	晴	良	16:05	まりも特別 		2007-9-2	1	札幌	8	3歳以上500万下	(混)(特指)(定量)	14	1150	5	14	380	5	5	150	1	15.0	650	9.0	3-7	1540.0	9.0	5-14	2100	9	5-14	880	8	14-15	4,070	44	5-15	1,360	15	14=>5	5040	17	5-14-15	8330	29			14,7(5,6,15)(11,16)(9,12,13)(1,4,10)(3,8) 2	14(7,15)(5,6,16)(9,11,12,13)(1,4,10)(3,8) 2	12.3 - 10.9 - 11.5 - 11.6 - 11.5 - 12.0	12.3 - 23.2 - 34.7 - 46.3 - 57.8 - 69.8 (34.7-35.1)	14=>5=>15	80230.0	239.0
200701010811	芝	右	1500	晴	良	16:40	札幌日経賞 		2007-9-2	1	札幌	8	3歳以上1000万下	(混)[指](ハンデ)	7	2820	7	7	590	7	6	160	1	13.0	180	3.0	4-5	970.0	4.0	6-7	6680	20	6-7	1,980	21	7-13	1,870	19	6-13	490	3	7=>6	17270	49	6-7-13	11140	30		7(2,8)(1,3,12)(9,10,14)4,13,5,6,11	7,8(2,14)12,3(1,10)9(4,13)5,6,11	7,8(2,14)12(1,3,10)(9,13)(4,5)6,11	6.7 - 11.5 - 11.9 - 11.4 - 12.0 - 12.0 - 11.8 - 12.2	6.7 - 18.2 - 30.1 - 41.5 - 53.5 - 65.5 - 77.3 - 89.5 (30.1-36.0)	7=>6=>13	98070.0	283.0
200701020101	芝	右	1500	曇	重	09:55	2歳未勝利		2007-9-8	2	札幌	1	2歳未勝利	(混)[指](馬齢)	3	220	1	3	110	1	1	1,120	9	2.0	180	3.0	1-3	7600.0	16.0	1-3	5640	20	1-3	2,130	24	2-3	270	2	1-2	2,690	27	3=>1	11080	37	1-2-3	7560	24		(*3,10,12)(2,4,11)(1,8)(5,6,9)-7	(*3,10,12)(2,4,11,8)(6,9)(1,5)-7	3(2,10)(4,12)(1,6,11)9,5,7-8	6.8 - 11.3 - 11.7 - 12.7 - 12.5 - 12.0 - 11.9 - 12.7	6.8 - 18.1 - 29.8 - 42.5 - 55.0 - 67.0 - 78.9 - 91.6 (29.8-36.6)			
