	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200707010111	芝	左	1800	晴	良	15:30	中京スポーツ杯 		2007-3-3	1	中京	1	4歳以上1000万下	(混)[指](定量)	11	2690	8	11	380	8	15	130	1	1	130	2	6-8	2320.0	9.0	11-15	4510	17	11-15	1,170	16	1-11	830	10	1-15	210	1	11=>15	11550	37	1-11-15	3230	9	8,11(6,15,14)(1,7,16)(4,10)2(3,12)-13-5 9	(*8,11,14)-(6,15)(7,16,10)1,4,2(3,12)13-5 9	(8,*14)11(6,15)16(1,10)7(2,3)4(12,13)-5 9	(*8,14)11(6,1,15)(2,16,10)(7,3)(4,13)(12,5) 9	12.4 - 11.7 - 12.7 - 11.9 - 11.6 - 12.0 - 11.6 - 11.7 - 11.5	12.4 - 24.1 - 36.8 - 48.7 - 60.3 - 72.3 - 83.9 - 95.6 - 107.1 (36.8-34.8)	11=>15=>1	34120.0	101.0
200707010112	芝	左	1200	晴	良	16:05	鞍ケ池特別 		2007-3-3	1	中京	1	4歳以上500万下	(混)[指](定量)	2	1030	4	2	250	4	3	340	7	7	160	1	1-2	1220.0	5.0	2-3	4480	18	2-3	1,350	16	2-7	610	3	3-7	740	5	2=>3	9630	37	2-3-7	5050	12			(*1,14)-15,12,3(7,8,16)-(6,9)(2,10)(11,13)-5-4	(*1,14)-(12,15)7,3(6,2)(8,16)(11,13,9)(5,10)-4	12.0 - 10.1 - 10.9 - 11.6 - 11.8 - 12.1	12.0 - 22.1 - 33.0 - 44.6 - 56.4 - 68.5 (33.0-35.5)	2=>3=>7	39720.0	109.0
200707010201	ダ	左	1000	晴	良	09:50	3歳未勝利		2007-3-4	1	中京	2	3歳未勝利	(混)(馬齢)	5	1910	5	5	290	5	3	160	3	15	130	1	2-3	860.0	6.0	3-5	2780	10	3-5	990	12	5-15	580	7	3-15	270	2	5=>3	7220	25	3-5-15	2190	6			(*3,5)6(10,12)8(9,15)4,7,1,11-16,14-2,13	(*3,5)6(8,10)12,15,9(4,7)-1,11-16-14,2,13	12.4 - 10.9 - 12.0 - 12.2 - 12.7	12.4 - 23.3 - 35.3 - 47.5 - 60.2 (35.3-36.9)			
200707010202	ダ	左	1700	晴	良	10:20	3歳未勝利		2007-3-4	1	中京	2	3歳未勝利	(馬齢)	14	190	1	14	120	1	10	240	4	7	2,000	12	5-7	640.0	3.0	10-14	830	3	10-14	430	4	7-14	5,550	36	7-10	12,450	55	14=>10	1470	5	7-10-14	34590	65	9(4,10,16)-(6,12)14-3,2-(1,7)15(11,13)-5-8	9(4,10,16)-6(12,14)-(2,3)-(1,7)-13(11,15)-5-8	(*10,14)-(4,16)6(9,12,7)3,2,1-13-15,5-11,8	(*10,14)-16(4,6)7(12,3)(9,2)1-13-5,15,8-11	7.1 - 10.9 - 11.6 - 13.0 - 13.1 - 12.9 - 13.0 - 12.8 - 12.6	7.1 - 18.0 - 29.6 - 42.6 - 55.7 - 68.6 - 81.6 - 94.4 - 107.0 (29.6-38.4)			
200707010203	芝	左	1800	晴	良	10:50	3歳未勝利		2007-3-4	1	中京	2	3歳未勝利	牝(馬齢)	7	220	1	7	120	1	10	350	6	11	250	4	4-5	1370.0	6.0	7-10	1680	5	7-10	590	5	7-11	370	3	10-11	1,480	19	7=>10	2490	8	7-10-11	3770	11	(*11,14)-(4,10,15)-(7,16)-8(5,12,13)9(2,3,6)-1	11,14(4,10,15)(7,16)(5,8)12(9,13)(2,3,6)-1	11(14,15)(4,10,7,16)8,5(12,13)6,3(9,2,1)	11(14,15,7)(4,10)(8,16)5(12,13)-(3,6)(2,1)-9	12.5 - 11.1 - 12.4 - 12.9 - 12.4 - 12.4 - 12.0 - 11.9 - 11.8	12.5 - 23.6 - 36.0 - 48.9 - 61.3 - 73.7 - 85.7 - 97.6 - 109.4 (36.0-35.7)			
200707010204	芝	左	1200	晴	良	11:20	3歳未勝利		2007-3-4	1	中京	2	3歳未勝利	(馬齢)	15	1720	7	15	390	7	16	190	3	10	130	1	8-8	5200.0	17.0	15-16	4650	19	15-16	1,150	12	10-15	640	7	10-16	330	2	15=>16	10180	37	10-15-16	3260	9			15,1(2,12)14(10,16)-(5,6)(3,4,7,11,13)=8=9	15,1,2(12,14,16)-(10,6)(4,7,11)5,13,3=8=9	12.2 - 10.2 - 11.4 - 11.8 - 11.7 - 11.8	12.2 - 22.4 - 33.8 - 45.6 - 57.3 - 69.1 (33.8-35.3)			
200707010205	ダ	左	1700	晴	良	11:50	4歳以上500万下		2007-3-4	1	中京	2	4歳以上500万下	牝(定量)	5	380	2	5	160	2	4	280	6	10	170	3	2-3	1910.0	9.0	4-5	2140	11	4-5	780	11	5-10	460	3	4-10	930	14	5=>4	3200	14	4-5-10	3850	15	8(3,12)(2,11)5,15,7(9,14)(1,10,16)13(4,6)	8(3,12)11(2,5)15,7,9(10,14)1(6,13,16)4	8(3,12)-5,11(2,15)(7,10)14,9-13(6,4)(1,16)	8(3,12)5(11,15,10)2,7(9,14)4(6,13)-(1,16)	7.2 - 11.0 - 11.9 - 13.1 - 12.4 - 12.5 - 13.1 - 13.3 - 13.0	7.2 - 18.2 - 30.1 - 43.2 - 55.6 - 68.1 - 81.2 - 94.5 - 107.5 (30.1-39.4)			
200707010206	ダ	左	1000	晴	良	12:40	4歳以上500万下		2007-3-4	1	中京	2	4歳以上500万下	(定量)	5	160	1	5	100	1	3	660	9	16	170	2	2-3	1120.0	5.0	3-5	2350	8	3-5	900	9	5-16	250	2	3-16	2,640	25	5=>3	3040	10	3-5-16	3720	12			(*5,6,8,10)-(12,16)(1,4,13,14,15)(2,11,3)-7=9	5(6,8)10-(12,16)-(1,4,13)(2,11,14,15,3)7=9	12.4 - 10.7 - 11.9 - 12.4 - 12.3	12.4 - 23.1 - 35.0 - 47.4 - 59.7 (35.0-36.6)			
200707010207	ダ	左	2300	晴	良	13:10	4歳以上500万下		2007-3-4	1	中京	2	4歳以上500万下	(定量)	12	480	2	12	210	2	8	480	7	11	1,780	9	5-7	3310.0	12.0	8-12	3460	13	8-12	1,380	17	11-12	3,420	28	8-11	6,910	40	12=>8	6070	22	8-11-12	47330	89	1(2,7)(5,12)(13,3,9)8(6,14)(4,15)-11-10	1(2,7,3)(5,12,9)13,8(6,14)(4,15)-11-10	1(2,7)(5,12,9)13,8(3,10)(11,6)-15-(4,14)	1(2,7)(5,12)(13,9)8,11-(6,10)3-15-(4,14)	7.1 - 11.7 - 13.0 - 13.4 - 12.8 - 13.4 - 13.8 - 12.4 - 12.6 - 12.6 - 12.8 - 12.7	7.1 - 18.8 - 31.8 - 45.2 - 58.0 - 71.4 - 85.2 - 97.6 - 110.2 - 122.8 - 135.6 - 148.3 (31.8-38.1)			
200707010208	ダ	左	1700	晴	良	13:40	4歳以上500万下		2007-3-4	1	中京	2	4歳以上500万下	(定量)	14	490	3	14	180	3	9	130	1	15	510	9	5-8	590.0	1.0	9-14	760	1	9-14	380	2	14-15	1,670	25	9-15	1,250	13	14=>9	2010	5	9-14-15	7020	23	15,14(3,9)(7,12)(5,11,13)(1,10)8(2,4)6	15,14,3,9,7,12(5,11,13)(1,10)8,2,4,6	(*15,14)(3,9)(7,12,8)(5,11)-10(6,13,2,4)-1	(*15,14)9,3(7,12,8)(5,11)(10,6)(2,4)13-1	7.1 - 11.0 - 12.1 - 13.2 - 12.6 - 12.5 - 12.7 - 12.5 - 12.6	7.1 - 18.1 - 30.2 - 43.4 - 56.0 - 68.5 - 81.2 - 93.7 - 106.3 (30.2-37.8)			
200707010209	芝	左	1200	晴	良	14:15	4歳以上500万下		2007-3-4	1	中京	2	4歳以上500万下	(定量)	1	3100	10	1	530	8	4	230	3	3	560	10	1-2	4500.0	19.0	1-4	6100	26	1-4	1,780	20	1-3	2,990	40	3-4	1,160	10	1=>4	13880	53	1-3-4	20590	73			16(3,7,15)-1(4,14)(2,11,13)10,9,5(8,12)=6	16,3(1,7,15)-(4,14)(11,13)2(10,9)(5,8)12=6	12.1 - 10.3 - 11.2 - 11.5 - 11.8 - 11.7	12.1 - 22.4 - 33.6 - 45.1 - 56.9 - 68.6 (33.6-35.0)	1=>4=>3	139730.0	464.0
200707010210	芝	左	2000	晴	良	14:50	美濃特別 		2007-3-4	1	中京	2	4歳以上500万下	(混)(定量)	2	210	1	2	130	1	8	490	8	15	260	5	1-4	2710.0	9.0	2-8	3260	13	2-8	1,270	16	2-15	560	5	8-15	2,650	31	2=>8	4350	17	2-8-15	7880	28	15(3,4)(1,5,11)-8-(6,9)(2,14)7(10,13)16-12	15,3(1,4)(5,11)-8-(6,9,14)(7,2)10-13,16,12	(*15,4)(1,3,5,11,8)14(6,7)2(12,9,13)10,16	(*15,4)5(3,8)(1,6,7,11,2,14)(12,13)(10,9)16	12.2 - 10.5 - 11.2 - 12.5 - 12.6 - 12.2 - 12.2 - 11.9 - 12.0 - 11.9	12.2 - 22.7 - 33.9 - 46.4 - 59.0 - 71.2 - 83.4 - 95.3 - 107.3 - 119.2 (33.9-35.8)	2=>8=>15	39880.0	119.0
200707010211	芝	左	2000	晴	良	15:25	トヨタ賞中京記念	G3	2007-3-4	1	中京	2	4歳以上オープン	(国際)(ハンデ)	1	1040	4	1	330	4	8	570	8	3	440	5	1-4	660.0	2.0	1-8	10000	33	1-8	2,910	37	1-3	2,410	26	3-8	2,710	33	1=>8	19460	64	1-3-8	34790	109	5(9,14)-13(10,12)8(1,16)(2,7)15(4,3)-11,6	(*5,9,14)-13(10,12)(1,8,16)(2,7)(4,15)3-(6,11)	14,9(5,12,8)(10,13)(4,1,2,7)3-(15,16)(11,6)	(14,9,*8)(1,2)(10,12)(5,7)(4,13,3)15,11(16,6)	12.2 - 10.5 - 11.0 - 12.0 - 11.6 - 11.7 - 12.2 - 11.8 - 11.9 - 12.0	12.2 - 22.7 - 33.7 - 45.7 - 57.3 - 69.0 - 81.2 - 93.0 - 104.9 - 116.9 (33.7-35.7)	1=>8=>3	232530.0	660.0
200707010212	ダ	左	1700	晴	良	16:00	瀬戸特別 		2007-3-4	1	中京	2	4歳以上1000万下	(定量)	8	1000	4	8	330	4	5	270	3	3	1,150	9	3-4	2520.0	11.0	5-8	3380	10	5-8	1,080	10	3-8	4,610	37	3-5	4,290	36	8=>5	6840	22	3-5-8	36690	94	(*9,10)-7(8,15)5,6,16-(2,13,14)(3,12)(1,11)=4	9,10-(7,15)-(5,8)6-16-(2,13)(3,14,12)(1,11)-4	9(10,15)(7,5,8,6)12,14,11(16,3)2(13,4)1	(*9,15)(5,10,8,6)12-(7,14,11)3(16,4)(1,2,13)	6.9 - 11.1 - 11.2 - 13.1 - 12.9 - 12.9 - 12.9 - 12.9 - 12.5	6.9 - 18.0 - 29.2 - 42.3 - 55.2 - 68.1 - 81.0 - 93.9 - 106.4 (29.2-38.3)	8=>5=>3	235790.0	489.0
200707010301	ダ	左	1700	晴	良	09:50	3歳未勝利		2007-3-10	1	中京	3	3歳未勝利	(父)[指](馬齢)	8	730	2	8	260	2	13	1,120	9	5	310	3	5-7	1290.0	6.0	8-13	7750	26	8-13	2,270	26	5-8	740	7	5-13	3,810	33	8=>13	13590	44	5-8-13	15660	45	(*7,8)12(5,13)-(3,9)-(6,11)(1,4,14)-(10,15) 2	7,8(5,12)13(3,9)(6,11)(1,4)14-10,15 2	(7,*8)(5,12,13)-9(3,6,11,4)-(10,1)14=15 2	(7,*8)-(5,12,13)-9(3,6,11)(10,4)-1-14=15 2	7.1 - 11.2 - 11.8 - 13.7 - 13.6 - 13.1 - 12.8 - 12.9 - 13.2	7.1 - 18.3 - 30.1 - 43.8 - 57.4 - 70.5 - 83.3 - 96.2 - 109.4 (30.1-38.9)			
200707010302	ダ	左	1000	晴	良	10:20	3歳未勝利		2007-3-10	1	中京	3	3歳未勝利	[指](馬齢)	8	990	5	8	210	3	4	130	1	2	230	4	2-4	260.0	1.0	4-8	900	2	4-8	350	2	2-8	1,310	15	2-4	670	7	8=>4	2490	8	2-4-8	3500	11			8,12(2,11)-(4,5,13)9(1,7)-(16,14)(6,10,15)=3	(*8,12)-2-(4,11)(9,5)(1,13)-7(6,16)(10,15)14-3	12.4 - 11.1 - 12.3 - 12.3 - 12.6	12.4 - 23.5 - 35.8 - 48.1 - 60.7 (35.8-37.2)			
200707010303	芝	左	1200	晴	良	10:50	3歳未勝利		2007-3-10	1	中京	3	3歳未勝利	(混)[指](馬齢)	10	590	3	10	220	3	8	260	5	2	230	4	4-5	1340.0	6.0	8-10	2930	10	8-10	1,040	12	2-10	760	6	2-8	940	9	10=>8	5210	19	2-8-10	7090	26			10,13(8,14)(9,16)(2,11)15,4(1,5,12)(3,7)6	10(8,13,14)9(2,16)(11,15)-(4,5)(1,3,7,12)-6	12.0 - 10.7 - 11.3 - 11.5 - 11.4 - 12.2	12.0 - 22.7 - 34.0 - 45.5 - 56.9 - 69.1 (34.0-35.1)			
200707010304	芝	左	2500	晴	良	11:20	3歳未勝利		2007-3-10	1	中京	3	3歳未勝利	(混)[指](馬齢)	11	360	2	11	170	2	9	210	3	2	220	4	5-6	830.0	5.0	9-11	1250	6	9-11	530	6	2-11	890	12	2-9	780	11	11=>9	1910	7	2-9-11	4050	13	1,12(11,16)(5,10,15)(6,9,13)-2-3,4,14-(8,7)	1,12(11,16)(5,10,15)(6,9,13)-2-(4,3)14(8,7)	(1,*12)16(11,13)(10,15)(5,9)2,6-14,3(4,7)=8	(*1,12)(11,16)13(10,9,15)(5,2)6-14,4(3,7)=8	6.9 - 11.4 - 12.1 - 12.5 - 12.9 - 13.1 - 13.9 - 13.5 - 12.6 - 11.5 - 11.8 - 11.9 - 12.2	6.9 - 18.3 - 30.4 - 42.9 - 55.8 - 68.9 - 82.8 - 96.3 - 108.9 - 120.4 - 132.2 - 144.1 - 156.3 (30.4-35.9)			
200707010305	ダ	左	1700	晴	良	11:50	4歳以上500万下		2007-3-10	1	中京	3	4歳以上500万下	牝[指](定量)	2	1330	5	2	260	5	11	130	1	4	140	2	1-6	1680.0	8.0	2-11	2410	8	2-11	610	7	2-4	700	8	4-11	280	1	2=>11	5790	20	2-4-11	2710	5	(*7,12,13,14)-4(2,9)-1,5(3,11)8,10(6,15,16)	(*7,12,13,14)-(4,2)9,1(5,11)3,8,10(15,16)6	(12,*13)(4,2)(1,14,11)(3,9,8)16(5,15)10-(7,6)	13,2(12,4,11)1,3(9,8)(10,15,16)5(6,14)=7	6.9 - 10.9 - 11.4 - 13.5 - 13.3 - 13.1 - 13.2 - 12.9 - 12.5	6.9 - 17.8 - 29.2 - 42.7 - 56.0 - 69.1 - 82.3 - 95.2 - 107.7 (29.2-38.6)			
200707010306	ダ	左	1700	晴	良	12:40	4歳以上500万下		2007-3-10	1	中京	3	4歳以上500万下	[指](定量)	7	270	1	7	160	2	5	250	4	8	150	1	3-4	390.0	1.0	5-7	3160	13	5-7	1,170	15	7-8	440	2	5-8	750	7	7=>5	5150	20	5-7-8	4200	9	7,9(8,12,13)(2,5,14,11)(1,3,10)6(4,15)-16	7,9(8,12)(2,5,14,13)11(1,3,10)6(4,15)-16	7(9,12)(8,5,13)(2,11)(1,14,10)(6,15)(4,3)16	7,12(8,9,5)(2,13,10)(14,11)(1,6)(4,3,15)16	7.2 - 11.2 - 12.3 - 14.1 - 13.5 - 13.1 - 12.8 - 12.4 - 12.3	7.2 - 18.4 - 30.7 - 44.8 - 58.3 - 71.4 - 84.2 - 96.6 - 108.9 (30.7-37.5)			
200707010307	ダ	左	1000	晴	良	13:10	4歳以上500万下		2007-3-10	1	中京	3	4歳以上500万下	(混)[指](定量)	10	270	1	10	140	1	3	190	3	4	350	7	2-5	600.0	2.0	3-10	990	2	3-10	460	2	4-10	620	3	3-4	1,310	19	10=>3	1650	3	3-4-10	4310	9			3,10,5(11,13)(7,16)6,4(2,9)1-(8,15)(14,12)	3,10-5(7,11,13,16)6(4,2)-(1,9)-8-(15,12)14	12.1 - 10.7 - 11.6 - 11.9 - 12.0	12.1 - 22.8 - 34.4 - 46.3 - 58.3 (34.4-35.5)			
200707010308	ダ	左	1700	晴	良	13:45	4歳以上500万下		2007-3-10	1	中京	3	4歳以上500万下	(混)[指](定量)	12	220	1	12	130	1	1	200	4	2	320	6	1-6	620.0	2.0	1-12	1100	3	1-12	430	3	2-12	660	9	1-2	1,220	15	12=>1	1430	3	1-2-12	3640	11	(*5,12)10(2,8,11)4(1,7,16)(3,6,9)-(13,15)14	5(12,10)2(8,11)(1,4)(3,7,16)(6,9)15,13,14	(*5,12,10)(2,4,8)(1,7,16,11)(6,9)-(3,15,14)-13	5(12,10)(2,8)(1,4)16(7,6)(15,11)(3,14,9)-13	7.0 - 11.5 - 11.9 - 13.7 - 13.4 - 13.0 - 12.6 - 12.8 - 12.4	7.0 - 18.5 - 30.4 - 44.1 - 57.5 - 70.5 - 83.1 - 95.9 - 108.3 (30.4-37.8)			
200707010309	芝	左	1200	晴	良	14:20	4歳以上500万下		2007-3-10	1	中京	3	4歳以上500万下	(混)[指](定量)	7	1010	4	7	320	3	2	380	4	15	510	6	1-4	3050.0	11.0	2-7	4050	15	2-7	1,590	17	7-15	2,300	25	2-15	2,580	28	7=>2	9580	30	2-7-15	20500	65			(*2,12,13,10)(1,4,7)16(3,5,9,14)11-15,6-8	(*2,12,13,10)(1,4,7)16(3,5,9)11-(15,14)6,8	12.1 - 10.5 - 11.1 - 11.3 - 12.0 - 11.9	12.1 - 22.6 - 33.7 - 45.0 - 57.0 - 68.9 (33.7-35.2)	7=>2=>15	133260.0	364.0
200707010310	芝	左	1800	晴	良	14:55	熊野特別 		2007-3-10	1	中京	3	4歳以上500万下	(混)[指](定量)	14	270	1	14	130	1	8	170	2	3	500	7	4-7	480.0	1.0	8-14	550	1	8-14	290	1	3-14	1,310	14	3-8	2,060	24	14=>8	1000	1	3-8-14	6510	19	3-(2,7)(14,16)8(1,13)-15(4,12)(6,11)(5,9)10	3-7,2-14,16,8,13,1-(15,12)4-11(6,9)(5,10)	3-7,2-(14,16)(8,13)-(1,15,12)(4,11)9,5-(6,10)	3-(7,2)-(14,16)13,8(15,12)1,11,4,9,5-6,10	12.5 - 11.2 - 11.9 - 11.8 - 11.7 - 12.2 - 12.1 - 12.1 - 12.0	12.5 - 23.7 - 35.6 - 47.4 - 59.1 - 71.3 - 83.4 - 95.5 - 107.5 (35.6-36.2)	14=>8=>3	24850.0	59.0
