	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200709010111	芝	右	1600	曇	良	15:45	アーリントンカップ	G3	2007-2-24	1	阪神	1	3歳オープン	(混)(特指)(別定)	2	290	2	2	120	2	14	110	1	9.0	170	3.0	1-7	370.0	1.0	2-14	370	1	2-14	170	1	2-9	410	5	9-14	240	2	2=>14	750	2	2-9-14	690	1			(9,*12)15(2,10,14)(3,7,16)1,8,6,4-11(5,13)	9,12(2,10,14,15)(3,7,16)(1,8)(6,4)-(11,13)5	12.6 - 11.4 - 11.5 - 11.5 - 11.9 - 11.3 - 11.5 - 12.2	12.6 - 24.0 - 35.5 - 47.0 - 58.9 - 70.2 - 81.7 - 93.9 (35.5-35.0)	2=>14=>9	2800.0	2.0
200709010201	ダ	右	1800	晴	良	10:10	3歳未勝利		2007-2-25	1	阪神	2	3歳未勝利	牝[指](馬齢)	12	2810	6	12	350	6	4	180	3	6.0	110	1.0	2-6	5970.0	12.0	4-12	5850	16	4-12	1,470	17	6-12	510	4	4-6	300	2	12=>4	16330	36	4-6-12	2570	9	(9,*15)-4,16(1,3,6,14)(10,12,13)-11-5,7-8-2	(*9,15)(4,16,14)(1,3,6)(10,12)-11-5,7-8-2-13	(*9,15,14)(4,16,6)(1,3,12)(10,7)11,5,2,8 13	(9,*14)(4,15,16,6)12(1,3,5)7,10,11,2=8 13	12.6 - 10.8 - 13.7 - 14.1 - 14.4 - 13.6 - 13.3 - 12.5 - 13.1	12.6 - 23.4 - 37.1 - 51.2 - 65.6 - 79.2 - 92.5 - 105.0 - 118.1 (37.1-38.9)			
200709010202	ダ	右	1200	晴	良	10:40	3歳未勝利		2007-2-25	1	阪神	2	3歳未勝利	[指](馬齢)	7	4680	9	7	1,000	9	5	220	3	3.0	290	4.0	3-4	3500.0	12.0	5-7	10430	27	5-7	2,300	25	3-7	4,070	32	3-5	800	8	7=>5	29760	59	3-5-7	27010	58			(*5,7)8(3,1)12,14,16(4,6)(2,9,11)(13,15)-10	5,7,8(3,1)12(14,16)4(2,6)9-(10,11,15)13	12.6 - 11.4 - 12.3 - 12.3 - 11.5 - 12.8	12.6 - 24.0 - 36.3 - 48.6 - 60.1 - 72.9 (36.3-36.6)			
200709010203	芝	右	2400	晴	良	11:10	3歳未勝利		2007-2-25	1	阪神	2	3歳未勝利	(混)[指](馬齢)	16	890	4	16	250	4	11	210	3	14.0	110	1.0	6-8	1180.0	5.0	11-16	3000	10	11-16	930	11	14-16	430	3	11-14	350	2	16=>11	5850	21	11-14-16	2120	6	16,8-(9,11)2(6,15)(1,14)(4,12)3(7,10)5,13	16=8-(9,11)(2,15)(1,6,14)(4,12)(3,10)7,5,13	16,15(8,14)11(1,12)(9,2)(3,4,6,10)(5,7)13	16,15(8,14)(1,11,12)(2,10)9,6(4,7)5(3,13)	12.5 - 10.8 - 12.2 - 13.0 - 13.1 - 13.3 - 13.6 - 13.5 - 13.1 - 11.7 - 10.7 - 11.8	12.5 - 23.3 - 35.5 - 48.5 - 61.6 - 74.9 - 88.5 - 102.0 - 115.1 - 126.8 - 137.5 - 149.3 (35.5-34.2)			
200709010204	障		2970	晴	良  ダート	11:40	障害4歳以上未勝利		2007-2-25	1	阪神	2	障害4歳以上未勝利	(混)(定量)	1	260	1	1	140	1	2	140	2	4.0	270	5.0	1-2	430.0	1.0	1-2	400	1	1-2	210	1	1-4	600	7	2-4	570	6	1=>2	790	1	1-2-4	1380	3	(*3,1)(4,9)2,6-(8,14)-12-10=13,5-7,11	(*3,1)-(4,9)(2,6)-14-8,12,10=13-5-7,11	(*3,1)4(2,6)-14-12-9(8,10)=11,5-13-7	1,3(4,6)2=14,12-10=(8,11)=5-7(9,13)					
200709010205	ダ	右	1800	晴	良	12:30	3歳新馬		2007-2-25	1	阪神	2	3歳新馬	(混)[指](馬齢)	7	150	1	7	110	1	11	170	3	2.0	220	4.0	6-8	330.0	1.0	7-11	510	2	7-11	260	2	2-7	320	3	2-11	700	9	7=>11	640	2	2-7-11	1420	4	7(8,9)5(6,11)4(2,3)-1-10-12	(*7,8,9)(5,6)(4,11)3,2-1,10-12	(*7,11)5(9,6)-(8,3)4(2,1)-(12,10)	(*7,11)5(9,6)(8,3)(4,2,1)10,12	12.9 - 11.5 - 14.1 - 14.2 - 13.2 - 13.0 - 12.7 - 12.2 - 12.7	12.9 - 24.4 - 38.5 - 52.7 - 65.9 - 78.9 - 91.6 - 103.8 - 116.5 (38.5-37.6)			
200709010206	芝	右	1200	晴	良	13:00	3歳500万下		2007-2-25	1	阪神	2	3歳500万下	(混)(特指)(馬齢)	4	260	1	4	140	1	1	240	5	2.0	560	7.0	1-2	780.0	3.0	1-4	1020	3	1-4	360	2	2-4	1,290	14	1-2	2,560	31	4=>1	1670	4	1-2-4	7120	26			4,8(10,15)(1,16)5(13,14)3(6,9,11)2(7,12)	4,8,15(1,10,16)(5,14,3,11)13(2,6)-(7,9)12	12.3 - 10.9 - 11.5 - 11.4 - 11.1 - 12.0	12.3 - 23.2 - 34.7 - 46.1 - 57.2 - 69.2 (34.7-34.5)			
200709010207	芝	右	1600	晴	良	13:30	4歳以上500万下		2007-2-25	1	阪神	2	4歳以上500万下	(混)[指](定量)	2	290	1	2	150	1	3	300	4	8.0	360	5.0	1-2	1340.0	4.0	2-3	1530	4	2-3	580	4	2-8	730	5	3-8	1,940	19	2=>3	2250	7	2-3-8	5920	17			3,7(1,8,9)(11,12)(2,14)13(6,5,16)-(10,15)4	3=(7,8)9(1,11,12)(2,13)14(6,5,16)(4,10,15)	12.4 - 11.4 - 11.7 - 11.7 - 11.8 - 11.4 - 11.3 - 12.5	12.4 - 23.8 - 35.5 - 47.2 - 59.0 - 70.4 - 81.7 - 94.2 (35.5-35.2)			
200709010208	ダ	右	1400	晴	良	14:00	4歳以上1000万下		2007-2-25	1	阪神	2	4歳以上1000万下	牝[指](定量)	10	310	2	10	170	3	16	360	5	8.0	140	1.0	5-8	1760.0	8.0	10-16	2880	9	10-16	1,160	11	8-10	310	3	8-16	860	9	10=>16	4500	15	8-10-16	3340	8			16(12,8)(5,4)-(10,15)(1,2,13)-(7,14)3(6,11)9	16,8(12,4)(5,10)(2,15)1-13(14,3)(7,9)11,6	12.2 - 11.0 - 11.9 - 12.0 - 12.1 - 12.4 - 13.4	12.2 - 23.2 - 35.1 - 47.1 - 59.2 - 71.6 - 85.0 (35.1-37.9)			
200709010209	芝	右	2200	晴	良	14:35	すみれステークス 		2007-2-25	1	阪神	2	3歳オープン	(混)(特指)(別定)	3	1470	6	3	300	6	9	160	2	1.0	210	3.0	3-8	1680.0	8.0	3-9	2050	9	3-9	620	9	1-3	1,100	15	1-9	520	8	3=>9	5570	24	1-3-9	4190	16	8-9-2,4,3,7(1,6)-5	8=9,2,4,3-7(1,6)-5	8,9,2(3,4)(1,7)(5,6)	8(9,2)(3,4)1(5,6,7)	12.7 - 12.0 - 12.3 - 12.3 - 13.1 - 13.1 - 13.1 - 12.1 - 11.2 - 11.4 - 11.7	12.7 - 24.7 - 37.0 - 49.3 - 62.4 - 75.5 - 88.6 - 100.7 - 111.9 - 123.3 - 135.0 (37.0-34.3)	3=>9=>1	34870.0	111.0
200709010210	ダ	右	1400	晴	良	15:10	なにわステークス 		2007-2-25	1	阪神	2	4歳以上1600万下	(混)[指](ハンデ)	13	310	1	13	150	1	5	240	3	12.0	260	4.0	3-7	1080.0	3.0	5-13	1330	3	5-13	610	3	12-13	580	2	5-12	1,430	17	13=>5	2140	4	5-12-13	4220	7			5,6(4,9)13(8,11,14,15)(1,3)(12,16)7(2,10)	5(6,9,13)4(11,15)14(1,3)(8,12,16)(2,7)10	12.4 - 10.9 - 11.4 - 12.0 - 11.9 - 12.2 - 13.2	12.4 - 23.3 - 34.7 - 46.7 - 58.6 - 70.8 - 84.0 (34.7-37.3)	13=>5=>12	17380.0	27.0
200709010301	ダ	右	1800	晴	良	10:10	3歳未勝利		2007-3-3	1	阪神	3	3歳未勝利	(混)[指](馬齢)	7	150	1	7	110	1	5	290	4							5-7	670	3	5-7	180	3	6-7	120	1	5-6	270	6	7=>5	830	4	5-6-7	310	2	2,1-4-7-6-5-3	2,1-4-7,6-5-3	(2,*7)(1,6)4-5-3	(*2,7)(1,6,5)4=3	12.9 - 11.0 - 12.9 - 13.3 - 13.3 - 12.5 - 12.6 - 12.5 - 13.4	12.9 - 23.9 - 36.8 - 50.1 - 63.4 - 75.9 - 88.5 - 101.0 - 114.4 (36.8-38.5)			
200709010302	ダ	右	1400	晴	良	10:40	3歳未勝利		2007-3-3	1	阪神	3	3歳未勝利	[指](馬齢)	10	390	2	10	110	2	9	100	1	1.0	120	3.0	8-8	230.0	1.0	9-10	240	1	9-10	130	1	1-10	260	4	1-9	140	2	10=>9	610	3	1-9-10	300	1			10(1,9)2-8-5,6(3,7)-4	10,9,1,8,2-(5,7)(3,6)-4	12.3 - 10.9 - 11.6 - 12.2 - 12.5 - 12.2 - 13.0	12.3 - 23.2 - 34.8 - 47.0 - 59.5 - 71.7 - 84.7 (34.8-37.7)			
200709010303	ダ	右	1200	晴	良	11:10	3歳未勝利		2007-3-3	1	阪神	3	3歳未勝利	牝[指](馬齢)	7	500	2	7	200	4	4	150	1	6.0	220	5.0	3-5	580.0	1.0	4-7	940	2	4-7	430	2	6-7	980	14	4-6	540	5	7=>4	1890	5	4-6-7	2580	6			6,10(1,11)4(5,8,13)(2,7,12)14,3-9	6,10(1,4)11(5,13)(8,7)2(3,12,14)9	12.5 - 11.6 - 12.2 - 12.5 - 12.2 - 12.9	12.5 - 24.1 - 36.3 - 48.8 - 61.0 - 73.9 (36.3-37.6)			
200709010304	芝	右	2000	晴	良	11:40	3歳未勝利		2007-3-3	1	阪神	3	3歳未勝利	(混)[指](馬齢)	4	250	2	4	110	2	13	180	4	5.0	110	1.0	2-7	1160.0	5.0	4-13	1400	4	4-13	360	5	4-5	140	1	5-13	340	3	4=>13	2020	6	4-5-13	650	2	6(4,9)7(3,13)10(2,12)(5,14)(1,8,16)(15,11)	6,9(4,7)3(2,13)10,12,14,5(8,16)(1,11)15	(*6,3)(9,7)4(2,13)10(12,16)14(1,8)(5,11)15	(6,*3)7(9,4)13(2,10)(12,14,16)(1,8)11(15,5)	12.4 - 11.5 - 13.0 - 13.0 - 12.6 - 13.3 - 12.7 - 12.1 - 11.8 - 11.8	12.4 - 23.9 - 36.9 - 49.9 - 62.5 - 75.8 - 88.5 - 100.6 - 112.4 - 124.2 (36.9-35.7)			
200709010305	ダ	右	1400	曇	良	12:30	3歳新馬		2007-3-3	1	阪神	3	3歳新馬	牝[指](馬齢)	12	1420	4	12	250	5	14	130	2	8.0	110	1.0	6-7	1830.0	6.0	12-14	2220	7	12-14	640	7	8-12	430	5	8-14	170	1	12=>14	6420	18	8-12-14	1050	3			7,9,14(8,10)6,15(12,16)-(5,13)-4(3,2,11)1	(*7,9)(14,10)(8,12)-(6,13)-15(4,16,11)(5,1)-3,2	12.6 - 11.1 - 11.8 - 12.4 - 12.7 - 12.3 - 13.3	12.6 - 23.7 - 35.5 - 47.9 - 60.6 - 72.9 - 86.2 (35.5-38.3)			
200709010306	ダ	右	1800	曇	良	13:00	3歳500万下		2007-3-3	1	阪神	3	3歳500万下	(混)(特指)(馬齢)	2	360	3	2	120	1	6	180	4	8.0	130	2.0				2-6	960	4	2-6	280	4	2-8	180	1	6-8	310	5	2=>6	1520	7	2-6-8	710	2	2,6(1,8)(3,7)4-5	2,6(1,8)-3,7,4-5	2(6,8)(1,3)(7,4)5	2(6,8)1,3-(5,4)7	13.0 - 11.7 - 13.8 - 13.1 - 13.1 - 12.3 - 12.1 - 12.2 - 13.4	13.0 - 24.7 - 38.5 - 51.6 - 64.7 - 77.0 - 89.1 - 101.3 - 114.7 (38.5-37.7)			
200709010307	ダ	右	1200	曇	良	13:30	3歳500万下		2007-3-3	1	阪神	3	3歳500万下	[指](馬齢)	5	9670	10	5	1,010	10	9	110	1	2.0	160	3.0	4-6	1520.0	5.0	5-9	6970	19	5-9	2,020	22	2-5	4,090	32	2-9	190	1	5=>9	33490	51	2-5-9	9710	27			(*1,2)11,4-(3,12,9)(5,6)8,10-7=13	2(1,11)(4,9)5,3(10,6,12)(7,8)=13	12.1 - 10.7 - 11.6 - 12.7 - 12.5 - 13.1	12.1 - 22.8 - 34.4 - 47.1 - 59.6 - 72.7 (34.4-38.3)			
200709010308	ダ	右	1400	曇	良	14:00	4歳以上500万下		2007-3-3	1	阪神	3	4歳以上500万下	(混)[指](定量)	3	160	1	3	110	1	11	160	3	13.0	140	2.0	2-6	340.0	1.0	3-11	700	2	3-11	240	2	3-13	190	1	11-13	550	8	3=>11	950	2	3-11-13	1040	1			3,8(1,11)4(10,12)16(5,6,13)2(9,7)14=15	3,8(1,11)(4,12)13,16,6(5,7,14)(2,10,9)=15	12.3 - 11.0 - 11.8 - 12.3 - 12.5 - 11.6 - 12.9	12.3 - 23.3 - 35.1 - 47.4 - 59.9 - 71.5 - 84.4 (35.1-37.0)			
200709010309	芝	右	2400	曇	良	14:35	淡路特別 		2007-3-3	1	阪神	3	4歳以上1000万下	(混)[指](定量)	10	240	1	10	120	1	11	800	13	6.0	120	2.0	6-7	2650.0	11.0	10-11	8030	28	10-11	2,000	25	6-10	180	1	6-11	2,120	30	10=>11	12150	36	6-10-11	5510	14	3,10,11,6(8,14)13,5(1,9)2,12,7,4	3-10-11,6(8,14)(5,13)(1,9)-2-12,7,4	3-10(6,11)(8,14)(5,13)1,9,4,2,12,7	3=(10,11)(6,14)(8,13)5(1,9)(4,2)-(12,7)	12.8 - 12.5 - 13.2 - 13.0 - 13.0 - 13.1 - 13.3 - 12.1 - 11.7 - 11.1 - 11.4 - 11.6	12.8 - 25.3 - 38.5 - 51.5 - 64.5 - 77.6 - 90.9 - 103.0 - 114.7 - 125.8 - 137.2 - 148.8 (38.5-34.1)	10=>11=>6	42530.0	114.0
200709010310	芝	右	1200	曇	良	15:10	ラジオ関西賞仲春特別 		2007-3-3	1	阪神	3	4歳以上1000万下	(混)[指](定量)	7	280	1	7	120	1	3	160	2	8.0	570	7.0	2-4	460.0	1.0	3-7	560	1	3-7	240	1	7-8	1,280	13	3-8	1,870	19	7=>3	1020	1	3-7-8	5170	14			(*11,2,6)-(3,9)16,7,14,8(1,10,12)(4,13,15)-5	(*11,2)6-3,9(7,16)(8,14)12(1,10)15(4,13)5	12.4 - 11.0 - 11.1 - 11.2 - 11.4 - 11.9	12.4 - 23.4 - 34.5 - 45.7 - 57.1 - 69.0 (34.5-34.5)	7=>3=>8	19490.0	51.0
200709010311	芝	右	1600	曇	良	15:45	チューリップ賞	G3	2007-3-3	1	阪神	3	3歳オープン	(混)	11	140	1	11	100	1	7	100	2	2.0	360	6.0	4-6	120.0	1.0	7-11	130	1	7-11	110	1	2-11	520	6	2-7	700	8	11=>7	200	1	2-7-11	1140	4			7,9,3,10(8,11)(5,2,12)(1,4,14,15)(13,16)6	(*7,9)(3,10)(8,11)(5,2,12,15)(4,13,16)1,14,6	12.4 - 10.9 - 12.1 - 12.2 - 12.2 - 11.1 - 11.0 - 11.8	12.4 - 23.3 - 35.4 - 47.6 - 59.8 - 70.9 - 81.9 - 93.7 (35.4-33.9)	11=>7=>2	2250.0	7.0
200709010312	ダ	右	1800	曇	良	16:20	4歳以上1000万下		2007-3-3	1	阪神	3	4歳以上1000万下	[指](定量)	11	250	1	11	130	1	14	280	5	5.0	670	9.0	7-8	740.0	3.0	11-14	1010	4	11-14	520	5	5-11	1,330	14	5-14	3,090	28	11=>14	1590	5	5-11-14	8530	28	(*6,12,14)-3,4(5,13)(2,9)11,8(1,10)-7	(*6,12,14)-3,4-5(2,13)9-11,8-(1,10)-7	(*6,12)14(3,4)(2,5,13)(9,11)(8,10)1,7	(*6,12,14)(2,4,11)(5,13)9(3,1,8,10)7	12.8 - 11.0 - 12.3 - 11.9 - 12.7 - 13.1 - 12.9 - 12.5 - 13.2	12.8 - 23.8 - 36.1 - 48.0 - 60.7 - 73.8 - 86.7 - 99.2 - 112.4 (36.1-38.6)	11=>14=>5	30690.0	93.0
200709010401	ダ	右	1800	晴	良	10:10	3歳未勝利		2007-3-4	1	阪神	4	3歳未勝利	[指](馬齢)	12	120	1	12	100	1	2	140	2	8.0	190	4.0	2-8	270.0	1.0	2-12	290	1	2-12	140	1	8-12	290	3	2-8	570	9	12=>2	360	1	2-8-12	750	2	6(2,10)(3,5,11)12(1,7,13)(4,8)9	6,10,2-(3,5)11-(1,7,12)13(4,8)-9	6-(2,10,12)5(7,8,13)(3,11)4,9-1	6(2,10)12(7,8)-(5,13)9,3(4,11)=1	12.9 - 11.5 - 13.2 - 12.6 - 13.1 - 13.1 - 13.0 - 12.5 - 13.3	12.9 - 24.4 - 37.6 - 50.2 - 63.3 - 76.4 - 89.4 - 101.9 - 115.2 (37.6-38.8)			
200709010402	ダ	右	1200	晴	良	10:40	3歳未勝利		2007-3-4	1	阪神	4	3歳未勝利	(混)[指](馬齢)	6	390	2	6	140	2	9	150	3	3.0	120	1.0	6-7	670.0	3.0	6-9	1050	3	6-9	400	3	3-6	210	1	3-9	290	2	6=>9	2120	7	3-6-9	690	1			(*9,10)(1,8)6(3,5)(4,11)2-7	(*9,10)(1,8,6)(3,5)4,2,11,7	12.6 - 11.1 - 11.9 - 12.3 - 12.1 - 13.0	12.6 - 23.7 - 35.6 - 47.9 - 60.0 - 73.0 (35.6-37.4)			
200709010403	ダ	右	1400	晴	良	11:10	3歳未勝利		2007-3-4	1	阪神	4	3歳未勝利	(父)[指](馬齢)	6	570	3	6	230	3	2	370	5	5.0	390	6.0	2-4	1070.0	5.0	2-6	2930	11	2-6	1,070	11	5-6	1,530	18	2-5	2,040	26	6=>2	6620	23	2-5-6	13550	47			(*2,5)6(3,12)(4,15,13)(1,8,7)-(10,14)9=11	(*2,5,6)3(4,15)(1,7,13)12(10,8,9)14=11	12.4 - 11.0 - 11.9 - 12.6 - 12.7 - 12.5 - 13.4	12.4 - 23.4 - 35.3 - 47.9 - 60.6 - 73.1 - 86.5 (35.3-38.6)			
200709010404	障		2970	晴	良  ダート	11:40	障害4歳以上未勝利		2007-3-4	1	阪神	4	障害4歳以上未勝利	(混)(定量)	11	220	1	11	130	1	8	720	9	7.0	270	4.0	5-7	870.0	4.0	8-11	4140	15	8-11	1,360	15	7-11	460	4	7-8	2,980	27	11=>8	5370	19	7-8-11	9930	30	13,10,2(7,8)(11,1)=6=(3,5)=12,9,14=4	13(10,1)2(7,8)11,6=(3,5)=12(14,9)=4	(10,*11)-(7,13)(2,8)=5,6=(3,14)=(12,4) 9,1	11,8-(10,2)(7,13)=5,14-6=3=4=12 9,1					
